setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,linear,classical,4000,0.9895891811954013,0.9999999999999923,0.9999999999999956,1.06695260190464,0.9810733226152254,0.9999999999999939,0.9999999999999966,1.1084724718660766,0.9892939622176186,0.025450556387823776,0.9894151047814583,0.023484308144615027,0.9841683928053755,0.033283600501235217,0.9946971579969545,0.06349070256542158,0.07205198839384581,0.12279828402265239,-0.05074629562880657,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,rbf_gscale,classical,4000,0.9153301671894856,0.9963280334520277,0.9999707229617371,1.4613860272063937,0.8757282755205152,0.9940239960233632,0.9999367081021232,1.6524521378850248,0.9127960771700899,0.09125961157800967,0.9134999171879218,0.0903914994218175,0.8855803498405705,0.11907356644025052,0.9694367051139998,0.06313131718654053,0.07376985526757647,0.10723854070718873,-0.03346868543961226,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,zz_r1_full,quantum,4000,0.2624318429156413,0.6776398661702446,0.957397594825861,13.112613423641717,0.22772142706672288,0.6822430456819891,0.945449946286151,14.463041210050063,0.2437784448130549,0.2629212063562115,0.24347662410931817,0.2618978896928319,0.21094403997458117,0.23779739662328314,0.8663831312194872,0.07350774453515613,0.08351576574065682,0.1226738096022066,-0.03915804386154978,352.12448717233235,35.26312503152992,3.7760317657766187,185.74109422462502,27.354345675103502,3.3948931406616403
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,zz_r2_full,quantum,4000,0.19566316059207506,0.6011747442991108,0.9110404738774581,18.111944606559646,0.16922714831209393,0.6059918098161018,0.9011457030306093,19.919764196122234,0.1648030526989536,0.2640821316700619,0.16408223245530454,0.2634579801919585,0.13333663608300536,0.2310452687371024,0.8126208065783468,0.07239089654850604,0.082886019138277,0.13466598314717868,-0.05177996400890167,366.3044104240434,36.688883036856865,3.815378453091938,211.1398537962235,30.586388626330063,3.5892739104695224
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,pauli_xz_r1_full,quantum,4000,0.693505948345694,0.9737887035282209,0.9993608845637015,2.8294238267640694,0.607164459472143,0.962510201235803,0.9984755391238693,3.4328289765253213,0.6730198578214974,0.2550703661198384,0.6748073240349596,0.2543151355431832,0.6040686587871568,0.2939422637035351,0.8951720547061844,0.07410274371342183,0.0863813137487267,0.09672021209639821,-0.010338898347671502,219.6186675894476,22.262926599391605,3.3908807660381313,10.329900708289589,4.646104337575927,1.8756117959113427
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,4,zmap_r2,quantum,4000,0.7150033430756477,0.9580345035268459,0.9975845990697821,3.086012667658741,0.6250360750542119,0.9406353166084382,0.9951468146722137,3.8244484575046753,0.701770945747249,0.1913702090108291,0.7029835995912835,0.19119450750511333,0.6392577440392555,0.22649408538879548,0.9093494420224335,0.07371202139755806,0.08330617240264798,0.10030430106875458,-0.0169981286661066,249.6884389503971,25.414212484648615,2.873052805688448,37.856738117289964,10.435511902929088,2.3969303963973605
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,linear,classical,4000,0.9866462144277781,0.9995355420390806,0.999999999999996,1.092516244129885,0.9815922895919815,0.9994946618044288,0.9999999999999963,1.119003515435056,0.9863621541512008,0.024699697460848744,0.9864170940071805,0.022188436295917054,0.9831884721587114,0.03142083516059167,0.996726920216525,0.060006061912972926,0.07585989383860361,0.11185026856979745,-0.03599037473119383,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,rbf_gscale,classical,4000,0.8606025729711048,0.9844304292111693,0.9994459643349464,1.907582755833733,0.8333061322400072,0.9781931801211025,0.9986662519934018,2.075567685680744,0.8577557608318068,0.09795521773383846,0.8578537402388982,0.09705326137476168,0.8368917358915521,0.12019809611696929,0.9755645940979304,0.059709818135454465,0.07565837522772499,0.10849704660718276,-0.03283867137945777,,,,,,
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,zz_r1_full,quantum,4000,0.1970605684627684,0.5737679511756305,0.8869890879014061,21.07402254303999,0.16795869483839104,0.607161511307554,0.8713040568558162,23.126055038829723,0.14470989073189813,0.25941522696521396,0.14324217553494442,0.2575530017295671,0.12352283021071256,0.22785988522507034,0.8623356197252027,0.07105179648492134,0.08271928088265161,0.13341774133736065,-0.050698460454709035,315.8511208856134,31.87496643962999,3.729444470729808,104.44311434272669,20.338054764957267,3.1450831158490766
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,zz_r2_full,quantum,4000,0.1750805613604062,0.5228885679004032,0.8410283300402789,26.974844767199848,0.15519546445522744,0.5471169818987418,0.8256612972716312,30.59561540344327,0.10610831271913279,0.2499833458757724,0.10474236867718165,0.24813798376320464,0.08472328769479125,0.21051313743463035,0.8088731309477097,0.07357449628280874,0.08233064760440008,0.1527347851943635,-0.07040413758996343,318.599867011272,32.107795200551635,3.666013255705825,122.7401545508675,20.96991858232893,3.163728622411233
