task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
acsincome,q2000,42,classical_ext,poly2,4,poly2__d4,svc,train_cv,1.0,0.7013974533546985,ood_test,0.038503885269165,analytic_cpu,0.678,0.6768857765251745,0.6737601873953905,0.636568848758465,0.7589545411656595,0.665770696336141,,,,
acsincome,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,3.1217498779296875,analytic_cpu,0.694,0.6162529036004646,0.6213602324303724,0.4555160142348754,0.7206191927990707,0.534103838790453,0.5674488816107888,0.1932768093756829,0.0633502542522764,0.5400475063305055
acsincome,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,3.1217498779296875,analytic_cpu,0.682,0.6081071473008763,0.6114958144171705,0.445993031358885,0.7208802147212001,0.544354715370744,0.5712615531104546,0.1969762888668103,0.063472268821018,0.5495728239624038
acsincome,q2000,42,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,3.1217498779296875,analytic_cpu,0.668,0.6345447757826378,0.6321965399886558,0.5174418604651163,0.7579740645473604,0.6696509555904528,0.5907725532976394,0.2051911522362644,0.0883007465729207,0.5425832030754266
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.7005960467005332,validation,0.0374312400817871,analytic_cpu,0.68,0.6776277584204413,0.6604414261460102,0.5789473684210527,0.7222706155632985,0.5297308449929949,,,,
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.7005960467005332,id_test,0.0374312400817871,analytic_cpu,0.658,0.6614852734673564,0.6440451458998581,0.57356608478803,0.7228176825041327,0.5419853335014705,,,,
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,svc,train_cv,1.0,0.7005960467005332,ood_test,0.0374312400817871,analytic_cpu,0.681,0.6798005406979846,0.6767246839451749,0.63954802259887,0.7596232344241648,0.6685001254534967,,,,
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,3.026724100112915,analytic_cpu,0.694,0.6162529036004646,0.6213602324303724,0.4555160142348754,0.7222161730545877,0.536153507108382,0.567298586759028,0.1931579634329252,0.049798427262557,0.5365064261857205
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,3.026724100112915,analytic_cpu,0.676,0.6035478767841589,0.6066051481301602,0.4413793103448276,0.7247196004194884,0.5501752978560979,0.5700402254205026,0.1965603269320165,0.062998160705536,0.546468897858709
acsincome,q2000,42,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,3.026724100112915,analytic_cpu,0.67,0.6369200726947517,0.6349153667441089,0.5217391304347826,0.7593524751906596,0.6717641446361177,0.5903929242441801,0.204954047547722,0.0874204803634312,0.5394604301567699
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.1,0.6964478442229398,validation,0.0540943145751953,analytic_cpu,0.662,0.6579921602787456,0.6417047222893584,0.5564304461942258,0.721889518002323,0.5439572314708148,,,,
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.1,0.6964478442229398,id_test,0.0540943145751953,analytic_cpu,0.648,0.6566949288113901,0.6362133112856552,0.5707317073170731,0.7248617998897954,0.5409684678352011,,,,
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,0.1,0.6964478442229398,ood_test,0.0540943145751953,analytic_cpu,0.681,0.680772812491026,0.6771643901190039,0.6419753086419753,0.7613626573788045,0.6718567423161933,,,,
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,3.1434097290039062,analytic_cpu,0.716,0.6279398954703832,0.6345932147562582,0.4621212121212121,0.7396196283391405,0.584433524416127,0.5526016816151067,0.1870849465477477,0.0687629170348066,0.5356439929502386
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,3.1434097290039062,analytic_cpu,0.686,0.6041255621322811,0.606269592476489,0.4290909090909091,0.7346202385396113,0.5652352026333847,0.5619915150922667,0.1928049334406844,0.0682214784113271,0.5489131018923652
acsincome,q2000,42,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,3.1434097290039062,analytic_cpu,0.664,0.6229882794071193,0.6146064168031602,0.4766355140186916,0.7684106022751981,0.6884933879465089,0.5818181745331347,0.2017558041816886,0.1065948020850912,0.5451034498979535
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.700368506221265,validation,0.0402345657348632,analytic_cpu,0.654,0.6598432055749129,0.6380374516162779,0.5620253164556962,0.7278237514518001,0.5197672698056188,,,,
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.700368506221265,id_test,0.0402345657348632,analytic_cpu,0.662,0.6785669848379815,0.6528904571576453,0.5966587112171837,0.7255727972413303,0.5526536869709947,,,,
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.700368506221265,ood_test,0.0402345657348632,analytic_cpu,0.688,0.6900586234764665,0.6850978618952264,0.6548672566371682,0.7534408985924622,0.658454433148292,,,,
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.9122514724731445,analytic_cpu,0.704,0.6143292682926829,0.6191534914361001,0.4393939393939394,0.7383493031358885,0.582645605584555,0.5543967466090133,0.1878516792631366,0.0608322282787533,0.5325106190628753
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.9122514724731445,analytic_cpu,0.698,0.6230736415506852,0.6279156871731941,0.4664310954063604,0.7370020796672532,0.580490226134118,0.5614308337489446,0.1926816239087543,0.0558593828360169,0.542899985273853
acsincome,q2000,42,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.9122514724731445,analytic_cpu,0.675,0.6367005936191075,0.6316658563315506,0.5053272450532724,0.7685911084308682,0.6899916862819697,0.5822043866296405,0.2019832806228994,0.0954508920837637,0.5389060226395807
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.7022567070489787,validation,0.0445404052734375,analytic_cpu,0.65,0.6553063298490127,0.6338529134846741,0.5569620253164557,0.7225609756097561,0.5243159546616999,,,,
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.7022567070489787,id_test,0.0445404052734375,analytic_cpu,0.648,0.6651202474270783,0.6392200593646993,0.5829383886255924,0.7244885262802396,0.5573510006022464,,,,
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,1.0,0.7022567070489787,ood_test,0.0445404052734375,analytic_cpu,0.683,0.6860649247822644,0.6804689949086715,0.6520307354555434,0.759586312710505,0.6693560991973272,,,,
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,3.1492488384246826,analytic_cpu,0.698,0.6145470383275261,0.6195917791516141,0.4468864468864469,0.7348286875725901,0.5760575421319424,0.5580224867790744,0.1891840693232798,0.050370718903005,0.5321494474585402
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,3.1492488384246826,analytic_cpu,0.692,0.6171101512646865,0.6213313399952789,0.4577464788732394,0.7339270161218651,0.5764425791284487,0.5637138758308281,0.1936745061986757,0.0572870865734574,0.542730971823516
acsincome,q2000,42,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,3.1492488384246826,analytic_cpu,0.677,0.6406963435196239,0.6372575774421381,0.5171898355754858,0.7667983541120534,0.6874186432551032,0.5836943707127539,0.2025840396574114,0.0908392411909032,0.538110111945792
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7000052814869183,validation,0.0662479400634765,analytic_cpu,0.66,0.6674288617886179,0.6446250585323433,0.5707070707070707,0.7282774390243902,0.5587781210293066,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7000052814869183,id_test,0.0662479400634765,analytic_cpu,0.654,0.6654668586359516,0.6431974458711963,0.5811138014527845,0.7266037434010558,0.5577250923827801,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7000052814869183,ood_test,0.0662479400634765,analytic_cpu,0.674,0.6753760886777513,0.6708387352129854,0.6385809312638581,0.7628682428135987,0.6806243029826707,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,3.0739905834198,analytic_cpu,0.694,0.6162529036004646,0.6213602324303724,0.4555160142348754,0.7226154181184671,0.5407011237132329,0.5648950734819557,0.192357735570614,0.0570982835770653,0.5413021316519094
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,3.0739905834198,analytic_cpu,0.68,0.6065873904619705,0.6098626716604245,0.4444444444444444,0.7245951758829698,0.5567721753351978,0.5673371254952665,0.1955432125360528,0.0697282944461185,0.5516142722997395
acsincome,q2000,42,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,3.0739905834198,analytic_cpu,0.671,0.6361631775647258,0.6332050851822658,0.5154639175257731,0.7601811625416908,0.6746444466272302,0.5872929059187677,0.2041410010090743,0.0938892807752416,0.5453044929965899
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.7029620038234565,validation,0.0379679203033447,analytic_cpu,0.664,0.6704050522648084,0.6481881690707142,0.5736040609137056,0.7225609756097562,0.5354167410220717,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.7029620038234565,id_test,0.0379679203033447,analytic_cpu,0.64,0.6506159014557671,0.6290250779047336,0.5652173913043478,0.7228176825041327,0.5449054633565033,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,1.0,0.7029620038234565,ood_test,0.0379679203033447,analytic_cpu,0.676,0.676779113796824,0.6725936644853051,0.6391982182628062,0.7632456647754544,0.6747106672274175,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,2.917863845825196,analytic_cpu,0.698,0.6161077235772358,0.6213166144200627,0.4509090909090909,0.7267711962833914,0.5603837271958874,0.5647752986018834,0.1919665343235577,0.0505976738907972,0.532552743019093
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,2.917863845825196,analytic_cpu,0.684,0.609626904139782,0.6131319660731426,0.4475524475524475,0.7311896763184557,0.5730461960100477,0.565824157969725,0.1947856461927204,0.0554657106498627,0.5434828869091735
acsincome,q2000,42,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,2.917863845825196,analytic_cpu,0.675,0.6402655901935929,0.6376645978244267,0.5213549337260678,0.7632702792512277,0.6825590670480597,0.5861616137590752,0.203544386199865,0.0954163869930986,0.5373292473165843
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.6954628130018918,validation,0.0489161014556884,analytic_cpu,0.674,0.6778455284552845,0.657100543169569,0.5809768637532133,0.7441202090592335,0.5559494037537728,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.6954628130018918,id_test,0.0489161014556884,analytic_cpu,0.664,0.6786825219076058,0.6542413066385668,0.5961538461538461,0.7304253541655557,0.5509659951681652,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.6954628130018918,ood_test,0.0489161014556884,analytic_cpu,0.683,0.6880094683683474,0.6811092970220437,0.656554712892741,0.7454740132672024,0.6370040174287488,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,2.960721254348755,analytic_cpu,0.708,0.6173054587688733,0.6224580566416351,0.4427480916030534,0.7502903600464577,0.5957190693210699,0.5448467368742894,0.1843174552120189,0.0533574312491919,0.54299361550592
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,2.960721254348755,analytic_cpu,0.696,0.615937005634654,0.6196653054688126,0.4492753623188406,0.7427433832808973,0.5917418957662632,0.5589277300186666,0.1906998308732018,0.0690609269034889,0.5515924209557452
acsincome,q2000,42,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,2.960721254348755,analytic_cpu,0.664,0.6216919170163974,0.6120289500302525,0.4700315457413249,0.7633400202659184,0.6887841025506042,0.5871257432575094,0.2026884038336432,0.0838817381371196,0.5526459526771932
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6901445591399871,validation,0.0476937294006347,analytic_cpu,0.696,0.6957752613240418,0.6774193548387097,0.6,0.7439205865272939,0.5576533331865211,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6901445591399871,id_test,0.0476937294006347,analytic_cpu,0.686,0.6953998471355693,0.6742400663969292,0.6123456790123457,0.7275635898256279,0.5742724639989593,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6901445591399871,ood_test,0.0476937294006347,analytic_cpu,0.695,0.696103528485102,0.6917295588902668,0.6599777034559643,0.752554777464627,0.6584000782320262,,,,
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,2.9422757625579834,analytic_cpu,0.714,0.6280124854819977,0.6346653994921083,0.4644194756554307,0.7450457317073169,0.58837638111956,0.5512486417476463,0.1860547867381358,0.0621506813265918,0.573637384932284
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,2.9422757625579834,analytic_cpu,0.7,0.6259976181588723,0.6311668896057911,0.4718309859154929,0.7393128210597415,0.5807057456411859,0.5641533418815443,0.1913153254414993,0.0674281696061979,0.5809828154212329
acsincome,q2000,42,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,2.9422757625579834,analytic_cpu,0.676,0.6385364232705254,0.6342107758795876,0.5105740181268882,0.7436607468852432,0.6783456915994689,0.592210552774793,0.2037037669182665,0.04311974279989,0.5837111179330019
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6926518593222036,validation,0.0653634071350097,analytic_cpu,0.714,0.6873185249709639,0.6827171834160931,0.5830903790087464,0.7421965737514519,0.587298979653015,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6926518593222036,id_test,0.0653634071350097,analytic_cpu,0.694,0.6776071384134095,0.6707000529462659,0.5831062670299727,0.7384596242378996,0.5603486771251075,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6926518593222036,ood_test,0.0653634071350097,analytic_cpu,0.703,0.6932892734216993,0.6940538279840825,0.6417370325693607,0.7445796873141094,0.6668418409973867,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,2.505586862564087,analytic_cpu,0.714,0.6342552264808363,0.6413793103448275,0.48,0.7148301393728224,0.5702777179313646,0.5899631272850868,0.2011652626307715,0.1105477686519937,0.6374740123326875
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,2.505586862564087,analytic_cpu,0.696,0.6285749835581862,0.6338478734269912,0.4829931972789115,0.7059670452727562,0.5643904509391271,0.6034967653540175,0.2070107814322578,0.0965487613689137,0.642358660392672
acsincome,q2000,42,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,2.505586862564087,analytic_cpu,0.677,0.6413445247149849,0.63832662800606,0.5200594353640416,0.709885583711781,0.6672221950681472,0.6109575393728822,0.211327595785084,0.0640194987047408,0.6384899293674186
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6896538651600569,validation,0.0500032901763916,analytic_cpu,0.692,0.6912383855981417,0.6731748726655348,0.5947368421052631,0.7386396631823462,0.5693627049334867,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6896538651600569,id_test,0.0500032901763916,analytic_cpu,0.682,0.6895518939191951,0.6695636993902515,0.6054590570719603,0.732878295028351,0.5519522953344304,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6896538651600569,ood_test,0.0500032901763916,analytic_cpu,0.705,0.7047391070688672,0.7011844239088927,0.6674182638105975,0.7592909390012266,0.6691566039747112,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,3.2605655193328857,analytic_cpu,0.714,0.6248911149825784,0.6311219567561432,0.4562737642585551,0.7507621951219512,0.5889693847383706,0.5462505406544931,0.1842986150411983,0.0582287817863221,0.5600639408406105
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,3.2605655193328857,analytic_cpu,0.696,0.6201496649424981,0.6246468717280073,0.4609929078014184,0.742921132618781,0.5767885818942144,0.5597344155589026,0.1902642056180779,0.0460303187371495,0.5709544312480053
acsincome,q2000,42,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,3.2605655193328857,analytic_cpu,0.673,0.6343252967069934,0.6288203410993501,0.500763358778626,0.765079443220558,0.6924753943857977,0.5813699989653023,0.1998803938497244,0.0716076744153369,0.5695425533254744
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.6939660841231492,validation,0.0434722900390625,analytic_cpu,0.666,0.665650406504065,0.6473445253933059,0.5662337662337662,0.7242305458768874,0.5392218092664238,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.6939660841231492,id_test,0.0434722900390625,analytic_cpu,0.642,0.6577525373717983,0.6328340697164002,0.5748218527315915,0.7230665315771698,0.5407175442240144,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,1.0,0.6939660841231492,ood_test,0.0434722900390625,analytic_cpu,0.684,0.6872525732383215,0.6815337977296182,0.6535087719298246,0.7552172432607616,0.6566908409818146,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,3.08660626411438,analytic_cpu,0.706,0.6158173635307782,0.6208036898122591,0.4410646387832699,0.7313988095238095,0.5778810395174605,0.55964567345377,0.1899025045609837,0.0487336990822988,0.537365712596706
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,3.08660626411438,analytic_cpu,0.678,0.5980465347766579,0.5998190486132859,0.4229390681003584,0.7293055333368883,0.558827623089729,0.5649750951218719,0.1943825391636006,0.0723245727236511,0.5498687064790426
acsincome,q2000,42,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,3.08660626411438,analytic_cpu,0.673,0.6336771155116324,0.6276470367194679,0.4976958525345622,0.7648661177638569,0.6856183857494473,0.5848760639528547,0.2031590774369347,0.0990911272124909,0.5461395529735601
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,0.1,0.6987490517873052,validation,0.0410010814666748,analytic_cpu,0.664,0.650116144018583,0.6388277380297194,0.5434782608695652,0.715791957026713,0.5468098058848994,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,0.1,0.6987490517873052,id_test,0.0410010814666748,analytic_cpu,0.652,0.6555217831813576,0.6380971397194628,0.5671641791044776,0.7247373753532768,0.5545157325561414,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,0.1,0.6987490517873052,ood_test,0.0410010814666748,analytic_cpu,0.685,0.6822825003384491,0.6799999999999999,0.64,0.7624785136138563,0.6804936702538998,,,,
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,2.987668514251709,analytic_cpu,0.7,0.6097923925667827,0.6140069169960475,0.4318181818181818,0.7219439605110336,0.5625287307743893,0.5640811981101548,0.1918465214773203,0.034708987565699,0.5522176719633681
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,2.987668514251709,analytic_cpu,0.688,0.6056453189711868,0.6078904506243591,0.4306569343065693,0.7275458148918394,0.556110490891978,0.5665746011614893,0.1947366954403253,0.068587411747705,0.5631116760025912
acsincome,q2000,42,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,ood_test,2.987668514251709,analytic_cpu,0.675,0.6370246842167879,0.6322360388313479,0.5068285280728376,0.7632415623628256,0.6822042297416514,0.5878721103810012,0.2042211109744071,0.0992035194343014,0.5593119271588762
