family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009000778198242188,0.8167330677290837,0.8348807221147647,0.816380407124682,0.8083333333333333,0.9252740167633784,0.9487063600402197,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009000778198242188,0.8112449799196787,0.8280799475753604,0.8110499378400633,0.8049792531120332,0.8855832241153342,0.9174011297498776,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009000778198242188,0.674,0.657048774126239,0.6583539788137547,0.5852417302798982,0.5144268388106416,0.45251174777044434,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0049991607666015625,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.9368794326241134,0.8945961881942248,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0049991607666015625,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9523591087811272,0.9217407768131156,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0049991607666015625,0.878,0.8926056338028169,0.8779760833123292,0.8762677484787018,0.9710811163275952,0.962085830052939,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005997896194458008,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.8585428755641521,0.7850183757604583,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005997896194458008,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.8565530799475753,0.769575868272317,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005997896194458008,0.838,0.85684011476265,0.8379215540321515,0.8414872798434442,0.8106253260302556,0.6091258309046659,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006005764007568359,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.8725338491295938,0.8025945507049965,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006005764007568359,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.8540629095674966,0.7723944823420238,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006005764007568359,0.838,0.85684011476265,0.8379215540321515,0.8414872798434442,0.8475645539906103,0.6783631919717289,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.007009983062744141,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.9311411992263056,0.8935658964814543,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.007009983062744141,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9328964613368282,0.9036006543162303,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.007009983062744141,0.876,0.8902908189880021,0.8759682478714551,0.8739837398373984,0.9575834637454356,0.9371551642619994,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.004974365234375,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.9437782076079948,0.9118717478432621,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.004974365234375,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9262123197903015,0.8822177670751848,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.004974365234375,0.84,0.8591549295774648,0.8399077868852459,0.84375,0.9352829942618676,0.8978753428885505,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.005829334259033203,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.9393939393939394,0.9172244005892473,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.005829334259033203,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9313237221494102,0.8801254706178262,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.005829334259033203,0.838,0.85684011476265,0.8379215540321515,0.8414872798434442,0.8944966092853417,0.8176273452528213,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.00687718391418457,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.844809800128949,0.7647271046913995,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.00687718391418457,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.8549148099606815,0.7602202685508015,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.00687718391418457,0.848,0.8656429316640584,0.8479781088476741,0.849802371541502,0.7942749087115284,0.5901742789081771,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.006001710891723633,0.896414342629482,0.8818181818181818,0.8907818985138574,0.9155844155844156,0.931076724693746,0.9018301812273373,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.006001710891723633,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9285058977719528,0.8761484493982794,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.006001710891723633,0.838,0.85684011476265,0.8379215540321515,0.8414872798434442,0.8810641627543037,0.7771020110214166,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.006000995635986328,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.939845261121857,0.9042446729844171,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.006000995635986328,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9249017038007864,0.8902166582671033,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.006000995635986328,0.888,0.9014084507042254,0.8879354508196722,0.8852459016393442,0.9764443140323422,0.9679766195667119,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.009743213653564453,0.896414342629482,0.8818181818181818,0.8907818985138574,0.9155844155844156,0.939458413926499,0.898781888506994,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.009743213653564453,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.9250327653997379,0.8736991168783659,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.009743213653564453,0.88,0.8943661971830985,0.8799692721336663,0.8780487804878049,0.9616914449660929,0.9399135308587894,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.006782054901123047,0.896414342629482,0.8818181818181818,0.8907818985138574,0.9155844155844156,0.9370728562217924,0.9189481066264882,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.006782054901123047,0.9036144578313253,0.8909239842726082,0.8990404108663332,0.9205298013245033,0.947051114023591,0.9430853521177418,full_v4_features,39,39,0,,ksf-v4-idsplit::
