family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.6911100472766358,0.6494410037994385,0.6811111111111111,0.6815730203888098,0.6809027130063955,0.6890574214517876,0.7406551288130236,0.7129028503485864,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.6911100472766358,0.6494410037994385,0.6955555555555556,0.6956495969653864,0.695554052118776,0.6948775055679287,0.7500938438438439,0.7281761530771809,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.6911100472766358,0.6494410037994385,0.6761111111111111,0.6742587162747904,0.6743864648528828,0.6980838943552563,0.719179700011501,0.6857102082149857,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,23.137942790985107,0.6733333333333333,0.673690137505927,0.6732300578948408,0.6790393013100436,0.6927206812075233,0.624826249636558,0.6213627035844195,0.2154333782009538,0.08856701111540895,0.6493496035501172
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,23.137942790985107,0.6888888888888889,0.6888928402086296,0.6888643053278284,0.6860986547085202,0.7076072783309625,0.6491236290491333,0.614319612392052,0.21209109665517348,0.07548915620755405,0.6484287818663165
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,23.137942790985107,0.675,0.673282993108105,0.6734250823803063,0.6961038961038961,0.6826562424641152,0.6732675819307965,0.634461941627173,0.22170041458019826,0.09667442660159142,0.6459708498330107
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,1.0,0.6908615727922996,0.33835315704345703,0.6822222222222222,0.6826991465149359,0.6819960861056751,0.6904761904761905,0.7354739608029081,0.6998340710114945,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.6908615727922996,0.33835315704345703,0.6966666666666667,0.6968053579895686,0.6966662921806077,0.6970033296337403,0.7592856013908645,0.7247373981258296,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.6908615727922996,0.33835315704345703,0.6761111111111111,0.673984178197472,0.6740539286378753,0.6999485331960885,0.7319073842086193,0.7000042800256898,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,21.714189052581787,0.6733333333333333,0.673690137505927,0.6732300578948408,0.6790393013100436,0.7128378378378379,0.686223805270805,0.612676983325098,0.2118991591500897,0.07525821322284264,0.621714121866844
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,21.714189052581787,0.69,0.6900189663347558,0.6899812457790657,0.6875699888017918,0.7375879168642326,0.714890954949648,0.6023646297482439,0.2072112101319898,0.07576020767230349,0.6192079622884211
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,21.714189052581787,0.6772222222222222,0.6752801957876955,0.6753963265591173,0.6997416020671835,0.7310207004183613,0.7036159771847854,0.61241367486646,0.21178395742783096,0.09652050062131663,0.6264278711885224
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.6927939399420582,0.60996413230896,0.6822222222222222,0.6826991465149359,0.6819960861056751,0.6904761904761905,0.7347281492018334,0.7138435917149896,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.6927939399420582,0.60996413230896,0.6966666666666667,0.6968053579895686,0.6966662921806077,0.6970033296337403,0.7556009957325747,0.7354095379378909,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.6927939399420582,0.60996413230896,0.6766666666666666,0.6745177961270346,0.6745840042941492,0.7006172839506173,0.7366437843713635,0.7007116701903081,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,23.666794776916504,0.6755555555555556,0.6759423897581792,0.6754257258458939,0.681917211328976,0.6974128733997156,0.639842193636391,0.6158960437352584,0.2131066534417064,0.0593986854627564,0.642486343360628
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,23.666794776916504,0.6922222222222222,0.69233048838312,0.6922218422491879,0.6918798665183538,0.7128230203888098,0.6657601766288374,0.6083964389303559,0.2095497312801604,0.05543075058220017,0.6412723711094671
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,23.666794776916504,0.675,0.6731914804156655,0.6733221462455781,0.6967340590979783,0.6899883877813243,0.6821128609359004,0.6320390495111418,0.22048196936986197,0.0760118899445213,0.6393724603819687
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.6903784810048601,0.3913867473602295,0.6822222222222222,0.6826991465149359,0.6819960861056751,0.6904761904761905,0.7385905642484589,0.7084236219705282,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.6903784810048601,0.3913867473602295,0.6966666666666667,0.6968053579895686,0.6966662921806077,0.6970033296337403,0.7594979848269321,0.7315669860273629,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.6903784810048601,0.3913867473602295,0.6755555555555556,0.6730387531519321,0.6729716276754605,0.7020408163265306,0.7328559008991741,0.7012459368545343,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,22.612170934677124,0.6777777777777778,0.6781946420104314,0.6776185770750989,0.6847826086956522,0.7039374901217006,0.6605097945212847,0.6130143237288906,0.21191262958194274,0.035118258558145675,0.6371717630488747
