dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0493808294985163,0.08227950681813881
4,rbf_gscale,classical_ext_plain,plain,5.795099197021887,0.08055096024527628
4,poly2,classical_ext_plain,plain,3.9464514965331765,0.07852675662367711
4,poly3,classical_ext_plain,plain,5.376079790719143,0.07892743880298699
4,laplacian_med,classical_ext_plain,plain,19.002569141789543,0.0769306657647187
4,matern15_med,classical_ext_plain,plain,7.641406749259377,0.08063885541846165
4,matern25_med,classical_ext_plain,plain,6.242830158799828,0.0805190667469254
6,linear,classical_ext_plain,plain,4.457491116476375,0.060702348728317895
6,rbf_gscale,classical_ext_plain,plain,10.405977432287871,0.06453108564290062
6,poly2,classical_ext_plain,plain,6.385958374279593,0.06105940266569097
6,poly3,classical_ext_plain,plain,9.364678768829323,0.06116291953911065
6,laplacian_med,classical_ext_plain,plain,17.875641633904372,0.06402893897664196
6,matern15_med,classical_ext_plain,plain,7.889032757446469,0.06370560181676188
6,matern25_med,classical_ext_plain,plain,6.5160704789589285,0.06340588861963091
8,linear,classical_ext_plain,plain,5.806127725386114,0.0712932790258018
8,rbf_gscale,classical_ext_plain,plain,11.985270622926485,0.07108489197703478
8,poly2,classical_ext_plain,plain,7.510134242360602,0.07421229728909118
8,poly3,classical_ext_plain,plain,11.03831232475941,0.07204423350163237
8,laplacian_med,classical_ext_plain,plain,18.500739640910446,0.07001880202212535
8,matern15_med,classical_ext_plain,plain,8.601242707284628,0.07279933556144753
8,matern25_med,classical_ext_plain,plain,7.190731514659032,0.07373134255142189
10,linear,classical_ext_plain,plain,6.843732433066723,0.07881982194784802
10,rbf_gscale,classical_ext_plain,plain,13.510248310955772,0.07531426787736246
10,poly2,classical_ext_plain,plain,8.372255667575248,0.07827582725903925
10,poly3,classical_ext_plain,plain,12.616650318341987,0.07710151380845887
10,laplacian_med,classical_ext_plain,plain,21.17683041108606,0.07582011127344543
10,matern15_med,classical_ext_plain,plain,9.446400758244039,0.07631891093291765
10,matern25_med,classical_ext_plain,plain,7.794300932618952,0.07666842379219233
12,linear,classical_ext_plain,plain,7.573788537330557,0.08104865291935338
12,rbf_gscale,classical_ext_plain,plain,13.180084249088832,0.07593239753207595
12,poly2,classical_ext_plain,plain,8.358313141237588,0.07977455907295877
12,poly3,classical_ext_plain,plain,12.842544401678316,0.07838501293571708
12,laplacian_med,classical_ext_plain,plain,23.354747373393483,0.07698137061991482
12,matern15_med,classical_ext_plain,plain,10.33075278514611,0.07660658626122364
12,matern25_med,classical_ext_plain,plain,8.456530343383385,0.07694576029804215
