dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.1430071074314148,0.11054605165466874
4,rbf_gscale,classical_ext_plain,plain,7.9912084976962605,0.10842699048360875
4,poly2,classical_ext_plain,plain,4.903014228592424,0.10968492126210319
4,poly3,classical_ext_plain,plain,6.822818292163263,0.10954127353281495
4,laplacian_med,classical_ext_plain,plain,14.549830264335352,0.10750992725393549
4,matern15_med,classical_ext_plain,plain,6.505818907128787,0.10880899518772401
4,matern25_med,classical_ext_plain,plain,5.391869146805517,0.10865198671852144
6,linear,classical_ext_plain,plain,4.588608818083924,0.09173529727838889
6,rbf_gscale,classical_ext_plain,plain,12.327615656989448,0.09003893180787134
6,poly2,classical_ext_plain,plain,7.4270587397942505,0.09213951904227996
6,poly3,classical_ext_plain,plain,10.571233516500058,0.09043227350669612
6,laplacian_med,classical_ext_plain,plain,15.507914040647803,0.09334399754041187
6,matern15_med,classical_ext_plain,plain,7.514155687648506,0.09178861582611281
6,matern25_med,classical_ext_plain,plain,6.308057188719466,0.09188283043893937
8,linear,classical_ext_plain,plain,5.676515929480434,0.09031068327856982
8,rbf_gscale,classical_ext_plain,plain,14.015575071598334,0.08718433210796543
8,poly2,classical_ext_plain,plain,8.210277344922062,0.08899930285462022
8,poly3,classical_ext_plain,plain,12.26737975376349,0.0882955548020264
8,laplacian_med,classical_ext_plain,plain,19.01989698586112,0.09052324679829578
8,matern15_med,classical_ext_plain,plain,8.831121650282203,0.08777478068512334
8,matern25_med,classical_ext_plain,plain,7.281766326743819,0.08747756616136067
10,linear,classical_ext_plain,plain,6.694905606859353,0.10019162311803027
10,rbf_gscale,classical_ext_plain,plain,15.071152837828244,0.09499021800761152
10,poly2,classical_ext_plain,plain,8.816827493882588,0.09735633325604982
10,poly3,classical_ext_plain,plain,13.437263852757436,0.09729652028788342
10,laplacian_med,classical_ext_plain,plain,22.500545366964012,0.09658132010963366
10,matern15_med,classical_ext_plain,plain,9.835567928230141,0.09564156085841145
10,matern25_med,classical_ext_plain,plain,8.042258497350764,0.09536499951185835
12,linear,classical_ext_plain,plain,7.68209338165089,0.10243078793973828
12,rbf_gscale,classical_ext_plain,plain,16.081722030514346,0.09296164950551429
12,poly2,classical_ext_plain,plain,9.225545826255871,0.09772275041423834
12,poly3,classical_ext_plain,plain,14.518744583646242,0.0973415121433268
12,laplacian_med,classical_ext_plain,plain,26.404725521345796,0.09498158320537199
12,matern15_med,classical_ext_plain,plain,11.533028567744969,0.09411411713648234
12,matern25_med,classical_ext_plain,plain,9.310242619150372,0.09364945164322795
