dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.3811336948070543,0.11352152294997975
4,rbf_gscale,classical_ext_plain,plain,10.615650974642877,0.10780758030039252
4,poly2,classical_ext_plain,plain,6.182556696350509,0.11259836797772489
4,poly3,classical_ext_plain,plain,8.788848120505165,0.10984466811286837
4,laplacian_med,classical_ext_plain,plain,14.081821816495722,0.1079713376582529
4,matern15_med,classical_ext_plain,plain,6.432996235714508,0.11165860908991139
4,matern25_med,classical_ext_plain,plain,5.362176256727454,0.1119334532834461
6,linear,classical_ext_plain,plain,4.60897086726572,0.10355286430918034
6,rbf_gscale,classical_ext_plain,plain,12.580746685598792,0.10053073100460144
6,poly2,classical_ext_plain,plain,7.5638409534509865,0.10278602689593738
6,poly3,classical_ext_plain,plain,10.795851489237773,0.10167872700642769
6,laplacian_med,classical_ext_plain,plain,15.841891633894672,0.09937420895962903
6,matern15_med,classical_ext_plain,plain,7.229842347112746,0.10140467731216471
6,matern25_med,classical_ext_plain,plain,6.044331550157609,0.10117267561465268
8,linear,classical_ext_plain,plain,5.8383478973074725,0.10112577754618349
8,rbf_gscale,classical_ext_plain,plain,15.775708086477014,0.0952542440350993
8,poly2,classical_ext_plain,plain,8.785890983865057,0.0975776918654026
8,poly3,classical_ext_plain,plain,13.275957779336585,0.09793140552988637
8,laplacian_med,classical_ext_plain,plain,20.312620839582937,0.09689529111589891
8,matern15_med,classical_ext_plain,plain,8.817406716873066,0.09468954187456177
8,matern25_med,classical_ext_plain,plain,7.200177995909802,0.09347780543838785
10,linear,classical_ext_plain,plain,6.782786304526331,0.10148396261476274
10,rbf_gscale,classical_ext_plain,plain,16.604893446948797,0.09561137252252967
10,poly2,classical_ext_plain,plain,9.125803490234743,0.0961032470992059
10,poly3,classical_ext_plain,plain,14.285932939941617,0.09828935150931357
10,laplacian_med,classical_ext_plain,plain,24.943424796609662,0.09580343187137881
10,matern15_med,classical_ext_plain,plain,10.387897032633562,0.09410346931098815
10,matern25_med,classical_ext_plain,plain,8.3357507496554,0.09232899019298224
12,linear,classical_ext_plain,plain,7.751884949027547,0.11042414983489636
12,rbf_gscale,classical_ext_plain,plain,17.081251179706417,0.1010179703532374
12,poly2,classical_ext_plain,plain,9.439358865455103,0.10438768335424181
12,poly3,classical_ext_plain,plain,15.123073019726727,0.10531374025616747
12,laplacian_med,classical_ext_plain,plain,29.276219757625107,0.10028274624000938
12,matern15_med,classical_ext_plain,plain,11.926625776806526,0.10090224888285869
12,matern25_med,classical_ext_plain,plain,9.49134590435366,0.10005583652953776
