group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.9356353901152632,0.9190993763926962,0.016536013722566967
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9083560596049032,0.8980441390247125,0.010311920580190703
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9083560596049032,0.8980441390247125,0.010311920580190703
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9083560596049032,0.8980441390247125,0.010311920580190703
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.9468118450280044,0.9481238021732156,-0.0013119571452111511
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.9468118450280044,0.9481238021732156,-0.0013119571452111511
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.9468118450280044,0.9481238021732156,-0.0013119571452111511
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.9416679536679536,0.941945945945946,-0.00027799227799241155
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.948030621064329,0.9466168662797876,0.0014137547845414211
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.948030621064329,0.9466168662797876,0.0014137547845414211
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.948030621064329,0.9466168662797876,0.0014137547845414211
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.9491160049435928,0.9475726786083216,0.0015433263352712112
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.937696337668634,0.9385274489336546,-0.0008311112650205565
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.937696337668634,0.9385274489336546,-0.0008311112650205565
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.937696337668634,0.9385274489336546,-0.0008311112650205565
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.9526278727354204,0.9448818897637796,0.0077459829716407524
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.9526278727354204,0.9448818897637796,0.0077459829716407524
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.9526278727354204,0.9448818897637796,0.0077459829716407524
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8883502136034176,0.9003824061184978,-0.012032192515080253
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.9073362780871904,0.912729658792651,-0.005393380705460582
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.9073362780871904,0.912729658792651,-0.005393380705460582
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.9073362780871904,0.912729658792651,-0.005393380705460582
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.9131129368805424,0.9057772561293688,0.007335680751173634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.9131129368805424,0.9057772561293688,0.007335680751173634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.9131129368805424,0.9057772561293688,0.007335680751173634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.9190016103059582,0.893719806763285,0.025281803542673176
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.9190016103059582,0.893719806763285,0.025281803542673176
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.9190016103059582,0.893719806763285,0.025281803542673176
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.9505402160864346,0.9478791516606644,0.0026610644257701876
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.9480075207604324,0.9423790029367928,0.0056285178236396005
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.9381555139229156,0.9316263950937536,0.006529118829162073
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.9381555139229156,0.9316263950937536,0.006529118829162073
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.9381555139229156,0.9316263950937536,0.006529118829162073
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.9559266740409432,0.9383326119367096,0.017594062104233643
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.9559266740409432,0.9383326119367096,0.017594062104233643
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.9559266740409432,0.9383326119367096,0.017594062104233643
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.934468245291557,0.9375598191509384,-0.0030915738593814135
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.934468245291557,0.9375598191509384,-0.0030915738593814135
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.934468245291557,0.9375598191509384,-0.0030915738593814135
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,42,gpc,0.945892607821445,0.945302908481388,0.0005896993400570372
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,123,gpc,0.945892607821445,0.945302908481388,0.0005896993400570372
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,999,gpc,0.945892607821445,0.945302908481388,0.0005896993400570372
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,42,gpc,0.9511969111969112,0.9538687258687258,-0.002671814671814654
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,123,gpc,0.9511969111969112,0.9538687258687258,-0.002671814671814654
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,999,gpc,0.9511969111969112,0.9538687258687258,-0.002671814671814654
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,42,gpc,0.9556735399432028,0.9551240893937524,0.0005494505494504365
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,123,gpc,0.9556735399432028,0.9551240893937524,0.0005494505494504365
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,999,gpc,0.9556735399432028,0.9551240893937524,0.0005494505494504365
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,42,gpc,0.9602236245838586,0.9570862493644215,0.003137375219437022
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,123,gpc,0.9602236245838586,0.9576683215413716,0.002555303042486967
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,999,gpc,0.9602236245838586,0.9570862493644215,0.003137375219437022
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,gpc,0.945457086460307,0.9520886617624508,-0.006631575302143755
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,gpc,0.945457086460307,0.9520886617624508,-0.006631575302143755
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,gpc,0.945457086460307,0.9520886617624508,-0.006631575302143755
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,42,gpc,0.8012032770097286,0.7757616487455197,0.025441628264208926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,123,gpc,0.8012032770097286,0.7757616487455197,0.025441628264208926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,999,gpc,0.8012032770097286,0.7757616487455197,0.025441628264208926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,42,42,gpc,0.8122126275653248,0.8132780082987552,-0.0010653807334304322
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,42,123,gpc,0.8122126275653248,0.8132780082987552,-0.0010653807334304322
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,42,999,gpc,0.8122126275653248,0.8132780082987552,-0.0010653807334304322
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,123,42,gpc,0.822,0.798,0.02399999999999991
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,123,123,gpc,0.822,0.798,0.02399999999999991
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,123,999,gpc,0.822,0.798,0.02399999999999991
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,999,42,gpc,0.777938808373591,0.769404186795491,0.008534621578099921
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,999,123,gpc,0.777938808373591,0.769404186795491,0.008534621578099921
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,999,999,gpc,0.777938808373591,0.769404186795491,0.008534621578099921
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,2024,42,gpc,0.8193807431725647,0.7897133845089236,0.02966735866364112
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,2024,123,gpc,0.8193807431725647,0.7897133845089236,0.02966735866364112
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,2024,999,gpc,0.8193807431725647,0.7897133845089236,0.02966735866364112
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,7,42,gpc,0.8094891416090979,0.7952486289506422,0.014240512658455717
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,7,123,gpc,0.8094891416090979,0.7952486289506422,0.014240512658455717
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,7,999,gpc,0.8094891416090979,0.7952486289506422,0.014240512658455717
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,42,42,gpc,0.8140907266158169,0.7906262545162586,0.023464472099558376
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,42,123,gpc,0.8140907266158169,0.7906262545162586,0.023464472099558376
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,42,999,gpc,0.8140907266158169,0.7906262545162586,0.023464472099558376
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,123,42,gpc,0.8164410630570089,0.7911726587625403,0.025268404294468638
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,123,123,gpc,0.8164410630570089,0.7911726587625403,0.025268404294468638
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,123,999,gpc,0.8164410630570089,0.7911726587625403,0.025268404294468638
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,999,42,gpc,0.8205562181023855,0.7799420974224921,0.04061412067989345
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,999,123,gpc,0.8205562181023855,0.7799420974224921,0.04061412067989345
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,999,999,gpc,0.8205562181023855,0.7799420974224921,0.04061412067989345
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,2024,42,gpc,0.8619045902282897,0.8535385096078738,0.008366080620415883
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,2024,123,gpc,0.8619045902282897,0.8535385096078738,0.008366080620415883
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q2000_id1000_ood1000,2024,999,gpc,0.8619045902282897,0.8535385096078738,0.008366080620415883
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,7,42,gpc,0.8175545307457366,0.8171342790644209,0.00042025168131565316
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,7,123,gpc,0.8175545307457366,0.8171342790644209,0.00042025168131565316
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,7,999,gpc,0.8175545307457366,0.8171342790644209,0.00042025168131565316
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,42,42,gpc,0.8473214164461931,0.835686216896564,0.011635199549629105
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,42,123,gpc,0.8473214164461931,0.835686216896564,0.011635199549629105
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,42,999,gpc,0.8473214164461931,0.835686216896564,0.011635199549629105
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,123,42,gpc,0.8159832015810277,0.8093626482213438,0.006620553359683812
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,123,123,gpc,0.8159832015810277,0.8093626482213438,0.006620553359683812
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,123,999,gpc,0.8159832015810277,0.8093626482213438,0.006620553359683812
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,999,42,gpc,0.8220511440041194,0.8063941735991831,0.0156569704049363
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,999,123,gpc,0.8220511440041194,0.8063941735991831,0.0156569704049363
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,999,999,gpc,0.8220511440041194,0.8063941735991831,0.0156569704049363
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,2024,42,gpc,0.8420152006755857,0.8381742892276693,0.0038409114479163176
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,2024,123,gpc,0.8420152006755857,0.8381742892276693,0.0038409114479163176
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q4000_id1800_ood1800,2024,999,gpc,0.8420152006755857,0.8381742892276693,0.0038409114479163176
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,7,42,gpc,0.778,0.774,0.0040000000000000036
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,7,123,gpc,0.778,0.774,0.0040000000000000036
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,7,999,gpc,0.778,0.774,0.0040000000000000036
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,42,42,gpc,0.7916900843034926,0.7731031714171015,0.018586912886391138
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,42,123,gpc,0.7916900843034926,0.7731031714171015,0.018586912886391138
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,42,999,gpc,0.7916900843034926,0.7731031714171015,0.018586912886391138
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,123,42,gpc,0.8346269805632176,0.7966194111232279,0.03800756943998973
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,123,123,gpc,0.8346269805632176,0.7966194111232279,0.03800756943998973
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,123,999,gpc,0.8346269805632176,0.7966194111232279,0.03800756943998973
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,999,42,gpc,0.8230926779313876,0.7894585253456221,0.03363415258576552
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,999,123,gpc,0.8230926779313876,0.7894585253456221,0.03363415258576552
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,999,999,gpc,0.8230926779313876,0.7894585253456221,0.03363415258576552
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,2024,42,gpc,0.7990796318527411,0.7901960784313725,0.008883553421368595
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,2024,123,gpc,0.7990796318527411,0.7901960784313725,0.008883553421368595
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500,2024,999,gpc,0.7990796318527411,0.7901960784313725,0.008883553421368595
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,7,42,gpc,0.8357920885151866,0.8248696953090311,0.010922393206155512
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,7,123,gpc,0.8357920885151866,0.8248696953090311,0.010922393206155512
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,7,999,gpc,0.8357920885151866,0.8248696953090311,0.010922393206155512
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,42,42,gpc,0.8377403846153846,0.823076923076923,0.014663461538461542
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,42,123,gpc,0.8377403846153846,0.823076923076923,0.014663461538461542
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,42,999,gpc,0.8377403846153846,0.823076923076923,0.014663461538461542
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,123,42,gpc,0.830268314742237,0.8052256054667872,0.025042709275449715
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,123,123,gpc,0.830268314742237,0.8052256054667872,0.025042709275449715
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,123,999,gpc,0.830268314742237,0.8052256054667872,0.025042709275449715
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,999,42,gpc,0.8053905390539053,0.8064206420642064,-0.0010301030103010422
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,999,123,gpc,0.8053905390539053,0.8064206420642064,-0.0010301030103010422
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,999,999,gpc,0.8053905390539053,0.8064206420642064,-0.0010301030103010422
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,2024,42,gpc,0.8458661669549619,0.8331571529245947,0.012709014030367172
