group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical_exp_budget,delta,scheme,budget
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,42,svc,0.9730269804480892,0.9700700867653177,0.002956893682771522,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,123,svc,0.9730269804480892,0.9700700867653177,0.002956893682771522,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,999,svc,0.9730269804480892,0.9700700867653177,0.002956893682771522,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,svc,0.970567149466232,0.9674068028811147,0.003160346585117324,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,svc,0.970567149466232,0.9674068028811147,0.003160346585117324,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,svc,0.970567149466232,0.9674068028811147,0.003160346585117324,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,42,svc,0.9737856282617424,0.964253962264151,0.009531665997591365,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,123,svc,0.9737856282617424,0.964253962264151,0.009531665997591365,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,999,svc,0.9737856282617424,0.964253962264151,0.009531665997591365,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,42,svc,0.9702163753921004,0.9672737180718265,0.002942657320273878,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,123,svc,0.9702163753921004,0.9672737180718265,0.002942657320273878,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,999,svc,0.9702163753921004,0.9672737180718265,0.002942657320273878,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,42,svc,0.966029213915049,0.9687536645525016,-0.0027244506374525246,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,123,svc,0.966029213915049,0.9687536645525016,-0.0027244506374525246,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,999,svc,0.966029213915049,0.9687536645525016,-0.0027244506374525246,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,42,svc,0.971898835808912,0.9732887996788439,-0.0013899638699318428,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,123,svc,0.971898835808912,0.9732887996788439,-0.0013899638699318428,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,999,svc,0.971898835808912,0.9732887996788439,-0.0013899638699318428,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,42,svc,0.9718878073770492,0.9699587538422131,0.0019290535348360782,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,123,svc,0.9718878073770492,0.9699587538422131,0.0019290535348360782,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,999,svc,0.9718878073770492,0.9699595735143443,0.001928233862704909,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,42,svc,0.9730603968522183,0.9691854479473437,0.003874948904874609,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,123,svc,0.9730603968522183,0.9691854479473437,0.003874948904874609,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,999,svc,0.9730603968522183,0.9691854479473437,0.003874948904874609,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,42,svc,0.9651515151515152,0.9636579595959596,0.0014935555555556368,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,123,svc,0.9651515151515152,0.9636579595959596,0.0014935555555556368,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,999,svc,0.9651515151515152,0.9636579595959596,0.0014935555555556368,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,42,svc,0.9648875494199236,0.9692613390368788,-0.004373789616955226,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,123,svc,0.9648875494199236,0.9692613390368788,-0.004373789616955226,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,999,svc,0.9648875494199236,0.9692613390368788,-0.004373789616955226,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,42,svc,0.9653350987407386,0.9623770270324654,0.0029580717082732244,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,123,svc,0.9653350987407386,0.9623770270324654,0.0029580717082732244,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,999,svc,0.9653350987407386,0.9623770270324654,0.0029580717082732244,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,svc,0.9729424937045016,0.9662016920036054,0.006740801700896193,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,svc,0.9729424937045016,0.9662016920036054,0.006740801700896193,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,svc,0.9729424937045016,0.9662016920036054,0.006740801700896193,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,42,svc,0.97289153252456,0.9704337758062528,0.002457756718307169,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,123,svc,0.97289153252456,0.9704297397811159,0.0024617927434440467,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,999,svc,0.97289153252456,0.9702955450258203,0.0025959874987396825,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,42,svc,0.9709704159245444,0.9675908570532425,0.003379558871301813,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,123,svc,0.9709704159245444,0.9677802332224351,0.0031901827021092455,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,999,svc,0.9709704159245444,0.9676551668514974,0.003315249073046922,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,123,42,svc,0.9787503824993092,0.9777580767129465,0.0009923057863627793,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,123,123,svc,0.9787503824993092,0.9777105582198016,0.0010398242795076618,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,123,999,svc,0.9787503824993092,0.9777576414999672,0.00099274099934199,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,999,42,svc,0.977900812758171,0.9771401980571162,0.0007606147010548181,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,999,123,svc,0.9784946369861997,0.9771689879945848,0.0013256489916148029,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,999,999,svc,0.977900812758171,0.9771823196584334,0.0007184930997375938,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,svc,0.9681230730902184,0.9678586428326742,0.00026443025754419036,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,svc,0.9681230730902184,0.9678583052536515,0.00026476783656692593,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,svc,0.9681230730902184,0.9676978144561055,0.00042525863411291276,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,7,42,svc,0.9732504337767496,0.9693105552342393,0.003939878542510322,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,7,123,svc,0.9732504337767496,0.9692700661911187,0.003980367585630917,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,7,999,svc,0.9732504337767496,0.9693105552342393,0.003939878542510322,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,42,42,svc,0.9658952691889124,0.966593703988221,-0.0006984347993085338,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,42,123,svc,0.9639267652519043,0.966593703988221,-0.0026669387363166264,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,42,999,svc,0.9658952691889124,0.966593703988221,-0.0006984347993085338,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,123,42,svc,0.9638255302120848,0.9617466346538615,0.0020788955582233815,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,123,123,svc,0.9638255302120848,0.9617466346538615,0.0020788955582233815,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,123,999,svc,0.9638255302120848,0.9617466346538615,0.0020788955582233815,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,999,42,svc,0.9753419813216312,0.9667644082236262,0.008577573098004998,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,999,123,svc,0.9753419813216312,0.9667644082236262,0.008577573098004998,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,999,999,svc,0.9753419813216312,0.9667644082236262,0.008577573098004998,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,2024,42,svc,0.961830228538506,0.9606095160361053,0.0012207125024006338,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,2024,123,svc,0.961830228538506,0.9606095160361053,0.0012207125024006338,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q1000_id500_ood500,2024,999,svc,0.961830228538506,0.9606095160361053,0.0012207125024006338,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,7,42,svc,0.966388580797608,0.965729723039334,0.0006588577582740118,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,7,123,svc,0.966388580797608,0.965729723039334,0.0006588577582740118,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,7,999,svc,0.966388580797608,0.965729723039334,0.0006588577582740118,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,42,42,svc,0.9588697852044024,0.9583428076507841,0.0005269775536183019,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,42,123,svc,0.9588697852044024,0.9583428076507841,0.0005269775536183019,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,42,999,svc,0.9588697852044024,0.9583428076507841,0.0005269775536183019,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,123,42,svc,0.969008156067008,0.9654957347119147,0.0035124213550932204,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,123,123,svc,0.969008156067008,0.9654957347119147,0.0035124213550932204,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,123,999,svc,0.969008156067008,0.9654957347119147,0.0035124213550932204,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,999,42,svc,0.9770977791176768,0.974860016078786,0.002237763038890783,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,999,123,svc,0.9770977791176768,0.974860016078786,0.002237763038890783,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,999,999,svc,0.9770977791176768,0.974860016078786,0.002237763038890783,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,svc,0.9704909769129952,0.9735272325839298,-0.0030362556709345734,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,svc,0.9704909769129952,0.9735272325839298,-0.0030362556709345734,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,svc,0.9704909769129952,0.9735272325839298,-0.0030362556709345734,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,7,42,svc,0.9830840535578343,0.9729181115937486,0.010165941964085712,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,7,123,svc,0.9830840535578343,0.9729181115937486,0.010165941964085712,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,7,999,svc,0.9830840535578343,0.9734452286059739,0.009638824951860414,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,42,42,svc,0.9751401189910688,0.9728524691825038,0.0022876498085649954,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,42,123,svc,0.9751401189910688,0.9729885848447002,0.0021515341463685944,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,42,999,svc,0.9751401189910688,0.9728524691825038,0.0022876498085649954,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,123,42,svc,0.9800613401902164,0.9762542705783946,0.003807069611821756,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,123,123,svc,0.9800613401902164,0.9762558517921869,0.0038054883980295218,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,123,999,svc,0.9800613401902164,0.9762542705783946,0.003807069611821756,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,999,42,svc,0.9737786176771276,0.975605392360358,-0.0018267746832304477,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,999,123,svc,0.9737786176771276,0.975605392360358,-0.0018267746832304477,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,999,999,svc,0.9737786176771276,0.9758674890795875,-0.0020888714024599464,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,svc,0.979832585562123,0.9781098185430661,0.0017227670190569366,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,svc,0.979832585562123,0.9782402036161915,0.0015923819459315869,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,svc,0.979832585562123,0.9781098185430661,0.0017227670190569366,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,7,42,svc,0.9921259842519684,0.9897330708661418,0.0023929133858265894,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,7,123,svc,0.9921259842519684,0.9897330708661418,0.0023929133858265894,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,7,999,svc,0.9921259842519684,0.9897330708661418,0.0023929133858265894,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,42,42,svc,0.9942307692307693,0.9941574679487181,7.33012820511858e-05,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,42,123,svc,0.9942307692307693,0.9941574679487181,7.33012820511858e-05,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,42,999,svc,0.9942307692307693,0.9941574679487181,7.33012820511858e-05,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,123,42,svc,0.9938467964783756,0.9957264957264957,-0.001879699248120148,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,123,123,svc,0.9938467964783756,0.9957264957264957,-0.001879699248120148,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,123,999,svc,0.9938467964783756,0.9957264957264957,-0.001879699248120148,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,999,42,svc,0.9901185770750988,0.9899221343873517,0.00019644268774710039,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,999,123,svc,0.9901185770750988,0.9899221343873517,0.00019644268774710039,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,999,999,svc,0.9901185770750988,0.9899221343873517,0.00019644268774710039,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,2024,42,svc,0.9979423868312758,0.9995584362139917,-0.0016160493827158673,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,2024,123,svc,0.9979423868312758,0.9995584362139917,-0.0016160493827158673,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q1000_id500_ood500,2024,999,svc,0.9979423868312758,0.9995584362139917,-0.0016160493827158673,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,7,42,svc,0.99599870357996,0.9944516115221331,0.001547092057826882,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,7,123,svc,0.99599870357996,0.9944516115221331,0.001547092057826882,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,7,999,svc,0.99599870357996,0.9944516115221331,0.001547092057826882,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,42,42,svc,0.9969526244294936,0.9958597534050067,0.0010928710244869633,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,42,123,svc,0.9969526244294936,0.9958597534050067,0.0010928710244869633,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,42,999,svc,0.9969526244294936,0.9958597534050067,0.0010928710244869633,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,123,42,svc,0.993017748638951,0.993496143861179,-0.0004783952222280341,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,123,123,svc,0.993017748638951,0.993496143861179,-0.0004783952222280341,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,123,999,svc,0.993017748638951,0.993496143861179,-0.0004783952222280341,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,999,42,svc,0.9928758965163936,0.9907369620901638,0.0021389344262298104,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,999,123,svc,0.9928758965163936,0.9907369620901638,0.0021389344262298104,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,999,999,svc,0.9928758965163936,0.9907369620901638,0.0021389344262298104,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,2024,42,svc,0.9951456310679612,0.9971757501751577,-0.0020301191071965263,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,2024,123,svc,0.9951456310679612,0.9971757501751577,-0.0020301191071965263,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000,2024,999,svc,0.9951456310679612,0.9971757501751577,-0.0020301191071965263,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,7,42,svc,0.9950980392156864,0.993179836378996,0.0019182028366904191,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,7,123,svc,0.9950980392156864,0.9931415566226491,0.0019564825930372676,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,7,999,svc,0.9950980392156864,0.9932094660086257,0.0018885732070607064,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,42,42,svc,0.99457111834962,0.9944419780398959,0.00012914030972410728,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,42,123,svc,0.99457111834962,0.9944230529214055,0.0001480654282144389,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,42,999,svc,0.99457111834962,0.9944410623561718,0.00013005599344817487,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,123,42,svc,0.993351646655761,0.9941301132751013,-0.0007784666193402234,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,123,123,svc,0.993351646655761,0.99413124972993,-0.0007796030741690219,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,123,999,svc,0.993351646655761,0.99413124972993,-0.0007796030741690219,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,999,42,svc,0.9936305732484076,0.9922799363057325,0.0013506369426751208,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,999,123,svc,0.9936305732484076,0.9923092356687899,0.0013213375796177207,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,999,999,svc,0.9936305732484076,0.9923092356687899,0.0013213375796177207,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,2024,42,svc,0.9949201902983416,0.9948094660086255,0.00011072428971603543,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,2024,123,svc,0.9949201902983416,0.9948094660086255,0.00011072428971603543,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms123__q4000_id1800_ood1800,2024,999,svc,0.9949201902983416,0.9948094660086255,0.00011072428971603543,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,7,42,svc,0.998046875,0.9989991803278688,-0.0009523053278688298,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,7,123,svc,0.998046875,0.9989991803278688,-0.0009523053278688298,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,7,999,svc,0.998046875,0.9989991803278688,-0.0009523053278688298,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,42,42,svc,0.9937759336099584,0.9927705394190871,0.0010053941908713115,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,42,123,svc,0.9937759336099584,0.9927705394190871,0.0010053941908713115,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,42,999,svc,0.9937759336099584,0.9927705394190871,0.0010053941908713115,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,123,42,svc,0.9899014147621792,0.9918002688688304,-0.0018988541066512488,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,123,123,svc,0.9899014147621792,0.9918002688688304,-0.0018988541066512488,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,123,999,svc,0.9899014147621792,0.9918002688688304,-0.0018988541066512488,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,999,42,svc,0.9875518672199172,0.9906887966804978,-0.0031369294605806397,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,999,123,svc,0.9875518672199172,0.9906887966804978,-0.0031369294605806397,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,999,999,svc,0.9875518672199172,0.9906887966804978,-0.0031369294605806397,kernel_blocked,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q1000_id500_ood500,2024,42,svc,0.9941634241245136,0.9955948647739827,-0.0014314406494690957,kernel_blocked,60
