group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,svc,0.7794919494515364,0.7928667650266213,-0.013374815575084908,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,svc,0.7969830509835085,0.8051123981072328,-0.008129347123724262,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,svc,0.7969830509835085,0.8051123981072328,-0.008129347123724262,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,svc,0.7969830509835085,0.8051123981072328,-0.008129347123724262,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,svc,0.8050559280536398,0.810116656798579,-0.005060728744939236,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,svc,0.8050559280536398,0.810116656798579,-0.005060728744939236,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,svc,0.8050559280536398,0.810116656798579,-0.005060728744939236,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,svc,0.7969793271700052,0.8091294298921416,-0.012150102722136458,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,svc,0.7969793271700052,0.8091294298921416,-0.012150102722136458,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,svc,0.7969793271700052,0.8091294298921416,-0.012150102722136458,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,svc,0.7923633801012238,0.8018530975719136,-0.009489717470689829,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,svc,0.7923633801012238,0.8018530975719136,-0.009489717470689829,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,svc,0.7923633801012238,0.8018530975719136,-0.009489717470689829,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,svc,0.7880218090983331,0.8067645033706425,-0.018742694272309457,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,svc,0.7880218090983331,0.8067645033706425,-0.018742694272309457,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,svc,0.7880218090983331,0.8067645033706425,-0.018742694272309457,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,svc,0.7973902806100681,0.8074220503542406,-0.010031769744172525,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,svc,0.7973902806100681,0.8084892862133656,-0.011099005603297463,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,svc,0.7973902806100681,0.8068884324246783,-0.009498151814610223,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,svc,0.8128182968610143,0.8221982159943209,-0.009379919133306602,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,svc,0.8128182968610143,0.8221982159943209,-0.009379919133306602,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,svc,0.8128182968610143,0.8221982159943209,-0.009379919133306602,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,svc,0.8211863620908164,0.8252913356619579,-0.004104973571141479,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,svc,0.8166331798089703,0.8247133009798769,-0.008080121170906618,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,svc,0.8166331798089703,0.8252913356619579,-0.00865815585298757,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,svc,0.8128245083524823,0.8271488703868108,-0.01432436203432852,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,svc,0.8128245083524823,0.8271488703868108,-0.01432436203432852,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,svc,0.8128245083524823,0.8271488703868108,-0.01432436203432852,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,svc,0.8047413127413128,0.8219922779922779,-0.017250965250965145,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,svc,0.8047413127413128,0.822023166023166,-0.017281853281853277,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,svc,0.8047413127413128,0.8225637065637066,-0.01782239382239381,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,42,svc,0.7802083500024004,0.7984269734841818,-0.018218623481781382,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,123,svc,0.7802083500024004,0.7984269734841818,-0.018218623481781382,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,999,svc,0.7802083500024004,0.7984269734841818,-0.018218623481781382,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,42,svc,0.780577612704918,0.7785284323770492,0.002049180327868827,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,123,svc,0.780577612704918,0.7785284323770492,0.002049180327868827,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,999,svc,0.780577612704918,0.7785284323770492,0.002049180327868827,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,42,svc,0.7950152919889193,0.7927335030664041,0.002281788922515182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,123,svc,0.7950152919889193,0.7927335030664041,0.002281788922515182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,999,svc,0.7950152919889193,0.7927335030664041,0.002281788922515182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,42,svc,0.8105515587529977,0.8128038110052498,-0.0022522522522521182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,123,svc,0.8105515587529977,0.8128038110052498,-0.0022522522522521182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,999,svc,0.8105515587529977,0.8128038110052498,-0.0022522522522521182,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,42,svc,0.7861793572390788,0.7980306626467382,-0.01185130540765933,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,123,svc,0.7861793572390788,0.7980306626467382,-0.01185130540765933,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,999,svc,0.7861793572390788,0.7980306626467382,-0.01185130540765933,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,42,svc,0.7761008031016339,0.7752720150586573,0.0008287880429765915,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,123,svc,0.7761008031016339,0.7752720150586573,0.0008287880429765915,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,999,svc,0.7761008031016339,0.7752720150586573,0.0008287880429765915,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,42,svc,0.8246507497079579,0.8290113776383798,-0.004360627930421912,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,123,svc,0.8246507497079579,0.8290113776383798,-0.004360627930421912,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,999,svc,0.8246507497079579,0.8290113776383798,-0.004360627930421912,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,42,svc,0.7802388289676425,0.7949088341037494,-0.014670005136106834,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,123,svc,0.7802388289676425,0.7864984591679507,-0.006259630200308175,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,999,svc,0.7802388289676425,0.7939618644067796,-0.01372303543913711,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,42,svc,0.7983695303991287,0.8141937343840092,-0.01582420398488049,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,123,svc,0.7983695303991287,0.8141937343840092,-0.01582420398488049,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,999,svc,0.7983695303991287,0.8141937343840092,-0.01582420398488049,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,svc,0.7940425293430049,0.8007037517413652,-0.006661222398360311,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,svc,0.7940425293430049,0.8007037517413652,-0.006661222398360311,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,svc,0.7940425293430049,0.8007037517413652,-0.006661222398360311,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,42,svc,0.7985632507287008,0.811553724752081,-0.01299047402338016,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,123,svc,0.7985632507287008,0.8120415863354238,-0.013478335606722958,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,999,svc,0.7990968686582631,0.8120415863354238,-0.012944717677160655,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,42,svc,0.8150529337325226,0.8366492792987438,-0.021596345566221142,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,123,svc,0.8150529337325226,0.8366492792987438,-0.021596345566221142,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,999,svc,0.8150529337325226,0.8366492792987438,-0.021596345566221142,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,42,svc,0.815606936416185,0.827111990355785,-0.011505053939599996,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,123,svc,0.815606936416185,0.8259991963154153,-0.010392259899230316,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,999,svc,0.815606936416185,0.8265339556737041,-0.010927019257519155,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,42,svc,0.8192884369146503,0.837509059995382,-0.0182206230807318,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,123,svc,0.8198508666109382,0.8386067548362163,-0.018755888225278072,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,999,svc,0.8192884369146503,0.837509059995382,-0.0182206230807318,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,svc,0.8195675675675675,0.8305173745173745,-0.010949806949806962,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,svc,0.8186409266409267,0.8305173745173745,-0.011876447876447815,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,svc,0.818996138996139,0.8305173745173745,-0.011521235521235518,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,42,svc,0.9552309444738574,0.9543966886460992,0.0008342558277582013,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,123,svc,0.9552309444738574,0.9543966886460992,0.0008342558277582013,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,999,svc,0.9552309444738574,0.9543966886460992,0.0008342558277582013,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,42,svc,0.9639514232227716,0.9659434550952816,-0.0019920318725099584,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,123,svc,0.9639514232227716,0.9659434550952816,-0.0019920318725099584,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,999,svc,0.9639514232227716,0.9659434550952816,-0.0019920318725099584,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,42,svc,0.9599257409896932,0.9721208629409128,-0.012195121951219634,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,123,svc,0.9599257409896932,0.9721208629409128,-0.012195121951219634,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,999,svc,0.9599257409896932,0.9721208629409128,-0.012195121951219634,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,42,svc,0.9740305598356446,0.9761492039034412,-0.0021186440677966045,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,123,svc,0.9740305598356446,0.9761492039034412,-0.0021186440677966045,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,999,svc,0.9740305598356446,0.9761492039034412,-0.0021186440677966045,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,42,svc,0.9756737724857564,0.9801869278535305,-0.00451315536777408,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,123,svc,0.9756737724857564,0.9801869278535305,-0.00451315536777408,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,999,svc,0.9756737724857564,0.9801869278535305,-0.00451315536777408,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,42,svc,0.9736698159119336,0.9724410873945728,0.0012287285173607776,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,123,svc,0.9736698159119336,0.9724410873945728,0.0012287285173607776,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,999,svc,0.9736698159119336,0.9724410873945728,0.0012287285173607776,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,42,svc,0.9719646505555084,0.9685090932537044,0.003455557301804024,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,123,svc,0.9719646505555084,0.9685090932537044,0.003455557301804024,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,999,svc,0.9719646505555084,0.9685090932537044,0.003455557301804024,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,42,svc,0.9627885875592298,0.9609436435124508,0.0018449440467790401,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,123,svc,0.9627885875592298,0.9609436435124508,0.0018449440467790401,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,999,svc,0.9627885875592298,0.9609436435124508,0.0018449440467790401,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,42,svc,0.9606969857899226,0.9565087947987576,0.004188190991164964,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,123,svc,0.9606969857899226,0.9565087947987576,0.004188190991164964,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,999,svc,0.9606969857899226,0.9565087947987576,0.004188190991164964,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,svc,0.9779845637502574,0.9724009386144532,0.005583625135804238,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,svc,0.9779845637502574,0.9724009386144532,0.005583625135804238,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,svc,0.9779845637502574,0.9724009386144532,0.005583625135804238,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,42,svc,0.9774907790334664,0.9731806216217224,0.004310157411744009,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,123,svc,0.9774907790334664,0.9731806216217224,0.004310157411744009,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,999,svc,0.9774907790334664,0.9731806216217224,0.004310157411744009,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,42,svc,0.9773857932287712,0.976186752461385,0.0011990407673861947,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,123,svc,0.9773857932287712,0.976186752461385,0.0011990407673861947,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,999,svc,0.9773857932287712,0.976186752461385,0.0011990407673861947,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,42,svc,0.9749560115849574,0.9718362702281702,0.0031197413567871646,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,123,svc,0.9749560115849574,0.9724238142939752,0.0025321972909821966,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,999,svc,0.9749560115849574,0.9724238142939752,0.0025321972909821966,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,42,svc,0.9730269804480892,0.9709767041064956,0.0020502763415936043,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,123,svc,0.9730269804480892,0.9709767041064956,0.0020502763415936043,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,999,svc,0.9730269804480892,0.9709767041064956,0.0020502763415936043,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,svc,0.970567149466232,0.9677218805659172,0.002845268900314779,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,svc,0.970567149466232,0.9677218805659172,0.002845268900314779,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,svc,0.970567149466232,0.9677218805659172,0.002845268900314779,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,42,svc,0.9737856282617424,0.9671617824167,0.0066238458450423865,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,123,svc,0.9737856282617424,0.9671617824167,0.0066238458450423865,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,999,svc,0.9737856282617424,0.9671617824167,0.0066238458450423865,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,42,svc,0.9702163753921004,0.9681838550668972,0.00203252032520318,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,123,svc,0.9702163753921004,0.9681838550668972,0.00203252032520318,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,999,svc,0.9702163753921004,0.9681838550668972,0.00203252032520318,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,42,svc,0.966029213915049,0.9759753988083796,-0.009946184893330545,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,123,svc,0.966029213915049,0.9759753988083796,-0.009946184893330545,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,999,svc,0.966029213915049,0.9759753988083796,-0.009946184893330545,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,42,svc,0.971898835808912,0.9737856282617424,-0.0018867924528304103,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,123,svc,0.971898835808912,0.9737856282617424,-0.0018867924528304103,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,999,svc,0.971898835808912,0.9737856282617424,-0.0018867924528304103,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,42,svc,0.9718878073770492,0.970030737704918,0.001857069672131173,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,123,svc,0.9718878073770492,0.970030737704918,0.001857069672131173,115,60
