family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,svc,4,linear__svc__d4,linear,id_test,1.0,0.01868891716003418,0.842,0.8373658505237452,0.8394511260776081,0.8596802841918295,0.8901902191375877,0.8116491380279892,,,,
classical_ext_plain,svc,4,linear__svc__d4,linear,ood_test,1.0,0.01868891716003418,0.666,0.6695314000384098,0.650591066011089,0.7239669421487603,0.783352538249792,0.690793985714103,,,,
classical_ext_plain,gpc,4,linear__gpc__d4,linear,id_test,,1.844587802886963,0.848,0.8437761069340017,0.8457792207792207,0.8642857142857143,0.9016933359038621,0.840592251215748,0.37682791694622364,0.11676115814935849,0.07518704100105407,0.37759727075985444
classical_ext_plain,gpc,4,linear__gpc__d4,linear,ood_test,,1.844587802886963,0.684,0.6873119518596761,0.6713755636533054,0.7357859531772575,0.8171371871199027,0.7342240845539847,0.5976540871749112,0.2056789741961024,0.18688689530539299,0.4139690764503747
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.027695894241333008,0.898,0.8912826939142728,0.895250966361183,0.9122203098106713,0.9352869352869353,0.91030327528954,,,,
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.027695894241333008,0.728,0.7318993662377569,0.7125270562770563,0.7792207792207793,0.7816240957685167,0.6661447757699681,,,,
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,1.9536223411560059,0.872,0.8655613392455497,0.868807294314436,0.889273356401384,0.9401066769487822,0.9365151165379413,0.2821267159594361,0.08504460867158965,0.05103852411255684,0.3532464799903046
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,1.9536223411560059,0.702,0.7059247167274822,0.6847374857708698,0.7585089141004863,0.8780967927789515,0.831978235782085,0.4831243824755005,0.1634586362799313,0.13920721715752565,0.42043865441838685
classical_ext_plain,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.022273540496826172,0.9,0.8931623931623931,0.8972360610993275,0.9140893470790378,0.9255189255189256,0.8885630817659528,,,,
classical_ext_plain,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.022273540496826172,0.722,0.7259938544267333,0.7053074343089989,0.7754442649434572,0.7842967799756738,0.6689153935361467,,,,
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,id_test,,2.5621275901794434,0.872,0.8658183921341815,0.8689727463312369,0.8888888888888888,0.9353511985090932,0.9302525363451729,0.2922360460433779,0.08888883495357901,0.07173500286646298,0.36484388710834803
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,ood_test,,2.5621275901794434,0.7,0.703892196402279,0.6829342532467533,0.7564935064935064,0.8608123679661993,0.8243526326559725,0.4961966325612947,0.17057260212452768,0.1341618910607611,0.4302314071033673
classical_ext_plain,svc,4,poly3__svc__d4,poly3,id_test,1.0,0.025593042373657227,0.898,0.8912826939142728,0.895250966361183,0.9122203098106713,0.9329091960670908,0.8986728618856554,,,,
classical_ext_plain,svc,4,poly3__svc__d4,poly3,ood_test,1.0,0.025593042373657227,0.728,0.7318993662377569,0.7125270562770563,0.7792207792207793,0.7942033160489086,0.6752358923967683,,,,
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,id_test,,2.648808240890503,0.872,0.8655613392455497,0.868807294314436,0.889273356401384,0.9384840305892937,0.932457858728667,0.2847617055951028,0.08624401368499313,0.05663025838323308,0.3513359599842037
classical_ext_plain,gpc,4,poly3__gpc__d4,poly3,ood_test,,2.648808240890503,0.704,0.7078932206644901,0.6871617965367965,0.7597402597402597,0.8769765059855323,0.8355120195776282,0.4856342172526308,0.1652649097841289,0.13503718903635462,0.4179466570320761
classical_ext_plain,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,1.0,0.020696401596069336,0.896,0.8896600475547844,0.8934059266304792,0.9100346020761245,0.9374076216181478,0.9087327165645505,,,,
classical_ext_plain,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,1.0,0.020696401596069336,0.734,0.7378048780487805,0.7196825035513909,0.7830342577487766,0.8346296651942897,0.7568763575137892,,,,
classical_ext_plain,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,1.9877495765686035,0.882,0.8759880470406787,0.8792838874680307,0.8973913043478261,0.9417935865304286,0.9357981484475083,0.28847301354503074,0.08617292346739253,0.07311354756173691,0.373286225579178
classical_ext_plain,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,1.9877495765686035,0.71,0.7137987324755137,0.6943906993605389,0.763458401305057,0.8625568145445234,0.8100151801156459,0.47906144493998026,0.16174823319999854,0.13257430276290672,0.4320387853297457
classical_ext_plain,svc,4,matern15_med__svc__d4,matern15_med,id_test,1.0,0.030527353286743164,0.898,0.891025641025641,0.8951096412749732,0.9125214408233276,0.9262097551571236,0.8921894238713544,,,,
classical_ext_plain,svc,4,matern15_med__svc__d4,matern15_med,ood_test,1.0,0.030527353286743164,0.72,0.7240893668779207,0.7022746218887699,0.77491961414791,0.7643876832469112,0.6589790566109197,,,,
classical_ext_plain,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,2.3801679611206055,0.874,0.86744103849367,0.8707740021906882,0.8911917098445595,0.9363472784525416,0.9328385619837072,0.29745050509355486,0.08963163393744258,0.0776971460187035,0.3816745190251359
classical_ext_plain,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,,2.3801679611206055,0.696,0.7000192049164586,0.6774193548387097,0.7548387096774194,0.8632289866205749,0.8221156160403167,0.48959416559358354,0.16737224728645198,0.12155182536008503,0.4440607858577889
classical_ext_plain,svc,4,matern25_med__svc__d4,matern25_med,id_test,1.0,0.024000883102416992,0.886,0.8784621810937601,0.8824407769633422,0.9028960817717206,0.9192853929696034,0.8841747612858275,,,,
