group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,42,gpc,0.8110285610566517,0.7986223868009912,0.012406174255660485,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,123,gpc,0.8110285610566517,0.7991712342214083,0.01185732683524332,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,999,gpc,0.8110285610566517,0.7986223868009912,0.012406174255660485,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,gpc,0.781019305019305,0.7864864864864864,-0.005467181467181392,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,gpc,0.7815907335907335,0.7848339768339768,-0.003243243243243321,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,gpc,0.7815907335907335,0.787027027027027,-0.005436293436293482,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,42,gpc,0.7814645308924485,0.7780400377654382,0.0034244931270103196,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,123,gpc,0.7814645308924485,0.7780400377654382,0.0034244931270103196,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,999,gpc,0.7814645308924485,0.7780400377654382,0.0034244931270103196,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,42,gpc,0.7582927766393442,0.729188012295082,0.029104764344262235,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,123,gpc,0.7582927766393442,0.729188012295082,0.029104764344262235,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,999,gpc,0.7582927766393442,0.729188012295082,0.029104764344262235,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,42,gpc,0.7638148308273687,0.7779939472546477,-0.014179116427278982,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,123,gpc,0.7638148308273687,0.7779939472546477,-0.014179116427278982,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,999,gpc,0.7638148308273687,0.7779939472546477,-0.014179116427278982,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,42,gpc,0.7318037461922353,0.7471320241104413,-0.015328277918206012,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,123,gpc,0.7318037461922353,0.7471320241104413,-0.015328277918206012,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,999,gpc,0.7318037461922353,0.7471320241104413,-0.015328277918206012,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,42,gpc,0.743986144075951,0.7556450060940407,-0.011658862018089744,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,123,gpc,0.743986144075951,0.7556450060940407,-0.011658862018089744,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,gpc,0.743986144075951,0.7556450060940407,-0.011658862018089744,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,gpc,0.7846816691349701,0.7784005394145908,0.006281129720379308,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,gpc,0.785626848719091,0.7784005394145908,0.0072263093045003,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,gpc,0.7846816691349701,0.7784005394145908,0.006281129720379308,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,gpc,0.8039237650221631,0.7944263974012258,0.009497367620937336,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,gpc,0.8039237650221631,0.7944263974012258,0.009497367620937336,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,gpc,0.8039237650221631,0.7944263974012258,0.009497367620937336,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,gpc,0.7831118387262455,0.7741557524396507,0.008956086286594722,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,gpc,0.7831118387262455,0.7741557524396507,0.008956086286594722,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,gpc,0.7831118387262455,0.7741557524396507,0.008956086286594722,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,gpc,0.7746011916202191,0.7790057018386828,-0.004404510218463664,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,gpc,0.7746011916202191,0.7790057018386828,-0.004404510218463664,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,gpc,0.7746011916202191,0.7790057018386828,-0.004404510218463664,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,gpc,0.7739908087940945,0.7656282525499992,0.00836255624409532,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,gpc,0.7739908087940945,0.7656282525499992,0.00836255624409532,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,gpc,0.7739908087940945,0.7656282525499992,0.00836255624409532,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,gpc,0.7882111865609901,0.792251348266391,-0.004040161705400891,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7882111865609901,0.792251348266391,-0.004040161705400891,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7882111865609901,0.792251348266391,-0.004040161705400891,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.8032531868267538,0.7940090743541468,0.009244112472607036,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.8032531868267538,0.7940090743541468,0.009244112472607036,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.8032531868267538,0.7940090743541468,0.009244112472607036,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.7971221909678217,0.8003863868195729,-0.003264195851751195,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.7971221909678217,0.8003863868195729,-0.003264195851751195,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.7971221909678217,0.8003863868195729,-0.003264195851751195,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.7986088045251205,0.800404751820951,-0.0017959472958305467,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.7986088045251205,0.800404751820951,-0.0017959472958305467,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.7986088045251205,0.800404751820951,-0.0017959472958305467,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7892664092664092,0.788108108108108,0.0011583011583011782,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,gpc,0.7892664092664092,0.7869652509652509,0.0023011583011582903,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,gpc,0.7892664092664092,0.788108108108108,0.0011583011583011782,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,42,gpc,0.7802083500024004,0.750996143444656,0.02921220655774437,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,123,gpc,0.7802083500024004,0.750996143444656,0.02921220655774437,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,999,gpc,0.7802083500024004,0.750996143444656,0.02921220655774437,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,42,gpc,0.7287077356557377,0.7451011782786885,-0.016393442622950838,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,123,gpc,0.7287077356557377,0.7451011782786885,-0.016393442622950838,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,999,gpc,0.7287077356557377,0.7451011782786885,-0.016393442622950838,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,42,gpc,0.7849514018990889,0.7710364926102065,0.013914909288882393,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,123,gpc,0.7849514018990889,0.7710364926102065,0.013914909288882393,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,999,gpc,0.7849514018990889,0.7710364926102065,0.013914909288882393,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,42,gpc,0.8105029489921576,0.8069544364508394,0.0035485125413181606,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,123,gpc,0.8087043878410785,0.8069544364508394,0.0017499513902390351,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,999,gpc,0.8087043878410785,0.8051558752997603,0.0035485125413181606,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,42,gpc,0.7730130220026942,0.768827378279556,0.004185643723138122,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,123,gpc,0.7730130220026942,0.768827378279556,0.004185643723138122,115,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,999,gpc,0.7730130220026942,0.768827378279556,0.004185643723138122,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,42,gpc,0.7510184259850137,0.755367054772254,-0.004348628787240294,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,123,gpc,0.7510184259850137,0.755367054772254,-0.004348628787240294,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,999,gpc,0.7510184259850137,0.755367054772254,-0.004348628787240294,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,42,gpc,0.8072722472035974,0.810572722472036,-0.003300475268438685,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,123,gpc,0.8072722472035974,0.810572722472036,-0.003300475268438685,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,999,gpc,0.8072722472035974,0.810572722472036,-0.003300475268438685,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,42,gpc,0.7660984848484849,0.7547508988186955,0.011347586029789358,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,123,gpc,0.7660984848484849,0.7547508988186955,0.011347586029789358,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,999,gpc,0.7660984848484849,0.7547508988186955,0.011347586029789358,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,42,gpc,0.793460503555641,0.8029662374271254,-0.009505733871484345,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,123,gpc,0.793460503555641,0.8029662374271254,-0.009505733871484345,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,999,gpc,0.793460503555641,0.8029662374271254,-0.009505733871484345,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,gpc,0.7750196153784568,0.787869689836832,-0.012850074458375271,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,gpc,0.7750196153784568,0.787869689836832,-0.012850074458375271,115,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,gpc,0.7750196153784568,0.787869689836832,-0.012850074458375271,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,42,gpc,0.778270311180254,0.7820359348083366,-0.003765623628082526,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,123,gpc,0.778270311180254,0.776562486474053,0.001707824706201011,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,999,gpc,0.778270311180254,0.780922942602992,-0.002652631422737972,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,42,gpc,0.7895891848513843,0.8003086515015896,-0.01071946665020529,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,123,gpc,0.7895891848513843,0.8003086515015896,-0.01071946665020529,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,999,gpc,0.7895891848513843,0.8003086515015896,-0.01071946665020529,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,42,gpc,0.8144508670520232,0.8107786467188032,0.003672220333220011,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,123,gpc,0.8144508670520232,0.811934716082965,0.0025161509690582173,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,999,gpc,0.8144508670520232,0.811934716082965,0.0025161509690582173,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,42,gpc,0.8115230793735855,0.8135227608074787,-0.0019996814338931745,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,123,gpc,0.8115230793735855,0.8124114836907737,-0.0008884043171881739,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,999,gpc,0.8115230793735855,0.8129739133870615,-0.00145083401347601,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,gpc,0.8054671814671814,0.8026100386100385,0.0028571428571428914,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,gpc,0.8054671814671814,0.8026100386100385,0.0028571428571428914,115,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,gpc,0.8054671814671814,0.8026100386100385,0.0028571428571428914,115,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,42,gpc,0.9434069724535143,0.909836197076896,0.033570775376618345,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,123,gpc,0.9434069724535143,0.909836197076896,0.033570775376618345,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,999,gpc,0.943615536410454,0.909836197076896,0.033779339333558034,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,42,gpc,0.9519192307076914,0.6540984655754492,0.2978207651322422,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,123,gpc,0.9519192307076914,0.6540984655754492,0.2978207651322422,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,999,gpc,0.9519192307076914,0.6540984655754492,0.2978207651322422,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,42,gpc,0.9537641636258882,0.928173612444786,0.025590551181102206,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,123,gpc,0.9537641636258882,0.928173612444786,0.025590551181102206,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,999,gpc,0.9537641636258882,0.928173612444786,0.025590551181102206,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,42,gpc,0.9654596815613764,0.8559643040575244,0.10949537750385196,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,123,gpc,0.9654596815613764,0.8559643040575244,0.10949537750385196,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,999,gpc,0.9654596815613764,0.8559643040575244,0.10949537750385196,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,42,gpc,0.958213302605467,0.9523077907944434,0.0059055118110236116,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,123,gpc,0.958213302605467,0.9523077907944434,0.0059055118110236116,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,999,gpc,0.958213302605467,0.9523077907944434,0.0059055118110236116,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,42,gpc,0.958921051678994,0.9227952266611968,0.03612582501779715,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,123,gpc,0.958921051678994,0.9227952266611968,0.03612582501779715,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,999,gpc,0.958921051678994,0.9227952266611968,0.03612582501779715,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,42,gpc,0.963558478507038,0.9339192668979774,0.02963921160906058,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,123,gpc,0.963558478507038,0.9339192668979774,0.02963921160906058,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,999,gpc,0.963558478507038,0.9339192668979774,0.02963921160906058,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,42,gpc,0.9580098800282286,0.942050609940518,0.015959270087710586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,123,gpc,0.9580098800282286,0.942050609940518,0.015959270087710586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,999,gpc,0.9580098800282286,0.942050609940518,0.015959270087710586,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,42,gpc,0.9367225092132156,0.9324981090780348,0.0042244001351808835,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.9367225092132156,0.9324981090780348,0.0042244001351808835,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.9367225092132156,0.9324981090780348,0.0042244001351808835,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.9501088453507486,0.9271806428943574,0.022928202456391156,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.9501088453507486,0.9271806428943574,0.022928202456391156,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.9501088453507486,0.9271806428943574,0.022928202456391156,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.9580711564191468,0.9271466000131684,0.030924556405978354,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.9580711564191468,0.9271466000131684,0.030924556405978354,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.9580711564191468,0.9271466000131684,0.030924556405978354,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.9589682291433934,0.932027049168119,0.026941179975274454,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.9589682291433934,0.932027049168119,0.026941179975274454,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.9589682291433934,0.932027049168119,0.026941179975274454,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.955059379716914,0.9328063803942304,0.022252999322683653,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.955059379716914,0.9328063803942304,0.022252999322683653,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.955059379716914,0.9328063803942304,0.022252999322683653,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.9625898853033814,0.9382094253283412,0.024380459975040236,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.9625898853033814,0.9382094253283412,0.024380459975040236,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.9625898853033814,0.9382094253283412,0.024380459975040236,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.9565144335786536,0.924325928913085,0.03218850466556866,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.9565144335786536,0.924325928913085,0.03218850466556866,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.9565144335786536,0.924325928913085,0.03218850466556866,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.937173825772782,0.9126455238859896,0.024528301886792336,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.937173825772782,0.9126455238859896,0.024528301886792336,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.937173825772782,0.9126455238859896,0.024528301886792336,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.9662793675180846,0.9163625888227386,0.049916778695346053,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.9662793675180846,0.9163625888227386,0.049916778695346053,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.9662793675180846,0.9163625888227386,0.049916778695346053,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.941235825485297,0.9199179960279328,0.021317829457364268,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.941235825485297,0.9199179960279328,0.021317829457364268,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.941235825485297,0.9199179960279328,0.021317829457364268,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.9378562826174228,0.911882778000803,0.025973504616619847,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.9359694901645924,0.911882778000803,0.024086712163789437,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.9359694901645924,0.911882778000803,0.024086712163789437,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.964171362704918,0.8722464139344263,0.09192494877049173,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.9681736680327868,0.8722464139344263,0.09592725409836056,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.9662205430327868,0.8722464139344263,0.09397412909836056,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.9492267336133506,0.9292513558312816,0.019975377782069037,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.9492267336133506,0.9292513558312816,0.019975377782069037,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.9492267336133506,0.9292513558312816,0.019975377782069037,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.9572727272727272,0.9177777777777778,0.03949494949494936,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.9572727272727272,0.9177777777777778,0.03949494949494936,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.9572727272727272,0.9177777777777778,0.03949494949494936,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.9581388942899732,0.9084111089506772,0.049727785339296005,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.9581388942899732,0.9084111089506772,0.049727785339296005,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.9581388942899732,0.9084111089506772,0.049727785339296005,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.9373206588886788,0.8975607596617823,0.03975989922689649,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.9373206588886788,0.8975607596617823,0.03975989922689649,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.9373206588886788,0.8975607596617823,0.03975989922689649,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9619299188759858,0.9249330029628252,0.036996915913160566,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9610224778596518,0.9249330029628252,0.03608947489682657,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9619299188759858,0.9249330029628252,0.036996915913160566,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.9493900594818026,0.914115446225538,0.035274613256264575,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.9493900594818026,0.914115446225538,0.035274613256264575,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.9493900594818026,0.914115446225538,0.035274613256264575,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.9605807036999698,0.9153420483695712,0.045238655330398614,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.9605807036999698,0.9153420483695712,0.045238655330398614,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.9605807036999698,0.9153420483695712,0.045238655330398614,35,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.9630744148534858,0.9428109332239828,0.020263481629502977,35,20
