group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical_exp_budget,delta,scheme,budget
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,svc,0.789992277992278,0.7937267243243243,-0.0037344463320463372,kernel_blocked,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,svc,0.789992277992278,0.7933471598455599,-0.0033548818532819213,kernel_blocked,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,svc,0.789992277992278,0.7938738100386101,-0.0038815320463321257,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,42,svc,0.7877774399513531,0.759569213166696,0.028208226784657064,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,123,svc,0.7877774399513531,0.759569213166696,0.028208226784657064,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,999,svc,0.7877774399513531,0.759569213166696,0.028208226784657064,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,42,svc,0.7481429303278688,0.7418290855532789,0.006313844774589961,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,123,svc,0.7481429303278688,0.7418290855532789,0.006313844774589961,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,999,svc,0.7501921106557377,0.7418158043032789,0.008376306352458784,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,42,svc,0.7864485756833357,0.778342625418328,0.008105950265007711,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,123,svc,0.7864485756833357,0.778342625418328,0.008105950265007711,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,999,svc,0.7864485756833357,0.778342625418328,0.008105950265007711,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,42,svc,0.7363082506967399,0.7438035031434312,-0.007495252446691358,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,123,svc,0.7363082506967399,0.7438035031434312,-0.007495252446691358,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,999,svc,0.7363082506967399,0.7438035031434312,-0.007495252446691358,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,42,svc,0.7577298094810443,0.754394207453974,0.0033356020270702835,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,123,svc,0.7577298094810443,0.754394207453974,0.0033356020270702835,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,svc,0.7577298094810443,0.754394207453974,0.0033356020270702835,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,svc,0.780100257265441,0.7857301377835036,-0.00562988051806268,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,svc,0.780100257265441,0.7857301377835036,-0.00562988051806268,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,svc,0.780100257265441,0.7857301377835036,-0.00562988051806268,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,svc,0.8046238658366804,0.7947785681138084,0.009845297722872015,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,svc,0.8046238658366804,0.7951221263861996,0.009501739450480828,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,svc,0.8046238658366804,0.7951221263861996,0.009501739450480828,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,svc,0.7939137134052388,0.7799177388289676,0.013995974576271109,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,svc,0.7939137134052388,0.7799185862865946,0.013995127118644146,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,svc,0.7939137134052388,0.7799158448895736,0.013997868515665202,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,svc,0.7823531296047153,0.7876690659235057,-0.00531593631879046,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,svc,0.7823531296047153,0.7876665865846627,-0.005313456979947451,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,svc,0.7823531296047153,0.7876690659235057,-0.00531593631879046,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,svc,0.7676858657187235,0.7824920529695283,-0.014806187250804737,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,svc,0.7676858657187235,0.7824920529695283,-0.014806187250804737,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,svc,0.7676858657187235,0.7824320419208659,-0.014746176202142358,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,svc,0.779474816078038,0.7907269929052929,-0.011252176827254878,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,svc,0.779474816078038,0.7901901719078294,-0.010715355829791329,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,svc,0.779474816078038,0.790118270880043,-0.010643454802005015,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,svc,0.7995401092626315,0.7867275409734867,0.012812568289144788,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,svc,0.7995401092626315,0.7867270940461125,0.012813015216519008,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,svc,0.7995401092626315,0.7867275409734867,0.012812568289144788,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,svc,0.7919909740038948,0.7911464177305183,0.0008445562733765399,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,svc,0.7919909740038948,0.7911765064449321,0.0008144675589627504,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,svc,0.7919909740038948,0.7917496429785789,0.00024133102531598283,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,svc,0.8090369055130457,0.8062606986969658,0.002776206816079929,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,svc,0.8090369055130457,0.8083287108321119,0.0007081946809338602,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,svc,0.8090369055130457,0.8063290987913009,0.0027078067217448654,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,svc,0.780942084942085,0.7928932324324325,-0.011951147490347536,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,svc,0.780942084942085,0.7926844787644787,-0.011742393822393726,kernel_blocked,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,svc,0.780942084942085,0.7930514563706564,-0.012109371428571492,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,42,svc,0.7701348994255173,0.7710785377094302,-0.0009436382839129731,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,123,svc,0.7701348994255173,0.7710785377094302,-0.0009436382839129731,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,7,999,svc,0.7701348994255173,0.7710785377094302,-0.0009436382839129731,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,42,svc,0.7378009733606558,0.7491939036885245,-0.0113929303278687,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,123,svc,0.7378009733606558,0.7491939036885245,-0.0113929303278687,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,42,999,svc,0.7378009733606558,0.7491778880635245,-0.011376914702868723,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,42,svc,0.7758242462090279,0.7640913980560761,0.011732848152951836,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,123,svc,0.7758242462090279,0.7640913980560761,0.011732848152951836,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,123,999,svc,0.7758242462090279,0.7641118556948648,0.011712390514163062,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,42,svc,0.8077970056387322,0.8033104251733748,0.004486580465357437,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,123,svc,0.8077970056387322,0.8033104251733748,0.004486580465357437,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,999,999,svc,0.8077970056387322,0.8033104251733748,0.004486580465357437,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,42,svc,0.7753063057283982,0.7825547501443324,-0.0072484444159341965,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,123,svc,0.7753063057283982,0.7825547501443324,-0.0072484444159341965,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q1000_id500_ood500,2024,999,svc,0.7753063057283982,0.7825547501443324,-0.0072484444159341965,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,42,svc,0.7654289028291172,0.7558688191074776,0.009560083721639634,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,123,svc,0.7654289028291172,0.7558688191074776,0.009560083721639634,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,7,999,svc,0.7654289028291172,0.7558688191074776,0.009560083721639634,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,42,svc,0.8092725352450754,0.8117777223920244,-0.0025051871469490283,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,123,svc,0.8092725352450754,0.8117777223920244,-0.0025051871469490283,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,42,999,svc,0.8092725352450754,0.8117777223920244,-0.0025051871469490283,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,42,svc,0.7615883410374935,0.7608004365690806,0.0007879044684129255,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,123,svc,0.7615883410374935,0.7608004365690806,0.0007879044684129255,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,123,999,svc,0.7615883410374935,0.7608004365690806,0.0007879044684129255,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,42,svc,0.7910580434364789,0.7914336840925109,-0.0003756406560320169,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,123,svc,0.7910580434364789,0.7914336840925109,-0.0003756406560320169,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,999,999,svc,0.7910580434364789,0.7914351303735025,-0.0003770869370236518,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,svc,0.7836623913147908,0.7790434652767769,0.0046189260380138375,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,svc,0.7836623913147908,0.7790434652767769,0.0046189260380138375,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,svc,0.7836623913147908,0.7790434652767769,0.0046189260380138375,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,42,svc,0.7905286836641188,0.7878003372366382,0.0027283464274805436,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,123,svc,0.7905286836641188,0.7878277472666767,0.0027009363974420664,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,7,999,svc,0.7905286836641188,0.7877021378106949,0.0028265458534239007,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,42,svc,0.796305441525973,0.7939904885953271,0.002314952930645986,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,123,svc,0.796305441525973,0.7945248841013612,0.001780557424611806,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,42,999,svc,0.796305441525973,0.7994055285656965,-0.0031000870397234204,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,42,svc,0.8040153318290006,0.8089095292262991,-0.004894197397298461,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,123,svc,0.8040153318290006,0.8095573051837656,-0.0055419733547649175,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,123,999,svc,0.8040153318290006,0.8095612358196038,-0.005545903990603174,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,42,svc,0.8134412671522536,0.8147836522492866,-0.0013423850970329942,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,123,svc,0.8134412671522536,0.815003434463667,-0.0015621673114133428,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,999,999,svc,0.8134412671522536,0.8146781404382629,-0.001236873286009299,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,svc,0.812092664092664,0.8110019243243243,0.0010907397683397324,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,svc,0.812092664092664,0.8112157590733591,0.0008769050193049299,kernel_blocked,60
ember_m2,m2_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,svc,0.812092664092664,0.8109893590733591,0.0011033050193048899,kernel_blocked,60
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,42,svc,0.944890985224046,0.8670637547929604,0.07782723043108564,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,123,svc,0.944890985224046,0.8670637547929604,0.07782723043108564,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,7,999,svc,0.944890985224046,0.8670637547929604,0.07782723043108564,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,42,svc,0.955871293940703,0.8075508760140161,0.14832041792668693,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,123,svc,0.955871293940703,0.8075508760140161,0.14832041792668693,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,42,999,svc,0.955871293940703,0.8075508760140161,0.14832041792668693,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,42,svc,0.9395365213494654,0.8608301741245755,0.0787063472248899,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,123,svc,0.9395365213494654,0.8608301741245755,0.0787063472248899,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,123,999,svc,0.9395365213494654,0.8608301741245755,0.0787063472248899,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,42,svc,0.96334103749358,0.8704864085772984,0.0928546289162816,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,123,svc,0.96334103749358,0.8704864085772984,0.0928546289162816,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,999,999,svc,0.96334103749358,0.8704864085772984,0.0928546289162816,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,42,svc,0.9699603098393188,0.7978722681006338,0.17208804173868497,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,123,svc,0.9699603098393188,0.7978722681006338,0.17208804173868497,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q1000_id500_ood500,2024,999,svc,0.9699603098393188,0.7978722681006338,0.17208804173868497,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,42,svc,0.9567612244651712,0.8736355229235292,0.083125701541642,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,123,svc,0.9567612244651712,0.8736355229235292,0.083125701541642,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,7,999,svc,0.9567612244651712,0.8736355229235292,0.083125701541642,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,42,svc,0.9573948926258607,0.9112547819674309,0.04614011065842982,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,123,svc,0.9573948926258607,0.9112547819674309,0.04614011065842982,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,42,999,svc,0.9573948926258607,0.9112547819674309,0.04614011065842982,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,42,svc,0.9501361024296804,0.8844255106361528,0.06571059179352756,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,123,svc,0.9501361024296804,0.8733362072789594,0.07679989515072094,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,123,999,svc,0.9501361024296804,0.8733362072789594,0.07679989515072094,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,42,svc,0.9393577302499236,0.8965614589871097,0.042796271262813934,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,123,svc,0.9393577302499236,0.8965614589871097,0.042796271262813934,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,999,999,svc,0.9393577302499236,0.8965614589871097,0.042796271262813934,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,svc,0.9625422558249428,0.8802030379767286,0.08233921784821419,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,svc,0.9625422558249428,0.8801713306596554,0.08237092516528743,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,svc,0.9625422558249428,0.8802030379767286,0.08233921784821419,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,42,svc,0.9585860894778492,0.882098135060295,0.07648795441755418,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,123,svc,0.9585860894778492,0.882098135060295,0.07648795441755418,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,7,999,svc,0.9585860894778492,0.882098135060295,0.07648795441755418,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,42,svc,0.9594858274870788,0.8986810834562166,0.06080474403086222,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,123,svc,0.9594858274870788,0.8956623694832954,0.06382345800378342,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,42,999,svc,0.9594858274870788,0.8986810834562166,0.06080474403086222,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,42,svc,0.9545325093270298,0.8875657352225546,0.06696677410447527,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,123,svc,0.9545325093270298,0.8843091317596975,0.07022337756733232,kernel_blocked,20
toniot_scanning_m2_centroid,toniot_scanning__m2_centroid__ms123__q4000_id1800_ood1800,123,999,svc,0.9545325093270298,0.8843091317596975,0.07022337756733232,kernel_blocked,20
