group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,42,123,svc,0.9229411038399802,0.9876404494382024,-0.06469934559822221
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,42,999,svc,0.9229411038399802,0.9876404494382024,-0.06469934559822221
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,42,svc,0.959133475580844,0.9912280701754386,-0.03209459459459452
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,123,svc,0.959133475580844,0.9912280701754386,-0.03209459459459452
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,999,svc,0.959133475580844,0.9912280701754386,-0.03209459459459452
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,42,svc,0.9789958712787185,0.9944044961577212,-0.015408624879002741
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,123,svc,0.9789958712787185,0.9944044961577212,-0.015408624879002741
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,999,svc,0.9789958712787185,0.9944044961577212,-0.015408624879002741
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,42,svc,0.856262168224899,0.993325917686318,-0.13706374946141897
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,123,svc,0.856262168224899,0.993325917686318,-0.13706374946141897
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,999,svc,0.856262168224899,0.993325917686318,-0.13706374946141897
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,42,svc,0.9513995891114536,0.9867424242424244,-0.03534283513097081
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,123,svc,0.9513995891114536,0.9867424242424244,-0.03534283513097081
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,999,svc,0.9513995891114536,0.9867424242424244,-0.03534283513097081
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,42,svc,0.9860663233383068,0.9866920152091254,-0.0006256918708186232
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,123,svc,0.9860663233383068,0.9866920152091254,-0.0006256918708186232
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,999,svc,0.9860663233383068,0.9866920152091254,-0.0006256918708186232
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,42,svc,0.9336315106045304,0.9531412815210248,-0.019509770916494418
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,123,svc,0.9336315106045304,0.9531412815210248,-0.019509770916494418
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,999,svc,0.9336315106045304,0.9531412815210248,-0.019509770916494418
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,42,svc,0.9381206783141616,0.9831223628691984,-0.045001684555036836
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,123,svc,0.9381206783141616,0.9831223628691984,-0.045001684555036836
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,999,svc,0.9381206783141616,0.9831223628691984,-0.045001684555036836
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,42,svc,0.9645833333333332,0.9854166666666666,-0.02083333333333337
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,123,svc,0.9645833333333332,0.9854166666666666,-0.02083333333333337
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,999,svc,0.9645833333333332,0.9854166666666666,-0.02083333333333337
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,42,svc,0.9911890922483226,0.9931906614785992,-0.002001569230276612
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,123,svc,0.9911890922483226,0.9931906614785992,-0.002001569230276612
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,999,svc,0.9911890922483226,0.9931906614785992,-0.002001569230276612
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,42,svc,0.9725404123744372,0.9845119274579855,-0.011971515083548323
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,123,svc,0.9725404123744372,0.9845119274579855,-0.011971515083548323
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,999,svc,0.9725404123744372,0.9845119274579855,-0.011971515083548323
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,42,svc,0.9675332991803278,0.9857998206967212,-0.018266521516393408
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,123,svc,0.9675332991803278,0.9857998206967212,-0.018266521516393408
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,999,svc,0.9675332991803278,0.9857998206967212,-0.018266521516393408
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,42,svc,0.9274127412741274,0.988118811881188,-0.06070607060706057
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,123,svc,0.9274127412741274,0.988118811881188,-0.06070607060706057
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,999,svc,0.9274127412741274,0.988118811881188,-0.06070607060706057
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,42,svc,0.9926016469377252,0.9935344827586208,-0.000932835820895539
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,123,svc,0.9926016469377252,0.9935344827586208,-0.000932835820895539
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,999,svc,0.9926016469377252,0.9935344827586208,-0.000932835820895539
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,42,svc,0.9927130044843048,0.9932735426008968,-0.0005605381165920686
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,123,svc,0.9927130044843048,0.9932735426008968,-0.0005605381165920686
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,999,svc,0.9927130044843048,0.9927130044843048,0.0
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,42,svc,0.9331402246124644,0.9885667114837076,-0.055426486871243186
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,123,svc,0.9331402246124644,0.9885667114837076,-0.055426486871243186
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,999,svc,0.9331402246124644,0.9885667114837076,-0.055426486871243186
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,42,svc,0.949495186924964,0.9884600015587904,-0.038964814633826395
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,123,svc,0.949495186924964,0.9884600015587904,-0.038964814633826395
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,999,svc,0.949495186924964,0.9884600015587904,-0.038964814633826395
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,42,svc,0.924290873175098,0.989956480138276,-0.06566560696317802
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,123,svc,0.924290873175098,0.989956480138276,-0.06566560696317802
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,999,svc,0.924290873175098,0.989956480138276,-0.06566560696317802
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,42,svc,0.9917078700525066,0.9934354485776804,-0.0017275785251738007
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,123,svc,0.9917078700525066,0.9934354485776804,-0.0017275785251738007
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,999,svc,0.9917078700525066,0.9934354485776804,-0.0017275785251738007
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,42,svc,0.7494878688944371,0.7434543243070226,0.006033544587414452
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,123,svc,0.7494878688944371,0.7434543243070226,0.006033544587414452
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,999,svc,0.7494878688944371,0.7434543243070226,0.006033544587414452
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,42,svc,0.8279838554679992,0.8062976487923634,0.02168620667563581
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,123,svc,0.8279838554679992,0.8062976487923634,0.02168620667563581
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,999,svc,0.8279838554679992,0.8062976487923634,0.02168620667563581
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,42,svc,0.803931766174329,0.7896657118625081,0.01426605431182093
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,123,svc,0.803931766174329,0.7896657118625081,0.01426605431182093
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,999,svc,0.803931766174329,0.7896657118625081,0.01426605431182093
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,42,svc,0.8468659486966124,0.8431054071786337,0.003760541517978666
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,123,svc,0.8468659486966124,0.8431054071786337,0.003760541517978666
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,999,svc,0.8488422332815926,0.8431054071786337,0.005736826102958892
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,42,svc,0.7871805948895183,0.7792604681674906,0.007920126722027687
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,123,svc,0.7871805948895183,0.7792604681674906,0.007920126722027687
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,999,svc,0.7871805948895183,0.7792604681674906,0.007920126722027687
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,42,svc,0.8271172943036066,0.7989208907980099,0.028196403505596712
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,123,svc,0.8271172943036066,0.7989208907980099,0.028196403505596712
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,999,svc,0.8271172943036066,0.7989208907980099,0.028196403505596712
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,42,svc,0.7923878205128205,0.801923076923077,-0.009535256410256432
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,123,svc,0.7923878205128205,0.814022435897436,-0.02163461538461542
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,999,svc,0.7923878205128205,0.801923076923077,-0.009535256410256432
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,42,svc,0.773147981128067,0.8176681858813248,-0.0445202047532578
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,123,svc,0.773147981128067,0.8176681858813248,-0.0445202047532578
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,999,svc,0.773147981128067,0.8176681858813248,-0.0445202047532578
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,42,svc,0.8238957370313302,0.8290157935285054,-0.005120056497175174
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,123,svc,0.8238957370313302,0.8290157935285054,-0.005120056497175174
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,999,svc,0.8238957370313302,0.8290157935285054,-0.005120056497175174
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,42,svc,0.8378401622458409,0.8269177690396854,0.010922393206155512
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,123,svc,0.8378401622458409,0.8269177690396854,0.010922393206155512
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,999,svc,0.8378401622458409,0.8269177690396854,0.010922393206155512
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,42,svc,0.8223915534134008,0.8285200695322377,-0.006128516118836913
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,123,svc,0.8223915534134008,0.8285200695322377,-0.006128516118836913
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,999,svc,0.8223915534134008,0.827966972187105,-0.005575418773704266
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,42,svc,0.8250163014483589,0.8613141931277046,-0.03629789167934572
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,123,svc,0.8250163014483589,0.8613141931277046,-0.03629789167934572
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,999,svc,0.8250163014483589,0.8613141931277046,-0.03629789167934572
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,42,svc,0.8132509652509652,0.825003861003861,-0.011752895752895842
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,123,svc,0.8132509652509652,0.825003861003861,-0.011752895752895842
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,999,svc,0.8132509652509652,0.825003861003861,-0.011752895752895842
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,42,svc,0.8014225551916103,0.8317336480848841,-0.030311092893273828
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,123,svc,0.8014225551916103,0.8317336480848841,-0.030311092893273828
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,999,svc,0.8014225551916103,0.8317336480848841,-0.030311092893273828
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,42,svc,0.8236212510139903,0.8352168550188352,-0.01159560400484494
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,123,svc,0.8236212510139903,0.8352168550188352,-0.01159560400484494
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,999,svc,0.8230711960084898,0.8352168550188352,-0.012145659010345478
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,42,svc,0.7895290670379305,0.7695601495847566,0.019968917453173862
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,123,svc,0.7895290670379305,0.7695601495847566,0.019968917453173862
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,999,svc,0.7895290670379305,0.7695601495847566,0.019968917453173862
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,42,svc,0.8240384615384615,0.8294871794871794,-0.005448717948717929
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,123,svc,0.8240384615384615,0.8294871794871794,-0.005448717948717929
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,999,svc,0.8240384615384615,0.8294871794871794,-0.005448717948717929
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,42,svc,0.7696193815951706,0.784735232422219,-0.01511585082704836
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,123,svc,0.7696193815951706,0.784735232422219,-0.01511585082704836
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,999,svc,0.7696193815951706,0.784735232422219,-0.01511585082704836
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,42,svc,0.779148431363119,0.7948267846550923,-0.015678353291973313
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,123,svc,0.779148431363119,0.7948267846550923,-0.015678353291973313
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,999,svc,0.779148431363119,0.7948267846550923,-0.015678353291973313
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,42,svc,0.7977148709414155,0.8098606199292697,-0.012145748987854255
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,123,svc,0.7977148709414155,0.8098606199292697,-0.012145748987854255
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,2024,999,svc,0.7977148709414155,0.8098606199292697,-0.012145748987854255
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,42,svc,0.845078031212485,0.8464985994397759,-0.0014205682272908637
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,123,svc,0.845078031212485,0.8464985994397759,-0.0014205682272908637
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,7,999,svc,0.845078031212485,0.8464985994397759,-0.0014205682272908637
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,42,svc,0.8117635758196722,0.830110143442623,-0.018346567622950838
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,123,svc,0.8117635758196722,0.830110143442623,-0.018346567622950838
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,42,999,svc,0.8117635758196722,0.830110143442623,-0.018346567622950838
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,42,svc,0.852,0.858,-0.006000000000000005
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,123,svc,0.852,0.858,-0.006000000000000005
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,123,999,svc,0.852,0.858,-0.006000000000000005
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,42,svc,0.8113639272913467,0.8540866615463389,-0.04272273425499229
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,123,svc,0.8113639272913467,0.8540866615463389,-0.04272273425499229
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,999,999,svc,0.8113639272913467,0.8540866615463389,-0.04272273425499229
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,42,svc,0.8220635942893945,0.8220875951534254,-2.4000864030981894e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,123,svc,0.8220635942893945,0.8220875951534254,-2.4000864030981894e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q2000_id1000_ood1000,2024,999,svc,0.8220635942893945,0.8220875951534254,-2.4000864030981894e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,42,svc,0.8220299853332609,0.8275658151398279,-0.005535829806566972
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,123,svc,0.8220299853332609,0.8275658151398279,-0.005535829806566972
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,7,999,svc,0.8220299853332609,0.8275658151398279,-0.005535829806566972
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,42,svc,0.8316361804677623,0.8236952828697851,0.007940897597977226
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,123,svc,0.8316361804677623,0.8236952828697851,0.007940897597977226
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,42,999,svc,0.8316361804677623,0.8236952828697851,0.007940897597977226
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,42,svc,0.8160455650180798,0.827785077752969,-0.011739512734889157
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,123,svc,0.8160455650180798,0.8283309292813532,-0.012285364263273424
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,123,999,svc,0.8160455650180798,0.8272194668932403,-0.011173901875160541
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,42,svc,0.8423265721959803,0.8539131240159303,-0.011586551819950053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,123,svc,0.8423265721959803,0.8539131240159303,-0.011586551819950053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,999,999,svc,0.8423265721959803,0.8539131240159303,-0.011586551819950053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,42,svc,0.8450835704125177,0.8362820056899005,0.008801564722617172
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,123,svc,0.8450835704125177,0.8362820056899005,0.008801564722617172
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q4000_id1800_ood1800,2024,999,svc,0.8450835704125177,0.8454688240872452,-0.0003852536747275259
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,42,svc,0.7809802885462203,0.806832556724472,-0.025852268178251703
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,123,svc,0.7809802885462203,0.806832556724472,-0.025852268178251703
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,7,999,svc,0.7809802885462203,0.806832556724472,-0.025852268178251703
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,42,svc,0.7961385758196722,0.7958504098360656,0.00028816598360659196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,123,svc,0.7961385758196722,0.7958504098360656,0.00028816598360659196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,42,999,svc,0.7961385758196722,0.7958504098360656,0.00028816598360659196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,42,svc,0.7752924046784748,0.7732203715259445,0.0020720331525303504
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,123,svc,0.7752924046784748,0.7732203715259445,0.0020720331525303504
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,123,999,svc,0.7752924046784748,0.7732203715259445,0.0020720331525303504
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,42,svc,0.7557634694564155,0.753688780659735,0.0020746887966804906
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,123,svc,0.7557634694564155,0.753688780659735,0.0020746887966804906
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,999,999,svc,0.7557634694564155,0.753688780659735,0.0020746887966804906
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,42,svc,0.7972912397540983,0.7954341700819672,0.001857069672131173
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,123,svc,0.7972912397540983,0.7954341700819672,0.001857069672131173
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q1000_id500_ood500,2024,999,svc,0.7972912397540983,0.7954341700819672,0.001857069672131173
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,42,svc,0.782785425943485,0.7827294149653332,5.6010978151777024e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,123,svc,0.782785425943485,0.7827294149653332,5.6010978151777024e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,7,999,svc,0.782785425943485,0.7827294149653332,5.6010978151777024e-05
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,42,svc,0.8165413533834587,0.8346365914786967,-0.018095238095238053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,123,svc,0.8165413533834587,0.8346365914786967,-0.018095238095238053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,42,999,svc,0.8165413533834587,0.8346365914786967,-0.018095238095238053
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,42,svc,0.796636746187939,0.8017288276612426,-0.005092081473303645
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,123,svc,0.796636746187939,0.8017288276612426,-0.005092081473303645
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,123,999,svc,0.796636746187939,0.8017288276612426,-0.005092081473303645
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,42,svc,0.8310582321843772,0.8171935216644856,0.013864710519891688
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,123,svc,0.8310582321843772,0.8171935216644856,0.013864710519891688
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,999,999,svc,0.8310582321843772,0.8171935216644856,0.013864710519891688
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,42,svc,0.7986571946287785,0.8337313349253397,-0.035074140296561196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,123,svc,0.7986571946287785,0.8337313349253397,-0.035074140296561196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q2000_id1000_ood1000,2024,999,svc,0.7986571946287785,0.8337313349253397,-0.035074140296561196
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,42,svc,0.8218756635835238,0.8246374056168179,-0.0027617420332940457
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,123,svc,0.8218756635835238,0.8246374056168179,-0.0027617420332940457
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800,7,999,svc,0.8218756635835238,0.8246374056168179,-0.0027617420332940457
