family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8288932364017327,0.5006191730499268,0.8179800221975583,0.8150245794835347,0.815933710026209,0.8353413654618473,0.8510226644555003,0.8107466025412836,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8288932364017327,0.5006191730499268,0.8264738598442715,0.8258125607313542,0.8260379867423491,0.8347457627118644,0.8463769409245048,0.8323053775945753,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8288932364017327,0.5006191730499268,0.7205555555555555,0.7200142225031605,0.7161199294532627,0.7516049382716049,0.7742189969184576,0.7027605582599279,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,26.7994167804718,0.7869034406215316,0.7923872699992103,0.7847072879330943,0.762962962962963,0.8238223564716102,0.8011443802298476,0.5006331213151561,0.1571515324384137,0.19123401629183687,0.5246053615281205
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,26.7994167804718,0.7819799777530589,0.788580522339223,0.778353057199211,0.75,0.8036022368969005,0.8229822858007071,0.5038888735473108,0.159029569508431,0.21162396099870576,0.51951054376909
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,26.7994167804718,0.7894444444444444,0.7896847345132743,0.7889049140720465,0.7782328847279111,0.750635815028445,0.6949915856885761,0.5745880306185581,0.18491881567358917,0.165166530686264,0.474313402827136
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8986548582341918,0.26238298416137695,0.8779134295227525,0.8735069691226407,0.8753584184315106,0.8932038834951457,0.9574103687909657,0.9537751605321553,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8986548582341918,0.26238298416137695,0.9032258064516129,0.9003559601007397,0.9021095514934574,0.9125628140703518,0.9628571995161322,0.9479206903895744,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8986548582341918,0.26238298416137695,0.8044444444444444,0.8036010587863465,0.7968511934992382,0.8361266294227188,0.9068339621523388,0.8632798281605766,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,41.50497364997864,0.8723640399556049,0.8679025507383716,0.8696504344566178,0.8884578079534433,0.9508607754876411,0.9437765370235149,0.274179068320325,0.08515240665596839,0.05539123088033332,0.3174942076582398
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,41.50497364997864,0.896551724137931,0.8935788367342892,0.8953076457837934,0.9067201604814443,0.9661639597834494,0.9567412144531076,0.2325239934170811,0.06878781573709093,0.06314128800119323,0.31154443838200774
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,41.50497364997864,0.7855555555555556,0.7846574747155499,0.7760948728690664,0.8221198156682028,0.9073561946902655,0.8329892585320762,0.40799958603323816,0.1333932617956186,0.09745183563674895,0.3782537885663817
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8907033166620906,0.18921399116516113,0.8701442841287459,0.8656790452499408,0.8673834854906459,0.8865179437439379,0.945184790334044,0.9178577217987415,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8907033166620906,0.18921399116516113,0.8954393770856507,0.8922353104487675,0.8940485862445962,0.906187624750499,0.9604874372855811,0.9406026286760648,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8907033166620906,0.18921399116516113,0.7811111111111111,0.7801981273704172,0.7711242151354925,0.8189338235294118,0.8919805823324904,0.8376342120079565,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,30.3366961479187,0.8435072142064373,0.8381751954513148,0.839167638312337,0.86558627264061,0.9176982152728421,0.905644962955261,0.33287335635902815,0.10477412338270804,0.09105895908844681,0.3993099815998166
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,30.3366961479187,0.8631813125695217,0.8589594859896484,0.8605278592375367,0.8797653958944281,0.9294128145636267,0.9219793878358525,0.30705923444972827,0.0940339325981359,0.0941524533540543,0.40066470488680206
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,30.3366961479187,0.7294444444444445,0.7283847582174463,0.712663175750424,0.7821029082774049,0.8454055882585335,0.7913149814525071,0.47914351474802835,0.1629971253937677,0.13851604968947137,0.45833228291412953
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.8916634089204724,0.19083356857299805,0.8701442841287459,0.8659529732290926,0.8676372539787174,0.8858536585365854,0.9483633420200585,0.9250240950546733,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.8916634089204724,0.19083356857299805,0.8987764182424917,0.8958990223491383,0.8976088412172945,0.9085427135678392,0.9633430503500109,0.9450821432030985,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.8916634089204724,0.19083356857299805,0.7888888888888889,0.7880106273704172,0.7799904533869247,0.8242368177613321,0.902628940818584,0.8526954513091349,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,32.19419264793396,0.8512763596004439,0.8458205006712469,0.84697845373891,0.8726235741444867,0.9304963278843876,0.9157008321778783,0.3119841148551209,0.09732323939176236,0.041029589394612945,0.374373324349467
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,32.19419264793396,0.8798665183537263,0.8750768437543379,0.8770103061441644,0.8957528957528957,0.9432000713903266,0.9322286179174415,0.28086063678977086,0.08447105850316783,0.052913945925194515,0.37458183565909986
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,32.19419264793396,0.7361111111111112,0.7350367414664981,0.7192596729818463,0.788041053101294,0.869990024494311,0.8065089313218764,0.4553462319161735,0.15299726161530222,0.10845068226618274,0.43328396772400884
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,1.0,0.895799339504854,0.12744736671447754,0.8745837957824639,0.8695782002684989,0.8713892857458658,0.8916586768935763,0.9538073521282476,0.9348484853064613,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,1.0,0.895799339504854,0.12744736671447754,0.9054505005561735,0.9019424118032007,0.9040134354811764,0.9157581764122894,0.9566551648918238,0.9294888930741496,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,1.0,0.895799339504854,0.12744736671447754,0.7894444444444444,0.788548909608091,0.7802076718541135,0.8252650991240202,0.8994683845606827,0.852029368165484,,,,
