family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009998798370361328,0.856,0.8545722336065573,0.855072463768116,0.8666666666666667,0.8762167008196721,0.8994639013534614,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009998798370361328,0.784,0.7831070696721312,0.7833204930662558,0.7954545454545454,0.8135245901639344,0.8437807389445393,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009998798370361328,0.682,0.6838335334133654,0.6800534451603556,0.6550976138828634,0.6440336134453781,0.5765669135234964,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.7883923415689504,0.007849931716918945,0.856,0.8545722336065573,0.855072463768116,0.8666666666666667,0.8762167008196721,0.8994639013534614,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.7883923415689504,0.007849931716918945,0.784,0.7831070696721312,0.7833204930662558,0.7954545454545454,0.8135245901639344,0.8437807389445393,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.7883923415689504,0.007849931716918945,0.682,0.6838335334133654,0.6800534451603556,0.6550976138828634,0.6440336134453781,0.5765669135234964,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006000518798828125,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9382684426229508,0.8877705207488047,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006000518798828125,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.9091316598360657,0.8499012976032776,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006000518798828125,0.916,0.9142857142857144,0.9150815217391304,0.9239130434782609,0.9227050820328131,0.8847859228115548,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8828321851846148,0.005000591278076172,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9382684426229508,0.8877705207488047,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.8828321851846148,0.005000591278076172,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.9091316598360657,0.8499012976032776,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.8828321851846148,0.005000591278076172,0.916,0.9142857142857144,0.9150815217391304,0.9239130434782609,0.9227050820328131,0.8847859228115548,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.007752180099487305,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.8989497950819672,0.8261676763511103,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.007752180099487305,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.8741675204918032,0.7684968914336403,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.007752180099487305,0.888,0.8857943177270908,0.8861344264428395,0.900709219858156,0.8377591036414566,0.6987449370373223,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8857448065438381,0.013000965118408203,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9391649590163934,0.8939200223762569,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8857448065438381,0.013000965118408203,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.9091956967213115,0.833368070703789,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8857448065438381,0.013000965118408203,0.918,0.9163265306122449,0.9171379027401081,0.925589836660617,0.9290116046418568,0.9015405337335445,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005620479583740234,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9228995901639344,0.8930672451449206,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005620479583740234,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.9015753073770492,0.817609786379301,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005620479583740234,0.888,0.8857943177270908,0.8861344264428395,0.900709219858156,0.8574629851940776,0.7514709526590562,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,10.0,0.8847739327574304,0.0075054168701171875,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9391009221311475,0.9021982878620787,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,10.0,0.8847739327574304,0.0075054168701171875,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.8998463114754098,0.8231403720250016,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,10.0,0.8847739327574304,0.0075054168701171875,0.918,0.9163265306122449,0.9171379027401081,0.925589836660617,0.9159343737494998,0.8859333636544529,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.005120992660522461,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9510117827868853,0.925305499163702,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.005120992660522461,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.9509477459016393,0.9547174677589467,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.005120992660522461,0.914,0.9122448979591837,0.9130227233192147,0.9222423146473779,0.9392877150860344,0.9056939340960258,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,train_cv,100.0,0.8843838060023252,0.009079933166503906,0.888,0.887359118852459,0.8877413560844185,0.8931297709923665,0.9463370901639344,0.9116445860033067,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,train_cv,100.0,0.8843838060023252,0.009079933166503906,0.856,0.8553406762295082,0.8556674578228238,0.8625954198473282,0.9256531762295083,0.9086096263879317,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,train_cv,100.0,0.8843838060023252,0.009079933166503906,0.914,0.9138455382152861,0.9139418246734792,0.9161793372319688,0.9583033213285315,0.9454084805068655,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.005791902542114258,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9385245901639344,0.8898701438770913,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.005791902542114258,0.856,0.8524590163934427,0.8518177028451,0.8767123287671232,0.8965804303278688,0.8078483482950628,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.005791902542114258,0.918,0.9163265306122449,0.9171379027401081,0.925589836660617,0.885218087234894,0.8278339163298859,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,train_cv,100.0,0.8809284525945145,0.007997274398803711,0.896,0.8945952868852459,0.895330112721417,0.9037037037037037,0.966124487704918,0.9512794406725933,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,train_cv,100.0,0.8809284525945145,0.007997274398803711,0.88,0.877625512295082,0.8782467532467533,0.8928571428571429,0.9556864754098361,0.9427229473563697,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,train_cv,100.0,0.8809284525945145,0.007997274398803711,0.914,0.9125650260104041,0.9132977114628491,0.9211009174311927,0.9688995598239296,0.9584063426142879,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.005997419357299805,0.892,0.889344262295082,0.8900848382211656,0.9045936395759717,0.9353867827868853,0.8823780619669325,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
