family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,10.0,0.8555177126356093,0.008008956909179688,0.9243027888446215,0.925206611570248,0.9242979824436084,0.9236947791164659,0.9835982199618563,0.9827143072532353,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,10.0,0.8555177126356093,0.008008956909179688,0.9116465863453815,0.9132751937984496,0.9116337591947348,0.9126984126984127,0.9613049095607235,0.9522298949174411,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,10.0,0.8555177126356093,0.008008956909179688,0.636,0.6366519315779358,0.636,0.636,0.7603145621116023,0.7399990753809582,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.7366378307342529,0.9681274900398407,0.9689446916719644,0.9681229362458725,0.967741935483871,0.987476160203433,0.9863421209280689,0.3489252237694589,0.10502126949809505,0.20078314785299256,0.4979154697634909
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.7366378307342529,0.9236947791164659,0.9254844961240309,0.9236750826812938,0.924901185770751,0.9645994832041344,0.9543631642674926,0.34873536787289366,0.10676755316080963,0.1737175077082011,0.4747608189141575
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.7366378307342529,0.624,0.6250240246011917,0.6239458482021412,0.6284584980237155,0.7313088602729195,0.6505930351251978,0.6916905469606811,0.2410284317517379,0.253231550777785,0.4921655080937036
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.903995513596978,0.017168521881103516,0.9641434262948207,0.9648124602670057,0.9641343176946893,0.9635627530364372,0.9835982199618563,0.9902763478216015,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.903995513596978,0.017168521881103516,0.927710843373494,0.929360465116279,0.9277003484320558,0.9285714285714286,0.9670542635658914,0.9673415206625489,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.903995513596978,0.017168521881103516,0.776,0.7824332116086874,0.7688395746648173,0.8095238095238095,0.9566756358511115,0.962717099988976,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,1.0145580768585205,0.9442231075697212,0.9441513032422123,0.9441513032422123,0.9421487603305785,0.9855689764780673,0.9848940624791379,0.2273517915554013,0.05825920791292703,0.16587004636738242,0.3840751512485314
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,1.0145580768585205,0.9317269076305221,0.9326550387596899,0.9317225027017436,0.9311740890688259,0.966860465116279,0.9412962233791119,0.24909545817064507,0.06858598359646513,0.1457568013063656,0.3541741859493009
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,1.0145580768585205,0.644,0.6442757383560767,0.6439487286169209,0.6396761133603239,0.8306906272022552,0.8209774807953798,0.5026145254375861,0.17241820195099775,0.2639613149168541,0.45788210926118994
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8851521346612452,0.01329660415649414,0.9322709163346613,0.9317546090273363,0.9321157548085337,0.9288702928870293,0.9598219961856326,0.9381371037005674,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8851521346612452,0.01329660415649414,0.9196787148594378,0.9207364341085271,0.9196774193548387,0.9193548387096774,0.9299741602067183,0.8675533984874907,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8851521346612452,0.01329660415649414,0.746,0.7529790505477609,0.7360666026576224,0.7872696817420436,0.8201037862771479,0.8011541168700942,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.9751851558685303,0.9482071713147411,0.948283534647171,0.9481545037100593,0.9465020576131687,0.9870947234583598,0.9860855604584571,0.2911587731297531,0.07981053582623375,0.17903987235228364,0.4638744933726577
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.9751851558685303,0.927710843373494,0.9287790697674418,0.9277096774193548,0.9274193548387096,0.9671188630490957,0.9584012961420099,0.2955653376661811,0.08413077975471475,0.1537361214886177,0.43694399191212124
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.9751851558685303,0.634,0.6347139470818117,0.633998535994144,0.6347305389221557,0.7848677045294381,0.7147546034890758,0.6030863964149935,0.21152493060699618,0.2606444745155742,0.4884324454350661
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.88809272283771,0.015998363494873047,0.9641434262948207,0.9648124602670057,0.9641343176946893,0.9635627530364372,0.9615384615384615,0.94023644712164,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.88809272283771,0.015998363494873047,0.9397590361445783,0.9409883720930232,0.9397590361445783,0.9397590361445783,0.9309431524547803,0.8761135385329256,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.88809272283771,0.015998363494873047,0.734,0.7405823563328848,0.7248871623662186,0.7749576988155669,0.8503107181754116,0.8336113473184179,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,1.0284183025360107,0.9362549800796812,0.935886840432295,0.9361323155216286,0.9333333333333333,0.9842339478703116,0.9832994584359736,0.265325949200908,0.0702600683693815,0.14202934290048458,0.4351673290856298
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,1.0284183025360107,0.9236947791164659,0.9246124031007752,0.9236898559607722,0.9230769230769231,0.9657622739018089,0.9568331900599114,0.2752150197550851,0.07685590276412232,0.09967273096705996,0.40562546683043194
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,1.0284183025360107,0.64,0.6405279005701838,0.6399942399078384,0.6385542168674698,0.8152027676340573,0.7380061206853015,0.5681928001513064,0.19858256202533955,0.2651663278811619,0.47737259202739507
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.9820072943668915,0.007999420166015625,0.9840637450199203,0.9837571519389701,0.984033078880407,0.9833333333333333,0.9996821360457724,0.9996555995448723,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.9820072943668915,0.007999420166015625,0.963855421686747,0.9642441860465116,0.963834422657952,0.9629629629629629,0.980297157622739,0.9643738827720746,,,,
