dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.135031064418276,0.08528074967590273
4,rbf_gscale,classical_ext_plain,plain,9.22842333100331,0.08355637198574765
4,poly2,classical_ext_plain,plain,5.457569775964578,0.08651556608152626
4,poly3,classical_ext_plain,plain,7.600577807067201,0.08394742757272318
4,laplacian_med,classical_ext_plain,plain,15.402159499293008,0.08548125813420974
4,matern15_med,classical_ext_plain,plain,6.729335760877644,0.08692932166852979
4,matern25_med,classical_ext_plain,plain,5.574624612046821,0.08725092469224958
6,linear,classical_ext_plain,plain,4.8348779487256675,0.08136965856266332
6,rbf_gscale,classical_ext_plain,plain,13.060328888694118,0.07742597403217355
6,poly2,classical_ext_plain,plain,7.747640943384705,0.08073352778496604
6,poly3,classical_ext_plain,plain,11.039267854781427,0.07856523558839315
6,laplacian_med,classical_ext_plain,plain,15.786556278960648,0.07910841799771165
6,matern15_med,classical_ext_plain,plain,7.536103970766958,0.07977329580335196
6,matern25_med,classical_ext_plain,plain,6.328744253689778,0.08010531602528737
8,linear,classical_ext_plain,plain,5.952589069797588,0.08334338131451517
8,rbf_gscale,classical_ext_plain,plain,15.393382845726476,0.07514227727814657
8,poly2,classical_ext_plain,plain,8.686506096697743,0.08022728030000165
8,poly3,classical_ext_plain,plain,13.048759134735539,0.07839605558387415
8,laplacian_med,classical_ext_plain,plain,20.422572455339942,0.08060991336532403
8,matern15_med,classical_ext_plain,plain,8.971268821627639,0.07737949694883477
8,matern25_med,classical_ext_plain,plain,7.363995862180787,0.07720129218268496
10,linear,classical_ext_plain,plain,6.674653632666191,0.09085891517458727
10,rbf_gscale,classical_ext_plain,plain,14.45446654896568,0.07954463521822332
10,poly2,classical_ext_plain,plain,8.566035397269157,0.08603040004763486
10,poly3,classical_ext_plain,plain,12.915534377272847,0.08366044328760942
10,laplacian_med,classical_ext_plain,plain,22.354110534103196,0.08287636390869733
10,matern15_med,classical_ext_plain,plain,9.597247981030067,0.08237636615258619
10,matern25_med,classical_ext_plain,plain,7.867746453061056,0.08263882777990389
12,linear,classical_ext_plain,plain,7.417267235721369,0.09123199119871338
12,rbf_gscale,classical_ext_plain,plain,14.482378419379241,0.07957753598208743
12,poly2,classical_ext_plain,plain,8.613806171626353,0.08597341250488484
12,poly3,classical_ext_plain,plain,13.31744506821612,0.08387866356954345
12,laplacian_med,classical_ext_plain,plain,25.567988346172243,0.0817141959619946
12,matern15_med,classical_ext_plain,plain,10.790104982793665,0.0814148449001678
12,matern25_med,classical_ext_plain,plain,8.755426777209099,0.08162272373058208
