family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009504556655883789,0.812,0.8040605555199178,0.8038364580376968,0.7638190954773869,0.8969786387837577,0.9157359898314928,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009504556655883789,0.824,0.8162807107575855,0.8166666666666667,0.78,0.9024312014882288,0.9100395300890352,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009504556655883789,0.644,0.6430491551459293,0.638440663644193,0.593607305936073,0.5032482078853047,0.5065799385353489,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.817048211980526,0.01812434196472168,0.876,0.8762909744050291,0.8758390874573447,0.8713692946058091,0.9073064340239914,0.9163531145640299,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.817048211980526,0.01812434196472168,0.848,0.8491885303739817,0.8479610780359772,0.8455284552845529,0.908525242157932,0.9085945712373414,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.817048211980526,0.01812434196472168,0.636,0.6351446492575525,0.6313759802968436,0.5900900900900901,0.5197452636968766,0.517027005984152,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.012484550476074219,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.947462954647508,0.9087087462236046,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.012484550476074219,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9413689139778048,0.8729226623202689,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.012484550476074219,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9636136712749617,0.9539037088083789,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.899028548770817,0.023381471633911133,0.928,0.9312977099236641,0.9279585040983607,0.9296875,0.955288985823337,0.9257647615523364,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.899028548770817,0.023381471633911133,0.9,0.9045801526717557,0.8997288668559785,0.9049429657794676,0.9445763038039644,0.8863258799966682,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
