family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.05287790298461914,0.706,0.7058832941327061,0.7056986354026523,0.6962809917355371,0.8712979407670522,0.8812128325426695,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.05287790298461914,0.535,0.534953981592637,0.5349214017168902,0.5288753799392097,0.5910444177671068,0.5812590691908338,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.04824090003967285,0.829,0.8283932542920687,0.8247905940213632,0.7976331360946746,0.8943863101809629,0.9239073202862131,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.04824090003967285,0.671,0.6682873149259704,0.6635300302004808,0.6133960047003525,0.5084833933573429,0.5063524573947852,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.042580366134643555,0.851,0.850945615129842,0.8509569265517735,0.8484231943031536,0.90855453687259,0.9294193309582879,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.042580366134643555,0.663,0.660484193677471,0.6563605420326121,0.6085946573751452,0.5232933173269309,0.5225419607991352,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.06049847602844238,0.868,0.8681258900142402,0.8678964308017485,0.8715953307392996,0.9126786028576457,0.9297079398863868,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.06049847602844238,0.659,0.6567627050820328,0.6535873015873016,0.6102857142857143,0.5245658263305322,0.524650110983096,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.03167867660522461,0.882,0.8824701195219123,0.8804462798529692,0.8940754039497307,0.9235587769404311,0.9042467571961894,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.03167867660522461,0.871,0.8734493797519007,0.8695619201698728,0.8832579185520362,0.8388355342136855,0.6956364479184607,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.019618511199951172,0.883,0.8834661354581673,0.8814867037197982,0.894878706199461,0.9297668762700203,0.8720817410442999,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.019618511199951172,0.915,0.9165866346538616,0.9146825337079272,0.9198868991517436,0.9624889955982393,0.9587129904259225,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.023209810256958008,0.888,0.8884462151394422,0.8866782146962167,0.8989169675090253,0.9592393478295652,0.9531075489613492,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.023209810256958008,0.921,0.9225490196078432,0.9207240403845787,0.9254013220018886,0.9681352541016406,0.961447669529464,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.03448033332824707,0.895,0.895402326437223,0.8940026711326874,0.9042844120328167,0.9603433654938478,0.9557526282135699,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.03448033332824707,0.917,0.9183473389355743,0.9168002373699251,0.9208770257387988,0.9696078431372549,0.9458315008279098,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.04011344909667969,0.719,0.7190555048880782,0.7189659948853812,0.722057368941642,0.878754060064961,0.8960326772719973,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.04011344909667969,0.535,0.5349939975990397,0.5349437281911111,0.5298281092012134,0.7100040016006403,0.6213503217804721,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.031001567840576172,0.872,0.8723339573433175,0.8711755233494365,0.8814814814814815,0.9366949871197939,0.9154321743713906,,,,
