dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.1954575753341654,0.10860365694535919
4,rbf_gscale,classical_ext_plain,plain,6.458319526050554,0.10330291302566087
4,poly2,classical_ext_plain,plain,4.271450612633515,0.10530282599703308
4,poly3,classical_ext_plain,plain,5.857935515696948,0.10388889669892847
4,laplacian_med,classical_ext_plain,plain,17.963608513212627,0.10269306203313806
4,matern15_med,classical_ext_plain,plain,6.996844155505888,0.10411947691981907
4,matern25_med,classical_ext_plain,plain,5.7532599061797045,0.10419393005322759
6,linear,classical_ext_plain,plain,4.398665979575341,0.09491705333944934
6,rbf_gscale,classical_ext_plain,plain,10.874526216036571,0.09158355446681629
6,poly2,classical_ext_plain,plain,6.605160716536837,0.09277613702702245
6,poly3,classical_ext_plain,plain,9.678426163601424,0.09124797810811071
6,laplacian_med,classical_ext_plain,plain,16.56442489575542,0.09143623564622147
6,matern15_med,classical_ext_plain,plain,7.778507251853916,0.09200156691490746
6,matern25_med,classical_ext_plain,plain,6.438750132250181,0.09213992757846501
8,linear,classical_ext_plain,plain,5.656201861497056,0.09076390806118345
8,rbf_gscale,classical_ext_plain,plain,12.383082544975244,0.08918342122128145
8,poly2,classical_ext_plain,plain,7.752834468475706,0.08969481518985438
8,poly3,classical_ext_plain,plain,11.393619605765434,0.08978065129105546
8,laplacian_med,classical_ext_plain,plain,17.30663388620672,0.08800332989866975
8,matern15_med,classical_ext_plain,plain,8.364245148523471,0.08816822377041413
8,matern25_med,classical_ext_plain,plain,6.987343574482427,0.08799824650342525
10,linear,classical_ext_plain,plain,6.683095411401789,0.09131154548323966
10,rbf_gscale,classical_ext_plain,plain,13.613628580120233,0.08407354977805621
10,poly2,classical_ext_plain,plain,8.386318190645241,0.08525369907054077
10,poly3,classical_ext_plain,plain,12.616055407900998,0.08661407996156041
10,laplacian_med,classical_ext_plain,plain,20.271301487075025,0.08579083486659402
10,matern15_med,classical_ext_plain,plain,9.256815543952257,0.08312974795949003
10,matern25_med,classical_ext_plain,plain,7.64077193250516,0.08193281812187833
12,linear,classical_ext_plain,plain,7.251288320590366,0.10005735720768932
12,rbf_gscale,classical_ext_plain,plain,12.661965508359966,0.0890183275088399
12,poly2,classical_ext_plain,plain,8.151950438440577,0.09321645966662004
12,poly3,classical_ext_plain,plain,12.278631488383326,0.09297836060819396
12,laplacian_med,classical_ext_plain,plain,21.140825307948294,0.09180717913854376
12,matern15_med,classical_ext_plain,plain,9.664755017296622,0.08924139095914001
12,matern25_med,classical_ext_plain,plain,7.976266487224504,0.08895800549785986
