family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.011007547378540039,0.82,0.8200000000000001,0.8175448839585462,0.7963800904977375,0.8054560000000001,0.8132375902228515,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.011007547378540039,0.636,0.6503966912888846,0.6287229702162382,0.5767441860465117,0.6966639308646744,0.6407550457350195,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.4887838363647461,0.782,0.782,0.7798860253878246,0.7583148558758315,0.7571680000000001,0.8305097112956674,0.554119684494915,0.1849995942214496,0.2031776665471438,0.6023978094173371
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.4887838363647461,0.624,0.6377154444068942,0.6173323997329468,0.5668202764976958,0.609794171132461,0.5970583458215686,0.6720248089996409,0.23841502396559833,0.2567063107526416,0.6354201864691336
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.009512901306152344,0.888,0.888,0.8865772247067211,0.8992805755395683,0.9463520000000001,0.9096860258130839,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.009512901306152344,0.772,0.7532467532467533,0.7487835836682886,0.8251533742331288,0.8010106374418642,0.7048016477720473,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.805856466293335,0.876,0.876,0.8745365948422399,0.8880866425992779,0.956208,0.9466596935565963,0.26458317252286545,0.07899727757678346,0.06393815247611404,0.3573326747337143
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.805856466293335,0.748,0.7272727272727273,0.7176204819277108,0.8102409638554217,0.8309113439224963,0.7681922655389297,0.48729736426540965,0.16241882597782673,0.1395332162466549,0.4891852924250092
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.010512113571166992,0.878,0.878,0.8761567165694193,0.8912655971479501,0.87856,0.7922798412925395,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.010512113571166992,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7692431484253045,0.7241841657836299,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.644010066986084,0.82,0.8200000000000001,0.8195119603407615,0.8288973384030418,0.92928,0.9195273847564764,0.3586669384387209,0.1107116796304864,0.14457781989469426,0.4621029054345164
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.644010066986084,0.76,0.7402597402597403,0.7333759931744255,0.817629179331307,0.7849659634046251,0.6902826380458968,0.5163931805280176,0.1705521729857463,0.11159739878822209,0.5505490073734312
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.009514093399047852,0.88,0.88,0.8782467532467533,0.8928571428571429,0.898112,0.8195565060291754,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.009514093399047852,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.779252965126571,0.7494071899929011,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.7120652198791504,0.83,0.8300000000000001,0.8292562401822339,0.8405253283302064,0.931056,0.9226379964106808,0.33285730431146565,0.10198521798911829,0.1259434268915289,0.4364182694815967
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.7120652198791504,0.756,0.7359307359307359,0.7281639928698753,0.8151515151515152,0.786301678494987,0.7033435331708789,0.5121925207139069,0.16999426787789107,0.10515908624934943,0.5375230397430641
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.009076595306396484,0.886,0.886,0.8844989483325296,0.8976660682226212,0.96984,0.9671727927531051,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.009076595306396484,0.772,0.7532467532467533,0.7487835836682886,0.8251533742331288,0.8331160784692384,0.7828307729600197,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.7241566181182861,0.874,0.874,0.8727781614626877,0.8852459016393442,0.9590719999999999,0.9525665877025254,0.2648885543828775,0.07761882478475034,0.07113674582182193,0.3723290756654859
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.7241566181182861,0.764,0.7464233412188803,0.7426547560890502,0.8167701863354038,0.8204348315872478,0.7503107776903095,0.4765950602128987,0.15798728377254745,0.1158136500877062,0.4914911774788907
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.00700068473815918,0.888,0.888,0.8865772247067211,0.8992805755395683,0.947504,0.9164303061554953,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.00700068473815918,0.768,0.748917748917749,0.743684926906012,0.8226299694189603,0.8034406733291493,0.7220386582746923,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.8453032970428467,0.874,0.874,0.8723409428938484,0.8868940754039497,0.9508960000000001,0.9421806807431032,0.27890562437833966,0.0830308869553188,0.06469336126787247,0.3841676969728851
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.8453032970428467,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.8070937736365246,0.7550986147154641,0.488107451068966,0.1631579163574355,0.0679944972122871,0.5016504468775891
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.009197235107421875,0.88,0.88,0.8782467532467533,0.8928571428571429,0.939456,0.9018851529943686,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.009197235107421875,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7918537472440819,0.7302378293605953,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.8218791484832764,0.87,0.87,0.8684077335762729,0.8828828828828829,0.941088,0.9330009003514872,0.29228028883404134,0.08796014485936607,0.08394684702576011,0.3961924191736459
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.8218791484832764,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.799497899869647,0.7561327209014254,0.4945833771862935,0.16569965333291356,0.08784512347711355,0.5066158326680286
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,0.011998891830444336,0.872,0.872,0.870254139703855,0.8853046594982079,0.8557440000000001,0.7686696048452829,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,0.011998891830444336,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7212378699367546,0.7013896994291163,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,0.7336058616638184,0.822,0.8220000000000001,0.8215538847117794,0.8304761904761905,0.9295359999999999,0.9232649239037048,0.385047813676763,0.1197497476130078,0.15362047615841792,0.4853826113255053
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,0.7336058616638184,0.762,0.7424242424242424,0.7359674463392663,0.8188736681887366,0.7780942725180643,0.7352048293399329,0.5129838833817687,0.17040562842567974,0.09286633371696784,0.5497293073286675
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,0.009552955627441406,0.878,0.878,0.8761567165694193,0.8912655971479501,0.91632,0.8662363672709251,,,,
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,0.009552955627441406,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7672315293133137,0.7364526881123147,,,,
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,id_test,0.9500019550323486,0.83,0.8300000000000001,0.829343998329579,0.839924670433145,0.935184,0.9295261335896732,0.32359013493186556,0.09973226184353444,0.11945422464240066,0.41898531642961095
classical_ext,gpc,4,rbf_gscale_x0.3__gpc__d4,rbf_gscale_x0.3,ood_test,0.9500019550323486,0.752,0.7316017316017316,0.722912458213411,0.8126888217522659,0.7881201821722268,0.7481023258586049,0.5031994750013361,0.16859324514306082,0.08823306203006483,0.5130733933088054
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,0.00850820541381836,0.884,0.884,0.8826310080782244,0.8953068592057761,0.965568,0.9590932988407577,,,,
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,0.00850820541381836,0.77,0.751082251082251,0.7462388179583479,0.8238897396630934,0.8329229630344871,0.7717104565528601,,,,
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,id_test,0.7741298675537109,0.884,0.884,0.8831756876520731,0.8929889298892989,0.9636480000000001,0.9559300733122794,0.24413468099651459,0.0720027146184783,0.059755226462131224,0.32840922794642163
classical_ext,gpc,4,rbf_gscale_x3__gpc__d4,rbf_gscale_x3,ood_test,0.7741298675537109,0.79,0.773338804937318,0.772411012705968,0.8356807511737089,0.8271294999919535,0.7569840837394967,0.4709078432314045,0.1549730107320396,0.1468720691824311,0.47042846202110594
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,0.008520126342773438,0.882,0.8819999999999999,0.8814837431853153,0.8893058161350844,0.96608,0.9552612480593978,,,,
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,0.008520126342773438,0.782,0.7683499895395807,0.7689101463286394,0.8239095315024233,0.8476480149342602,0.8103963958661026,,,,
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,id_test,0.9917387962341309,0.888,0.8879999999999999,0.887696330878696,0.8935361216730038,0.965152,0.9580786969747525,0.23937870965836003,0.0697847433548265,0.07407573612922691,0.3324918106422167
classical_ext,gpc,4,rbf_gscale_x10__gpc__d4,rbf_gscale_x10,ood_test,0.9917387962341309,0.782,0.7683499895395807,0.7689101463286394,0.8239095315024233,0.8397624680152561,0.7784818259017101,0.4508153883523732,0.14760530437384917,0.0552270006735746,0.4626856300420287
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.008602142333984375,0.896,0.8959999999999999,0.895330112721417,0.9037037037037037,0.9695520000000001,0.9665529088926302,,,,
