family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.15638065338134766,0.7433333333333333,0.7367259589484558,0.7262222222222222,0.7946666666666666,0.9127308716904478,0.90821165209212,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.15638065338134766,0.7411111111111112,0.7458094348850652,0.7279435804025968,0.7877959927140255,0.7863886295258845,0.7356514553012412,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.16722464561462402,0.82,0.8176972386831479,0.8180572558092521,0.8368580060422961,0.9168602438578368,0.9062050833272484,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.16722464561462402,0.4855555555555556,0.480369925748077,0.4454617558913866,0.29635258358662614,0.7938051763915444,0.7396710657202991,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.16538095474243164,0.8861111111111111,0.8846827722889721,0.8854668622110482,0.8940568475452196,0.9160781096322362,0.8798729459345136,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.16538095474243164,0.5388888888888889,0.533057667511449,0.4925382056911806,0.339171974522293,0.8125213048182236,0.7233202112292486,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.3486196994781494,0.8861111111111111,0.8846827722889721,0.8854668622110482,0.8940568475452196,0.9161015860149953,0.8798712489711978,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.3486196994781494,0.5388888888888889,0.533057667511449,0.4925382056911806,0.339171974522293,0.8130079192170695,0.7238594698995121,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.18559551239013672,0.8677777777777778,0.8668963233513401,0.8673684210526316,0.8747368421052631,0.9132807132866441,0.887050590535335,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.18559551239013672,0.5311111111111111,0.5250322351162687,0.4796625890005768,0.3160453808752026,0.7829489820619606,0.7302409786893292,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.0993955135345459,0.8694444444444445,0.8686768216437422,0.8690950008216378,0.8758584257791865,0.9200394403230351,0.8631810127330842,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.0993955135345459,0.5333333333333333,0.5272108843537415,0.4813213954924359,0.3170731707317073,0.8475834778355786,0.6984820261922502,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.1182701587677002,0.9438888888888889,0.9428943167384138,0.943674696275559,0.9471480900052328,0.9821332371213507,0.9757574563182505,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.1182701587677002,0.9477777777777778,0.948779511804722,0.9477271828535274,0.9493534482758621,0.9901874329978905,0.9839588773882393,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.09400057792663574,0.9433333333333334,0.942354359934958,0.9431209145264723,0.9465968586387434,0.9881320707158072,0.9872048685999942,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.09400057792663574,0.9477777777777778,0.94880174291939,0.9477235005728171,0.9494079655543596,0.9976015097396984,0.9914094021544135,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.1808454990386963,0.8238888888888889,0.8213484340017101,0.8216651524144118,0.8415792103948025,0.9231049616717162,0.9183254574835096,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.1808454990386963,0.8044444444444444,0.8058112133742386,0.8039096746559444,0.8141499472016895,0.7921341376056595,0.7388749616649279,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.15726733207702637,0.8311111111111111,0.8291388862804019,0.8296624003406752,0.8453713123092573,0.9184504598899823,0.9059826503490154,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.15726733207702637,0.4955555555555556,0.4901738473167045,0.4530113159455368,0.300462249614792,0.7946092017053735,0.7400900359788793,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.17327666282653809,0.8994444444444445,0.8975774844190955,0.8986130400808356,0.9077941925624045,0.9642516470535903,0.9459830231877179,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.17327666282653809,0.5483333333333333,0.5426948557200658,0.5059871294692484,0.36135113904163396,0.8538081899426437,0.7445349620112386,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.18382501602172852,0.9061111111111111,0.9040569660605642,0.9052151898734178,0.9144303797468355,0.9648583262080452,0.9578144581058269,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.18382501602172852,0.8677777777777778,0.8686585745409274,0.8676836861768369,0.8712121212121212,0.8604071258132883,0.7747803610820434,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.2381150722503662,0.8194444444444444,0.8171251563032852,0.8174744643655554,0.8364368394564671,0.9288035446866769,0.9234386926431826,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.2381150722503662,0.4855555555555556,0.480369925748077,0.4454617558913866,0.29635258358662614,0.7921563687203277,0.7386894604770051,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.1347506046295166,0.8711111111111111,0.8703288176305164,0.8707586492050543,0.877507919746568,0.9185221246373516,0.9019837496610179,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.1347506046295166,0.5361111111111111,0.5299341959005824,0.48339419978517717,0.3183673469387755,0.8586854494884374,0.7990068805110488,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.1381235122680664,0.8988888888888888,0.8970375276156397,0.8980632008154943,0.9072375127420998,0.9561967765690873,0.9406418614046432,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.1381235122680664,0.5483333333333333,0.5426948557200658,0.5059871294692484,0.36135113904163396,0.8571305065235971,0.7670067346370498,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.13981366157531738,0.9505555555555556,0.9493095472270685,0.9503081854081631,0.9538142189932538,0.981902180091039,0.9789153633449228,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.13981366157531738,0.9455555555555556,0.9466008625672491,0.9454949944382647,0.9473118279569892,0.9606398114801475,0.9437824755051579,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.1527724266052246,0.8655555555555555,0.8646079938318894,0.8651052402092912,0.8728991596638656,0.9499792419352446,0.9285106021877108,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.1527724266052246,0.5266666666666666,0.5206749366413231,0.47634325330973193,0.3140096618357488,0.850924320345422,0.7621406840771299,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.1000056266784668,0.91,0.9076760358027193,0.9089642150692321,0.9186746987951807,0.9845525401446145,0.9751254008972242,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.1000056266784668,0.9072222222222223,0.909041394335512,0.9067281983369322,0.9135163127912999,0.9319690839298682,0.889657952424955,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.048308610916137695,0.9844444444444445,0.9842386979751001,0.9844247542572339,0.9849785407725322,0.9929966243432791,0.9905629341709224,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.048308610916137695,0.9872222222222222,0.9874727668845316,0.9872215556922568,0.987129266927812,0.9959292358918876,0.9933857104170248,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.06009626388549805,0.9872222222222222,0.9870991098744137,0.9872084792333986,0.9876277568585261,0.993215325382665,0.9911097161283396,,,,
