status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,72,0.02,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,73,0.005,15,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,73,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,73,0.02,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,74,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,74,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,74,0.02,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,75,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,75,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,75,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,76,0.005,15,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,76,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,76,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,77,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,77,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,77,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,78,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,78,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,78,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,79,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,79,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,79,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,80,0.005,17,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,80,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,80,0.02,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,81,0.005,17,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,81,0.01,16,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,81,0.02,6,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,82,0.005,13,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,82,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,82,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,83,0.005,15,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,83,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,83,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,84,0.005,13,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,84,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,84,0.02,6,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,85,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,85,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,85,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,86,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,86,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,86,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,87,0.005,15,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,87,0.01,10,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,87,0.02,7,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,88,0.005,18,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,88,0.01,17,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,88,0.02,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,89,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,89,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,89,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,90,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,90,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,90,0.02,11,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,91,0.005,13,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,91,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,91,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,92,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,92,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,92,0.02,7,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,93,0.005,18,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,93,0.01,17,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,93,0.02,13,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,94,0.005,18,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,94,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,94,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,95,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,95,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,95,0.02,6,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,96,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,96,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,96,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,97,0.005,18,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,97,0.01,17,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,97,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,98,0.005,17,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,98,0.01,14,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,98,0.02,9,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,99,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,99,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,99,0.02,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,100,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,100,0.01,12,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,100,0.02,6,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,101,0.005,17,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,101,0.01,16,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,101,0.02,10,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,102,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,102,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,102,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,103,0.005,14,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,103,0.01,13,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,103,0.02,8,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,104,0.005,13,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,104,0.01,11,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,104,0.02,7,5
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,105,0.005,16,9
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,105,0.01,15,8
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,nonadaptive_initial_coverage,105,0.02,10,5
