status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,23,0.02,225,30
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,24,0.005,346,56
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,24,0.01,316,49
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,24,0.02,251,34
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,25,0.005,327,45
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,25,0.01,316,42
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,25,0.02,264,31
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,26,0.005,375,53
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,26,0.01,357,50
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,26,0.02,226,30
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,27,0.005,293,45
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,27,0.01,282,42
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,27,0.02,173,26
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,28,0.005,334,52
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,28,0.01,279,45
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,28,0.02,108,24
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,29,0.005,350,58
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,29,0.01,343,56
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,29,0.02,167,31
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,30,0.005,347,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,30,0.01,274,44
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,30,0.02,115,22
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,31,0.005,381,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,31,0.01,361,48
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,31,0.02,202,27
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,32,0.005,364,56
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,32,0.01,333,49
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,32,0.02,232,35
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,33,0.005,317,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,33,0.01,275,46
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,33,0.02,179,27
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,34,0.005,313,49
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,34,0.01,304,48
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,34,0.02,230,35
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,35,0.005,317,54
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,35,0.01,229,39
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,35,0.02,157,27
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,36,0.005,449,67
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,36,0.01,396,59
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,36,0.02,218,35
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,37,0.005,401,57
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,37,0.01,384,54
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,37,0.02,140,21
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,38,0.005,399,60
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,38,0.01,394,59
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,38,0.02,275,41
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,39,0.005,370,52
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,39,0.01,247,33
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,39,0.02,106,15
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,40,0.005,143,32
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,40,0.01,139,30
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,40,0.02,95,21
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,41,0.005,349,50
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,41,0.01,318,48
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,41,0.02,252,37
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,42,0.005,404,63
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,42,0.01,338,53
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,42,0.02,222,36
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,43,0.005,409,59
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,43,0.01,300,42
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,43,0.02,228,36
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,44,0.005,423,63
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,44,0.01,374,60
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,44,0.02,276,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,45,0.005,401,63
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,45,0.01,357,58
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,45,0.02,294,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,46,0.005,406,59
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,46,0.01,404,58
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,46,0.02,328,45
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,47,0.005,395,57
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,47,0.01,344,53
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,47,0.02,129,27
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,48,0.005,364,56
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,48,0.01,357,54
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,48,0.02,180,30
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,49,0.005,352,54
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,49,0.01,345,53
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,49,0.02,326,48
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,50,0.005,358,56
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,50,0.01,317,46
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,50,0.02,191,31
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,51,0.005,331,51
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,51,0.01,327,49
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,51,0.02,200,33
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,52,0.005,388,62
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,52,0.01,322,53
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,52,0.02,142,25
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,53,0.005,347,48
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,53,0.01,335,47
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,53,0.02,255,34
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,54,0.005,434,62
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,54,0.01,422,60
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,54,0.02,302,41
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,55,0.005,342,52
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,55,0.01,225,35
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,55,0.02,171,24
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,56,0.005,375,49
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,56,0.01,300,42
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,56,0.02,137,20
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,57,0.005,358,55
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,57,0.01,355,54
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,57,0.02,259,43
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,58,0.005,370,59
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,58,0.01,217,43
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,58,0.02,141,29
post-unlock exploratory,07_unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_natural_cur,svc,zz_r1_full__as0.5,entangling_zz,customary_30,500,30,-0.016000000000000014,hash_all,59,0.005,342,52
