family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.9639579965272465,0.2061148736648719,0.2491912218537501,0.10339529246483184,-0.14579592938891825
classical_ext,rbf_gscale,4,4.906091035818012,0.2838528117500916,0.31478863571578747,0.23815221790595986,-0.0766364178098276
classical_ext,poly2,4,2.37927813574867,0.23715662280631836,0.28243811834936555,0.13796602947778794,-0.14447208887157761
classical_ext,poly3,4,2.8756295284856708,0.2436846923170894,0.28647826990311964,0.14701662809033764,-0.139461641812782
classical_ext,laplacian_med,4,8.165860140191468,0.2907329333287222,0.32153751223263416,0.29023348624323125,-0.031304025989402906
classical_ext,matern15_med,4,3.926335144067284,0.27641248450831185,0.3090812180105728,0.23448297135417775,-0.07459824665639506
classical_ext,matern25_med,4,3.4555810315413873,0.2666822601340233,0.30047623447433275,0.21431643982139195,-0.0861597946529408
classical_ext,rbf_gscale_x0.1,4,1.6513014270136583,0.2290205124770095,0.2699669180794934,0.17082412214658488,-0.09914279593290853
classical_ext,rbf_gscale_x0.3,4,2.664284082067065,0.24594899026758874,0.2827809392185945,0.18336268933048638,-0.0994182498881081
classical_ext,rbf_gscale_x3,4,8.00477032464641,0.32274628030956515,0.34752496372903247,0.3462777322729993,-0.001247231456033171
classical_ext,rbf_gscale_x10,4,13.785242635453907,0.3149149576097657,0.3344921950383313,0.4086470477505474,0.07415485271221611
classical_ext,laplacian_med_x0.1,4,103.79648099057292,0.2600353692736887,0.2860269766838511,0.364824430830808,0.07879745414695694
classical_ext,laplacian_med_x0.3,4,28.469867260557287,0.31342279574002896,0.3391991068284986,0.36397070595509623,0.024771599126597654
classical_ext,laplacian_med_x3,4,3.0688765278697967,0.2690947952595183,0.3030923709625461,0.2560453241889894,-0.0470470467735567
classical_ext,laplacian_med_x10,4,1.5966383050727424,0.25925005510736054,0.2948702317861938,0.24298216165766015,-0.051888070128533664
classical_ext,matern15_med_x0.1,4,44.39464997792215,0.2553475985597447,0.28186523206047265,0.37405139773664126,0.09218616567616861
classical_ext,matern15_med_x0.3,4,12.404351611406135,0.3223358303181997,0.3451858047212657,0.37110692987395766,0.02592112515269196
classical_ext,matern15_med_x3,4,1.5774353070048428,0.24112631290516534,0.2799322693985274,0.18528874805225706,-0.09464352134627033
classical_ext,matern15_med_x10,4,1.08308601732409,0.22589962214073098,0.26811106016818154,0.1710424287971703,-0.09706863137101124
classical_ext,matern25_med_x0.1,4,36.53484723346926,0.2544071021009708,0.2813049386310108,0.37629675392734824,0.09499181529633743
classical_ext,matern25_med_x0.3,4,10.719538651788774,0.3246409812806264,0.3472629570250359,0.3713737206848023,0.024110763659766388
classical_ext,matern25_med_x3,4,1.425938147294002,0.23038257167678317,0.27118551824757536,0.17293402726547694,-0.09825149098209843
classical_ext,matern25_med_x10,4,1.0543580554345848,0.22041116247273607,0.26391265840155304,0.16640677621938318,-0.09750588218216985
quantum,zz_r1_full__as0.5,4,16.295472287598802,0.3015527688669191,0.32385656949141745,0.3914940051559204,0.06763743566450298
quantum,zz_r2_full__as0.5,4,23.52229433089735,0.23322576424229885,0.2712657989493482,0.3639496735669028,0.09268387461755456
quantum,pauli_xz_r1_full__as0.5,4,4.695030880832733,0.2798039370452469,0.3109837023091161,0.22420054825902888,-0.08678315405008721
quantum,zmap_r2__as0.5,4,5.780361999258667,0.31070146838531854,0.33965592033752834,0.2808852973436803,-0.058770622993848054
quantum,zz_r1_full,4,30.43862766561844,0.2366375468129114,0.2424921234187622,0.36489358555131757,0.12240146213255537
quantum,zz_r2_full,4,44.53978213052697,0.18145007620038178,0.2004954602357997,0.31581575461615435,0.11532029438035465
quantum,pauli_xz_r1_full,4,7.90572083263635,0.32223568804296865,0.344884036332695,0.3275997003552282,-0.017284335977466814
quantum,zmap_r2,4,7.609132762011982,0.18651242624611647,0.19496956663078824,0.36654342235616244,0.1715738557253742
quantum,zz_r1_full__as2,4,60.6800784111515,0.1494891667388627,0.17802858689010223,0.2562552467206519,0.07822665983054969
quantum,zz_r2_full__as2,4,79.35070063037006,0.12101265734565489,0.15185276723686447,0.18267599414594923,0.03082322690908476
quantum,pauli_xz_r1_full__as2,4,11.981031051582745,0.18983872356571416,0.22044819071945104,0.461104041261869,0.24065585054241795
quantum,zmap_r2__as2,4,10.644367103710556,0.2586738272603102,0.2846695042166462,0.4483814915353477,0.16371198731870146
classical_ext,linear,6,1.8468841494399775,0.2245501223167562,0.2713469142499856,0.11958725576574421,-0.1517596584842414
classical_ext,rbf_gscale,6,5.9624110190025315,0.26717375594907583,0.2970720429347287,0.23398089293102464,-0.06309115000370408
classical_ext,poly2,6,2.2271621074516013,0.23671563551214284,0.2823586628458354,0.14130920794460405,-0.14104945490123133
