family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.13829755783081055,0.7927777777777778,0.7943758488702308,0.7889310460928194,0.76043673731535,0.7904803062106434,0.7884829138698795,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.13829755783081055,0.6794444444444444,0.672798839116532,0.6637397411644266,0.5910701630049611,0.7801342086104626,0.6417483629639005,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,14.926021814346313,0.7933333333333333,0.7949252994196814,0.7895290051410746,0.7612323491655969,0.7854982096555129,0.7862408125814007,0.527650618663365,0.16889087076576043,0.22730018306465608,0.5389689986650963
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,14.926021814346313,0.68,0.6733742131096276,0.6644069376615171,0.5920679886685553,0.8058634997818399,0.6786719802807947,0.5807999588886524,0.19470573526550305,0.1420310847548742,0.5652707913109873
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.10035347938537598,0.8944444444444445,0.8933201629830844,0.893125,0.905,0.96164588220768,0.9388289675625952,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.10035347938537598,0.7566666666666667,0.7647690655209451,0.7455644828155982,0.7987132352941176,0.9065125414226014,0.8421222373391203,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,20.711482048034668,0.8972222222222223,0.896289665390789,0.896308165903198,0.9060436769933977,0.9550228423262133,0.9404703195920768,0.24192094917232035,0.07294195576175702,0.02532148391126809,0.2936988022357214
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,20.711482048034668,0.7705555555555555,0.77804222046156,0.7619101760180069,0.80727951469902,0.8292616301562719,0.7119197870933944,0.46544091404915083,0.1565096699997717,0.08859931319263623,0.4201805993105845
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.11437702178955078,0.8877777777777778,0.8865415483393011,0.8861072095765168,0.8999008919722498,0.9188652920113595,0.8509760995431728,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.11437702178955078,0.7333333333333333,0.7422126745435016,0.7181330490304951,0.7835888187556357,0.7450802742513032,0.6089612691903914,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,18.480403184890747,0.8733333333333333,0.8722434868502285,0.8718446747465309,0.8856569709127382,0.930513643659711,0.9136920418506035,0.3000865693763396,0.09066655390379061,0.07768995987948742,0.39128303862503117
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,18.480403184890747,0.7327777777777778,0.7416373005504061,0.7176227475130548,0.7830401443391971,0.8150237504001662,0.7023237952704007,0.49367011673071487,0.16693645744945082,0.09797250264490158,0.4891571901176234
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.08601021766662598,0.8955555555555555,0.8944067168786269,0.89419656926748,0.906187624750499,0.935909371527349,0.8772639427949487,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.08601021766662598,0.755,0.763157894736842,0.7436343783133674,0.7976135842129417,0.7945092881801743,0.6506955269972248,,,,
