family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,1.0,0.8259497854218711,0.009678840637207031,0.852589641434263,0.846882951653944,0.8483433218479024,0.8229665071770335,0.8662213740458015,0.9119538702620972,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,1.0,0.8259497854218711,0.009678840637207031,0.8112449799196787,0.8035875888817066,0.8026375701974804,0.7614213197969543,0.8008403361344537,0.8698807519574184,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,1.0,0.8259497854218711,0.009678840637207031,0.64,0.6395142322277156,0.6343781991907571,0.589041095890411,0.5096241539864639,0.5035543499220693,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.5548460483551025,0.852589641434263,0.846882951653944,0.8483433218479024,0.8229665071770335,0.8263358778625955,0.8812085957346827,0.4733596197010223,0.1486342881995486,0.21226469088431776,0.5387683414013217
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.5548460483551025,0.8192771084337349,0.8112798965740142,0.8103579588728104,0.7692307692307693,0.7555268261150614,0.8328663287576907,0.5411029107324137,0.17524313260683422,0.2521625004683,0.539866257240157
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.5548460483551025,0.638,0.6375222003552057,0.6325305852305718,0.5876993166287016,0.511816189059025,0.5355587816268513,0.8476984496411387,0.29550788029330455,0.34809847163838176,0.5208633902062417
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9042727812689243,0.01300048828125,0.8605577689243028,0.8618638676844784,0.8605489150276997,0.8594377510040161,0.9226463104325701,0.8855376306947136,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9042727812689243,0.01300048828125,0.8835341365461847,0.8852617970265029,0.8835341365461847,0.8835341365461847,0.9367162249515191,0.8687442502563051,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9042727812689243,0.01300048828125,0.882,0.8823261172178755,0.881277693487176,0.8905380333951762,0.9449591193459096,0.9389457519068426,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7148184776306152,0.8764940239043825,0.8785305343511451,0.8764861818816769,0.8774703557312253,0.9694020356234097,0.9686749010045672,0.2459245766913712,0.0730230969182747,0.07762245482734759,0.35456132965499876
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7148184776306152,0.8995983935742972,0.9010019392372334,0.8995919157378582,0.8987854251012146,0.9772462831286362,0.9759700962519128,0.23246834806404545,0.06639535426251592,0.09420341113715804,0.36793447949365954
