dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.1609916021805464,0.10451061504752987
4,rbf_gscale,classical_ext_plain,plain,8.417283986869815,0.10577610068917404
4,poly2,classical_ext_plain,plain,5.053646253481881,0.10860814333368274
4,poly3,classical_ext_plain,plain,7.1080777539657785,0.10508425357320253
4,laplacian_med,classical_ext_plain,plain,15.642652388068079,0.10433801237199686
4,matern15_med,classical_ext_plain,plain,6.885644732327116,0.10722961287536813
4,matern25_med,classical_ext_plain,plain,5.672235182234008,0.10805197671135919
6,linear,classical_ext_plain,plain,4.5251502293554715,0.08975046000608689
6,rbf_gscale,classical_ext_plain,plain,12.13532615634979,0.08762510603360198
6,poly2,classical_ext_plain,plain,7.063071549632339,0.08928115612997439
6,poly3,classical_ext_plain,plain,10.375671039307628,0.08668109924592549
6,laplacian_med,classical_ext_plain,plain,17.299085331749588,0.08797842207774847
6,matern15_med,classical_ext_plain,plain,7.8851266018552915,0.08888491023164424
6,matern25_med,classical_ext_plain,plain,6.486707276750396,0.0894253403936582
8,linear,classical_ext_plain,plain,5.668339125709277,0.09144842249104443
8,rbf_gscale,classical_ext_plain,plain,13.32424795136548,0.08923414680409726
8,poly2,classical_ext_plain,plain,8.003622836707757,0.09117253784667141
8,poly3,classical_ext_plain,plain,11.88831033948274,0.08966644103836997
8,laplacian_med,classical_ext_plain,plain,19.05935082926961,0.08785903391221035
8,matern15_med,classical_ext_plain,plain,8.909162600373428,0.08911853965514875
8,matern25_med,classical_ext_plain,plain,7.38785187487568,0.08987121277073937
10,linear,classical_ext_plain,plain,6.7502976663854835,0.09951688723804124
10,rbf_gscale,classical_ext_plain,plain,14.414152027265065,0.08856329339713828
10,poly2,classical_ext_plain,plain,8.666491188368193,0.09527101077749321
10,poly3,classical_ext_plain,plain,13.050203770713006,0.09240135010071761
10,laplacian_med,classical_ext_plain,plain,21.665286597712655,0.08891449295895514
10,matern15_med,classical_ext_plain,plain,9.456302488520658,0.09107972345760598
10,matern25_med,classical_ext_plain,plain,7.76322120883413,0.09186886091008842
12,linear,classical_ext_plain,plain,7.589754365191413,0.10060225831916766
12,rbf_gscale,classical_ext_plain,plain,14.737073497160859,0.08734927295288557
12,poly2,classical_ext_plain,plain,8.825592648707385,0.09545307014989667
12,poly3,classical_ext_plain,plain,13.653124644714755,0.09210331460214463
12,laplacian_med,classical_ext_plain,plain,24.814806619517206,0.08869899229080207
12,matern15_med,classical_ext_plain,plain,10.85482526551662,0.08947793830770341
12,matern25_med,classical_ext_plain,plain,8.826624815296078,0.09023414937925722
