family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.8035065578109599,0.33620572090148926,0.853496115427303,0.8521190616991918,0.8512383048981838,0.8329113924050633,0.8847082594125765,0.911885448501467,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.8035065578109599,0.33620572090148926,0.8387096774193549,0.8371473121473121,0.8355816226783969,0.8129032258064516,0.8840659340659341,0.9009297035571934,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.8035065578109599,0.33620572090148926,0.6683333333333333,0.6625267094017094,0.6582625196413188,0.5995975855130785,0.48875113762266537,0.4904719711182317,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,25.710376501083374,0.853496115427303,0.8521190616991918,0.8512383048981838,0.8329113924050633,0.876207372363493,0.8968280286885936,0.43313088980727305,0.13087965629589804,0.1547950847658633,0.5214622435439117
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,25.710376501083374,0.8409343715239155,0.8393995643995644,0.8379500250215235,0.8159588159588159,0.8743589743589744,0.8828233537865058,0.44473893059409586,0.13569577859091028,0.161228715989977,0.5291329697180555
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,25.710376501083374,0.6683333333333333,0.6625267094017094,0.6582625196413188,0.5995975855130785,0.48989123338081675,0.49100865123827736,0.7991077149119351,0.271069439542322,0.36261357487214474,0.4846942399454785
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9010822330264225,0.2023770809173584,0.897891231964484,0.8986620342992312,0.8976126246306781,0.9029535864978903,0.9647348708850779,0.9516048942752067,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9010822330264225,0.2023770809173584,0.8832035595105673,0.884098109098109,0.8827485979392968,0.8900523560209425,0.9553905553905553,0.9327814110429676,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9010822330264225,0.2023770809173584,0.9144444444444444,0.916889245014245,0.9143932917941091,0.9164859002169198,0.9783604384298829,0.9671465464417545,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,38.18441104888916,0.8834628190899001,0.8845160654445101,0.8827952233524989,0.891640866873065,0.9650502661147251,0.9633552332194628,0.2441152509112645,0.07604343143254033,0.05039823045990785,0.27326498491248374
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,38.18441104888916,0.8720800889877642,0.8732179982179982,0.8712074496247157,0.881808838643371,0.957875457875458,0.9546752141561228,0.2565253606144474,0.08116802877375369,0.0406562452296393,0.28261199493401173
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,38.18441104888916,0.9088888888888889,0.91190349002849,0.9087508886896851,0.9122994652406418,0.8883757221430831,0.7431374584915326,0.3000507873590143,0.08487195497886703,0.08433914125904673,0.2800865408169804
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8889414734618292,0.2567305564880371,0.8845726970033296,0.8857209737827716,0.8837673163180249,0.8934426229508197,0.9419672777449241,0.8891946486292154,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8889414734618292,0.2567305564880371,0.8754171301446051,0.8766236016236016,0.8744476033717392,0.885480572597137,0.9408474408474408,0.8792997220843887,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8889414734618292,0.2567305564880371,0.9138888888888889,0.9165331196581197,0.9138141679005038,0.9163518618456556,0.9711204594017094,0.9627748242614408,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,38.03055262565613,0.8701442841287459,0.8716021092055982,0.8685896357129234,0.8828828828828829,0.9553075103489059,0.9549065527314792,0.2757401740277997,0.08358309020592812,0.06853136409646399,0.3635787564130472
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,38.03055262565613,0.8631813125695217,0.8646173646173646,0.8616031590079913,0.8763819095477386,0.9495643995643996,0.9475164760595535,0.28728276271410264,0.0878742860879121,0.07591274827572188,0.37184215768037104
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,38.03055262565613,0.8044444444444444,0.8060452279202279,0.8044326138247869,0.8059536934950385,0.8360302409781577,0.6993097524442561,0.4390408145453105,0.14258470042628307,0.18982245644365772,0.39922153102964947
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.8934942395462077,0.22682833671569824,0.8845726970033296,0.885531243839937,0.884041184041184,0.8918918918918919,0.9440616991917998,0.891135122740935,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.8934942395462077,0.22682833671569824,0.8720800889877642,0.8731635481635481,0.8712997992035365,0.8813209494324046,0.9421344421344421,0.8796491576946535,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.8934942395462077,0.22682833671569824,0.9144444444444444,0.917022792022792,0.9143783783783783,0.9167567567567567,0.9778002829218106,0.973213962104303,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,35.070759773254395,0.8712541620421753,0.8727257047112162,0.8696807980049875,0.884,0.9620392272816873,0.9606600516976939,0.25982435768771256,0.07910993670737004,0.05538206549086062,0.33512467200280366
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,35.070759773254395,0.8665183537263627,0.867995742995743,0.8648797595190381,0.8797595190380761,0.9557667557667558,0.9528490583503149,0.27090937940491316,0.0832616134486901,0.054158476175368765,0.344213038536075
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,35.070759773254395,0.8594444444444445,0.8632033475783476,0.8589460101451085,0.8673308862087048,0.856854918486863,0.7103008527477437,0.38345601584929895,0.1177099111400021,0.10267379602021953,0.3677422627612955
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,10.0,0.9017597582153775,0.2058875560760498,0.8990011098779135,0.8994332741967278,0.8989408578890865,0.9014084507042254,0.9414301202444313,0.903307890577938,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,10.0,0.9017597582153775,0.2058875560760498,0.8898776418242491,0.8902559152559153,0.8898334771258496,0.8920392584514721,0.9413176913176913,0.8994103190065592,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,10.0,0.9017597582153775,0.2058875560760498,0.9161111111111111,0.917957621082621,0.916103627761859,0.9168959823885525,0.9722630282526115,0.9633547780193846,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,45.64633369445801,0.8867924528301887,0.8877242262960773,0.8863049287410927,0.89375,0.9646363098758132,0.9616885717554939,0.24487956089318538,0.07546716102771295,0.038599515395405314,0.28478210896190953
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,45.64633369445801,0.8709677419354839,0.8719012969012969,0.8704095834576002,0.8789144050104384,0.9616572616572615,0.9596180643713964,0.2560996256773568,0.08004299647679433,0.038663023187556655,0.2927151026174673
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,45.64633369445801,0.9011111111111111,0.9039797008547008,0.9009859377781294,0.9045064377682404,0.9011616116650839,0.7725142788062547,0.2903978039534773,0.08377725914695373,0.08166630860399154,0.2948953899992248
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,100.0,0.9062274434148583,0.21871638298034668,0.8990011098779135,0.8994603784742756,0.8989293968997504,0.9016216216216216,0.9635028582692686,0.9543348315963184,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,100.0,0.9062274434148583,0.21871638298034668,0.8976640711902113,0.8982476982476982,0.8975259939141036,0.9012875536480687,0.9549104049104049,0.9313479093027224,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,100.0,0.9062274434148583,0.21871638298034668,0.9094444444444445,0.9114138176638177,0.9094296568791633,0.9105869445968184,0.9816966405508073,0.9771377514117159,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,41.14360952377319,0.881243063263041,0.8824586043761089,0.8802993788187499,0.890927624872579,0.964340626848019,0.962199793249347,0.24652936956216004,0.07631928375767108,0.04514596802096096,0.28811447037221893
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,41.14360952377319,0.8720800889877642,0.8732996732996734,0.8710590283623991,0.8825331971399387,0.9578012078012078,0.9543312060704465,0.25846849452792336,0.08118417320156242,0.041654083642141106,0.2968845363007625
