family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.01082921028137207,0.8207171314741036,0.821015873015873,0.8197903537182698,0.8068669527896996,0.8081269841269842,0.7621416321748699,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.01082921028137207,0.7951807228915663,0.7958387096774193,0.7897551365043625,0.7559808612440191,0.8172903225806453,0.8319701041710752,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.01082921028137207,0.66,0.668644557059465,0.6523858598746953,0.6009389671361502,0.7053050227724676,0.6398724954620388,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006547451019287109,0.8645418326693227,0.864031746031746,0.8621591936942758,0.8802816901408451,0.9266666666666667,0.8714469167378661,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006547451019287109,0.9076305220883534,0.907258064516129,0.9067643467643467,0.9157509157509157,0.9472903225806452,0.9053143362027968,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006547451019287109,0.782,0.7710084033613445,0.76540069131466,0.8278041074249605,0.8476169093591636,0.7598955022620331,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008033990859985352,0.848605577689243,0.848031746031746,0.8452427310488058,0.8680555555555556,0.8692063492063492,0.7792326733288414,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008033990859985352,0.9076305220883534,0.907258064516129,0.9067643467643467,0.9157509157509157,0.9088387096774194,0.8291410505234924,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008033990859985352,0.758,0.7457983193277311,0.7357790151763293,0.8124031007751938,0.7417730450959009,0.6529245189545072,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006752967834472656,0.848605577689243,0.848031746031746,0.8452427310488058,0.8680555555555556,0.8834285714285715,0.797817865551546,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006752967834472656,0.9076305220883534,0.907258064516129,0.9067643467643467,0.9157509157509157,0.9211612903225807,0.849756596856343,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006752967834472656,0.758,0.7457983193277311,0.7357790151763293,0.8124031007751938,0.7683302328565014,0.7241188565466659,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.004786968231201172,0.8645418326693227,0.864031746031746,0.8621591936942758,0.8802816901408451,0.9452698412698413,0.9306778422863655,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.004786968231201172,0.9036144578313253,0.9032258064516129,0.9026329509906152,0.9124087591240876,0.9611612903225806,0.9331049427985627,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.004786968231201172,0.784,0.7731092436974789,0.7678178315905339,0.8291139240506329,0.857784335108089,0.8112241929277904,full_v4_features,39,39,0,,ksf-v4-idsplit::
