task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
acsincome,q1000,7,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.009526252746582,analytic_cpu,0.706,0.7204574228448346,0.7057351616454809,0.6969072164948453,0.7890461862246996,0.695424234613004,,,,
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.7050610466205948,validation,0.0160002708435058,analytic_cpu,0.676,0.7185696544670903,0.6702545146634967,0.6267281105990783,0.7784352399737015,0.609880141104183,,,,
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.7050610466205948,id_test,0.0160002708435058,analytic_cpu,0.66,0.6867643793026872,0.6486151302190988,0.5853658536585366,0.7744466651861721,0.6071284452826269,,,,
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.7050610466205948,ood_test,0.0160002708435058,analytic_cpu,0.72,0.7345073085713346,0.719712986097764,0.7107438016528925,0.7957875006165837,0.7071697722328811,,,,
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,0.4632019996643066,analytic_cpu,0.712,0.6326977865439404,0.639682920970454,0.4782608695652174,0.7744174154430564,0.621556989146853,0.5236919758580582,0.1772334984894264,0.0641983801634544,0.5583915342126539
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,0.4632019996643066,analytic_cpu,0.728,0.6479384114294174,0.6565934065934066,0.5,0.7752609371530091,0.5976311786165689,0.518064108675424,0.1746328895798178,0.0477966717172107,0.5365485597048023
acsincome,q1000,7,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,0.4632019996643066,analytic_cpu,0.688,0.6530853845015538,0.6524064171122994,0.5411764705882353,0.7947351978822408,0.7159715436784488,0.5630725850989582,0.1938603158016067,0.0953548277352196,0.5542513192429879
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.7157825204290963,validation,0.0189990997314453,analytic_cpu,0.676,0.7185696544670903,0.6702545146634967,0.6267281105990783,0.7817956023084228,0.6037345623657147,,,,
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.7157825204290963,id_test,0.0189990997314453,analytic_cpu,0.664,0.6896883559108742,0.6522257551669317,0.5882352941176471,0.7702272559034717,0.5812583570825942,,,,
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.7157825204290963,ood_test,0.0189990997314453,analytic_cpu,0.706,0.7197832914056462,0.7056597426625179,0.6956521739130435,0.7916933852907808,0.6969441606764551,,,,
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,0.471926212310791,analytic_cpu,0.712,0.6359120461684564,0.6428571428571429,0.4857142857142857,0.774928774928775,0.6224394287501163,0.5222301535699932,0.1766879714518706,0.0646025451583284,0.5544730444460729
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,0.471926212310791,analytic_cpu,0.728,0.6479384114294174,0.6565934065934066,0.5,0.7751128877044934,0.5978744384459717,0.5173276556215028,0.1741533807029208,0.0476934136215176,0.5316916004567984
acsincome,q1000,7,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,0.471926212310791,analytic_cpu,0.688,0.6537595159407422,0.6533887911267531,0.543859649122807,0.7976290304016838,0.7213045015547415,0.5597916370899287,0.1924516532628357,0.1011546493877183,0.5505284971043481
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.7156866472258002,validation,0.0090055465698242,analytic_cpu,0.644,0.694901015413836,0.6404040404040404,0.6044444444444445,0.7902695595003287,0.6150579272152865,,,,
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.7156866472258002,id_test,0.0090055465698242,analytic_cpu,0.652,0.6809164260863129,0.6413909086412426,0.5797101449275363,0.7706714042490191,0.5747377797424257,,,,
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.7156866472258002,ood_test,0.0090055465698242,analytic_cpu,0.7,0.718673440865519,0.6999951999231988,0.6987951807228916,0.7901478156497147,0.6985359723344389,,,,
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,0.4909946918487549,analytic_cpu,0.736,0.6408064869603332,0.649859943977591,0.4761904761904761,0.7923880487983052,0.6464075090393443,0.5090474022942627,0.1702808177984381,0.063747910490243,0.5579988501569483
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,0.4909946918487549,analytic_cpu,0.744,0.646013768598712,0.6568291008922443,0.4838709677419355,0.7831075579243468,0.6217023829245972,0.5139722702872307,0.1719183903840815,0.0843633537867572,0.5385033574467468
acsincome,q1000,7,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,0.4909946918487549,analytic_cpu,0.686,0.6412551998553083,0.633655187862553,0.495176848874598,0.802561699468916,0.720248992808034,0.5545207661366318,0.1898136092024443,0.1004069723875456,0.5545201921037445
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.7162716196575953,validation,0.0100007057189941,analytic_cpu,0.664,0.70969391482212,0.6590909090909091,0.6181818181818182,0.7698151800715902,0.5507093239141861,,,,
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.7162716196575953,id_test,0.0100007057189941,analytic_cpu,0.66,0.6901695166185506,0.649634795798915,0.5893719806763285,0.7752609371530091,0.5855524331711944,,,,
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,1.0,0.7162716196575953,ood_test,0.0100007057189941,analytic_cpu,0.714,0.7293526693960768,0.7138065332164543,0.7063655030800822,0.7961656719117381,0.7034761773060417,,,,
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,0.5311882495880127,analytic_cpu,0.724,0.6383592665643947,0.6465960541681178,0.4812030075187969,0.7809920374022938,0.6184196662518918,0.5172562631367359,0.1741479416496158,0.0772076197039263,0.5520849518773275
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,0.5311882495880127,analytic_cpu,0.752,0.6620771337626767,0.6744791666666667,0.515625,0.7765933821896513,0.5608379018137482,0.5165640085356134,0.1734404966255516,0.0574291564848361,0.5333284076069245
acsincome,q1000,7,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,0.5311882495880127,analytic_cpu,0.69,0.6473881517289005,0.6420505193731496,0.5110410094637224,0.7999145004028346,0.7184807410334118,0.5562211654336349,0.1909885368504677,0.0985189450257934,0.5488460990427285
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.7216448106006392,validation,0.0135133266448974,analytic_cpu,0.664,0.70969391482212,0.6590909090909091,0.6181818181818182,0.7614142742347869,0.5416264317232765,,,,
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.7216448106006392,id_test,0.0135133266448974,analytic_cpu,0.676,0.6984602857354356,0.6630559576698447,0.5970149253731343,0.7614923384410394,0.5438245107712479,,,,
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,10.0,0.7216448106006392,ood_test,0.0135133266448974,analytic_cpu,0.708,0.7215015044640655,0.7076210769156828,0.6970954356846473,0.7933376083131916,0.706958702632677,,,,
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,0.5051765441894531,analytic_cpu,0.712,0.6326977865439404,0.639682920970454,0.4782608695652174,0.7768281101614434,0.6116885294202243,0.5197900484373088,0.175364717620673,0.0840436692150323,0.5514654661129536
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,0.5051765441894531,analytic_cpu,0.756,0.6684062476867274,0.6813556488852672,0.5271317829457365,0.774594714634688,0.5545857645375812,0.5172692132736891,0.1737879943718513,0.0437953388037065,0.5316324865364905
acsincome,q1000,7,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,0.5051765441894531,analytic_cpu,0.69,0.6494105460464658,0.6455862917350723,0.5201238390092879,0.7972344168763051,0.7124021708792045,0.5576345804801315,0.191637278525553,0.0999889569648857,0.5477335047758204
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7126327188417946,validation,0.0169999599456787,analytic_cpu,0.672,0.7123968149609176,0.6658189880020866,0.6203703703703703,0.7815033968880123,0.6088980407369767,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7126327188417946,id_test,0.0169999599456787,analytic_cpu,0.668,0.6892071952031978,0.6547363516863841,0.5870646766169154,0.7722259234584351,0.5976586577871578,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.7126327188417946,ood_test,0.0169999599456787,analytic_cpu,0.698,0.710888044854404,0.6975632813783104,0.6860706860706861,0.79493250464493,0.7048546857842175,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,0.4963910579681396,analytic_cpu,0.688,0.5988750091314194,0.6023978468314166,0.417910447761194,0.7693768719409745,0.6046175812435514,0.5262542136293074,0.1780478196937515,0.0577275069959207,0.5622281778801983
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,0.4963910579681396,analytic_cpu,0.732,0.6440521134058775,0.6534889013012267,0.4885496183206106,0.7764453327411356,0.5835970646981803,0.5176149127623489,0.1744725704002976,0.0421939907890024,0.5409101614655378
acsincome,q1000,7,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,0.4963910579681396,analytic_cpu,0.672,0.6312501027639389,0.6256118050989845,0.4938271604938271,0.7933047238527434,0.7171545123015115,0.5652177112221011,0.1950417768178738,0.1030799298443616,0.5563896830376132
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.7110011811902377,validation,0.0209989547729492,analytic_cpu,0.656,0.7037767550588063,0.6516300473135006,0.6126126126126126,0.7656512528307401,0.5568116446652425,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.7110011811902377,id_test,0.0209989547729492,analytic_cpu,0.668,0.6858020578873344,0.6535835322793369,0.5829145728643216,0.772299948182693,0.5786560589745054,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.7110011811902377,ood_test,0.0209989547729492,analytic_cpu,0.7,0.7146286522303885,0.6997646154585195,0.691358024691358,0.7951298114076193,0.713712900375536,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,0.5199198722839355,analytic_cpu,0.696,0.617649207392797,0.623015873015873,0.4571428571428571,0.7722258747899774,0.6120823413482067,0.522702982081001,0.1766931772246106,0.0647172363607707,0.5528028486761076
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,0.5199198722839355,analytic_cpu,0.74,0.6567103412539789,0.6670832394337343,0.5112781954887218,0.7751869124287513,0.5632051069999492,0.5165652513657012,0.1737405742769456,0.0549187172312267,0.5302913127538597
acsincome,q1000,7,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,0.5199198722839355,analytic_cpu,0.678,0.6377530048175735,0.6330484330484331,0.5046153846153846,0.7984840263733374,0.7178952991463411,0.5587075641972312,0.1921400104515813,0.1034977472662257,0.5475385224485767
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.7145851117210874,validation,0.0111033916473388,analytic_cpu,0.652,0.7008181751771495,0.6478930242346732,0.6098654708520179,0.7670392285776901,0.5474225027959374,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.7145851117210874,id_test,0.0111033916473388,analytic_cpu,0.668,0.6892071952031978,0.6547363516863841,0.5870646766169154,0.7571248797098231,0.5392357065205143,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,1.0,0.7145851117210874,ood_test,0.0111033916473388,analytic_cpu,0.71,0.7265903747184268,0.7099060095470933,0.7046843177189409,0.7876814811160986,0.7054324717796192,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,0.5192573070526123,analytic_cpu,0.72,0.635400686682738,0.6431775548487073,0.4776119402985074,0.7836949375410913,0.6256631860100315,0.5195807491674889,0.1734285560439234,0.0506440514583524,0.5734159566466217
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,0.5192573070526123,analytic_cpu,0.728,0.6411281367976904,0.6500329380764163,0.4848484848484848,0.7636390554445185,0.575434796644718,0.5291098566837702,0.176722094595761,0.0619633535553003,0.5625726126705236
acsincome,q1000,7,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,0.5192573070526123,analytic_cpu,0.696,0.6518686594649699,0.6459451401311866,0.5128205128205128,0.7963794209046514,0.7164573802076118,0.5579288952747258,0.1901654145233003,0.0833613157158658,0.5723540616179491
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6974221470826774,validation,0.0120007991790771,analytic_cpu,0.68,0.7183139747242311,0.6732239722893929,0.6261682242990654,0.7904156622105339,0.5983878426897865,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6974221470826774,id_test,0.0120007991790771,analytic_cpu,0.68,0.6877637130801688,0.6617965367965368,0.5833333333333334,0.7343252646383893,0.5436414227710364,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.6974221470826774,ood_test,0.0120007991790771,analytic_cpu,0.706,0.7137161084529505,0.7045523063008743,0.6838709677419355,0.7785560433417189,0.7006165053118507,,,,
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,0.4229731559753418,analytic_cpu,0.756,0.6909562422382935,0.701279113043819,0.5734265734265734,0.8105047848637591,0.6776394425264259,0.5278590576148613,0.1740441828426099,0.1158872691743229,0.6136782317699624
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,0.4229731559753418,analytic_cpu,0.752,0.6756976830261308,0.6868939883645766,0.5441176470588235,0.7372862536087054,0.5841704209148973,0.5569974241529158,0.1866789054706227,0.0799183465478217,0.6132146219932496
acsincome,q1000,7,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,0.4229731559753418,analytic_cpu,0.71,0.6740081224617307,0.6745595331612613,0.5671641791044776,0.7875006165836335,0.7239445372711714,0.5636382402104095,0.1910528162434739,0.0772376339505894,0.6164980808819469
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.647557027677251,validation,0.0159993171691894,analytic_cpu,0.736,0.721162977573234,0.7106481481481481,0.625,0.8121119146760173,0.6985659869053301,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.647557027677251,id_test,0.0159993171691894,analytic_cpu,0.704,0.6712561995706565,0.6663299906211673,0.5542168674698795,0.7309941520467836,0.561624426709139,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.647557027677251,ood_test,0.0159993171691894,analytic_cpu,0.704,0.691773952218879,0.6931548655686587,0.6354679802955665,0.7820089116887815,0.7181353039254974,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,0.4252557754516601,analytic_cpu,0.768,0.706260501132296,0.7171504369538078,0.5972222222222222,0.7941412813207684,0.6810431627448835,0.5780056445443786,0.1949272562833792,0.1560988302604867,0.657460992625242
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,0.4252557754516601,analytic_cpu,0.764,0.6844696128506921,0.6978140173321588,0.556390977443609,0.7069361166629655,0.5925861312819243,0.6027865607886754,0.2065212422612685,0.1387178288939351,0.661724241591812
acsincome,q1000,7,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,0.4252557754516601,analytic_cpu,0.71,0.6780529110968612,0.6800402487300907,0.5821325648414986,0.7559644190137951,0.709122499931288,0.6027809916907436,0.2068804925378892,0.1060715838991177,0.6609946832323271
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6985980873492951,validation,0.0141816139221191,analytic_cpu,0.692,0.7271897143692015,0.6843175519441119,0.6350710900473934,0.8084593469208853,0.6793642801116176,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6985980873492951,id_test,0.0141816139221191,analytic_cpu,0.688,0.6970168036124065,0.6702516233766234,0.59375,0.757865126952402,0.551502150648559,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.6985980873492951,ood_test,0.0141816139221191,analytic_cpu,0.698,0.7048208619017083,0.6963371421906359,0.673866090712743,0.7909699271609201,0.7338807744121958,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,0.5488605499267578,analytic_cpu,0.752,0.6719263642340565,0.6839572628659979,0.5373134328358209,0.8107969902841698,0.6811370603138882,0.5103623766164067,0.1679251414584067,0.0934516911096303,0.5889400468503213
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,0.5488605499267578,analytic_cpu,0.748,0.6557480198386261,0.6675181017922358,0.5039370078740157,0.7713376267673403,0.6220986056024866,0.5286348848963465,0.1752908514762659,0.0999058280184389,0.5781904349450643
acsincome,q1000,7,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,0.5488605499267578,analytic_cpu,0.702,0.661068087275358,0.6581925958551837,0.5358255451713395,0.8044361137144642,0.7318503032731796,0.552887732669748,0.1871961684811695,0.0864283608254812,0.5883116935992078
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7120908323791804,validation,0.0171835422515869,analytic_cpu,0.64,0.685513916283147,0.635426793700175,0.5945945945945946,0.7897582000146102,0.6327927419977558,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7120908323791804,id_test,0.0171835422515869,analytic_cpu,0.672,0.7023465837589755,0.6615150914734826,0.6019417475728155,0.7720778740099193,0.6214738291827161,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7120908323791804,ood_test,0.0171835422515869,analytic_cpu,0.71,0.7232197175224848,0.7095806344361257,0.6985446985446986,0.7829790032720039,0.6810828662384527,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,0.5475606918334961,analytic_cpu,0.708,0.6104536489151874,0.6147431973148129,0.4251968503937008,0.7812111914676018,0.6231798411903352,0.5150832489818556,0.1732379207332989,0.0858173793125946,0.5614948681877909
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,0.5475606918334961,analytic_cpu,0.732,0.6270264268265601,0.6347499945485073,0.4462809917355372,0.7788141239173885,0.6093858783098116,0.5163716698158444,0.1733784429142852,0.034159870309095,0.5399130458789452
acsincome,q1000,7,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,0.5475606918334961,analytic_cpu,0.68,0.6361005606800506,0.6286048541345565,0.4904458598726114,0.7944227955079828,0.7087713328737011,0.5635066075387013,0.1938059745646937,0.0986024706847796,0.5566124697622552
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.7132103966890893,validation,0.0113451480865478,analytic_cpu,0.656,0.7037767550588063,0.6516300473135006,0.6126126126126126,0.779750164365549,0.5876307748048046,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.7132103966890893,id_test,0.0113451480865478,analytic_cpu,0.664,0.6930934932267377,0.653259361997226,0.5922330097087378,0.7651935746539344,0.5669529311093146,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,10.0,0.7132103966890893,ood_test,0.0113451480865478,analytic_cpu,0.69,0.7080599812558576,0.6899888395982254,0.6881287726358148,0.7856590867985336,0.670263880233216,,,,
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,0.5182287693023682,analytic_cpu,0.736,0.631163708086785,0.6381578947368421,0.45,0.7793118562349332,0.6240241978882295,0.5271060987577251,0.1774652330972548,0.1066226388755768,0.5792333973387631
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,0.5182287693023682,analytic_cpu,0.74,0.6294692427270708,0.6373658253553816,0.4444444444444444,0.7722999481826931,0.5977766124059481,0.5251282445365413,0.1765070161817325,0.0757825185978445,0.559252415310837
acsincome,q1000,7,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,ood_test,0.5182287693023682,analytic_cpu,0.678,0.6323599533040661,0.6229843714142536,0.4789644012944983,0.7904108913333004,0.7098318565002185,0.576947334261913,0.1994850072109216,0.1097149407837947,0.5735678237516497
