family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.007989645004272461,0.8167330677290837,0.8167936507936508,0.8167068834137668,0.8145161290322581,0.8455873015873016,0.8000411205668642,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.007989645004272461,0.7751004016064257,0.7751935483870968,0.7750096811669033,0.7704918032786885,0.8283870967741936,0.7887904741509562,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.007989645004272461,0.754,0.7508366559382555,0.7495020589708812,0.783068783068783,0.7974732190036988,0.7157561904933261,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8069445944594458,0.00700688362121582,0.8167330677290837,0.8167936507936508,0.8167068834137668,0.8145161290322581,0.8455873015873016,0.8000411205668642,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8069445944594458,0.00700688362121582,0.7751004016064257,0.7751935483870968,0.7750096811669033,0.7704918032786885,0.8283870967741936,0.7887904741509562,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8069445944594458,0.00700688362121582,0.754,0.7508366559382555,0.7495020589708812,0.783068783068783,0.7974732190036988,0.7157561904933261,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005510807037353516,0.900398406374502,0.9,0.8993180906538307,0.9097472924187726,0.9596825396825397,0.9396047421030541,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005510807037353516,0.8714859437751004,0.871,0.8694626474442988,0.8857142857142857,0.904,0.841728549020106,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005510807037353516,0.758,0.7514771580919442,0.741310380508913,0.8070175438596491,0.7758882964243967,0.6762953020227866,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8878611861186119,0.008958816528320312,0.900398406374502,0.9,0.8993180906538307,0.9097472924187726,0.9696507936507937,0.9635802758833559,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,10.0,0.8878611861186119,0.008958816528320312,0.8714859437751004,0.871,0.8694626474442988,0.8857142857142857,0.9359999999999999,0.9185800945091411,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,10.0,0.8878611861186119,0.008958816528320312,0.76,0.7535347712606684,0.7437255471459568,0.8083067092651757,0.8319162223182976,0.7602118874133927,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.009310722351074219,0.896414342629482,0.896,0.8952016957862281,0.9064748201438849,0.8645079365079366,0.7487405138646817,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.009310722351074219,0.8594377510040161,0.8589032258064516,0.8567671953324021,0.8763250883392226,0.8867096774193548,0.8026538774258696,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.009310722351074219,0.736,0.728843413235977,0.7142312821489808,0.7931034482758621,0.6949128116443292,0.5856358476618344,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8878611861186119,0.013858556747436523,0.900398406374502,0.9,0.8993180906538307,0.9097472924187726,0.9442539682539682,0.8827500199741918,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8878611861186119,0.013858556747436523,0.8714859437751004,0.871,0.8694626474442988,0.8857142857142857,0.9180645161290323,0.8621784333482867,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8878611861186119,0.013858556747436523,0.756,0.7494195449232198,0.7388877474145606,0.8057324840764332,0.7469375990776769,0.6225668616216024,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.0066564083099365234,0.896414342629482,0.896,0.8952016957862281,0.9064748201438849,0.8991111111111112,0.8123608901557449,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.0066564083099365234,0.8594377510040161,0.8589032258064516,0.8567671953324021,0.8763250883392226,0.9043870967741936,0.831980432329994,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.0066564083099365234,0.736,0.728843413235977,0.7142312821489808,0.7931034482758621,0.7352804598805464,0.6181356370388356,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,100.0,0.8878611861186119,0.021000385284423828,0.900398406374502,0.9,0.8993180906538307,0.9097472924187726,0.9570793650793651,0.9415530372140667,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,100.0,0.8878611861186119,0.021000385284423828,0.8714859437751004,0.871,0.8694626474442988,0.8857142857142857,0.921483870967742,0.8725268068541782,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,100.0,0.8878611861186119,0.021000385284423828,0.758,0.7514771580919442,0.741310380508913,0.8070175438596491,0.7897711806055947,0.6979734985502358,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
