family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.022577285766601562,0.882,0.8817204301075269,0.8817914801710216,0.8867562380038387,0.9311955965181773,0.8771022291112962,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.022577285766601562,0.768,0.7735576923076923,0.7652620161564488,0.7906137184115524,0.8792147435897436,0.8504518533590575,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,1.1446597576141357,0.874,0.8735919098822325,0.8735747053086583,0.8809073724007561,0.938860087045571,0.9224067517590833,0.31981751893361254,0.09429870825097858,0.07128942193053851,0.4319646279095237
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,1.1446597576141357,0.77,0.7766025641025641,0.765794607980905,0.7971781305114638,0.8496634615384616,0.7576428669139703,0.4717750454957995,0.15460752977717374,0.09055984476550917,0.5036102895654007
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.016387224197387695,0.87,0.8695916538658475,0.8695612038898857,0.8771266540642723,0.9310675883256528,0.8847865065215459,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.016387224197387695,0.78,0.7870192307692307,0.7753414809489576,0.8076923076923077,0.8626602564102563,0.7868573495991918,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,1.3469481468200684,0.87,0.8694636456733231,0.8692842002807373,0.8789571694599627,0.9396601382488479,0.929650134410283,0.30093279954052604,0.09122238848581612,0.044826735874346775,0.3798203704625139
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,1.3469481468200684,0.774,0.78125,0.7687979539641944,0.8034782608695652,0.8299839743589743,0.706987600869567,0.48030806656891606,0.15948251878013042,0.10557824586587364,0.47248733523972053
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.013974666595458984,0.862,0.8608870967741935,0.8589943229888299,0.8795811518324608,0.9306035586277521,0.8735905556606778,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.013974666595458984,0.744,0.7538461538461538,0.7314715359828141,0.7894736842105263,0.814775641025641,0.6729910084228559,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,1.0284287929534912,0.854,0.8528865847414235,0.8508200808432549,0.8726003490401396,0.9251152073732719,0.9117180480309417,0.3358096366421556,0.10068096999554929,0.06688506440806244,0.446287413104969
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,1.0284287929534912,0.72,0.7307692307692308,0.7028862478777589,0.7741935483870968,0.7658653846153846,0.6474126742172098,0.5261057787570623,0.17896417195345468,0.1019602778685623,0.5262252458059195
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.015000343322753906,0.858,0.8568548387096775,0.8547314578005114,0.8765217391304347,0.9149705581157195,0.8771872789071536,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.015000343322753906,0.72,0.7307692307692308,0.7028862478777589,0.7741935483870968,0.7912820512820513,0.6472092393107749,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,1.1176886558532715,0.854,0.8528865847414235,0.8508200808432549,0.8726003490401396,0.9148745519713262,0.8982077249474416,0.3871254858082797,0.11537578394554882,0.11485955200232102,0.5313200406908286
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,1.1176886558532715,0.72,0.7307692307692308,0.7028862478777589,0.7741935483870968,0.7187339743589743,0.6324566466263642,0.5408292847976401,0.18279332284610048,0.13248481700827283,0.5801334890775096
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.019001245498657227,0.88,0.8797363031233999,0.8798076923076923,0.8846153846153846,0.9358358934971839,0.8931013822936181,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.019001245498657227,0.792,0.7979166666666666,0.7891629770187645,0.8136200716845878,0.8826121794871795,0.8412899780915255,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,1.2729523181915283,0.874,0.8736239119303635,0.8736315094816485,0.8804554079696395,0.9403321812596006,0.9271373629675097,0.311793744162468,0.09267246940851376,0.07148329049944756,0.41379809848795196
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,1.2729523181915283,0.778,0.7842948717948718,0.774418670817905,0.8028419182948491,0.8511538461538461,0.7479745259007251,0.4667204314734733,0.15269932994580632,0.09931008322638252,0.4909761650744688
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,1.0,0.014858484268188477,0.87,0.8695276497695852,0.8694312424922964,0.8780487804878049,0.9342517921146954,0.8908589701639011,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,1.0,0.014858484268188477,0.79,0.7971153846153847,0.7854261436786542,0.8167539267015707,0.8710096153846154,0.8034933832211298,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,1.2309086322784424,0.868,0.8674155145929339,0.8671497584541064,0.8777777777777778,0.9383800563236048,0.9291887506900427,0.29598905763887684,0.09094057568042899,0.03994170499371822,0.36164663204361885
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,1.2309086322784424,0.776,0.7838141025641026,0.7698087768624937,0.8075601374570447,0.8335897435897436,0.7200563795868964,0.4784903526386345,0.15962950112790236,0.11948950365101421,0.46004672912227773
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,1.0,0.016793012619018555,0.858,0.8568548387096775,0.8547314578005114,0.8765217391304347,0.8533826164874552,0.7680513675258067,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,1.0,0.016793012619018555,0.72,0.7307692307692308,0.7028862478777589,0.7741935483870968,0.7084294871794872,0.5726877035744729,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,0.8899581432342529,0.84,0.8390296979006657,0.8373348949183421,0.8581560283687943,0.9134824628776241,0.9032045740171191,0.38962718033487925,0.11923115433350051,0.13255919665416957,0.5120906937859305
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,0.8899581432342529,0.722,0.7326923076923078,0.7053074343089989,0.7754442649434572,0.762724358974359,0.6377514384639387,0.5344712966325462,0.18039515448469323,0.11294370036545015,0.5635707044079595
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,1.0,0.018999099731445312,0.828,0.8271249359959038,0.8256540002270553,0.8458781362007168,0.8902329749103943,0.8297818897802053,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,1.0,0.018999099731445312,0.726,0.7365384615384616,0.7101277553732158,0.7779578606158833,0.7684775641025641,0.6479895200127843,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,0.5828878879547119,0.826,0.8254608294930876,0.8250419296065253,0.8379888268156425,0.8874167946748592,0.8896146155895288,0.5331855847177763,0.1736137140063345,0.23802802573801327,0.6508910971243226
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,0.5828878879547119,0.764,0.773076923076923,0.7545716234879116,0.802675585284281,0.7700801282051282,0.6494767241726042,0.5936055460122684,0.2022118924614108,0.16204597188697717,0.6628333607885005
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,1.0,0.024286985397338867,0.876,0.8757040450588838,0.8757594703345677,0.8812260536398467,0.9359318996415771,0.8987626863757989,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,1.0,0.024286985397338867,0.794,0.7998397435897435,0.7912875733026412,0.8150807899461401,0.8753846153846153,0.8228288673691853,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,1.150047779083252,0.868,0.8676075268817205,0.8675847457627119,0.875,0.9406201996927803,0.9286566695344786,0.3104714268286916,0.09254772925195394,0.0744612163350149,0.409510863896405
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,1.150047779083252,0.78,0.7862179487179487,0.7765644550610182,0.8042704626334519,0.8486698717948719,0.7411375575516002,0.46684888759623094,0.15277150398848868,0.09817637330200546,0.4883368278563386
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,1.0,0.013521194458007812,0.868,0.867447516641065,0.8672331386086033,0.8773234200743495,0.9378200204813107,0.9011523407197949,,,,
