family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.1382210781543716,0.2740344284510858,0.44070926643798053,0.09131599774148268,-0.34939326869649784
classical_ext,rbf_gscale,4,5.125669818305967,0.26951171489405795,0.37451427835777756,0.14153676472490204,-0.23297751363287553
classical_ext,poly2,4,2.643466452391128,0.28017013246333095,0.4350172365151851,0.10036487049558024,-0.33465236601960485
classical_ext,poly3,4,3.220845063061743,0.282624595762093,0.42919361193076616,0.10668135593348747,-0.3225122559972787
classical_ext,laplacian_med,4,7.728560931264383,0.2806486050847928,0.3942296946020568,0.17877779614186387,-0.21545189846019294
classical_ext,matern15_med,4,4.001887534591299,0.2812899881682404,0.4007881846166633,0.13509317870663737,-0.2656950059100259
classical_ext,matern25_med,4,3.574622237891408,0.2790724505743891,0.4017823906120329,0.12590896176328348,-0.27587342884874944
classical_ext,rbf_gscale_x0.1,4,1.7362418944935076,0.28208580675153416,0.4273656112118706,0.10371267950965282,-0.32365293170221776
classical_ext,rbf_gscale_x0.3,4,2.850202289225141,0.2794809450558654,0.41311568756173406,0.11187638082079479,-0.30123930674093924
classical_ext,rbf_gscale_x3,4,7.89544172355584,0.27451198862465126,0.3720544567995712,0.18840117244050394,-0.18365328435906728
classical_ext,rbf_gscale_x10,4,12.01071568983094,0.2742009484939909,0.37042511837330605,0.2206462334514251,-0.14977888492188096
classical_ext,laplacian_med_x0.1,4,39.552666967523834,0.2480838960298706,0.30891973065569056,0.2737819707161675,-0.03513775993952306
classical_ext,laplacian_med_x0.3,4,19.097866026543645,0.2795914945400065,0.36625396903741997,0.2386309811458918,-0.12762298789152818
classical_ext,laplacian_med_x3,4,3.215374743843725,0.2766264074017707,0.40635020112670156,0.15492972679975284,-0.2514204743269487
classical_ext,laplacian_med_x10,4,1.661921404253201,0.27396453258273445,0.40997311794213825,0.14693967356202867,-0.26303344438010956
classical_ext,matern15_med_x0.1,4,21.228215140000305,0.24426333432482264,0.31120214181681594,0.2647869939098304,-0.04641514790698553
classical_ext,matern15_med_x0.3,4,10.516232750794186,0.2783845733847604,0.3747618226740859,0.20620453183843962,-0.1685572908356463
classical_ext,matern15_med_x3,4,1.6196922574227521,0.28300982494070026,0.42303620528618724,0.1102885369253018,-0.3127476683608854
classical_ext,matern15_med_x10,4,1.0902968517778682,0.28290420242572534,0.4307473266158242,0.10281523302609671,-0.3279320935897275
classical_ext,matern25_med_x0.1,4,19.481719864160087,0.24247077136349487,0.3090285249119687,0.2635594057727468,-0.045469119139221914
classical_ext,matern25_med_x0.3,4,9.637560113939236,0.27824466045339585,0.37608287152842157,0.20105543875252938,-0.1750274327758922
classical_ext,matern25_med_x3,4,1.4618727632384192,0.28232131144795203,0.42734152615460075,0.10436159702453265,-0.3229799291300681
classical_ext,matern25_med_x10,4,1.059390611303875,0.28262427369313825,0.43294623852535863,0.10040172244227785,-0.3325445160830808
quantum,zz_r1_full__as0.5,4,14.031560399002153,0.2621131128109339,0.3383799370093307,0.23066844590103774,-0.10771149110829298
quantum,zz_r2_full__as0.5,4,16.74660460297494,0.23926074060769928,0.3195829403885036,0.23143291430734525,-0.08815002608115835
quantum,pauli_xz_r1_full__as0.5,4,5.482762579300206,0.2661266054835117,0.362384343694849,0.14786953043961318,-0.21451481325523583
quantum,zmap_r2__as0.5,4,6.4352005208035274,0.26553463263654503,0.36315619491010714,0.16116240672816828,-0.20199378818193886
quantum,zz_r1_full,4,17.42375448127216,0.2460859488155588,0.29689841739906386,0.24991919258814707,-0.04697922481091679
quantum,zz_r2_full,4,21.66919053197955,0.25814899982904377,0.304741764788371,0.28832218530732734,-0.016419579481043667
quantum,pauli_xz_r1_full,4,7.834203951487149,0.20086138550310956,0.28320571052764154,0.1984932400983645,-0.08471247042927704
quantum,zmap_r2,4,7.468497626642026,0.24314643637551786,0.32078775326287057,0.2669648237727949,-0.053822929490075666
quantum,zz_r1_full__as2,4,28.392035835134994,0.20262719857975559,0.2599781797969206,0.20830695714876518,-0.051671222648155435
quantum,zz_r2_full__as2,4,34.29039222021548,0.18659947292717208,0.21012306140663212,0.24249712086654956,0.03237405945991745
quantum,pauli_xz_r1_full__as2,4,10.786841387016398,0.2016422284222032,0.2544669397908497,0.1487937681052922,-0.10567317168555751
quantum,zmap_r2__as2,4,10.473546676539899,0.19256772947807188,0.22712865674029697,0.22734806792557216,0.00021941118527518677
classical_ext,linear,6,2.4405408195966896,0.3298267566477363,0.49435499673922334,0.16835098269717322,-0.32600401404205015
classical_ext,rbf_gscale,6,6.882501144888779,0.32825574155930304,0.4347305566667958,0.2358475745587487,-0.19888298210804708
classical_ext,poly2,6,3.0546940082342493,0.327392179214503,0.48192508826614033,0.17552439614758772,-0.3064006921185526
classical_ext,poly3,6,3.9334851808758984,0.33228071763789535,0.47893053794291407,0.18691998182839448,-0.2920105561145196
classical_ext,laplacian_med,6,8.776862685288163,0.301180813131412,0.41122621866741427,0.22379803242473892,-0.18742818624267535
classical_ext,matern15_med,6,4.778885635012747,0.32675577453855464,0.44576921212637316,0.21946055363681496,-0.2263086584895582
classical_ext,matern25_med,6,4.17242685542215,0.32276703469109586,0.44803743471021995,0.2048537989106819,-0.24318363579953806
classical_ext,rbf_gscale_x0.1,6,1.80681906166401,0.30707428704083295,0.4550060665229394,0.16261571827048607,-0.29239034825245336
classical_ext,rbf_gscale_x0.3,6,3.253061868180997,0.31450003596887444,0.4519072962561464,0.18027097153621127,-0.27163632471993515
classical_ext,rbf_gscale_x3,6,11.463982922439332,0.32523880361895735,0.4032420059401413,0.3027654608447944,-0.10047654509534693
classical_ext,rbf_gscale_x10,6,16.907393941079768,0.28174436073850495,0.34365043224158126,0.3015199635782847,-0.04213046866329656
classical_ext,laplacian_med_x0.1,6,45.864578029912145,0.25305859415414306,0.2925742505992432,0.28874513875288266,-0.0038291118463605334
classical_ext,laplacian_med_x0.3,6,23.82069796004794,0.29955256930302204,0.36650299796989205,0.2883917317932231,-0.07811126617666897
classical_ext,laplacian_med_x3,6,3.2629608476359087,0.2899781621195423,0.41802532613910504,0.19163258957349608,-0.22639273656560896
classical_ext,laplacian_med_x10,6,1.63938953233222,0.28451129022344396,0.4188082380532094,0.1800651780080855,-0.23874306004512388
classical_ext,matern15_med_x0.1,6,26.35731783935649,0.2576699530671602,0.29878771468300785,0.2897900798418639,-0.008997634841143964
classical_ext,matern15_med_x0.3,6,14.565152079621889,0.31563745245749286,0.3881562445142868,0.301104049148418,-0.08705219536586883
classical_ext,matern15_med_x3,6,1.6496204226917917,0.3126379391447939,0.45470317003002036,0.17521575667514572,-0.27948741335487465
classical_ext,matern15_med_x10,6,1.0882733507782036,0.305802683910234,0.4557245295452706,0.1600835742611943,-0.2956409552840763
classical_ext,matern25_med_x0.1,6,24.425022209223837,0.2567144941599098,0.2973943934411169,0.2896696216910649,-0.007724771750051984
classical_ext,matern25_med_x0.3,6,13.551838402590064,0.317401250839903,0.39164870643641453,0.3025694559247035,-0.089079250511711
classical_ext,matern25_med_x3,6,1.4709922863700817,0.30745413925477183,0.45514804414377746,0.1634702320486124,-0.2916778120951651
classical_ext,matern25_med_x10,6,1.0572376382358535,0.3032562567846238,0.4557192782682295,0.1549855563083639,-0.3007337219598656
quantum,zz_r1_full__as0.5,6,23.451741309679903,0.26902657241573963,0.3111239827672818,0.28415980986450357,-0.02696417290277825
quantum,zz_r2_full__as0.5,6,28.43056805544593,0.2477990622960042,0.2810095451286459,0.28549205916175263,0.004482514033106733
quantum,pauli_xz_r1_full__as0.5,6,8.570687878115708,0.33458702727318324,0.42093489602716044,0.27650066682215607,-0.14443422920500437
quantum,zmap_r2__as0.5,6,10.182153554673175,0.3310022597396523,0.4163622408934147,0.28846732785927726,-0.12789491303413747
quantum,zz_r1_full,6,30.185418121894163,0.25652608966888985,0.2944555965856658,0.2877013196213782,-0.006754276964287598
quantum,zz_r2_full,6,38.1167715625182,0.23008551563801122,0.26860787111501316,0.28034160719770446,0.011733736082691293
quantum,pauli_xz_r1_full,6,11.603054610284524,0.1811369776762365,0.25305655867052196,0.20138748882111998,-0.05166906984940198
quantum,zmap_r2,6,11.5514568091561,0.17390279533303718,0.2419689099101091,0.20347472954851684,-0.03849418036159227
quantum,zz_r1_full__as2,6,45.93068560674907,0.23286760231270412,0.2747223305308587,0.2679389201068513,-0.00678341042400743
quantum,zz_r2_full__as2,6,56.86246439975953,0.2067800314317085,0.24630478863270425,0.2576249267878402,0.011320138155135967
quantum,pauli_xz_r1_full__as2,6,17.531837240743705,0.17587799393380785,0.2198700978803835,0.17790099563598735,-0.04196910224439615
quantum,zmap_r2__as2,6,17.957216450324406,0.17723083347114235,0.2028360131598443,0.23477282813744774,0.03193681497760345
classical_ext,linear,8,2.4499930438953705,0.3051514426894062,0.4735187388733288,0.14719780105993996,-0.32632093781338883
classical_ext,rbf_gscale,8,8.125653301054443,0.3273506370673815,0.4243852168911614,0.2461148913091136,-0.17827032558204778
classical_ext,poly2,8,3.072599729527666,0.3147818321724101,0.467575919335292,0.1656325749265719,-0.3019433444087201
classical_ext,poly3,8,4.06219702206132,0.32359212187602165,0.4679796238784051,0.1819734659136957,-0.2860061579647094
classical_ext,laplacian_med,8,10.83574120369559,0.299164174726765,0.3938371815051186,0.22724773667348072,-0.16658944483163787
classical_ext,matern15_med,8,5.689384274594032,0.3256777463885189,0.4325645127438581,0.22995806411364356,-0.20260644863021454
classical_ext,matern25_med,8,4.915396796035384,0.323557837828616,0.43786277401347073,0.21480474562175847,-0.22305802839171227
classical_ext,rbf_gscale_x0.1,8,1.834829055174912,0.3075223289462166,0.4467523498849315,0.15991834514356248,-0.286834004741369
classical_ext,rbf_gscale_x0.3,8,3.4579102320856663,0.31516219608718804,0.44453154510350795,0.18184869499764666,-0.2626828501058613
classical_ext,rbf_gscale_x3,8,14.287303874839118,0.30781039352849454,0.36484593118208963,0.3122558658761041,-0.052590065305985534
classical_ext,rbf_gscale_x10,8,20.98509120216034,0.25889915808542496,0.30030024503996633,0.29788529900929567,-0.0024149460306706616
classical_ext,laplacian_med_x0.1,8,60.107712749204296,0.2357682896214461,0.27102554689874386,0.2785705725985618,0.007545025699817964
classical_ext,laplacian_med_x0.3,8,30.686662261205388,0.2820008794387361,0.3316918119865684,0.28825982614087725,-0.043431985845691135
classical_ext,laplacian_med_x3,8,3.6736252706024066,0.2933109607346179,0.4096452239836564,0.19007185103859991,-0.21957337294505647
classical_ext,laplacian_med_x10,8,1.719695401177196,0.2893793666128403,0.4134035910077738,0.17566093317639106,-0.23774265783138274
classical_ext,matern15_med_x0.1,8,35.515756538995774,0.24045414524903388,0.27540598837817826,0.2788529328463526,0.00344694446817434
classical_ext,matern15_med_x0.3,8,18.846249147706256,0.2935558801339028,0.3443408393000629,0.30573832757685415,-0.03860251172320872
classical_ext,matern15_med_x3,8,1.736113886243241,0.31350321251000585,0.44610339051261727,0.17654540234225466,-0.2695579881703626
classical_ext,matern15_med_x10,8,1.0967866404138298,0.306379881422269,0.44712523761056744,0.15698336789737,-0.29014186971319744
classical_ext,matern25_med_x0.1,8,32.46773289394248,0.24078367051966218,0.2753940069453608,0.2786492102210349,0.003255203275674079
classical_ext,matern25_med_x0.3,8,17.50467435903785,0.29436716818528064,0.3457734439203399,0.3085546133515528,-0.037218830568787054
classical_ext,matern25_med_x3,8,1.5304834307994286,0.30834545514391004,0.4468048440663697,0.16203601853571137,-0.28476882553065835
classical_ext,matern25_med_x10,8,1.0626556616332645,0.30368215811316923,0.44699454987020715,0.15035421680997993,-0.2966403330602272
quantum,zz_r1_full__as0.5,8,35.98922475847753,0.2430351138132731,0.27721069678287047,0.27836143321417933,0.001150736431308863
quantum,zz_r2_full__as0.5,8,47.49558028082791,0.21708562010831936,0.2540475859991809,0.2627163757801332,0.008668789780952257
quantum,pauli_xz_r1_full__as0.5,8,11.49355580447376,0.3249144777522027,0.39185096047917406,0.30140192855636155,-0.0904490319228125
