family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.8199330920264135,0.016000032424926758,0.88,0.8762589005067676,0.8782467532467533,0.8928571428571429,0.9303354929758163,0.9246955613891805,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.8199330920264135,0.016000032424926758,0.904,0.9018538713195201,0.903250773993808,0.9117647058823529,0.9549040990441979,0.9558842296791499,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.8199330920264135,0.016000032424926758,0.634,0.6341943537545611,0.633998535994144,0.6347305389221557,0.736828628128801,0.6271677493497009,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.8137111663818359,0.852,0.8468471358008853,0.8486856095925144,0.8710801393728222,0.9247546346782988,0.9112584671411035,0.34571733096995694,0.10487220884252986,0.17598167120193384,0.4390175880677658
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.8137111663818359,0.872,0.868240425941369,0.8701298701298701,0.8857142857142857,0.9489383539675411,0.9517074513586458,0.32194669466369147,0.09466421784330277,0.158098522833337,0.4320436624682244
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.8137111663818359,0.644,0.6443569553805775,0.6439487286169209,0.6482213438735178,0.7600505729466743,0.6653586388382264,0.5613018235708667,0.19618631263386604,0.20974615386731418,0.4774971131217056
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9141971845173478,0.011516094207763672,0.932,0.9289563153505678,0.9311974874941316,0.9386281588447654,0.9816537301943677,0.9721732533414622,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9141971845173478,0.011516094207763672,0.956,0.9549361729424595,0.9557955988490782,0.9588014981273408,0.9819103213804605,0.9901134704436827,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9141971845173478,0.011516094207763672,0.938,0.938656296011779,0.9379580596483222,0.9395711500974658,0.973017092375648,0.974272082254445,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7285938262939453,0.912,0.9098723458849189,0.911313209494324,0.9191176470588235,0.9570851241259863,0.9552266838861804,0.2845811227803686,0.08163957992078784,0.17031309930305358,0.3881348880295005
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7285938262939453,0.936,0.9354673166976715,0.9357986646122239,0.9393939393939394,0.9697222400410546,0.9752532230280149,0.2544171959076333,0.0696051410122528,0.1360437427017932,0.37961055912289776
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7285938262939453,0.744,0.7452787913705909,0.742810756940091,0.7602996254681648,0.8414314064400485,0.7922395966014907,0.4498911355458417,0.14742988633662565,0.2201099841004902,0.44084357443040606
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8913945868589422,0.010006427764892578,0.916,0.9136891397780487,0.915282954930532,0.9230769230769231,0.9055744435178651,0.8765028958447469,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8913945868589422,0.010006427764892578,0.94,0.9392841105908012,0.9397832195905259,0.9433962264150944,0.9429726088908845,0.9272651825276435,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8913945868589422,0.010006427764892578,0.796,0.79889251648422,0.7900750790305584,0.8253424657534246,0.9112732859612059,0.8953809014334903,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.7951879501342773,0.868,0.8636538584899609,0.8656592467147579,0.8833922261484098,0.9373917505933671,0.934678094035691,0.33152981968983375,0.09980382353212096,0.15610368714049502,0.42740451368122273
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.7951879501342773,0.892,0.8892488293027134,0.8909090909090909,0.9018181818181819,0.954262621078966,0.9584240611659459,0.30267174364141974,0.08773452866738814,0.1382402724795725,0.4191520728468863
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.7951879501342773,0.638,0.6381313616285769,0.637998551994208,0.6372745490981964,0.8183695025926637,0.7637499112594691,0.5239380299960438,0.1812100273837335,0.23832513636206362,0.46798541796937015
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.9075999008081632,0.013270378112792969,0.936,0.9331579960228367,0.9353002070393375,0.9420289855072463,0.9056385913143884,0.8753865381771593,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.9075999008081632,0.013270378112792969,0.956,0.9549361729424595,0.9557955988490782,0.9588014981273408,0.9417538007569439,0.9245673769310431,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.9075999008081632,0.013270378112792969,0.796,0.79889251648422,0.7900750790305584,0.8253424657534246,0.9593015812047885,0.9560134473178947,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,0.8120589256286621,0.912,0.9098723458849189,0.911313209494324,0.9191176470588235,0.9422669831291296,0.9405420205592075,0.3156264692456649,0.09290946797774353,0.13890775780638998,0.41780145346601105
