family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009680986404418945,0.84,0.8357142857142857,0.8369848721961397,0.8591549295774648,0.8844155844155844,0.9315875002405706,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009680986404418945,0.868,0.8646103896103896,0.8656592467147579,0.8833922261484098,0.9103246753246753,0.9440124633353872,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009680986404418945,0.678,0.6607366758398332,0.6619337390128466,0.5882352941176471,0.5474100731139372,0.4694187632583359,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8051339133913393,0.006922483444213867,0.84,0.8357142857142857,0.8369848721961397,0.8591549295774648,0.8844155844155844,0.9315875002405706,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8051339133913393,0.006922483444213867,0.868,0.8646103896103896,0.8656592467147579,0.8833922261484098,0.9103246753246753,0.9440124633353872,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8051339133913393,0.006922483444213867,0.678,0.6607366758398332,0.6619337390128466,0.5882352941176471,0.5474100731139372,0.4694187632583359,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006066560745239258,0.884,0.872077922077922,0.8789629209168768,0.9036544850498339,0.9442857142857144,0.9467387346707494,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006066560745239258,0.9,0.8922077922077922,0.8969514105290927,0.9146757679180887,0.9451948051948053,0.9062855396997495,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006066560745239258,0.914,0.9229535425249549,0.9137484905985855,0.9090909090909091,0.9394082493364382,0.8835146093838298,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8914813481348135,0.009009122848510742,0.876,0.8688311688311688,0.8725727157631662,0.8934707903780069,0.930974025974026,0.8980528819641604,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,10.0,0.8914813481348135,0.009009122848510742,0.888,0.8844155844155843,0.8858894105372979,0.9014084507042254,0.9458441558441559,0.92046102194013,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
