family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.12671423652737243,0.002000888143154941,0.00211538952237094,0.0,0.13210660053991183,1.9507208299863807,0.6407051282051281,0.6407051282051281
classical_ext,rbf_gscale,4,0.1456125113872501,0.003389791863608182,0.0027302175847639027,0.0,0.1421768004464414,6.333494118650195,0.7666666666666666,0.775
classical_ext,poly2,4,0.13258411507532666,0.0024317902201949834,0.0021744551747139005,0.0,0.1343361194901712,2.3623309600358295,0.7416666666666667,0.7791666666666667
classical_ext,poly3,4,0.13128133351110974,0.002536088917502225,0.002205091117282956,0.0,0.13299259005536454,2.8947411026071643,0.7416666666666667,0.7666666666666666
classical_ext,laplacian_med,4,0.16508840955754364,0.0041062463103584395,0.0026251106673176733,0.0,0.16344264213148146,9.302968175374675,0.7666666666666666,0.7628205128205128
classical_ext,matern15_med,4,0.13815331870819925,0.0032200784467796974,0.002668939193073315,0.0,0.13547358182076055,4.19475074137905,0.7666666666666666,0.7416666666666667
classical_ext,matern25_med,4,0.13185124524570638,0.0030766591933327207,0.0026466284908057986,0.0,0.12961362289628064,3.64124339547482,0.75,0.7416666666666667
quantum,zz_r1_full,4,0.17907266644448205,0.006161224224232672,0.002793933932546934,0.0,0.17392651391800595,34.2122805573999,0.7753205128205128,0.7977564102564103
quantum,zz_r2_full,4,0.16939875916766345,0.007339025681301259,0.0028271237537816746,0.0,0.17135201386578236,47.17951083728229,0.7714743589743589,0.7564102564102564
quantum,pauli_xz_r1_full,4,0.1815687762738601,0.003953978545959425,0.0026797230164210045,0.0,0.17671432672466528,9.40218130603945,0.7791666666666667,0.808974358974359
quantum,zmap_r2,4,0.1973307151747151,0.004218458402693111,0.002693972034712464,0.0,0.1986829877127623,9.720935076915705,0.7833333333333333,0.7881410256410257
classical_ext,linear,6,0.13152428682692557,0.002638935812855361,0.002528387415461904,0.0,0.11354455570573166,2.116168496774283,0.788,0.752
classical_ext,rbf_gscale,6,0.13715999064408418,0.003450123525139306,0.002731838322198951,0.0,0.12400744242504151,6.332096227271836,0.768,0.764
classical_ext,poly2,6,0.1353148907986064,0.003000204339791902,0.002559632140460216,0.0,0.11797446434097876,2.461829205662063,0.744,0.784
classical_ext,poly3,6,0.1346315500194662,0.003068244540064461,0.0025801421481108765,0.0,0.11780640917721191,3.0809406560806942,0.744,0.776
classical_ext,laplacian_med,6,0.16541068080123983,0.004516641694536127,0.0026976095617611733,0.0,0.15416577051627572,11.437504825429377,0.764,0.76
classical_ext,matern15_med,6,0.13783399066151392,0.0034933449236382017,0.0026976932833683554,0.0,0.1248003474915621,4.762481209426384,0.764,0.756
