dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.080922192431309,0.09154025377373462
4,rbf_gscale,classical_ext_plain,plain,8.65135392888288,0.0970656898212331
4,poly2,classical_ext_plain,plain,5.189448839304132,0.09624825745720954
4,poly3,classical_ext_plain,plain,7.2815984291195015,0.09492051694100483
4,laplacian_med,classical_ext_plain,plain,14.692717278602531,0.09592200228688079
4,matern15_med,classical_ext_plain,plain,6.599892130228208,0.09725012002823787
4,matern25_med,classical_ext_plain,plain,5.47451999340739,0.09699851631689735
6,linear,classical_ext_plain,plain,4.75949395382076,0.08512592020665498
6,rbf_gscale,classical_ext_plain,plain,12.580983965304972,0.0840534596704975
6,poly2,classical_ext_plain,plain,7.5958947768045615,0.08483793387006594
6,poly3,classical_ext_plain,plain,10.803297434565804,0.08368218279874357
6,laplacian_med,classical_ext_plain,plain,15.231847229757728,0.08313077912195395
6,matern15_med,classical_ext_plain,plain,7.511181276774681,0.08457877864139333
6,matern25_med,classical_ext_plain,plain,6.332836779909509,0.08437982986484564
8,linear,classical_ext_plain,plain,5.829433639842738,0.0909803831608502
8,rbf_gscale,classical_ext_plain,plain,13.797950975325834,0.08716840253046891
8,poly2,classical_ext_plain,plain,8.140670427790061,0.09023356498336746
8,poly3,classical_ext_plain,plain,12.145769608558181,0.0886700433343718
8,laplacian_med,classical_ext_plain,plain,19.02518821995822,0.08536769643936039
8,matern15_med,classical_ext_plain,plain,8.782726794051365,0.0887707402723149
8,matern25_med,classical_ext_plain,plain,7.220014724008778,0.0891216787006629
10,linear,classical_ext_plain,plain,6.788402680336865,0.09726281830409785
10,rbf_gscale,classical_ext_plain,plain,14.672806670393113,0.08895935905787847
10,poly2,classical_ext_plain,plain,8.665145923117906,0.09205513359484417
10,poly3,classical_ext_plain,plain,13.135219861943254,0.0921754861798138
10,laplacian_med,classical_ext_plain,plain,22.764417957210124,0.0898542206888079
10,matern15_med,classical_ext_plain,plain,9.733385451679855,0.08917768054086371
10,matern25_med,classical_ext_plain,plain,7.933752192580965,0.08841478130415507
12,linear,classical_ext_plain,plain,7.721653375305583,0.09677673564810262
12,rbf_gscale,classical_ext_plain,plain,15.457583740631515,0.08739929990329563
12,poly2,classical_ext_plain,plain,8.94570501033145,0.09116807332004916
12,poly3,classical_ext_plain,plain,14.039510372228266,0.09166378755494164
12,laplacian_med,classical_ext_plain,plain,27.738648520917256,0.08815011692946309
12,matern15_med,classical_ext_plain,plain,11.471560458005541,0.087680034957838
12,matern25_med,classical_ext_plain,plain,9.195806023475653,0.08685433970572323
