family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.40498828887939453,0.7066666666666667,0.7064989854404844,0.7065217391304348,0.7,0.8589064493380971,0.8861570449738336,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.40498828887939453,0.5283333333333333,0.5279536679536679,0.5279543856039988,0.5145797598627787,0.5138903474903475,0.532736919982494,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.34465980529785156,0.8388888888888889,0.8362279875165337,0.834835005866205,0.8089591567852438,0.87525672740027,0.9090397269613397,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.34465980529785156,0.6522222222222223,0.6484942084942085,0.6439724934943145,0.5897771952817824,0.47487382239382236,0.4815125405203929,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.4101128578186035,0.8305555555555556,0.8284690463634556,0.8278171575027654,0.8061029879211697,0.8855406435135499,0.9152177416763984,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.4101128578186035,0.6477777777777778,0.6441081081081081,0.6396703608979823,0.5856209150326798,0.49165096525096524,0.49871908661507314,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.5506448745727539,0.8333333333333334,0.8314472694578683,0.8310776992532383,0.8115577889447236,0.8869818984798279,0.9156103935471308,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.5506448745727539,0.6477777777777778,0.6441081081081081,0.6396703608979823,0.5856209150326798,0.4925640154440155,0.49955684574720216,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.35617947578430176,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.9329587964100771,0.9055358921877203,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.35617947578430176,0.8655555555555555,0.8691891891891892,0.8640082718935443,0.8785140562248996,0.8443811583011582,0.6864881380993884,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.2155590057373047,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.947471381764605,0.8957173609052076,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.2155590057373047,0.9044444444444445,0.9070270270270271,0.9040034528990585,0.9105098855359001,0.9481229343629343,0.937223706158339,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.22489380836486816,0.8944444444444445,0.8959604105662391,0.8940193442586375,0.9007314524555904,0.9521248939436416,0.905931468499379,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.22489380836486816,0.9011111111111111,0.9031042471042471,0.9008952830608882,0.9055201698513801,0.9677096525096525,0.9473291186395744,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.24686408042907715,0.9,0.9014339684158916,0.8996520030575168,0.9055613850996852,0.9643551835160941,0.9388700504370507,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.24686408042907715,0.9,0.901992277992278,0.8997817469155049,0.9044585987261147,0.9767363706563706,0.9737189812774801,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.49846982955932617,0.8416666666666667,0.8402349727248364,0.8403249527277821,0.8256880733944955,0.9274543633469226,0.934969527277524,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.49846982955932617,0.6416666666666667,0.6383474903474904,0.6347897807826446,0.5846748229233741,0.709470888030888,0.5939276315051458,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.37750697135925293,0.8772222222222222,0.8794563739408258,0.8759399234869302,0.8885526979324256,0.9258809624668555,0.900068807885305,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.37750697135925293,0.8638888888888889,0.8673204633204633,0.8625294151203304,0.876200101061142,0.7609056370656371,0.5959318774864125,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.2817997932434082,0.8827777777777778,0.8848879415001155,0.8817102124450947,0.8929477422628107,0.9475578323624108,0.8915390420291315,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.2817997932434082,0.9111111111111111,0.9134208494208493,0.9108133819565563,0.9159663865546218,0.9414869498069498,0.9200307400480507,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.30455780029296875,0.8911111111111111,0.8927308632339193,0.890591895365165,0.8981288981288982,0.9509713959672031,0.9036249129686623,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.30455780029296875,0.905,0.9070733590733591,0.904767179267586,0.9094759131815775,0.9657340540540541,0.9594358564300686,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.4317057132720947,0.8566666666666667,0.8575602900294055,0.8565277997469156,0.8609913793103449,0.9482864874010604,0.9466458046944342,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.4317057132720947,0.6716666666666666,0.6696988416988416,0.6690187142257549,0.6394142769981697,0.717785945945946,0.5743748779788266,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.2691967487335205,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.9267800486840365,0.8958891003368369,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.2691967487335205,0.8661111111111112,0.8697297297297297,0.8645864126293616,0.8789552988448016,0.825220694980695,0.6668387636512801,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.19450640678405762,0.885,0.886922000565634,0.8841630782402861,0.8940092165898618,0.9508466601046547,0.90148280092408,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.19450640678405762,0.9072222222222223,0.9094208494208493,0.9069520097096786,0.9119662625197681,0.9474310424710425,0.9299968486250372,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.24527573585510254,0.8911111111111111,0.8927308632339193,0.890591895365165,0.8981288981288982,0.949836423118866,0.8995765428476744,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.24527573585510254,0.9044444444444445,0.9065019305019305,0.9042155076825598,0.9088983050847458,0.9718869498069498,0.9675445981180528,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.323458194732666,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.9449729594880149,0.9291214663870495,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.323458194732666,0.865,0.8686177606177606,0.8634626484188169,0.8779507785032646,0.8565547490347492,0.7117220204677477,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.21838116645812988,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.952790563546747,0.9127881825526117,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.21838116645812988,0.9027777777777778,0.9054054054054055,0.9023066485753053,0.9090909090909091,0.9364163706563707,0.9074406128827447,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.27021217346191406,0.9022222222222223,0.9029431488518742,0.9021786252885545,0.9042437431991295,0.960109224155285,0.9340345071445488,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.27021217346191406,0.9038888888888889,0.9058378378378378,0.9036938689735603,0.9080276448697502,0.9659749806949807,0.954566564207889,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.2920370101928711,0.9044444444444445,0.904893227336667,0.9044401973421041,0.9050772626931567,0.9579800694321802,0.9397361023745721,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.2920370101928711,0.9133333333333333,0.9140077220077221,0.9133332263373164,0.9132369299221357,0.966466718146718,0.9559339271410083,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.300304651260376,0.8772222222222222,0.8794563739408258,0.8759399234869302,0.8885526979324256,0.9323906924816385,0.9169317082776369,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.300304651260376,0.8655555555555555,0.8691583011583012,0.8640407003963919,0.878391959798995,0.8107848648648649,0.6545499643162014,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.20434069633483887,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.9420780994700578,0.8828849668621324,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.20434069633483887,0.8661111111111112,0.8697297297297297,0.8645864126293616,0.8789552988448016,0.8941059459459461,0.841526026011514,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.21905255317687988,0.8994444444444445,0.9009307024358073,0.8990605943156057,0.9052851909994767,0.9654234659032667,0.9381636475193906,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.21905255317687988,0.8994444444444445,0.9014517374517375,0.899219710620133,0.9039787798408488,0.9709566023166023,0.9675866832701441,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.24669456481933594,0.8994444444444445,0.9005107995321788,0.8992877498601992,0.9032602886157135,0.9648726520943892,0.9365166958138629,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.24669456481933594,0.9,0.901930501930502,0.8998020781791193,0.9042553191489362,0.9781423938223939,0.9767243645056878,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.2945890426635742,0.8772222222222222,0.8794563739408258,0.8759399234869302,0.8885526979324256,0.9288017576641543,0.9111642513678956,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.2945890426635742,0.8655555555555555,0.8691583011583012,0.8640407003963919,0.878391959798995,0.8009711196911197,0.642362518559365,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,id_test,0.1,0.1757960319519043,0.8777777777777778,0.8800016302112729,0.8765153376681856,0.8890010090817356,0.9342728454967266,0.872474219007796,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,ood_test,0.1,0.1757960319519043,0.8661111111111112,0.8697297297297297,0.8645864126293616,0.8789552988448016,0.8797281853281853,0.8020420777651014,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,id_test,10.0,0.16509222984313965,0.8933333333333333,0.894974873751252,0.8928080929889793,0.9003115264797508,0.955245760524434,0.9157970047670168,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,ood_test,10.0,0.16509222984313965,0.9038888888888889,0.9059613899613899,0.9036533451069729,0.9084171519322393,0.9701720463320463,0.9602850116333019,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,id_test,100.0,0.19487833976745605,0.9005555555555556,0.9019792246863387,0.9002160128214062,0.9060367454068241,0.9645182046433851,0.936773201455182,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,ood_test,100.0,0.19487833976745605,0.9,0.901992277992278,0.8997817469155049,0.9044585987261147,0.9743802316602317,0.9721368486612998,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,id_test,0.01,0.30283045768737793,0.7138888888888889,0.7136083121014782,0.7136590207138509,0.7055460263007433,0.8687247672317654,0.8894110889704486,,,,
