dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.5188840594240336,0.2292238127430153
4,rbf_gscale,classical_ext_plain,plain,8.011536878291121,0.2664266046498395
4,poly2,classical_ext_plain,plain,5.551593751479553,0.25456869862935816
4,poly3,classical_ext_plain,plain,6.901518083188011,0.26990231697444367
4,laplacian_med,classical_ext_plain,plain,11.221205182851667,0.2525146000655111
4,matern15_med,classical_ext_plain,plain,4.919372838656512,0.25447803542115394
4,matern25_med,classical_ext_plain,plain,4.209118580384643,0.2488025961082788
6,linear,classical_ext_plain,plain,4.825737061458426,0.21828196157756471
6,rbf_gscale,classical_ext_plain,plain,10.268592769900485,0.23870794476312274
6,poly2,classical_ext_plain,plain,6.720450605879315,0.23380790902899304
6,poly3,classical_ext_plain,plain,8.946218514209262,0.2459304864763769
6,laplacian_med,classical_ext_plain,plain,14.52857192543224,0.2389650261774464
6,matern15_med,classical_ext_plain,plain,6.5834086856354554,0.23426039678781566
6,matern25_med,classical_ext_plain,plain,5.467611209263946,0.229411340340763
8,linear,classical_ext_plain,plain,6.658428231017828,0.21126463634764003
8,rbf_gscale,classical_ext_plain,plain,16.77426275832449,0.22375057679390742
8,poly2,classical_ext_plain,plain,9.089456424961648,0.2183705301856339
8,poly3,classical_ext_plain,plain,13.492024314034277,0.22893676387531897
8,laplacian_med,classical_ext_plain,plain,19.757739054609694,0.22938534563623514
8,matern15_med,classical_ext_plain,plain,9.024738577990297,0.22006182047949535
8,matern25_med,classical_ext_plain,plain,7.161830818425333,0.21399102772592127
10,linear,classical_ext_plain,plain,7.783490681237976,0.21025334662107456
10,rbf_gscale,classical_ext_plain,plain,17.60456086640751,0.2171263130706782
10,poly2,classical_ext_plain,plain,9.689269998251346,0.21179495440008966
10,poly3,classical_ext_plain,plain,14.647646566497123,0.22253083772368934
10,laplacian_med,classical_ext_plain,plain,22.56830412185125,0.2261361416119787
10,matern15_med,classical_ext_plain,plain,10.169557255735912,0.21423059472113032
10,matern25_med,classical_ext_plain,plain,8.05992560717276,0.20744639508631527
12,linear,classical_ext_plain,plain,9.418748132430686,0.18744952501963763
12,rbf_gscale,classical_ext_plain,plain,21.836501306909877,0.1932008466224464
12,poly2,classical_ext_plain,plain,11.327483743170887,0.19206646621099385
12,poly3,classical_ext_plain,plain,17.95258087074088,0.20172139688789412
12,laplacian_med,classical_ext_plain,plain,26.594041902228952,0.22992397559403252
12,matern15_med,classical_ext_plain,plain,12.021639798057917,0.1927888376437809
12,matern25_med,classical_ext_plain,plain,9.368636594097284,0.18707344960424022
