group,run,qs,seed,model,p1_ood_quantum,p1_ood_classical,setting,delta
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.9463736116686738,0.948470047727374,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.002096436058700135
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.9388353628618582,0.9521053570632052,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.013269994201347002
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.9463736116686738,0.948470047727374,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.002096436058700135
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.9388353628618582,0.9521053570632052,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.013269994201347002
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.9463736116686738,0.948470047727374,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.002096436058700135
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.9388353628618582,0.9521053570632052,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.013269994201347002
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.9282045828072384,0.9391514794758054,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.010946896668566963
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.8904549788469649,0.9396090429380026,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.04915406409103773
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.9282045828072384,0.9391514794758054,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.010946896668566963
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s42,999,42,gpc,0.8904549788469649,0.93907542500844,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.048620446161475095
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s999,999,999,svc,0.9282045828072384,0.9391514794758054,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.010946896668566963
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800__qs999__s999,999,999,gpc,0.8904549788469649,0.93907542500844,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,-0.048620446161475095
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s123,123,123,svc,0.9137643912827658,0.925101279403052,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011336888120286215
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s123,123,123,gpc,0.8913948535651952,0.9036284447006452,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.012233591135449973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,123,42,svc,0.9137643912827658,0.925101279403052,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011336888120286215
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,123,42,gpc,0.8913948535651952,0.9036284447006452,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.012233591135449973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s999,123,999,svc,0.9137643912827658,0.925101279403052,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011336888120286215
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs123__s999,123,999,gpc,0.8913948535651952,0.9036284447006452,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.012233591135449973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s123,2024,123,svc,0.8646046504133164,0.8807183486682029,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.01611369825488651
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s123,2024,123,gpc,0.861744468973074,0.8729998872041123,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011255418231038261
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s42,2024,42,svc,0.8646046504133164,0.8807183486682029,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.01611369825488651
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s42,2024,42,gpc,0.861744468973074,0.8729998872041123,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011255418231038261
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s999,2024,999,svc,0.8646046504133164,0.8807183486682029,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.01611369825488651
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs2024__s999,2024,999,gpc,0.861744468973074,0.8729998872041123,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.011255418231038261
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s123,42,123,svc,0.9004416282642089,0.8925691244239631,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.007872503840245848
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s123,42,123,gpc,0.8581989247311828,0.904441884280594,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.04624295954941127
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,42,42,svc,0.9004416282642089,0.8925691244239631,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.007872503840245848
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,42,42,gpc,0.8581989247311828,0.904441884280594,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.04624295954941127
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s999,42,999,svc,0.9004416282642089,0.8925691244239631,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.007872503840245848
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s999,42,999,gpc,0.8581989247311828,0.904441884280594,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.04624295954941127
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s123,7,123,svc,0.9133253301320527,0.901000400160064,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.012324929971988752
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s123,7,123,gpc,0.8480992396958784,0.9076830732292918,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.059583833533413344
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s42,7,42,svc,0.9133253301320527,0.901000400160064,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.012324929971988752
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s42,7,42,gpc,0.8480992396958784,0.9076830732292918,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.059583833533413344
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s999,7,999,svc,0.9133253301320527,0.901000400160064,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.012324929971988752
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs7__s999,7,999,gpc,0.8480992396958784,0.9076830732292918,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.059583833533413344
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s123,999,123,svc,0.907394755677012,0.8877936105146724,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.019601145162339573
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s123,999,123,gpc,0.9110384540308414,0.9209447589303144,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.009906304899472973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s42,999,42,svc,0.907394755677012,0.8877936105146724,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.019601145162339573
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s42,999,42,gpc,0.9110384540308414,0.9209447589303144,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.009906304899472973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s999,999,999,svc,0.907394755677012,0.8877936105146724,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,0.019601145162339573
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs999__s999,999,999,gpc,0.9110384540308414,0.9209447589303144,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,-0.009906304899472973
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s123,123,123,svc,0.918036068934589,0.933411813697226,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.015375744762637034
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s123,123,123,gpc,0.8743753603690179,0.9102761227496956,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03590076238067774
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s42,123,42,svc,0.918036068934589,0.933411813697226,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.015375744762637034
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s42,123,42,gpc,0.8743753603690179,0.9102761227496956,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03590076238067774
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s999,123,999,svc,0.918036068934589,0.933411813697226,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.015375744762637034
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs123__s999,123,999,gpc,0.8743753603690179,0.9102761227496956,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03590076238067774
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s123,2024,123,svc,0.930230231432013,0.9363652007571664,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.00613496932515345
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s123,2024,123,gpc,0.9034052481400998,0.8955774594903934,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,0.007827788649706457
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s42,2024,42,svc,0.930230231432013,0.9363652007571664,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.00613496932515345
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s42,2024,42,gpc,0.9034052481400998,0.8955774594903934,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,0.007827788649706457
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s999,2024,999,svc,0.930230231432013,0.937387695644692,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.007157464212679043
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs2024__s999,2024,999,gpc,0.9034052481400998,0.8955774594903934,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,0.007827788649706457
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s123,42,123,svc,0.8829765852678123,0.9272334438749874,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.0442568586071751
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s123,42,123,gpc,0.9190533614712088,0.9329414129233242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.013888051452115469
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,42,42,svc,0.8829765852678123,0.9272334438749874,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.0442568586071751
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,42,42,gpc,0.9190533614712088,0.9329414129233242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.013888051452115469
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s999,42,999,svc,0.8829765852678123,0.9272334438749874,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.0442568586071751
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s999,42,999,gpc,0.9190533614712088,0.9329414129233242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.013888051452115469
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s123,7,123,svc,0.913991399139914,0.9241324132413242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.010141014101410217
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s123,7,123,gpc,0.8954795479547955,0.9037203720372036,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.008240824082408116
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s42,7,42,svc,0.913991399139914,0.9241324132413242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.010141014101410217
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s42,7,42,gpc,0.8954795479547955,0.9037203720372036,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.008240824082408116
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s999,7,999,svc,0.913991399139914,0.9241324132413242,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.010141014101410217
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs7__s999,7,999,gpc,0.8954795479547955,0.9037203720372036,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.008240824082408116
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s123,999,123,svc,0.8825563909774436,0.9191478696741856,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03659147869674195
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s123,999,123,gpc,0.8761904761904762,0.9176441102756892,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.041453634085212965
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,999,42,svc,0.8825563909774436,0.9191478696741856,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03659147869674195
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,999,42,gpc,0.8761904761904762,0.9176441102756892,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.041453634085212965
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s999,999,999,svc,0.8825563909774436,0.9191478696741856,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.03659147869674195
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s999,999,999,gpc,0.8761904761904762,0.9176441102756892,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,-0.041453634085212965
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s123,123,123,svc,0.940723479119726,0.9512947930491682,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.010571313929442216
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s123,123,123,gpc,0.9447019969752152,0.9497175838760455,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005015586900830371
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s42,123,42,svc,0.940723479119726,0.9512947930491682,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.010571313929442216
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s42,123,42,gpc,0.9447019969752152,0.9497175838760455,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005015586900830371
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s999,123,999,svc,0.940723479119726,0.9512947930491682,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.010571313929442216
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs123__s999,123,999,gpc,0.9447019969752152,0.9497175838760455,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005015586900830371
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s123,2024,123,svc,0.9230778741018046,0.9303734712750542,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.007295597173249568
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s123,2024,123,gpc,0.924675215492728,0.9304266335659286,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005751418073200565
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,2024,42,svc,0.9230778741018046,0.9303734712750542,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.007295597173249568
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,2024,42,gpc,0.924675215492728,0.9304266335659286,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005751418073200565
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s999,2024,999,svc,0.9230778741018046,0.9303734712750542,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.007295597173249568
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s999,2024,999,gpc,0.924675215492728,0.9304266335659286,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.005751418073200565
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s123,42,123,svc,0.9296811271783464,0.9331850203930292,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.0035038932146828072
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s123,42,123,gpc,0.8468298109010011,0.8971449758991472,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.050315164998146145
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s42,42,42,svc,0.9296811271783464,0.9326473859844272,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.0029662588060808126
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s42,42,42,gpc,0.8468298109010011,0.8971449758991472,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.050315164998146145
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s999,42,999,svc,0.9296811271783464,0.9331850203930292,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.0035038932146828072
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs42__s999,42,999,gpc,0.8468298109010011,0.8971449758991472,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.050315164998146145
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.9353869969040248,0.9051083591331268,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,0.03027863777089801
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.8730340557275542,0.913405572755418,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.04037151702786379
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.9353869969040248,0.9051083591331268,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,0.03027863777089801
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.8730340557275542,0.913405572755418,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.04037151702786379
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.9353869969040248,0.9051083591331268,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,0.03027863777089801
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.8730340557275542,0.913405572755418,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.04037151702786379
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.9151319661146032,0.9318224527844676,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.01669048666986439
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.9323577846902492,0.8959972503968627,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,0.03636053429338648
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.9151319661146032,0.9318224527844676,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,-0.01669048666986439
