run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,condition_train_fro_change_from_sampled,condition_id_val_fro_change_from_sampled,condition_id_test_fro_change_from_sampled,condition_ood_test_fro_change_from_sampled,condition_ood_square_fro_change_from_sampled,nystrom_retained_rank,nystrom_eigenvalue_tolerance,stable_seed_train
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,1,independent_square_psd,1.0,0.8970436539452266,0.8830470737913486,0.8513574660633484,0.8861661786588586,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01984031744507897,0.01984031744507897,41.93206211043503,28.43985455027724,1.4744119747977495,0.2894140832553424,0.2895038563203899,-8.977306504748261e-05,-0.3753889058387963,0.0,0.442,6.165797215217643,3.8759483191471276,-0.26700082167257316,0.0,0.42,3.154892155984285,1.889271706323564,3.8759483191471276,0.0,0.0,0.0,1.889271706323564,,,11490311671044180191
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,1,nystrom_psd,1.0,0.8970436539452266,0.8830470737913486,0.8513574660633484,0.8881742107873727,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01783228531656489,0.01783228531656489,41.93206211043503,28.43985455027724,1.4744119747977495,0.19457227484745232,0.2895038563203899,-0.09493158147293757,-0.3753889058387963,0.0,0.442,6.165797215217643,3.8759483191471276,-0.26700082167257316,0.0,0.42,3.154892155984285,1.889271706323564,3.8759483191471276,2.151969812505809,2.130443066732931,3.1059341444291975,133.24326658913918,558.0,3.788089509923948e-11,11490311671044180191
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,2,pre_psd,1.0,0.8970739630985907,0.8833969465648854,0.86289592760181,0.8881742107873727,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01783228531656489,0.01783228531656489,41.955620252337596,28.43985455027724,1.4752403243893735,0.28935063345148954,0.2895038563203899,-0.00015322286890034897,-0.37480350325021156,0.0,0.443,6.160206354732993,3.8717511708841634,-0.2636311986133192,0.0,0.422,3.156525697714573,1.8901462928473702,0.0,0.0,0.0,0.0,0.0,,,2013655023122627294
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,2,independent_square_psd,1.0,0.8980640621084918,0.8795801526717557,0.8552036199095023,0.8921902750444007,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.013816221059536837,0.013816221059536837,41.955620252337596,28.43985455027724,1.4752403243893735,0.289424332805927,0.2895038563203899,-7.952351446288697e-05,-0.37480350325021156,0.0,0.443,6.160206354732993,3.8717511708841634,-0.2636311986133192,0.0,0.422,3.156525697714573,1.8901462928473702,3.8717511708841634,0.0,0.0,0.0,1.8901462928473702,,,2013655023122627294
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,2,nystrom_psd,1.0,0.8980640621084918,0.8833969465648854,0.8513574660633484,0.8921902750444007,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.013816221059536837,0.013816221059536837,41.955620252337596,28.43985455027724,1.4752403243893735,0.04278969056968008,0.2895038563203899,-0.2467141657507098,-0.37480350325021156,0.0,0.443,6.160206354732993,3.8717511708841634,-0.2636311986133192,0.0,0.422,3.156525697714573,1.8901462928473702,3.8717511708841634,2.1561060466565305,2.1446832597061514,3.1063481680651304,846.6302761706263,557.0,3.7878612816427474e-11,2013655023122627294
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,3,pre_psd,1.0,0.8920828637485597,0.8833969465648854,0.8513574660633484,0.8901502424038785,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.015856253700059053,0.015856253700059053,41.955096657200855,28.43985455027724,1.4752219137770473,0.28947319708680264,0.2895038563203899,-3.065923358724909e-05,-0.37205799385809596,0.0,0.444,6.167449987197149,3.8806373985527083,-0.27058332939297014,0.0,0.42,3.1466842083754845,1.8858457172300525,0.0,0.0,0.0,0.0,0.0,,,2467787173833965951
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,3,independent_square_psd,1.0,0.8940533549153236,0.891380407124682,0.8513574660633484,0.8901502424038785,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.015856253700059053,0.015856253700059053,41.955096657200855,28.43985455027724,1.4752219137770473,0.2895423999880463,0.2895038563203899,3.8543667656432135e-05,-0.37205799385809596,0.0,0.444,6.167449987197149,3.8806373985527083,-0.27058332939297014,0.0,0.42,3.1466842083754845,1.8858457172300525,3.8806373985527083,0.0,0.0,0.0,1.8858457172300525,,,2467787173833965951
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,3,nystrom_psd,1.0,0.8940533549153236,0.8875636132315522,0.8513574660633484,0.8921582745323926,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.013848221571544972,0.013848221571544972,41.955096657200855,28.43985455027724,1.4752219137770473,0.25802962918028427,0.2895038563203899,-0.031474227140105615,-0.37205799385809596,0.0,0.444,6.167449987197149,3.8806373985527083,-0.27058332939297014,0.0,0.42,3.1466842083754845,1.8858457172300525,3.8806373985527087,2.1564755162835687,2.1442187702868636,3.1093855255104152,60.98991378731266,556.0,3.788033843573125e-11,2467787173833965951
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,4,pre_psd,1.0,0.8941624954812408,0.8792302798982188,0.8548480930833873,0.8881422102753644,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.017864285828573134,0.017864285828573134,41.933981375315035,28.43985455027724,1.4744794598433082,0.289516639429235,0.2895038563203899,1.2783108845115798e-05,-0.3771442805446712,0.0,0.445,6.158697946448216,3.873363763095623,-0.2633465875395083,0.0,0.42,3.1512018640471355,1.887702707784476,0.0,0.0,0.0,0.0,0.0,,,14491767657692045587
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,4,independent_square_psd,10.0,0.896413662974941,0.8698473282442748,0.8446670976082741,0.8679658874541993,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.03804060864973824,0.03804060864973824,41.933981375315035,28.43985455027724,1.4744794598433082,0.2895889970263311,0.2895038563203899,8.514070594123346e-05,-0.3771442805446712,0.0,0.445,6.158697946448216,3.873363763095623,-0.2633465875395083,0.0,0.42,3.1512018640471355,1.887702707784476,3.873363763095623,0.0,0.0,0.0,1.887702707784476,,,14491767657692045587
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,4,nystrom_psd,10.0,0.896413662974941,0.9059478371501273,0.8891079508726567,0.8820061120977936,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.024000384006144015,0.024000384006144015,41.933981375315035,28.43985455027724,1.4744794598433082,0.26601992769394794,0.2895038563203899,-0.02348392862644194,-0.3771442805446712,0.0,0.445,6.158697946448216,3.873363763095623,-0.2633465875395083,0.0,0.42,3.1512018640471355,1.887702707784476,3.8733637630956226,2.1507169639797943,2.136452012138974,3.107261267555296,52.20954059967999,555.0,3.788229208128951e-11,14491767657692045587
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,5,pre_psd,1.0,0.9000448484224173,0.8837468193384224,0.8513574660633484,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.945877320132894,28.43985455027724,1.4748977441491167,0.2893875032439628,0.2895038563203899,-0.00011635307642710035,-0.37913844080467,0.0,0.445,6.166731174177196,3.880818605373379,-0.26644359889820557,0.0,0.418,3.137136792243254,1.87525728895654,0.0,0.0,0.0,0.0,0.0,,,14831335910685699164
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,5,independent_square_psd,1.0,0.8990438539652283,0.8875636132315522,0.8471557853910795,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.945877320132894,28.43985455027724,1.4748977441491167,0.2894573589406284,0.2895038563203899,-4.649737976147872e-05,-0.37913844080467,0.0,0.445,6.166731174177196,3.880818605373379,-0.26644359889820557,0.0,0.418,3.137136792243254,1.87525728895654,3.880818605373379,0.0,0.0,0.0,1.87525728895654,,,14831335910685699164
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,5,nystrom_psd,1.0,0.8990438539652283,0.8875636132315522,0.8513574660633484,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.945877320132894,28.43985455027724,1.4748977441491167,0.24756276755440626,0.2895038563203899,-0.041941088765983625,-0.37913844080467,0.0,0.445,6.166731174177196,3.880818605373379,-0.26644359889820557,0.0,0.418,3.137136792243254,1.87525728895654,3.880818605373379,2.156792667696386,2.143090914038419,3.113332758705388,73.56597365590169,555.0,3.788100220782576e-11,14831335910685699164
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,6,pre_psd,1.0,0.8981046784150204,0.8750636132315521,0.8552036199095023,0.8901662426598826,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01584025344405493,0.01584025344405493,41.93229627459234,28.43985455027724,1.4744202084600173,0.28935159424024337,0.2895038563203899,-0.00015226208014651466,-0.37713812356349197,0.0,0.444,6.157028666639666,3.871873045335567,-0.27258160936733755,0.0,0.422,3.1434571582380317,1.889060778932429,0.0,0.0,0.0,0.0,0.0,,,3902571606943438553
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,6,independent_square_psd,1.0,0.8981040781148943,0.8750636132315521,0.8471557853910795,0.8901662426598826,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01584025344405493,0.01584025344405493,41.93229627459234,28.43985455027724,1.4744202084600173,0.2894236901590874,0.2895038563203899,-8.016616130246401e-05,-0.37713812356349197,0.0,0.444,6.157028666639666,3.871873045335567,-0.27258160936733755,0.0,0.422,3.1434571582380317,1.889060778932429,3.871873045335567,0.0,0.0,0.0,1.889060778932429,,,3902571606943438553
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,6,nystrom_psd,1.0,0.8981040781148943,0.8792302798982188,0.8471557853910795,0.8921742747883966,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01383222131554096,0.01383222131554096,41.93229627459234,28.43985455027724,1.4744202084600173,0.12782270136288887,0.2895038563203899,-0.16168115495750102,-0.37713812356349197,0.0,0.444,6.157028666639666,3.871873045335567,-0.27258160936733755,0.0,0.422,3.1434571582380317,1.889060778932429,3.871873045335567,2.1606326534199027,2.1561421413557893,3.111391905711338,244.01430347462954,556.0,3.7880681102624255e-11,3902571606943438553
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,7,pre_psd,1.0,0.8989947314059137,0.8875636132315522,0.8510019392372334,0.8921742747883966,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01383222131554096,0.01383222131554096,41.90537795611078,28.43985455027724,1.4734737085954006,0.28937218539669657,0.2895038563203899,-0.00013167092369331668,-0.3781753283522651,0.0,0.444,6.144628040788112,3.8688007519397196,-0.261476688186494,0.0,0.422,3.1451213119598544,1.8851657121908718,0.0,0.0,0.0,0.0,0.0,,,15668817616804717973
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,7,independent_square_psd,1.0,0.8960535549353255,0.8833969465648854,0.8510019392372334,0.8921742747883966,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01383222131554096,0.01383222131554096,41.90537795611078,28.43985455027724,1.4734737085954006,0.28944275905982375,0.2895038563203899,-6.109726056613418e-05,-0.3781753283522651,0.0,0.444,6.144628040788112,3.8688007519397196,-0.261476688186494,0.0,0.422,3.1451213119598544,1.8851657121908718,3.8688007519397196,0.0,0.0,0.0,1.8851657121908718,,,15668817616804717973
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,7,nystrom_psd,1.0,0.8960535549353255,0.8875636132315522,0.8510019392372334,0.8941823069169107,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.011824189187026879,0.011824189187026879,41.90537795611078,28.43985455027724,1.4734737085954006,0.2495553015858677,0.2895038563203899,-0.03994855473452219,-0.3781753283522651,0.0,0.444,6.144628040788112,3.8688007519397196,-0.261476688186494,0.0,0.422,3.1451213119598544,1.8851657121908718,3.8688007519397196,2.161626685293729,2.142027678018549,3.1076386305709693,68.62006725162507,556.0,3.787882883615949e-11,15668817616804717973
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,8,pre_psd,1.0,0.8960638620884899,0.8840966921119593,0.8552036199095023,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.886791884259665,28.43985455027724,1.4728201865523023,0.28926885170695676,0.2895038563203899,-0.00023500461343312073,-0.3749053865222113,0.0,0.446,6.142653470694787,3.8594221697847377,-0.27046856801475705,0.0,0.418,3.1590922067917613,1.898127501063595,0.0,0.0,0.0,0.0,0.0,,,4497077090334867443
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,8,independent_square_psd,1.0,0.896073568941528,0.887913486005089,0.8552036199095023,0.8881742107873727,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01783228531656489,0.01783228531656489,41.886791884259665,28.43985455027724,1.4728201865523023,0.28933919808188785,0.2895038563203899,-0.00016465823850203565,-0.3749053865222113,0.0,0.446,6.142653470694787,3.8594221697847377,-0.27046856801475705,0.0,0.418,3.1590922067917613,1.898127501063595,3.8594221697847377,0.0,0.0,0.0,1.898127501063595,,,4497077090334867443
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,8,nystrom_psd,1.0,0.896073568941528,0.887913486005089,0.8594053005817712,0.8881742107873727,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01783228531656489,0.01783228531656489,41.886791884259665,28.43985455027724,1.4728201865523023,0.2545414510258133,0.2895038563203899,-0.03496240529457656,-0.3749053865222113,0.0,0.446,6.142653470694787,3.8594221697847377,-0.27046856801475705,0.0,0.418,3.1590922067917613,1.898127501063595,3.8594221697847377,2.1678748348866965,2.147752496305839,3.108821676105287,64.55181033331698,554.0,3.788319167679221e-11,4497077090334867443
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,9,pre_psd,1.0,0.8939624274552305,0.8872137404580153,0.8548480930833873,0.8881582105313686,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01784828557256901,0.01784828557256901,41.949982975028234,28.43985455027724,1.4750421068739008,0.2894290087190752,0.2895038563203899,-7.484760131470924e-05,-0.3759287835803935,0.0,0.444,6.155141709957343,3.8715337189597117,-0.2697818427482614,0.0,0.42,3.1411417539394137,1.8734865023101173,0.0,0.0,0.0,0.0,0.0,,,10692468568428746604
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,9,independent_square_psd,1.0,0.8950131447718601,0.887913486005089,0.8548480930833873,0.8881582105313686,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01784828557256901,0.01784828557256901,41.949982975028234,28.43985455027724,1.4750421068739008,0.28949724588937437,0.2895038563203899,-6.610431015519058e-06,-0.3759287835803935,0.0,0.444,6.155141709957343,3.8715337189597117,-0.2697818427482614,0.0,0.42,3.1411417539394137,1.8734865023101173,3.8715337189597117,0.0,0.0,0.0,1.8734865023101173,,,10692468568428746604
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,9,nystrom_psd,1.0,0.8950131447718601,0.8917302798982188,0.8552036199095023,0.8901662426598826,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01584025344405493,0.01584025344405493,41.949982975028234,28.43985455027724,1.4750421068739008,0.15383113981427032,0.2895038563203899,-0.13567271650611956,-0.3759287835803935,0.0,0.444,6.155141709957343,3.8715337189597117,-0.2697818427482614,0.0,0.42,3.1411417539394137,1.8734865023101173,3.8715337189597117,2.1511176546428343,2.146831404256767,3.108462866851075,206.37432060806307,556.0,3.788093849984625e-11,10692468568428746604
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,10,pre_psd,1.0,0.8980943712618561,0.891380407124682,0.8429541047188106,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.92250548862394,28.43985455027724,1.4740759455893655,0.289448157369528,0.2895038563203899,-5.5698950861882146e-05,-0.37868961720802413,0.0,0.444,6.147928099066358,3.8704868561567523,-0.2588568493094622,0.0,0.416,3.1382010341709456,1.8806734671718288,0.0,0.0,0.0,0.0,0.0,,,15855356091779733071
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,10,independent_square_psd,10.0,0.9005747513526863,0.8649809160305344,0.853070458952812,0.868077889246228,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.0379286068577096,0.0379286068577096,41.92250548862394,28.43985455027724,1.4740759455893655,0.2895182183954642,0.2895038563203899,1.4362075074325631e-05,-0.37868961720802413,0.0,0.444,6.147928099066358,3.8704868561567523,-0.2588568493094622,0.0,0.416,3.1382010341709456,1.8806734671718288,3.8704868561567523,0.0,0.0,0.0,1.8806734671718288,,,15855356091779733071
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,10,nystrom_psd,10.0,0.9005747513526863,0.9024809160305343,0.8411764705882353,0.8840301444823118,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.02197635162162581,0.02197635162162581,41.92250548862394,28.43985455027724,1.4740759455893655,0.26428054172548227,0.2895038563203899,-0.02522331459490762,-0.37868961720802413,0.0,0.444,6.147928099066358,3.8704868561567523,-0.2588568493094622,0.0,0.416,3.1382010341709456,1.8806734671718288,3.8704868561567523,2.1582988674199424,2.1384719214657357,3.1075881681696913,52.03605858145394,556.0,3.7878520297144325e-11,15855356091779733071
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,11,pre_psd,1.0,0.8950931647786626,0.8754134860050891,0.8513574660633484,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.9675491991568,28.43985455027724,1.4756597691090403,0.2894445284335669,0.2895038563203899,-5.932788682300183e-05,-0.3780818305538739,0.0,0.445,6.172372165699977,3.88315990274722,-0.2642157587980672,0.0,0.42,3.137177247424651,1.8846268638112766,0.0,0.0,0.0,0.0,0.0,,,106804169663648763
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,11,independent_square_psd,10.0,0.8974146934501374,0.8740139949109414,0.8282159017453135,0.8498935982975728,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.05611289780636475,0.05611289780636475,41.9675491991568,28.43985455027724,1.4756597691090403,0.28951332164120913,0.2895038563203899,9.465320819246337e-06,-0.3780818305538739,0.0,0.445,6.172372165699977,3.88315990274722,-0.2642157587980672,0.0,0.42,3.137177247424651,1.8846268638112766,3.88315990274722,0.0,0.0,0.0,1.8846268638112766,,,106804169663648763
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,11,nystrom_psd,10.0,0.8974146934501374,0.8872137404580153,0.8537815126050421,0.8900062400998416,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.016000256004095936,0.016000256004095936,41.9675491991568,28.43985455027724,1.4756597691090403,0.2751954245080849,0.2895038563203899,-0.014308431812305011,-0.3780818305538739,0.0,0.445,6.172372165699977,3.88315990274722,-0.2642157587980672,0.0,0.42,3.137177247424651,1.8846268638112766,3.88315990274722,2.156290576471819,2.149877124159664,3.112974218634202,38.957746386160814,555.0,3.788301126569536e-11,106804169663648763
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,12,pre_psd,1.0,0.8970339470921882,0.8872137404580153,0.8510019392372334,0.8861661786588586,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01984031744507897,0.01984031744507897,41.90267716169828,28.43985455027724,1.4733787434679337,0.2894386040086245,0.2895038563203899,-6.525231176540691e-05,-0.37447317746472725,0.0,0.444,6.153043274998474,3.866734383517282,-0.26502172269802676,0.0,0.42,3.154271147680082,1.8829781476467042,0.0,0.0,0.0,0.0,0.0,,,3937791685609391432
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,12,independent_square_psd,1.0,0.8930426536050964,0.8833969465648854,0.8468002585649645,0.8901662426598826,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01584025344405493,0.01584025344405493,41.90267716169828,28.43985455027724,1.4733787434679337,0.2895082778967128,0.2895038563203899,4.421576322910514e-06,-0.37447317746472725,0.0,0.444,6.153043274998474,3.866734383517282,-0.26502172269802676,0.0,0.42,3.154271147680082,1.8829781476467042,3.866734383517282,0.0,0.0,0.0,1.8829781476467042,,,3937791685609391432
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,12,nystrom_psd,1.0,0.8930426536050964,0.8875636132315522,0.8471557853910795,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.90267716169828,28.43985455027724,1.4733787434679337,0.2708406633541104,0.2895038563203899,-0.018663192966279496,-0.37447317746472725,0.0,0.444,6.153043274998474,3.866734383517282,-0.26502172269802676,0.0,0.42,3.154271147680082,1.8829781476467042,3.866734383517282,2.156960976172541,2.1352288676625943,3.1090286264886147,43.06573425603794,556.0,3.787955230609393e-11,3937791685609391432
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,13,pre_psd,1.0,0.8950931767846653,0.8712468193384224,0.8632514544279251,0.8881742107873727,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01783228531656489,0.01783228531656489,41.925117548009545,28.43985455027724,1.4741677906225736,0.289437059352965,0.2895038563203899,-6.679696742489805e-05,-0.3693873726689881,0.0,0.445,6.147669390490949,3.862725312772537,-0.2643992589233775,0.0,0.418,3.1490682367586964,1.8884357228549082,0.0,0.0,0.0,0.0,0.0,,,280658712709098148
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,13,independent_square_psd,1.0,0.8970539610983908,0.8754134860050891,0.8632514544279251,0.8901662426598826,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01584025344405493,0.01584025344405493,41.925117548009545,28.43985455027724,1.4741677906225736,0.2895045516536724,0.2895038563203899,6.953332825077041e-07,-0.3693873726689881,0.0,0.445,6.147669390490949,3.862725312772537,-0.2643992589233775,0.0,0.418,3.1490682367586964,1.8884357228549082,3.862725312772537,0.0,0.0,0.0,1.8884357228549082,,,280658712709098148
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,unsw,zz_r2_full__as0.5,4,2048,13,nystrom_psd,1.0,0.8970539610983908,0.8795801526717557,0.8471557853910795,0.8901822429158867,100.0,0.8985666333740217,0.9180979643765903,0.8887524240465416,0.9060064961039376,-0.01582425318805092,0.01582425318805092,41.925117548009545,28.43985455027724,1.4741677906225736,0.27442253687108736,0.2895038563203899,-0.015081319449302522,-0.3693873726689881,0.0,0.445,6.147669390490949,3.862725312772537,-0.2643992589233775,0.0,0.418,3.1490682367586964,1.8884357228549082,3.8627253127725365,2.1550078331796616,2.141816663841536,3.117536734219906,40.242724991792194,555.0,3.787828321773437e-11,280658712709098148
