run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,stable_seed_train
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,22,post_psd,1.0,0.73595799579958,0.8121916842847076,0.8439682234608239,0.7468301741803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.001761014344262235,0.001761014344262235,87.77492485738999,52.31571859155433,1.6777925873995367,0.16839812635013165,0.16825661367072892,0.00014151267940273882,-1.0438448787710695,0.0,0.395,13.54513704779821,8.453832060796755,-0.647651675450883,0.0,0.31,5.3674657366100575,3.108725619799732,6703526254625817885
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,23,pre_psd,1.0,0.724996799679968,0.7848036389262605,0.8240758536741624,0.7364882172131147,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.008580942622950838,0.008580942622950838,87.7896347150037,52.31571859155433,1.6780737621212023,0.16782862419639627,0.16825661367072892,-0.0004279894743326462,-1.0590021857862462,0.0,0.399,13.512477705857618,8.43464242184795,-0.6230120159237191,0.0,0.314,5.35890140336506,3.1036669281688787,15835758342975160844
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,23,post_psd,1.0,0.7329274927492749,0.7848036389262605,0.8238195912614518,0.7426357581967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.002433401639344246,0.002433401639344246,87.7896347150037,52.31571859155433,1.6780737621212023,0.1681704626763342,0.16825661367072892,-8.615099439471252e-05,-1.0590021857862462,0.0,0.399,13.512477705857618,8.43464242184795,-0.6230120159237191,0.0,0.314,5.35890140336506,3.1036669281688787,15835758342975160844
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,24,pre_psd,1.0,0.7391281128112811,0.7845473765135499,0.8318277916586585,0.7507364241803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005667264344262235,0.005667264344262235,87.72440271823297,52.31571859155433,1.6768268711575127,0.16814679217410491,0.16825661367072892,-0.00010982149662400187,-1.0539929002272206,0.0,0.395,13.484146072512976,8.417835866647831,-0.6099852790248029,0.0,0.314,5.333197572363385,3.095022833586196,1500590360057624698
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,24,post_psd,1.0,0.736988298829883,0.796175283490294,0.8274392978409891,0.7509285348360656,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005859375,0.005859375,87.72440271823297,52.31571859155433,1.6768268711575127,0.16845287679515805,0.16825661367072892,0.00019626312442913574,-1.0539929002272206,0.0,0.395,13.484146072512976,8.417835866647831,-0.6099852790248029,0.0,0.314,5.333197572363385,3.095022833586196,1500590360057624698
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,25,pre_psd,1.0,0.7290374037403741,0.8196873598564931,0.8155551284515343,0.7546426741803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009573514344262235,0.009573514344262235,87.81562118669366,52.31571859155433,1.6785704860961292,0.16825027142003462,0.16825661367072892,-6.342250694291174e-06,-1.0653840320297674,0.0,0.397,13.515130018309623,8.426960232423996,-0.6020990104646259,0.0,0.316,5.388551385414075,3.1170837916530187,15864304060524564745
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,25,post_psd,1.0,0.734987898789879,0.8041834838875008,0.8114228970465758,0.7443967725409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0006723872950818999,0.0006723872950818999,87.81562118669366,52.31571859155433,1.6785704860961292,0.16855572502741772,0.16825661367072892,0.00029911135668880817,-1.0653840320297674,0.0,0.397,13.515130018309623,8.426960232423996,-0.6020990104646259,0.0,0.316,5.388551385414075,3.1170837916530187,15864304060524564745
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,26,pre_psd,1.0,0.736048904890489,0.8163239156896662,0.8395797296431546,0.7646004098360656,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.01953125,0.01953125,87.94038701462704,52.31571859155433,1.6809553492174305,0.1678533465307298,0.16825661367072892,-0.00040326713999910835,-1.063756323229751,0.0,0.398,13.556222876219044,8.447752354370497,-0.5842856252851633,0.0,0.314,5.356066678059329,3.075932015491265,7760783401162440867
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,26,post_psd,1.0,0.7340180018001801,0.8083157152924595,0.8313152668332372,0.7684106045081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.023341444672131062,0.023341444672131062,87.94038701462704,52.31571859155433,1.6809553492174305,0.16816048721973456,0.16825661367072892,-9.61264509943549e-05,-1.063756323229751,0.0,0.398,13.556222876219044,8.447752354370497,-0.5842856252851633,0.0,0.314,5.356066678059329,3.075932015491265,7760783401162440867
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,27,pre_psd,1.0,0.742008700870087,0.811935421871997,0.828208085079121,0.7665535348360656,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.021484375,0.021484375,87.76486983473133,52.31571859155433,1.6776003885168804,0.16798580353074538,0.16825661367072892,-0.000270810139983535,-1.0523293670353753,0.0,0.397,13.51856329296508,8.430302211567087,-0.6152108385456833,0.0,0.314,5.357117673288394,3.0610895453185907,9761433832845843773
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,27,post_psd,1.0,0.7389880988098809,0.788423345505798,0.836728810301749,0.762359118852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.017289959016393408,0.017289959016393408,87.76486983473133,52.31571859155433,1.6776003885168804,0.16829285001680994,0.16825661367072892,3.623634608102e-05,-1.0523293670353753,0.0,0.397,13.51856329296508,8.430302211567087,-0.6152108385456833,0.0,0.314,5.357117673288394,3.0610895453185907,9761433832845843773
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,28,pre_psd,1.0,0.744038403840384,0.8039272214747901,0.8395797296431546,0.7444928278688525,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0005763319672130729,0.0005763319672130729,87.84889701559528,52.31571859155433,1.6792065440495987,0.1681779501723996,0.16825661367072892,-7.866349832932884e-05,-1.0456645444277262,0.0,0.394,13.525513020668953,8.443878080457349,-0.6168813802817779,0.0,0.316,5.387041178287254,3.103963656791276,15314555921186715936
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,28,post_psd,1.0,0.748069106910691,0.7917867896726247,0.8310590044205266,0.7383452868852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.006723872950819665,0.006723872950819665,87.84889701559528,52.31571859155433,1.6792065440495987,0.16843761978570426,0.16825661367072892,0.00018100611497534613,-1.0456645444277262,0.0,0.394,13.525513020668953,8.443878080457349,-0.6168813802817779,0.0,0.316,5.387041178287254,3.103963656791276,15314555921186715936
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,29,pre_psd,1.0,0.7240275027502749,0.8274392978409891,0.8315715292459478,0.7627433401639344,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.017674180327868827,0.017674180327868827,87.8733325860612,52.31571859155433,1.6796736229911438,0.16804870546109166,0.16825661367072892,-0.00020790820963725865,-1.0644172130625889,0.0,0.396,13.521750167333378,8.43001145526661,-0.6250918165516757,0.0,0.314,5.402001182053847,3.1279401095596806,16336225070469603132
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,128,29,post_psd,1.0,0.73401800180018,0.8196873598564931,0.8274392978409891,0.7485911885245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.003522028688524581,0.003522028688524581,87.8733325860612,52.31571859155433,1.6796736229911438,0.16840464852018566,0.16825661367072892,0.00014803484945674628,-1.0644172130625889,0.0,0.396,13.521750167333378,8.43001145526661,-0.6250918165516757,0.0,0.314,5.402001182053847,3.1279401095596806,16336225070469603132
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,0,pre_psd,1.0,0.7410085008500851,0.8160676532769556,0.8434556986354027,0.754546618852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009477459016393408,0.009477459016393408,70.4579323381069,52.31571859155433,1.3467832275839442,0.16829977096147794,0.16825661367072892,4.315729074902408e-05,-0.5257772295799721,0.0,0.38,6.720611863211957,4.046695151326724,-0.29642516796238266,0.0,0.306,2.6798307191739013,1.473609816776792,15743239946137142750
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,0,post_psd,10.0,0.7451097109710971,0.7096226535972836,0.7455314241783586,0.6528240266393442,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.09224513319672134,0.09224513319672134,70.4579323381069,52.31571859155433,1.3467832275839442,0.16842686872799947,0.16825661367072892,0.00017025505727055745,-0.5257772295799721,0.0,0.38,6.720611863211957,4.046695151326724,-0.29642516796238266,0.0,0.306,2.6798307191739013,1.473609816776792,15743239946137142750
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,1,pre_psd,1.0,0.750029302930293,0.8279518226664104,0.843199436222692,0.7445888831967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0004802766393442459,0.0004802766393442459,70.55752032442679,52.31571859155433,1.348686823462984,0.16820690332926722,0.16825661367072892,-4.9710341461700613e-05,-0.5093551769420724,0.0,0.379,6.7846032717389795,4.084172943142544,-0.3083952076437626,0.0,0.302,2.6926617836559052,1.500878667994892,8248036413647897936
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,1,post_psd,1.0,0.745028902890289,0.8398359920558651,0.8393234672304439,0.7404905225409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0045786372950819,0.0045786372950819,70.55752032442679,52.31571859155433,1.348686823462984,0.16832480860924048,0.16825661367072892,6.819493851156766e-05,-0.5093551769420724,0.0,0.379,6.7846032717389795,4.084172943142544,-0.3083952076437626,0.0,0.302,2.6926617836559052,1.500878667994892,8248036413647897936
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,2,pre_psd,1.0,0.7378783878387838,0.815811390864245,0.8354474982381959,0.7485911885245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.003522028688524581,0.003522028688524581,70.48170926537524,52.31571859155433,1.3472377167491218,0.16814492267691744,0.16825661367072892,-0.00011169099381147518,-0.5253666874228972,0.0,0.38,6.744078128144551,4.055294733812781,-0.29112595837689204,0.0,0.302,2.6694987473648264,1.4825335473057375,13477290398074743008
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,2,post_psd,1.0,0.73499799979998,0.8196873598564931,0.8354474982381959,0.7466380635245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.001568903688524581,0.001568903688524581,70.48170926537524,52.31571859155433,1.3472377167491218,0.16825120701375254,0.16825661367072892,-5.406656976375546e-06,-0.5253666874228972,0.0,0.38,6.744078128144551,4.055294733812781,-0.29112595837689204,0.0,0.302,2.6694987473648264,1.4825335473057375,13477290398074743008
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,3,pre_psd,1.0,0.749009100910091,0.8121916842847076,0.8393234672304439,0.7524974385245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.007428278688524581,0.007428278688524581,70.44443249733348,52.31571859155433,1.346525181988149,0.16816249003507142,0.16825661367072892,-9.412363565750037e-05,-0.5136794510980949,0.0,0.38,6.732698411130058,4.067392292705625,-0.2969922244133327,0.0,0.3,2.6794995995429494,1.484982186774924,6991280484845493094
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,3,post_psd,10.0,0.7560903090309029,0.6840604779293997,0.777307963354475,0.6434426229508197,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.10162653688524592,0.10162653688524592,70.44443249733348,52.31571859155433,1.346525181988149,0.16827952438039973,0.16825661367072892,2.2910709670809215e-05,-0.5136794510980949,0.0,0.38,6.732698411130058,4.067392292705625,-0.2969922244133327,0.0,0.3,2.6794995995429494,1.484982186774924,6991280484845493094
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,4,pre_psd,1.0,0.752999599959996,0.8124479466974182,0.8475879300403613,0.7544505635245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009381403688524581,0.009381403688524581,70.4628340659036,52.31571859155433,1.3468769227090172,0.16816457811121813,0.16825661367072892,-9.203555951078912e-05,-0.5124322123645964,0.0,0.381,6.765780437458859,4.0750065127544275,-0.30107724860737733,0.0,0.3,2.688143817366652,1.4879899461301007,16294318734945223230
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,4,post_psd,10.0,0.7471493149314933,0.7295150233839451,0.7367544365430201,0.6893250512295082,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.05574410860655743,0.05574410860655743,70.4628340659036,52.31571859155433,1.3468769227090172,0.16829124406002557,0.16825661367072892,3.463038929665818e-05,-0.5124322123645964,0.0,0.381,6.765780437458859,4.0750065127544275,-0.30107724860737733,0.0,0.3,2.688143817366652,1.4879899461301007,16294318734945223230
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,5,pre_psd,1.0,0.7500794079407942,0.815811390864245,0.8354474982381959,0.7466380635245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.001568903688524581,0.001568903688524581,70.545575454138,52.31571859155433,1.3484585006833232,0.1680574266866745,0.16825661367072892,-0.00019918698405441138,-0.512752758638714,0.0,0.38,6.761699578628226,4.070591730150637,-0.3060407962311936,0.0,0.302,2.6659182735537255,1.4788557643538054,8787574967736483286
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,5,post_psd,10.0,0.74605900590059,0.7212505605740278,0.7212505605740278,0.6906698258196722,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.05439933401639341,0.05439933401639341,70.545575454138,52.31571859155433,1.3484585006833232,0.1682087478970364,0.16825661367072892,-4.7865773692506997e-05,-0.512752758638714,0.0,0.38,6.761699578628226,4.070591730150637,-0.3060407962311936,0.0,0.302,2.6659182735537255,1.4788557643538054,8787574967736483286
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,6,pre_psd,1.0,0.750008900890089,0.8238195912614518,0.8434556986354027,0.7546426741803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009573514344262235,0.009573514344262235,70.43331178509911,52.31571859155433,1.3463126127540113,0.1682281914889054,0.16825661367072892,-2.8422181823528625e-05,-0.5102969642376569,0.0,0.38,6.747785499250521,4.064978628992445,-0.3066153778417048,0.0,0.304,2.709130743641979,1.4992478307388315,3068998467212376164
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,6,post_psd,1.0,0.74799899989999,0.8238195912614518,0.8434556986354027,0.7547387295081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009669569672131062,0.009669569672131062,70.43331178509911,52.31571859155433,1.3463126127540113,0.16837479163452013,0.16825661367072892,0.0001181779637912106,-0.5102969642376569,0.0,0.38,6.747785499250521,4.064978628992445,-0.3066153778417048,0.0,0.304,2.709130743641979,1.4992478307388315,3068998467212376164
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,7,pre_psd,1.0,0.7470790079007901,0.8083157152924595,0.8475879300403613,0.7586449795081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.013575819672131062,0.013575819672131062,70.60323048490665,52.31571859155433,1.3495605601086895,0.16820993045104538,0.16825661367072892,-4.6683219683540944e-05,-0.5152882627117685,0.0,0.377,6.770013458103689,4.0798678825734145,-0.295773465447639,0.0,0.302,2.6747093073205606,1.4847668715019084,10430140712459315957
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,7,post_psd,1.0,0.74699899989999,0.8160676532769556,0.8473316676276508,0.7548347848360656,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009765625,0.009765625,70.60323048490665,52.31571859155433,1.3495605601086895,0.1683408678209404,0.16825661367072892,8.425415021148797e-05,-0.5152882627117685,0.0,0.377,6.770013458103689,4.0798678825734145,-0.295773465447639,0.0,0.302,2.6747093073205606,1.4847668715019084,10430140712459315957
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,8,pre_psd,1.0,0.742018401840184,0.8114228970465758,0.8437119610481132,0.7444928278688525,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0005763319672130729,0.0005763319672130729,70.55603580021489,52.31571859155433,1.3486584472072072,0.1680240214146554,0.16825661367072892,-0.00023259225607352718,-0.5200233265461459,0.0,0.379,6.795133945696541,4.09476127478683,-0.2937071122561333,0.0,0.3,2.6916190122240806,1.4942012979678636,16027709205310033600
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,8,post_psd,1.0,0.7419884988498849,0.8155551284515343,0.8395797296431546,0.7385373975409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0065317622950819,0.0065317622950819,70.55603580021489,52.31571859155433,1.3486584472072072,0.16816217441907752,0.16825661367072892,-9.443925165139588e-05,-0.5200233265461459,0.0,0.379,6.795133945696541,4.09476127478683,-0.2937071122561333,0.0,0.3,2.6916190122240806,1.4942012979678636,16027709205310033600
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,9,pre_psd,1.0,0.7419985998599861,0.8279518226664104,0.8395797296431546,0.7446849385245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.00038422131147541894,0.00038422131147541894,70.51757268851968,52.31571859155433,1.3479232358265607,0.16813086329359378,0.16825661367072892,-0.00012575037713513648,-0.5109773712662095,0.0,0.379,6.737415656150542,4.068585554023527,-0.30700705055410776,0.0,0.302,2.668657619675969,1.4698456418085932,15164780239197931661
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,9,post_psd,1.0,0.7439783978397839,0.8199436222692037,0.8357037606509066,0.7385373975409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0065317622950819,0.0065317622950819,70.51757268851968,52.31571859155433,1.3479232358265607,0.16828495807064325,0.16825661367072892,2.8344399914337348e-05,-0.5109773712662095,0.0,0.379,6.737415656150542,4.068585554023527,-0.30700705055410776,0.0,0.302,2.668657619675969,1.4698456418085932,15164780239197931661
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,10,pre_psd,1.0,0.740008300830083,0.8199436222692037,0.8519764238580306,0.7526895491803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.007620389344262235,0.007620389344262235,70.49197724409812,52.31571859155433,1.3474339862260463,0.1682259445520242,0.16825661367072892,-3.0669118704723664e-05,-0.5248983462289085,0.0,0.38,6.753353189342347,4.081677026759337,-0.29319648219905003,0.0,0.298,2.6969025509502895,1.4928991987144387,18118490870676269043
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,10,post_psd,1.0,0.7409981998199819,0.8199436222692037,0.85172016144532,0.744780993852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.00028816598360659196,0.00028816598360659196,70.49197724409812,52.31571859155433,1.3474339862260463,0.16835392562124965,0.16825661367072892,9.731195052073427e-05,-0.5248983462289085,0.0,0.38,6.753353189342347,4.081677026759337,-0.29319648219905003,0.0,0.298,2.6969025509502895,1.4928991987144387,18118490870676269043
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,11,pre_psd,1.0,0.7489890989098908,0.8199436222692037,0.8475879300403613,0.746734118852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.001664959016393408,0.001664959016393408,70.54228277070743,52.31571859155433,1.3483955619811658,0.16820350432495482,0.16825661367072892,-5.3109345774099426e-05,-0.5199940950662052,0.0,0.38,6.784624034577986,4.0885008267241405,-0.29662406896871707,0.0,0.3,2.6933937759868303,1.4890538291654818,5813757842950168667
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,11,post_psd,1.0,0.7459789978997898,0.8160676532769556,0.8437119610481132,0.7507364241803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005667264344262235,0.005667264344262235,70.54228277070743,52.31571859155433,1.3483955619811658,0.16832271077117575,0.16825661367072892,6.609710044683248e-05,-0.5199940950662052,0.0,0.38,6.784624034577986,4.0885008267241405,-0.29662406896871707,0.0,0.3,2.6933937759868303,1.4890538291654818,5813757842950168667
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,12,pre_psd,1.0,0.745998599859986,0.8240758536741624,0.8434556986354027,0.7505443135245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005475153688524581,0.005475153688524581,70.45476045661411,52.31571859155433,1.3467225979762818,0.1682381399557194,0.16825661367072892,-1.847371500951489e-05,-0.5220985298064428,0.0,0.381,6.7504709366113795,4.068422493082385,-0.2980464353239114,0.0,0.302,2.6801819049600355,1.4893622773736552,4756869332121243302
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,12,post_psd,1.0,0.740928292829283,0.8279518226664104,0.8393234672304439,0.7504482581967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005379098360655754,0.005379098360655754,70.45476045661411,52.31571859155433,1.3467225979762818,0.16836883011969292,0.16825661367072892,0.00011221644896400318,-0.5220985298064428,0.0,0.381,6.7504709366113795,4.068422493082385,-0.2980464353239114,0.0,0.302,2.6801819049600355,1.4893622773736552,4756869332121243302
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,13,pre_psd,1.0,0.7419486948694869,0.8201998846819143,0.8475879300403613,0.7625512295081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.017482069672131062,0.017482069672131062,70.48487527438715,52.31571859155433,1.3472982341059918,0.16829579138841397,0.16825661367072892,3.917771768505163e-05,-0.5131557635166729,0.0,0.38,6.75169881003059,4.069326442370113,-0.30281629016739214,0.0,0.302,2.699039124340829,1.4962481687981715,14542993391571134136
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,13,post_psd,10.0,0.7462192219221923,0.7127298353513998,0.7137548850022423,0.6574987192622951,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0875704405737705,0.0875704405737705,70.48487527438715,52.31571859155433,1.3472982341059918,0.16840528358836634,0.16825661367072892,0.00014866991763742843,-0.5131557635166729,0.0,0.38,6.75169881003059,4.069326442370113,-0.30281629016739214,0.0,0.302,2.699039124340829,1.4962481687981715,14542993391571134136
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,14,pre_psd,1.0,0.744038803880388,0.8124479466974182,0.8437119610481132,0.7465420081967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.001472848360655754,0.001472848360655754,70.49913094313149,52.31571859155433,1.347570727137305,0.16803358793077774,0.16825661367072892,-0.00022302573995117148,-0.5233694560988326,0.0,0.38,6.766258686242485,4.0740746096812215,-0.3119013647029441,0.0,0.3,2.6869201668140317,1.4904505654774698,8177310886278419526
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,14,post_psd,1.0,0.7470691069106912,0.8163239156896662,0.8475879300403613,0.750640368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005571209016393408,0.005571209016393408,70.49913094313149,52.31571859155433,1.347570727137305,0.16816848945147078,0.16825661367072892,-8.81242192581344e-05,-0.5233694560988326,0.0,0.38,6.766258686242485,4.0740746096812215,-0.3119013647029441,0.0,0.3,2.6869201668140317,1.4904505654774698,8177310886278419526
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,15,pre_psd,1.0,0.7430184018401841,0.824332116086873,0.8434556986354027,0.7488793545081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.003810194672131062,0.003810194672131062,70.54973303199789,52.31571859155433,1.3485379715951602,0.16815986988575995,0.16825661367072892,-9.674378496896119e-05,-0.5186577535530368,0.0,0.381,6.770870078759339,4.078303548769576,-0.3079088394397811,0.0,0.302,2.678466769142578,1.5049151357887072,11347127412681275503
