run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,condition_train_fro_change_from_sampled,condition_id_val_fro_change_from_sampled,condition_id_test_fro_change_from_sampled,condition_ood_test_fro_change_from_sampled,condition_ood_square_fro_change_from_sampled,nystrom_retained_rank,nystrom_eigenvalue_tolerance,stable_seed_train
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,128,29,pre_psd,0.1,0.878978840260977,0.8545769452819296,0.8927448842132273,0.8590629800307219,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.041378648233487025,0.041378648233487025,66.56851421791457,24.355738867684998,2.7331757241919337,0.28376656049053317,0.28487133996621367,-0.0011047794756804952,-1.5236520904190676,0.0,0.448,22.29315214622065,14.706409412908318,-0.992295528485864,0.0,0.43,10.051662155003003,6.309019119151556,0.0,0.0,0.0,0.0,0.0,,,10133817985091858085
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,128,29,independent_square_psd,1.0,0.8835497595377785,0.8641028930656232,0.8828019757521329,0.9005056323604711,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,6.40040962621713e-05,6.40040962621713e-05,66.56851421791457,24.355738867684998,2.7331757241919337,0.2841841632291588,0.28487133996621367,-0.0006871767370548731,-1.5236520904190676,0.0,0.448,22.29315214622065,14.706409412908318,-0.992295528485864,0.0,0.43,10.051662155003003,6.309019119151556,14.706409412908318,0.0,0.0,0.0,6.309019119151556,,,10133817985091858085
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,128,29,nystrom_psd,1.0,0.8835497595377785,0.8602860991724934,0.8793700686381423,0.894489247311828,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.005952380952380931,0.005952380952380931,66.56851421791457,24.355738867684998,2.7331757241919337,0.0561597502853561,0.28487133996621367,-0.22871158968085756,-1.5236520904190676,0.0,0.448,22.29315214622065,14.706409412908318,-0.992295528485864,0.0,0.43,10.051662155003003,6.309019119151556,14.706409412908318,7.748408787235054,7.9236445719314545,11.082959515619546,840.539003338587,552.0,5.229599097448678e-11,10133817985091858085
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,0,pre_psd,1.0,0.8885214451817329,0.8614407595099108,0.9041952658926167,0.8965373783922171,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.003904249871991783,0.003904249871991783,44.928238502009314,24.355738867684998,1.8446674414636521,0.28484027548855356,0.28487133996621367,-3.106447766010323e-05,-0.7733366602490341,0.0,0.437,11.186075169783306,7.249831215476748,-0.49565559464814435,0.0,0.412,5.0440519781181,3.075451322067331,0.0,0.0,0.0,0.0,0.0,,,5809229541117941314
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,0,independent_square_psd,1.0,0.887461021012065,0.8656424401821797,0.8923599974340881,0.904473886328725,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0040322580645161255,0.0040322580645161255,44.928238502009314,24.355738867684998,1.8446674414636521,0.28496244435422663,0.28487133996621367,9.110438801296361e-05,-0.7733366602490341,0.0,0.437,11.186075169783306,7.249831215476748,-0.49565559464814435,0.0,0.412,5.0440519781181,3.075451322067331,7.249831215476748,0.0,0.0,0.0,3.075451322067331,,,5809229541117941314
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,0,nystrom_psd,1.0,0.887461021012065,0.8698441208544487,0.8881583167618192,0.8985215053763441,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.0019201228878648058,0.0019201228878648058,44.928238502009314,24.355738867684998,1.8446674414636521,0.19760859469663075,0.28487133996621367,-0.08726274526958291,-0.7733366602490341,0.0,0.437,11.186075169783306,7.249831215476748,-0.49565559464814435,0.0,0.412,5.0440519781181,3.075451322067331,7.249831215476748,3.8524324202342513,3.935326941402957,5.5561925089418445,140.22328501587054,563.0,5.229223730977449e-11,5809229541117941314
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,1,pre_psd,1.0,0.8866006768744101,0.8572390788376419,0.9003784719994868,0.9025217613927292,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0020801331285202895,0.0020801331285202895,44.932911573275696,24.355738867684998,1.8448593088215577,0.284598202484492,0.28487133996621367,-0.00027313748172164143,-0.7589579087647016,0.0,0.437,11.170807657532663,7.234357452308979,-0.49901657800492316,0.0,0.414,5.048583758057708,3.0828520290909185,0.0,0.0,0.0,0.0,0.0,,,11480889791130708450
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,1,independent_square_psd,10.0,0.8964245704282312,0.8209314260055167,0.7838860735133748,0.8117959549411162,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.0886456733230927,0.0886456733230927,44.932911573275696,24.355738867684998,1.8448593088215577,0.2847228839436072,0.28487133996621367,-0.00014845602260649127,-0.7589579087647016,0.0,0.437,11.170807657532663,7.234357452308979,-0.49901657800492316,0.0,0.414,5.048583758057708,3.0828520290909185,7.234357452308979,0.0,0.0,0.0,3.0828520290909185,,,11480889791130708450
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,1,nystrom_psd,10.0,0.8964245704282312,0.8469112835974084,0.8709346333953429,0.8902649769585254,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.01017665130568357,0.01017665130568357,44.932911573275696,24.355738867684998,1.8448593088215577,0.23940174966291275,0.28487133996621367,-0.045469590303300916,-0.7589579087647016,0.0,0.437,11.170807657532663,7.234357452308979,-0.49901657800492316,0.0,0.414,5.048583758057708,3.0828520290909185,7.234357452308979,3.879029054385409,3.962028517236317,5.540574982063185,86.42561288130655,563.0,5.229039149811875e-11,11480889791130708450
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,2,pre_psd,1.0,0.8825590602277515,0.8614407595099108,0.9076271730066072,0.896505376344086,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.003936251920122924,0.003936251920122924,44.90507547651401,24.355738867684998,1.8437164119908391,0.2844964745722965,0.28487133996621367,-0.00037486539391717866,-0.7547968853005904,0.0,0.437,11.169486145483617,7.234583381639946,-0.5194441771041458,0.0,0.416,5.0435485654325625,3.084696471501025,0.0,0.0,0.0,0.0,0.0,,,2101887515339980505
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,2,independent_square_psd,1.0,0.8835394523846143,0.8610558727307718,0.9038103791134775,0.9044418842805939,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.004000256016384984,0.004000256016384984,44.90507547651401,24.355738867684998,1.8437164119908391,0.2846210144107899,0.28487133996621367,-0.00025032555542375823,-0.7547968853005904,0.0,0.437,11.169486145483617,7.234583381639946,-0.5194441771041458,0.0,0.416,5.0435485654325625,3.084696471501025,7.234583381639946,0.0,0.0,0.0,3.084696471501025,,,2101887515339980505
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,2,nystrom_psd,1.0,0.8835394523846143,0.8614407595099108,0.8961767913272178,0.8965373783922171,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.003904249871991783,0.003904249871991783,44.90507547651401,24.355738867684998,1.8437164119908391,0.24625034050126013,0.28487133996621367,-0.03862099946495354,-0.7547968853005904,0.0,0.437,11.169486145483617,7.234583381639946,-0.5194441771041458,0.0,0.416,5.0435485654325625,3.084696471501025,7.234583381639946,3.849329724546806,3.9649427740146614,5.537059733687925,80.61722258342701,563.0,5.228554271801332e-11,2101887515339980505
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,3,pre_psd,1.0,0.8855505598579066,0.8618256462890499,0.8957919045480788,0.8985215053763441,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.0019201228878648058,0.0019201228878648058,44.941886330184886,24.355738867684998,1.8452277951548177,0.28466614343181396,0.28487133996621367,-0.00020519653439970975,-0.7569499081001769,0.0,0.437,11.172315453591606,7.245061646480734,-0.5013635699756119,0.0,0.414,5.033636670975368,3.07059467326584,0.0,0.0,0.0,0.0,0.0,,,4339059708827349970
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,3,independent_square_psd,1.0,0.8844901356882386,0.857623965616781,0.8961767913272178,0.906458013312852,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0060163850486431025,0.0060163850486431025,44.941886330184886,24.355738867684998,1.8452277951548177,0.28478628232667097,0.28487133996621367,-8.505763954269607e-05,-0.7569499081001769,0.0,0.437,11.172315453591606,7.245061646480734,-0.5013635699756119,0.0,0.414,5.033636670975368,3.07059467326584,7.245061646480734,0.0,0.0,0.0,3.07059467326584,,,4339059708827349970
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,3,nystrom_psd,1.0,0.8844901356882386,0.8618256462890499,0.88777342998268,0.908442140296979,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.00800051203277008,0.00800051203277008,44.941886330184886,24.355738867684998,1.8452277951548177,0.2029802542071119,0.28487133996621367,-0.08189108575910176,-0.7569499081001769,0.0,0.437,11.172315453591606,7.245061646480734,-0.5013635699756119,0.0,0.414,5.033636670975368,3.07059467326584,7.245061646480734,3.8790564710392226,3.9255914945180317,5.540248347919348,136.3170924463556,563.0,5.228123637646304e-11,4339059708827349970
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,4,pre_psd,1.0,0.8835497595377785,0.8698441208544487,0.8999935852203477,0.898489503328213,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.001952124935995947,0.001952124935995947,44.94534039817975,24.355738867684998,1.8453696125726193,0.2847500972297889,0.28487133996621367,-0.0001212427364247759,-0.7639255967279373,0.0,0.438,11.18989714628573,7.247418279830917,-0.5056229652315422,0.0,0.414,5.0344751699816115,3.068925373751541,0.0,0.0,0.0,0.0,0.0,,,18372310016611143253
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,4,independent_square_psd,1.0,0.8844901356882385,0.8698441208544487,0.9003784719994868,0.904473886328725,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0040322580645161255,0.0040322580645161255,44.94534039817975,24.355738867684998,1.8453696125726193,0.28486759245096316,0.28487133996621367,-3.747515250507316e-06,-0.7639255967279373,0.0,0.438,11.18989714628573,7.247418279830917,-0.5056229652315422,0.0,0.414,5.0344751699816115,3.068925373751541,7.247418279830917,0.0,0.0,0.0,3.068925373751541,,,18372310016611143253
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,4,nystrom_psd,1.0,0.8844901356882385,0.8698441208544487,0.9003784719994868,0.9045058883768562,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.004064260112647267,0.004064260112647267,44.94534039817975,24.355738867684998,1.8453696125726193,0.2517818927526979,0.28487133996621367,-0.033089447213515755,-0.7639255967279373,0.0,0.438,11.18989714628573,7.247418279830917,-0.5056229652315422,0.0,0.414,5.0344751699816115,3.068925373751541,7.247418279830917,3.8899704684693996,3.961536776022597,5.555145858933651,88.32463092923716,562.0,5.229380337123608e-11,18372310016611143253
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,5,pre_psd,1.0,0.8814986360580835,0.853037398165373,0.8954070177689397,0.9025217613927292,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0020801331285202895,0.0020801331285202895,44.89453119318509,24.355738867684998,1.8432834839082135,0.28455050684361555,0.28487133996621367,-0.0003208331225981187,-0.7679760890336599,0.0,0.436,11.169960536529409,7.228296275765532,-0.5012361475293058,0.0,0.416,5.007396364668252,3.052169445097999,0.0,0.0,0.0,0.0,0.0,,,16231825160320271184
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,5,independent_square_psd,10.0,0.8864714922872838,0.7636474437103085,0.7895952274039386,0.8437980030721967,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.05664362519201227,0.05664362519201227,44.89453119318509,24.355738867684998,1.8432834839082135,0.28468016616773467,0.28487133996621367,-0.00019117379847899407,-0.7679760890336599,0.0,0.436,11.169960536529409,7.228296275765532,-0.5012361475293058,0.0,0.416,5.007396364668252,3.052169445097999,7.228296275765532,0.0,0.0,0.0,3.052169445097999,,,16231825160320271184
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,5,nystrom_psd,10.0,0.8864714922872838,0.8541599846045289,0.8583295913785361,0.890168970814132,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.010272657450076883,0.010272657450076883,44.89453119318509,24.355738867684998,1.8432834839082135,0.06115817310179979,0.28487133996621367,-0.2237131668644139,-0.7679760890336599,0.0,0.436,11.169960536529409,7.228296275765532,-0.5012361475293058,0.0,0.416,5.007396364668252,3.052169445097999,7.228296275765532,3.868863724212139,3.9406523802994045,5.546826761725912,664.7129737718434,564.0,5.2292952880776926e-11,16231825160320271184
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,6,pre_psd,1.0,0.8844604268350004,0.8656424401821797,0.8957919045480788,0.9005056323604711,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,6.40040962621713e-05,6.40040962621713e-05,44.90327805763577,24.355738867684998,1.8436426134135098,0.2846799645102034,0.28487133996621367,-0.00019137545601027872,-0.7819359851176262,0.0,0.437,11.17323475265055,7.236111688524959,-0.49492300946233775,0.0,0.416,5.052440865612525,3.073989979469508,0.0,0.0,0.0,0.0,0.0,,,12181112796652738660
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,6,independent_square_psd,1.0,0.8824596265148724,0.8656424401821797,0.8957919045480788,0.9144265232974911,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.013984895033282152,0.013984895033282152,44.90327805763577,24.355738867684998,1.8436426134135098,0.28480367721725885,0.28487133996621367,-6.766274895481095e-05,-0.7819359851176262,0.0,0.437,11.17323475265055,7.236111688524959,-0.49492300946233775,0.0,0.416,5.052440865612525,3.073989979469508,7.236111688524959,0.0,0.0,0.0,3.073989979469508,,,12181112796652738660
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,6,nystrom_psd,1.0,0.8824596265148724,0.8698441208544487,0.8999935852203477,0.9045378904249872,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.004096262160778297,0.004096262160778297,44.90327805763577,24.355738867684998,1.8436426134135098,0.12855567059114975,0.28487133996621367,-0.15631566937506391,-0.7819359851176262,0.0,0.437,11.17323475265055,7.236111688524959,-0.49492300946233775,0.0,0.416,5.052440865612525,3.073989979469508,7.23611168852496,3.872526925546565,3.9646717075124087,5.576694115189026,275.54750594697896,563.0,5.227660266197502e-11,12181112796652738660
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,7,pre_psd,1.0,0.8855402527047422,0.8694592340753096,0.8919751106549489,0.9104582693292371,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.010016641065028198,0.010016641065028198,44.95026282108649,24.355738867684998,1.8455717178314037,0.2849596353077736,0.28487133996621367,8.829534155990748e-05,-0.770048694342612,0.0,0.437,11.178991812284442,7.253642535216769,-0.5068056334871957,0.0,0.414,5.027587827202285,3.0781481986382975,0.0,0.0,0.0,0.0,0.0,,,6026357989365066164
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,7,independent_square_psd,1.0,0.884519844541477,0.8618256462890499,0.8923599974340881,0.9085061443932412,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.008064516129032251,0.008064516129032251,44.95026282108649,24.355738867684998,1.8455717178314037,0.28508804640531693,0.28487133996621367,0.0002167064391032647,-0.770048694342612,0.0,0.437,11.178991812284442,7.253642535216769,-0.5068056334871957,0.0,0.414,5.027587827202285,3.0781481986382975,7.253642535216769,0.0,0.0,0.0,3.0781481986382975,,,6026357989365066164
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,7,nystrom_psd,1.0,0.884519844541477,0.8618256462890499,0.8923599974340881,0.9065220174091142,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.006080389144905274,0.006080389144905274,44.95026282108649,24.355738867684998,1.8455717178314037,0.249174335880069,0.28487133996621367,-0.03569700408614468,-0.770048694342612,0.0,0.437,11.178991812284442,7.253642535216769,-0.5068056334871957,0.0,0.414,5.027587827202285,3.0781481986382975,7.253642535216769,3.85662838639999,3.9611791745062113,5.5334910572920215,76.87108857309327,563.0,5.228685640649595e-11,6026357989365066164
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,8,pre_psd,1.0,0.8855505598579064,0.8572390788376419,0.8961767913272178,0.906458013312852,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.0060163850486431025,0.0060163850486431025,44.98378969180296,24.355738867684998,1.8469482669436523,0.2848250966840227,0.28487133996621367,-4.624328219093865e-05,-0.7557530586515125,0.0,0.436,11.208483214618418,7.264173667768664,-0.5031769955348893,0.0,0.412,5.063007397895379,3.088848917170711,0.0,0.0,0.0,0.0,0.0,,,5564670442412051218
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,8,independent_square_psd,10.0,0.8867801245910906,0.8266726537943421,0.8148053114375521,0.8300691244239631,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.07037250384024585,0.07037250384024585,44.98378969180296,24.355738867684998,1.8469482669436523,0.28494841219492945,0.28487133996621367,7.70722287157799e-05,-0.7557530586515125,0.0,0.436,11.208483214618418,7.264173667768664,-0.5031769955348893,0.0,0.412,5.063007397895379,3.088848917170711,7.264173667768664,0.0,0.0,0.0,3.088848917170711,,,5564670442412051218
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,8,nystrom_psd,10.0,0.8867801245910906,0.8541599846045289,0.8564372313811021,0.8861047107014849,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.014336917562724039,0.014336917562724039,44.98378969180296,24.355738867684998,1.8469482669436523,0.018745105326480098,0.28487133996621367,-0.26612623463973356,-0.7557530586515125,0.0,0.436,11.208483214618418,7.264173667768664,-0.5031769955348893,0.0,0.412,5.063007397895379,3.088848917170711,7.264173667768664,3.872992923464356,3.943812518225539,5.5569866537317205,2256.604602742661,564.0,5.228670925647855e-11,5564670442412051218
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,9,pre_psd,1.0,0.885510543851504,0.8614407595099108,0.8954070177689397,0.8985215053763441,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.0019201228878648058,0.0019201228878648058,44.929955104657274,24.355738867684998,1.8447379218813182,0.28475096807405204,0.28487133996621367,-0.00012037189216163036,-0.7641207432531849,0.0,0.438,11.173360112410645,7.237032635364659,-0.5067981888894756,0.0,0.414,5.0318124336522425,3.0583619254500967,0.0,0.0,0.0,0.0,0.0,,,7700747749948686219
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,9,independent_square_psd,1.0,0.889531546191834,0.8656424401821797,0.8915902238758099,0.898489503328213,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.001952124935995947,0.001952124935995947,44.929955104657274,24.355738867684998,1.8447379218813182,0.2848689236877178,0.28487133996621367,-2.416278495842583e-06,-0.7641207432531849,0.0,0.438,11.173360112410645,7.237032635364659,-0.5067981888894756,0.0,0.414,5.0318124336522425,3.0583619254500967,7.237032635364659,0.0,0.0,0.0,3.0583619254500967,,,7700747749948686219
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,9,nystrom_psd,1.0,0.889531546191834,0.8614407595099108,0.8999935852203477,0.898489503328213,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.001952124935995947,0.001952124935995947,44.929955104657274,24.355738867684998,1.8447379218813182,0.2592634694608065,0.28487133996621367,-0.025607870505407193,-0.7641207432531849,0.0,0.438,11.173360112410645,7.237032635364659,-0.5067981888894756,0.0,0.414,5.0318124336522425,3.0583619254500967,7.237032635364659,3.8599173995681424,3.965979646652197,5.588503941988348,67.40670113955963,562.0,5.2276875883717824e-11,7700747749948686219
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,10,pre_psd,10.0,0.8883631640474972,0.8556995317210854,0.8793379947398807,0.8822644649257552,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.01817716333845376,0.01817716333845376,44.8996157231581,24.355738867684998,1.843492244972726,0.28461799464771775,0.28487133996621367,-0.00025334531849591224,-0.7457813906746096,0.0,0.438,11.17375629805346,7.219819594883284,-0.4908869603320339,0.0,0.414,5.020892333362204,3.0654877096591857,0.0,0.0,0.0,0.0,0.0,,,11580649867520296949
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,10,independent_square_psd,10.0,0.895424188277171,0.8312592212457502,0.7835011867342356,0.835957501280082,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.06448412698412698,0.06448412698412698,44.8996157231581,24.355738867684998,1.843492244972726,0.2847404266953478,0.28487133996621367,-0.00013091327086584004,-0.7457813906746096,0.0,0.438,11.17375629805346,7.219819594883284,-0.4908869603320339,0.0,0.414,5.020892333362204,3.0654877096591857,7.219819594883284,0.0,0.0,0.0,3.0654877096591857,,,11580649867520296949
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,10,nystrom_psd,10.0,0.895424188277171,0.8480659439348259,0.860638912053371,0.8902009728622632,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.010240655401945742,0.010240655401945742,44.8996157231581,24.355738867684998,1.843492244972726,0.2612401541189677,0.28487133996621367,-0.02363118584724594,-0.7457813906746096,0.0,0.438,11.17375629805346,7.219819594883284,-0.4908869603320339,0.0,0.414,5.020892333362204,3.0654877096591857,7.219819594883284,3.9004166649588243,3.969643993841084,5.538502309195435,62.15776051704952,562.0,5.2288004953721804e-11,11580649867520296949
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,11,pre_psd,0.1,0.8799992484242422,0.8545769452819296,0.8927448842132273,0.8570788530465949,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.043362775217614,0.043362775217614,44.86206303208397,24.355738867684998,1.841950403385487,0.28470011880789625,0.28487133996621367,-0.0001712211583174139,-0.7707700119582938,0.0,0.438,11.155197744308488,7.225897851343684,-0.5019462913129117,0.0,0.412,5.032585195159426,3.057689773095885,0.0,0.0,0.0,0.0,0.0,,,14561150445320705456
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,11,independent_square_psd,1.0,0.881508943211248,0.8660273269613189,0.8881583167618192,0.9045378904249872,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,0.004096262160778297,0.004096262160778297,44.86206303208397,24.355738867684998,1.841950403385487,0.2848226921885826,0.28487133996621367,-4.864777763108341e-05,-0.7707700119582938,0.0,0.438,11.155197744308488,7.225897851343684,-0.5019462913129117,0.0,0.412,5.032585195159426,3.057689773095885,7.225897851343684,0.0,0.0,0.0,3.057689773095885,,,14561150445320705456
unsw_dos__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_m2_centroid,unsw,zmap_r2__as0.5,12,512,11,nystrom_psd,1.0,0.881508943211248,0.8656424401821797,0.896561678106357,0.8985535074244753,100.0,0.884589551392114,0.9030406055551992,0.9015010584386427,0.9004416282642089,-0.0018881208397336646,0.0018881208397336646,44.86206303208397,24.355738867684998,1.841950403385487,0.25589790983492366,0.28487133996621367,-0.02897343013129,-0.7707700119582938,0.0,0.438,11.155197744308488,7.225897851343684,-0.5019462913129117,0.0,0.412,5.032585195159426,3.057689773095885,7.225897851343684,3.8843126856332186,3.9680646165245346,5.565912340722145,69.80814838949198,562.0,5.229241410719825e-11,14561150445320705456
