run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,condition_train_fro_change_from_sampled,condition_id_val_fro_change_from_sampled,condition_id_test_fro_change_from_sampled,condition_ood_test_fro_change_from_sampled,condition_ood_square_fro_change_from_sampled,nystrom_retained_rank,nystrom_eigenvalue_tolerance,stable_seed_train
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,3,independent_square_psd,0.1,0.8769780399408489,0.8552162849872773,0.9247252747252748,0.7753205128205128,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.060416666666666674,0.060416666666666674,79.75166500510308,27.554754613785523,2.8942977762975133,0.3636932877242572,0.36415441778449087,-0.0004611300602336832,-1.4983750925780461,0.0,0.464,24.04999062498166,15.694389500547327,-1.053672828534629,0.0,0.444,12.122769009542441,7.656597901916559,15.694389500547327,0.0,0.0,0.0,7.656597901916559,,,14211497880444070236
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,3,nystrom_psd,0.1,0.8769780399408489,0.859382951653944,0.9205235940530059,0.7711538461538462,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.06458333333333333,0.06458333333333333,79.75166500510308,27.554754613785523,2.8942977762975133,0.18543849697637338,0.36415441778449087,-0.1787159208081175,-1.4983750925780461,0.0,0.464,24.04999062498166,15.694389500547327,-1.053672828534629,0.0,0.444,12.122769009542441,7.656597901916559,15.694389500547327,8.59951780932741,8.503827859733061,11.786110386632574,228.93308551783883,536.0,3.490703022638519e-11,14211497880444070236
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,4,pre_psd,0.1,0.877998448104114,0.8472328244274809,0.9247252747252748,0.7794871794871795,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.05625000000000002,0.05625000000000002,79.70772009433036,27.554754613785523,2.892702954954022,0.3625695389748951,0.36415441778449087,-0.001584878809595791,-1.5091338962213463,0.0,0.463,24.02679832819379,15.69675180502721,-1.0434308631905667,0.0,0.446,12.127409577954625,7.63138410748829,0.0,0.0,0.0,0.0,0.0,,,11667061913073742814
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,4,independent_square_psd,1.0,0.8776970914378353,0.8823155216284988,0.8992243051066581,0.8407051282051282,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0049679487179487,0.0049679487179487,79.70772009433036,27.554754613785523,2.892702954954022,0.36360237941745893,0.36415441778449087,-0.0005520383670319373,-1.5091338962213463,0.0,0.463,24.02679832819379,15.69675180502721,-1.0434308631905667,0.0,0.446,12.127409577954625,7.63138410748829,15.69675180502721,0.0,0.0,0.0,7.63138410748829,,,11667061913073742814
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,4,nystrom_psd,1.0,0.8776970914378353,0.8694656488549619,0.9107627666451197,0.8342948717948717,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.0014423076923077982,0.0014423076923077982,79.70772009433036,27.554754613785523,2.892702954954022,0.15753478174223987,0.36415441778449087,-0.206619636042251,-1.5091338962213463,0.0,0.463,24.02679832819379,15.69675180502721,-1.0434308631905667,0.0,0.446,12.127409577954625,7.63138410748829,15.69675180502721,8.571963375638765,8.476136011126627,11.791576381493162,300.86016234754965,537.0,3.491445847512508e-11,11667061913073742814
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,5,pre_psd,0.1,0.8800289572774804,0.859382951653944,0.916321913380737,0.7753205128205128,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.060416666666666674,0.060416666666666674,79.70678825997099,27.554754613785523,2.8926691374015734,0.36224939081706703,0.36415441778449087,-0.0019050269674238396,-1.4915353353066907,0.0,0.463,24.026511105483834,15.67934296817702,-1.0561864089484203,0.0,0.444,12.213369134677652,7.697544376954586,0.0,0.0,0.0,0.0,0.0,,,10999791688534266739
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,5,independent_square_psd,0.1,0.880068973283883,0.859382951653944,0.9205235940530059,0.7732371794871795,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.0625,0.0625,79.70678825997099,27.554754613785523,2.8926691374015734,0.36332588563341256,0.36415441778449087,-0.0008285321510783095,-1.4915353353066907,0.0,0.463,24.026511105483834,15.67934296817702,-1.0561864089484203,0.0,0.444,12.213369134677652,7.697544376954586,15.67934296817702,0.0,0.0,0.0,7.697544376954586,,,10999791688534266739
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,5,nystrom_psd,0.1,0.880068973283883,0.8552162849872773,0.9205235940530059,0.7774038461538462,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.05833333333333335,0.05833333333333335,79.70678825997099,27.554754613785523,2.8926691374015734,0.2158171881214252,0.36415441778449087,-0.14833722966306567,-1.4915353353066907,0.0,0.463,24.026511105483834,15.67934296817702,-1.0561864089484203,0.0,0.444,12.213369134677652,7.697544376954586,15.67934296817702,8.588084600741691,8.404554249345495,11.78649189915322,190.94453862842784,537.0,3.4920767242801386e-11,10999791688534266739
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,6,pre_psd,1.0,0.8808080267810695,0.8652989821882952,0.9184550743374273,0.8325320512820513,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.0032051282051281937,0.0032051282051281937,79.84158002713961,27.554754613785523,2.8975609162999123,0.36215759698709266,0.36415441778449087,-0.0019968207973982133,-1.4969615277875616,0.0,0.462,24.038548614795932,15.706510148973786,-1.0472544192614126,0.0,0.442,12.209303858619116,7.690116582978136,0.0,0.0,0.0,0.0,0.0,,,14180057325079192777
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,6,independent_square_psd,1.0,0.8818484489505373,0.8538486005089059,0.9184550743374273,0.8326923076923076,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.003044871794871895,0.003044871794871895,79.84158002713961,27.554754613785523,2.8975609162999123,0.3632796864489629,0.36415441778449087,-0.0008747313355279562,-1.4969615277875616,0.0,0.462,24.038548614795932,15.706510148973786,-1.0472544192614126,0.0,0.442,12.209303858619116,7.690116582978136,15.706510148973786,0.0,0.0,0.0,7.690116582978136,,,14180057325079192777
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,6,nystrom_psd,1.0,0.8818484489505373,0.8580152671755725,0.9265029088558501,0.8325320512820513,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.0032051282051281937,0.0032051282051281937,79.84158002713961,27.554754613785523,2.8975609162999123,0.034283806686541365,0.36415441778449087,-0.3298706110979495,-1.4969615277875616,0.0,0.462,24.038548614795932,15.706510148973786,-1.0472544192614126,0.0,0.442,12.209303858619116,7.690116582978136,15.706510148973788,8.555108227498357,8.46860844554922,11.777793188457899,1455.0224886399997,538.0,3.490709864269241e-11,14180057325079192777
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,7,pre_psd,1.0,0.8827397025416828,0.8895992366412213,0.9020038784744667,0.832051282051282,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.003685897435897534,0.003685897435897534,79.80472803294028,27.554754613785523,2.8962235066689477,0.3627475921330753,0.36415441778449087,-0.0014068256514155886,-1.4961490971472813,0.0,0.463,24.008769985296794,15.690607171087313,-1.0708657179421484,0.0,0.448,12.170185369278768,7.675855018225431,0.0,0.0,0.0,0.0,0.0,,,17316197303902950925
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,7,independent_square_psd,1.0,0.8806685890677903,0.8816157760814249,0.9054945054945055,0.8362179487179486,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.00048076923076911804,0.00048076923076911804,79.80472803294028,27.554754613785523,2.8962235066689477,0.36382133255472393,0.36415441778449087,-0.00033308522976693844,-1.4961490971472813,0.0,0.463,24.008769985296794,15.690607171087313,-1.0708657179421484,0.0,0.448,12.170185369278768,7.675855018225431,15.690607171087313,0.0,0.0,0.0,7.675855018225431,,,17316197303902950925
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,7,nystrom_psd,1.0,0.8806685890677903,0.8732824427480916,0.9058500323206206,0.8275641025641025,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.008173076923077005,0.008173076923077005,79.80472803294028,27.554754613785523,2.8962235066689477,0.0361865175219475,0.36415441778449087,-0.32796790026254335,-1.4961490971472813,0.0,0.463,24.008769985296794,15.690607171087313,-1.0708657179421484,0.0,0.448,12.170185369278768,7.675855018225431,15.690607171087311,8.604272124236743,8.43447872355767,11.76120730784193,1449.1290033146572,537.0,3.490122205022057e-11,17316197303902950925
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,8,pre_psd,0.1,0.8820297575976085,0.8552162849872773,0.9205235940530059,0.7794871794871795,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.05625000000000002,0.05625000000000002,79.75401417900515,27.554754613785523,2.8943830310542693,0.3628343027440638,0.36415441778449087,-0.0013201150404270612,-1.5142762029934913,0.0,0.463,23.993362734118683,15.681506609656516,-1.0536971975802032,0.0,0.444,12.179788870226783,7.670136930610221,0.0,0.0,0.0,0.0,0.0,,,13785769130750249010
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,8,independent_square_psd,0.1,0.8820297575976085,0.859382951653944,0.9205235940530059,0.7794871794871795,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.05625000000000002,0.05625000000000002,79.75401417900515,27.554754613785523,2.8943830310542693,0.3638903700469276,0.36415441778449087,-0.0002640477375632777,-1.5142762029934913,0.0,0.463,23.993362734118683,15.681506609656516,-1.0536971975802032,0.0,0.444,12.179788870226783,7.670136930610221,15.681506609656516,0.0,0.0,0.0,7.670136930610221,,,13785769130750249010
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,8,nystrom_psd,0.1,0.8820297575976085,0.8552162849872773,0.9205235940530059,0.7815705128205128,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.054166666666666696,0.054166666666666696,79.75401417900515,27.554754613785523,2.8943830310542693,0.24783492354812373,0.36415441778449087,-0.11631949423636714,-1.5142762029934913,0.0,0.463,23.993362734118683,15.681506609656516,-1.0536971975802032,0.0,0.444,12.179788870226783,7.670136930610221,15.681506609656518,8.538102363479718,8.476722680640798,11.750116582584413,143.24899553918226,537.0,3.4917217281328647e-11,13785769130750249010
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,9,pre_psd,0.1,0.878978840260977,0.859382951653944,0.9121202327084681,0.7753205128205128,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.060416666666666674,0.060416666666666674,79.86752144220303,27.554754613785523,2.8985023659853484,0.36262400057968114,0.36415441778449087,-0.0015304172048097309,-1.5015078826094927,0.0,0.462,24.051676301053043,15.705718569516854,-1.0525049274113536,0.0,0.442,12.150425981133564,7.669247970368535,0.0,0.0,0.0,0.0,0.0,,,2215183061401019946
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,9,independent_square_psd,1.0,0.883649781544781,0.8816157760814249,0.9146089204912735,0.8379807692307693,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0022435897435897356,0.0022435897435897356,79.86752144220303,27.554754613785523,2.8985023659853484,0.3637623832641443,0.36415441778449087,-0.0003920345203465847,-1.5015078826094927,0.0,0.462,24.051676301053043,15.705718569516854,-1.0525049274113536,0.0,0.442,12.150425981133564,7.669247970368535,15.705718569516854,0.0,0.0,0.0,7.669247970368535,,,2215183061401019946
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,9,nystrom_psd,1.0,0.883649781544781,0.881265903307888,0.9223012281835812,0.8323717948717948,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.0033653846153847145,0.0033653846153847145,79.86752144220303,27.554754613785523,2.8985023659853484,0.01098659950821645,0.36415441778449087,-0.3531678182762744,-1.5015078826094927,0.0,0.462,24.051676301053043,15.705718569516854,-1.0525049274113536,0.0,0.442,12.150425981133564,7.669247970368535,15.705718569516856,8.537715007685419,8.51200055903998,11.733944687688764,6466.489100403817,538.0,3.4919895637532996e-11,2215183061401019946
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,10,pre_psd,1.0,0.8789673024925542,0.8663486005089058,0.8873303167420814,0.836698717948718,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0009615384615384581,0.0009615384615384581,79.73035815614703,27.554754613785523,2.8935245213999576,0.3625699908274617,0.36415441778449087,-0.0015844269570291503,-1.4939668007387754,0.0,0.463,24.02119228287818,15.695864537249388,-1.0376097404382432,0.0,0.442,12.143595531784504,7.668091967818812,0.0,0.0,0.0,0.0,0.0,,,4146617546124958759
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,10,independent_square_psd,1.0,0.8847290071143968,0.8694656488549619,0.8834841628959276,0.8365384615384615,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0008012820512819374,0.0008012820512819374,79.73035815614703,27.554754613785523,2.8935245213999576,0.3636699998531698,0.36415441778449087,-0.00048441793132109057,-1.4939668007387754,0.0,0.463,24.02119228287818,15.695864537249388,-1.0376097404382432,0.0,0.442,12.143595531784504,7.668091967818812,15.695864537249388,0.0,0.0,0.0,7.668091967818812,,,4146617546124958759
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,10,nystrom_psd,1.0,0.8847290071143968,0.8777989821882952,0.9069166127989658,0.8384615384615384,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0027243589743588537,0.0027243589743588537,79.73035815614703,27.554754613785523,2.8935245213999576,0.20827523164879308,0.36415441778449087,-0.1558791861356978,-1.4939668007387754,0.0,0.463,24.02119228287818,15.695864537249388,-1.0376097404382432,0.0,0.442,12.143595531784504,7.668091967818812,15.695864537249388,8.57772206928064,8.43835479606912,11.765559567720409,199.914832301759,537.0,3.490831029656571e-11,4146617546124958759
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,11,pre_psd,1.0,0.8898613570840878,0.8774491094147583,0.9188106011635424,0.8368589743589744,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0011217948717948678,0.0011217948717948678,79.76019434463983,27.554754613785523,2.894607317777969,0.36308809479093335,0.36415441778449087,-0.0010663229935575225,-1.4805570707123645,0.0,0.463,24.026690234189278,15.695908806889598,-1.0463817074004993,0.0,0.44,12.179830290448612,7.695758429237696,0.0,0.0,0.0,0.0,0.0,,,3472754690553230444
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,11,independent_square_psd,1.0,0.8846901917082464,0.8819656488549619,0.9149644473173886,0.8386217948717949,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.0028846153846153744,0.0028846153846153744,79.76019434463983,27.554754613785523,2.894607317777969,0.3641459060392053,0.36415441778449087,-8.511745285544325e-06,-1.4805570707123645,0.0,0.463,24.026690234189278,15.695908806889598,-1.0463817074004993,0.0,0.44,12.179830290448612,7.695758429237696,15.695908806889598,0.0,0.0,0.0,7.695758429237696,,,3472754690553230444
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,11,nystrom_psd,1.0,0.8846901917082464,0.8739821882951654,0.9146089204912735,0.8362179487179486,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,0.00048076923076911804,0.00048076923076911804,79.76019434463983,27.554754613785523,2.894607317777969,0.0628151162751976,0.36415441778449087,-0.3013393015092933,-1.4805570707123645,0.0,0.463,24.026690234189278,15.695908806889598,-1.0463817074004993,0.0,0.44,12.179830290448612,7.695758429237696,15.695908806889598,8.578875891457596,8.460018669320363,11.768624224104663,770.1908218825519,537.0,3.4916965803134446e-11,3472754690553230444
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,12,pre_psd,0.1,0.8810093494343432,0.859382951653944,0.916321913380737,0.7753205128205128,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.060416666666666674,0.060416666666666674,79.87957182679449,27.554754613785523,2.898939691040874,0.36244627503497545,0.36415441778449087,-0.0017081427495154178,-1.4979974138808567,0.0,0.462,24.053551735893674,15.719022783907315,-1.0444464404291425,0.0,0.444,12.126949358079692,7.641009809674193,0.0,0.0,0.0,0.0,0.0,,,8380654945897735914
unsw_dos__natural_cur__ms42__q1000_id500_ood500__qs42__s42,unsw_dos_natural_cur,unsw,zz_r2_full__as0.5,4,128,12,independent_square_psd,1.0,0.8798579557835735,0.9013994910941476,0.9065610859728507,0.8222756410256411,100.0,0.8804296756206232,0.8871819338422391,0.871590174531351,0.8357371794871795,-0.013461538461538414,0.013461538461538414,79.87957182679449,27.554754613785523,2.898939691040874,0.3635422986215758,0.36415441778449087,-0.0006121191629150924,-1.4979974138808567,0.0,0.462,24.053551735893674,15.719022783907315,-1.0444464404291425,0.0,0.444,12.126949358079692,7.641009809674193,15.719022783907315,0.0,0.0,0.0,7.641009809674193,,,8380654945897735914
