run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,condition_train_fro_change_from_sampled,condition_id_val_fro_change_from_sampled,condition_id_test_fro_change_from_sampled,condition_ood_test_fro_change_from_sampled,condition_ood_square_fro_change_from_sampled,nystrom_retained_rank,nystrom_eigenvalue_tolerance,stable_seed_train
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,3,independent_square_psd,1.0,0.7528680233979289,0.7347502859321388,0.7539708161157025,0.7465740266393442,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.022444928278688492,0.022444928278688492,57.54442547284544,34.83405902282625,1.6519586602048706,0.0793006312051255,0.07908509840300908,0.00021553280211641934,-0.8032457787106212,0.0,0.423,10.576776274845885,6.582877484797103,-0.6216959246061938,0.0,0.356,5.214475840510905,2.949622870454477,6.582877484797103,0.0,0.0,0.0,2.949622870454477,,,812059300532202724
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,3,nystrom_psd,1.0,0.7528680233979289,0.7509213368915999,0.7422520661157025,0.7469582479508197,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.02282914959016391,0.02282914959016391,57.54442547284544,34.83405902282625,1.6519586602048706,0.004102425974399089,0.07908509840300908,-0.07498267242860998,-0.8032457787106212,0.0,0.423,10.576776274845885,6.582877484797103,-0.6216959246061938,0.0,0.356,5.214475840510905,2.949622870454477,6.582877484797103,3.5720879477568386,3.6196040324466714,5.263742792333343,2555.774961266617,577.0,3.241212242175495e-11,812059300532202724
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,4,pre_psd,1.0,0.744622603320179,0.7623268522048545,0.7459323347107438,0.748719262295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.024590163934426257,0.024590163934426257,57.71989564043498,34.83405902282625,1.656995976340626,0.07889364037205794,0.07908509840300908,-0.000191458030951136,-0.8189040043952001,0.0,0.425,10.6353456742325,6.606637253595793,-0.5881441330855927,0.0,0.356,5.213528704677785,2.928739252086298,0.0,0.0,0.0,0.0,0.0,,,6564958352336419921
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,4,independent_square_psd,1.0,0.7457231035743292,0.7623268522048545,0.730081353305785,0.7449090676229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.020779969262295084,0.020779969262295084,57.71989564043498,34.83405902282625,1.656995976340626,0.07934056108404482,0.07908509840300908,0.00025546268103573966,-0.8189040043952001,0.0,0.425,10.6353456742325,6.606637253595793,-0.5881441330855927,0.0,0.356,5.213528704677785,2.928739252086298,6.606637253595793,0.0,0.0,0.0,2.928739252086298,,,6564958352336419921
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,4,nystrom_psd,1.0,0.7457231035743292,0.754797305883848,0.7383458161157025,0.738953637295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.014824538934426257,0.014824538934426257,57.71989564043498,34.83405902282625,1.656995976340626,0.007269488834791588,0.07908509840300908,-0.07181560956821749,-0.8189040043952001,0.0,0.425,10.6353456742325,6.606637253595793,-0.5881441330855927,0.0,0.356,5.213528704677785,2.928739252086298,6.606637253595793,3.613133034680746,3.6159692487700514,5.302686273231091,1599.927780825681,575.0,3.24050008279029e-11,6564958352336419921
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,5,pre_psd,1.0,0.7426819171267747,0.7629940271953235,0.7224948347107438,0.7372886782786885,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.013159579918032738,0.013159579918032738,57.66234612105545,34.83405902282625,1.6553438714469122,0.07890451744016147,0.07908509840300908,-0.00018058096284760683,-0.817956936690602,0.0,0.422,10.578013318568253,6.589345250547824,-0.621468319777234,0.0,0.354,5.255801480865121,2.955947737464051,0.0,0.0,0.0,0.0,0.0,,,13645489616268283810
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,5,independent_square_psd,1.0,0.7478945476699339,0.7707459651798196,0.726175103305785,0.7352394979508197,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.01111039959016391,0.01111039959016391,57.66234612105545,34.83405902282625,1.6553438714469122,0.07933970426022291,0.07908509840300908,0.00025460585721383266,-0.817956936690602,0.0,0.422,10.578013318568253,6.589345250547824,-0.621468319777234,0.0,0.354,5.255801480865121,2.955947737464051,6.589345250547824,0.0,0.0,0.0,2.955947737464051,,,13645489616268283810
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,5,nystrom_psd,1.0,0.7478945476699339,0.7632164188588131,0.7305333161157025,0.7411949282786885,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.017065829918032738,0.017065829918032738,57.66234612105545,34.83405902282625,1.6553438714469122,0.0402330076712691,0.07908509840300908,-0.03885209073173998,-0.817956936690602,0.0,0.422,10.578013318568253,6.589345250547824,-0.621468319777234,0.0,0.354,5.255801480865121,2.955947737464051,6.589345250547824,3.587125848916162,3.608488829457541,5.28464842111156,205.1636951601717,578.0,3.240787040303178e-11,13645489616268283810
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,6,pre_psd,1.0,0.7515873609978472,0.7506989452281103,0.7498385847107438,0.7488153176229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.024686219262295084,0.024686219262295084,57.63878235603003,34.83405902282625,1.6546674138164654,0.07895475862168692,0.07908509840300908,-0.00013033978132215296,-0.7919682145222426,0.0,0.423,10.590009243430478,6.565578109831519,-0.5579384487938711,0.0,0.358,5.159082300028675,2.8819313251750613,0.0,0.0,0.0,0.0,0.0,,,14843047095004766721
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,6,independent_square_psd,1.0,0.7457221022729982,0.7470453678993518,0.7459323347107438,0.7408107069672132,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.01668160860655743,0.01668160860655743,57.63878235603003,34.83405902282625,1.6546674138164654,0.07931348923210295,0.07908509840300908,0.00022839082909387187,-0.7919682145222426,0.0,0.423,10.590009243430478,6.565578109831519,-0.5579384487938711,0.0,0.358,5.159082300028675,2.8819313251750613,6.565578109831519,0.0,0.0,0.0,2.8819313251750613,,,14843047095004766721
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,6,nystrom_psd,1.0,0.7457221022729982,0.7632164188588131,0.7185885847107438,0.7429559426229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.018826844262295084,0.018826844262295084,57.63878235603003,34.83405902282625,1.6546674138164654,0.032675918996077406,0.07908509840300908,-0.04640917940693167,-0.7919682145222426,0.0,0.423,10.590009243430478,6.565578109831519,-0.5579384487938711,0.0,0.358,5.159082300028675,2.8819313251750613,6.56557810983152,3.6366487144456663,3.601407719161208,5.249951744976742,250.90696520165827,577.0,3.2404388549736796e-11,14843047095004766721
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,7,pre_psd,1.0,0.7496065987199605,0.7468229762358622,0.7381198347107438,0.7445248463114754,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.020395747950819665,0.020395747950819665,57.63091107094391,34.83405902282625,1.6544414486172632,0.07875355163200069,0.07908509840300908,-0.00033154677100838414,-0.8099629556869062,0.0,0.424,10.579564317867755,6.585641223682938,-0.6076047345037803,0.0,0.36,5.199402329676301,2.9116662689058996,0.0,0.0,0.0,0.0,0.0,,,3349903526912188598
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,7,independent_square_psd,1.0,0.7449924459824968,0.7588956665395857,0.7307592975206612,0.7347592213114754,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.010630122950819665,0.010630122950819665,57.63091107094391,34.83405902282625,1.6544414486172632,0.07920717253291583,0.07908509840300908,0.00012207412990675182,-0.8099629556869062,0.0,0.424,10.579564317867755,6.585641223682938,-0.6076047345037803,0.0,0.36,5.199402329676301,2.9116662689058996,6.585641223682938,0.0,0.0,0.0,2.9116662689058996,,,3349903526912188598
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,7,nystrom_psd,1.0,0.7449924459824968,0.7390710382513661,0.7427040289256198,0.731141137295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.007012038934426257,0.007012038934426257,57.63091107094391,34.83405902282625,1.6544414486172632,0.0015370628331686912,0.07908509840300908,-0.07754803556984038,-0.8099629556869062,0.0,0.424,10.579564317867755,6.585641223682938,-0.6076047345037803,0.0,0.36,5.199402329676301,2.9116662689058996,6.585641223682938,3.6532233735838693,3.660741016116774,5.334596775208459,12327.973339156466,576.0,3.239333546979365e-11,3349903526912188598
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,8,pre_psd,1.0,0.7516579347182774,0.7662028211971026,0.7459323347107438,0.737000512295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.012871413934426257,0.012871413934426257,57.768802397370024,34.83405902282625,1.6583999688211748,0.0789403420277511,0.07908509840300908,-0.00014475637525797336,-0.8399306525272071,0.0,0.422,10.622975102577039,6.634261791385338,-0.5704863264191424,0.0,0.358,5.165066236608936,2.885620337940894,0.0,0.0,0.0,0.0,0.0,,,9070567422933233103
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,8,independent_square_psd,1.0,0.7471038360294573,0.7627716355318338,0.7500645661157025,0.738953637295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.014824538934426257,0.014824538934426257,57.768802397370024,34.83405902282625,1.6583999688211748,0.07933816252559259,0.07908509840300908,0.0002530641225835101,-0.8399306525272071,0.0,0.422,10.622975102577039,6.634261791385338,-0.5704863264191424,0.0,0.358,5.165066236608936,2.885620337940894,6.634261791385338,0.0,0.0,0.0,2.885620337940894,,,9070567422933233103
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,8,nystrom_psd,1.0,0.7471038360294573,0.7506989452281103,0.7617833161157025,0.7430519979508197,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.01892289959016391,0.01892289959016391,57.768802397370024,34.83405902282625,1.6583999688211748,0.058583326931031965,0.07908509840300908,-0.020501771471977112,-0.8399306525272071,0.0,0.422,10.622975102577039,6.634261791385338,-0.5704863264191424,0.0,0.358,5.165066236608936,2.885620337940894,6.634261791385339,3.600508748835474,3.6395842537213894,5.295198987937024,116.57643531545106,578.0,3.241077406247659e-11,9070567422933233103
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,9,pre_psd,1.0,0.7467044970325232,0.7468229762358622,0.7427040289256198,0.7471503586065573,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.023021260245901565,0.023021260245901565,57.76419275620397,34.83405902282625,1.6582676373819063,0.07896173814976379,0.07908509840300908,-0.00012336025324528876,-0.8094346526933026,0.0,0.423,10.635369808163281,6.626437859971691,-0.6312517054387822,0.0,0.358,5.127317480266448,2.884381333420804,0.0,0.0,0.0,0.0,0.0,,,3360371837624975878
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,9,independent_square_psd,1.0,0.7478460145944075,0.7509213368915999,0.7348915289256198,0.7488153176229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.024686219262295084,0.024686219262295084,57.76419275620397,34.83405902282625,1.6582676373819063,0.07937690098791547,0.07908509840300908,0.0002918025849063949,-0.8094346526933026,0.0,0.423,10.635369808163281,6.626437859971691,-0.6312517054387822,0.0,0.358,5.127317480266448,2.884381333420804,6.626437859971691,0.0,0.0,0.0,2.884381333420804,,,3360371837624975878
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,9,nystrom_psd,1.0,0.7478460145944075,0.7509213368915999,0.7227208161157025,0.7432441086065573,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.019115010245901565,0.019115010245901565,57.76419275620397,34.83405902282625,1.6582676373819063,0.023886022792528955,0.07908509840300908,-0.055199075610480125,-0.8094346526933026,0.0,0.423,10.635369808163281,6.626437859971691,-0.6312517054387822,0.0,0.358,5.127317480266448,2.884381333420804,6.626437859971691,3.609525334481318,3.6090016905015805,5.332818655507776,338.52303024763586,577.0,3.23994830893806e-11,3360371837624975878
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,10,pre_psd,1.0,0.7507491175831758,0.7466005845723727,0.7500645661157025,0.7210873463114754,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,-0.003041752049180335,0.003041752049180335,57.78734073820824,34.83405902282625,1.6589321589063462,0.07908641756592724,0.07908509840300908,1.3191629181646958e-06,-0.8067886477156411,0.0,0.423,10.660559030596158,6.6379637307754535,-0.5811504223557675,0.0,0.356,5.2951767646746095,2.9466362483296566,0.0,0.0,0.0,0.0,0.0,,,1234021198508702630
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,10,independent_square_psd,1.0,0.7489369964781027,0.754797305883848,0.7422520661157025,0.7228483606557377,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,-0.0012807377049181001,0.0012807377049181001,57.78734073820824,34.83405902282625,1.6589321589063462,0.07952235019623904,0.07908509840300908,0.00043725179322996743,-0.8067886477156411,0.0,0.423,10.660559030596158,6.6379637307754535,-0.5811504223557675,0.0,0.356,5.2951767646746095,2.9466362483296566,6.6379637307754535,0.0,0.0,0.0,2.9466362483296566,,,1234021198508702630
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,10,nystrom_psd,1.0,0.7489369964781027,0.7511437285550896,0.7385717975206612,0.731141137295082,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.007012038934426257,0.007012038934426257,57.78734073820824,34.83405902282625,1.6589321589063462,0.06352195049993913,0.07908509840300908,-0.015563147903069952,-0.8067886477156411,0.0,0.423,10.660559030596158,6.6379637307754535,-0.5811504223557675,0.0,0.356,5.2951767646746095,2.9466362483296566,6.637963730775453,3.5961911014758665,3.620203165227428,5.272207673540402,87.09661036770005,577.0,3.239776100461142e-11,1234021198508702630
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,11,pre_psd,1.0,0.7537503481024077,0.7629940271953235,0.7500645661157025,0.7410028176229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.016873719262295084,0.016873719262295084,57.7380577601701,34.83405902282625,1.6575173660449731,0.07911993811731051,0.07908509840300908,3.483971430143229e-05,-0.7914543497376423,0.0,0.423,10.646995918304516,6.614330069070016,-0.5900382891883831,0.0,0.356,5.216247199893059,2.923239855614206,0.0,0.0,0.0,0.0,0.0,,,9979554538670538603
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,11,independent_square_psd,1.0,0.752159406451,0.7550196975473377,0.7620092975206612,0.7468621926229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.022733094262295084,0.022733094262295084,57.7380577601701,34.83405902282625,1.6575173660449731,0.07954541670050351,0.07908509840300908,0.0004603182974944331,-0.7914543497376423,0.0,0.423,10.646995918304516,6.614330069070016,-0.5900382891883831,0.0,0.356,5.216247199893059,2.923239855614206,6.614330069070016,0.0,0.0,0.0,2.923239855614206,,,9979554538670538603
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,11,nystrom_psd,1.0,0.752159406451,0.7627716355318338,0.7661415289256198,0.7373847336065573,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.013255635245901565,0.013255635245901565,57.7380577601701,34.83405902282625,1.6575173660449731,0.06426054339061603,0.07908509840300908,-0.014824555012393048,-0.7914543497376423,0.0,0.423,10.646995918304516,6.614330069070016,-0.5900382891883831,0.0,0.356,5.216247199893059,2.923239855614206,6.614330069070016,3.5996606651249885,3.585799085372206,5.322144885528836,94.08133653484343,577.0,3.24228240039854e-11,9979554538670538603
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,12,pre_psd,1.0,0.7415518604599283,0.7625492438683441,0.7698217975206612,0.7370965676229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.012967469262295084,0.012967469262295084,57.75305099262914,34.83405902282625,1.6579477848040738,0.07887180466127545,0.07908509840300908,-0.00021329374173362226,-0.8638600225977334,0.0,0.423,10.654498225078372,6.6201398524573545,-0.5947955187288481,0.0,0.356,5.195149474579856,2.9169652371920214,0.0,0.0,0.0,0.0,0.0,,,3765023175140719272
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,12,independent_square_psd,1.0,0.7449028355211567,0.7664252128605922,0.7578770661157025,0.7468621926229508,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.022733094262295084,0.022733094262295084,57.75305099262914,34.83405902282625,1.6579477848040738,0.07927747569540011,0.07908509840300908,0.00019237729239103551,-0.8638600225977334,0.0,0.423,10.654498225078372,6.6201398524573545,-0.5947955187288481,0.0,0.356,5.195149474579856,2.9169652371920214,6.6201398524573545,0.0,0.0,0.0,2.9169652371920214,,,3765023175140719272
m2_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m2,ember,pauli_xz_r1_full__as2,12,128,12,nystrom_psd,1.0,0.7449028355211567,0.7591180582030754,0.7537448347107438,0.7431480532786885,100.0,0.7664317012962727,0.8261214893887406,0.7849948347107438,0.7241290983606558,0.019018954918032738,0.019018954918032738,57.75305099262914,34.83405902282625,1.6579477848040738,0.03838772208643016,0.07908509840300908,-0.040697376316578916,-0.8638600225977334,0.0,0.423,10.654498225078372,6.6201398524573545,-0.5947955187288481,0.0,0.356,5.195149474579856,2.9169652371920214,6.6201398524573545,3.617602680576925,3.650245202426657,5.296003716248772,188.22941808414038,577.0,3.2402137347795176e-11,3765023175140719272
