run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,stable_seed_train
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,5,post_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.64690286313031,35.43513889195029,1.175299551953813,0.5034504262505579,0.5035271618849513,-7.673563439336561e-05,-0.18031531982089974,0.0,0.433,2.258773974649514,1.4583539253501554,-0.2277054001122154,0.0,0.434,1.8667887917029449,1.22238756434196,10826774865783583387
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,6,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.652346265564155,35.43513889195029,1.1754531679012612,0.5034858036352798,0.5035271618849513,-4.135824967144153e-05,-0.18537723390055333,0.0,0.434,2.272122799136985,1.4694726594717424,-0.23105465142225648,0.0,0.434,1.8732686298938346,1.2255608525044914,17064018478513760728
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,6,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.652346265564155,35.43513889195029,1.1754531679012612,0.5035088219307725,0.5035271618849513,-1.833995417876988e-05,-0.18537723390055333,0.0,0.434,2.272122799136985,1.4694726594717424,-0.23105465142225648,0.0,0.434,1.8732686298938346,1.2255608525044914,17064018478513760728
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,7,pre_psd,10.0,0.9811208773793851,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.63431470735316,35.43513889195029,1.1749443069577223,0.503459764494152,0.5035271618849513,-6.73973907993064e-05,-0.18277097932575206,0.0,0.435,2.26296819514761,1.4580569214109906,-0.2294298018859864,0.0,0.434,1.8697844671322448,1.230917708801031,9724042030424499278
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,7,post_psd,10.0,0.9820917511657928,0.975996951993904,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.63431470735316,35.43513889195029,1.1749443069577223,0.5034830535713003,0.5035271618849513,-4.4108313650981223e-05,-0.18277097932575206,0.0,0.435,2.26296819514761,1.4580569214109906,-0.2294298018859864,0.0,0.434,1.8697844671322448,1.230917708801031,9724042030424499278
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,8,pre_psd,10.0,0.9790482828776668,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.626798993362044,35.43513889195029,1.1747322091862409,0.5034734032879856,0.5035271618849513,-5.3758596965658434e-05,-0.18830921432451983,0.0,0.433,2.270067242500837,1.466148499818147,-0.23341220236610358,0.0,0.436,1.859725611394863,1.2230379151049997,15084424747489763976
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,8,post_psd,10.0,0.9801500035929773,0.9800292100584201,0.9838366240805265,0.9764014162354411,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0001441868661785639,0.0001441868661785639,41.626798993362044,35.43513889195029,1.1747322091862409,0.503496273399824,0.5035271618849513,-3.088848512733389e-05,-0.18830921432451983,0.0,0.433,2.270067242500837,1.466148499818147,-0.23341220236610358,0.0,0.436,1.859725611394863,1.2230379151049997,15084424747489763976
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,9,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.59718646508003,35.43513889195029,1.1738965266065193,0.5034464151582244,0.5035271618849513,-8.074672672686578e-05,-0.18019315130220362,0.0,0.43,2.2586029228859497,1.4596987001958341,-0.23091878545139416,0.0,0.434,1.8485773583700222,1.2130618313297274,17228419529017839112
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,9,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.59718646508003,35.43513889195029,1.1738965266065193,0.5034690113151655,0.5035271618849513,-5.815056978575317e-05,-0.18019315130220362,0.0,0.43,2.2586029228859497,1.4596987001958341,-0.23091878545139416,0.0,0.434,1.8485773583700222,1.2130618313297274,17228419529017839112
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,10,pre_psd,10.0,0.9800899495443336,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.62963023113959,35.43513889195029,1.1748121083447056,0.5034579074784418,0.5035271618849513,-6.925440650951131e-05,-0.18286202510606356,0.0,0.434,2.270190803984419,1.4626183002097521,-0.22693411904673125,0.0,0.434,1.8551471179401702,1.2193169816688807,5652594844247597677
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,10,post_psd,10.0,0.9830626249522005,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.62963023113959,35.43513889195029,1.1748121083447056,0.5034806350140973,0.5035271618849513,-4.65268708539357e-05,-0.18286202510606356,0.0,0.434,2.270190803984419,1.4626183002097521,-0.22693411904673125,0.0,0.434,1.8551471179401702,1.2193169816688807,5652594844247597677
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,11,pre_psd,10.0,0.9811208773793851,0.975996951993904,0.97977158343012,0.9801182332302665,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0038610038610039643,0.0038610038610039643,41.61514603699312,35.43513889195029,1.1744033560553286,0.5034554338148338,0.5035271618849513,-7.172807011746052e-05,-0.1803012904913347,0.0,0.432,2.2534182220401333,1.4586854882021232,-0.23554097497777335,0.0,0.436,1.873272471771644,1.2264320536755589,277044509502200361
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,11,post_psd,10.0,0.9810608233307413,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.61514603699312,35.43513889195029,1.1744033560553286,0.5034785173902453,0.5035271618849513,-4.8644494705984975e-05,-0.1803012904913347,0.0,0.432,2.2534182220401333,1.4586854882021232,-0.23554097497777335,0.0,0.436,1.873272471771644,1.2264320536755589,277044509502200361
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,12,pre_psd,10.0,0.9790375440460517,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.633990271907486,35.43513889195029,1.1749351512028468,0.5034699724107368,0.5035271618849513,-5.7189474214514036e-05,-0.18205628250696088,0.0,0.432,2.276541406247653,1.4731275752987807,-0.22459510563820825,0.0,0.436,1.8616296683791609,1.222216268684168,17101757983572768670
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,12,post_psd,10.0,0.982031697117149,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.633990271907486,35.43513889195029,1.1749351512028468,0.5034929804182015,0.5035271618849513,-3.418146674982747e-05,-0.18205628250696088,0.0,0.432,2.276541406247653,1.4731275752987807,-0.22459510563820825,0.0,0.436,1.8616296683791609,1.222216268684168,17101757983572768670
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,13,pre_psd,10.0,0.9800191566640747,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.62626130274078,35.43513889195029,1.1747170352476568,0.5035170841862762,0.5035271618849513,-1.0077698675114988e-05,-0.17728306450159517,0.0,0.432,2.2661675905610372,1.4635215528459675,-0.22982780715229964,0.0,0.434,1.8588003186358197,1.2216256983800495,10609928809090479122
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,13,post_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.62626130274078,35.43513889195029,1.1747170352476568,0.5035400516647626,0.5035271618849513,1.2889779811287028e-05,-0.17728306450159517,0.0,0.432,2.2661675905610372,1.4635215528459675,-0.22982780715229964,0.0,0.434,1.8588003186358197,1.2216256983800495,10609928809090479122
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,14,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,41.627494721643274,35.43513889195029,1.1747518430384842,0.5034967007250907,0.5035271618849513,-3.046115986060638e-05,-0.18356088904219928,0.0,0.433,2.261703580351774,1.4593769958422038,-0.22616567985182554,0.0,0.434,1.8824513996865488,1.230972702783961,17000644636186966297
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,14,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.627494721643274,35.43513889195029,1.1747518430384842,0.5035199009992466,0.5035271618849513,-7.260885704685194e-06,-0.18356088904219928,0.0,0.433,2.261703580351774,1.4593769958422038,-0.22616567985182554,0.0,0.434,1.8824513996865488,1.230972702783961,17000644636186966297
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,15,pre_psd,10.0,0.9800899495443336,0.975996951993904,0.9838366240805265,0.9801182332302665,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0038610038610039643,0.0038610038610039643,41.59636427672063,35.43513889195029,1.1738733239781365,0.5034483084716368,0.5035271618849513,-7.885341331448359e-05,-0.18172406073932845,0.0,0.433,2.259464536187158,1.4569150721216413,-0.23856759342338124,0.0,0.44,1.867766043034278,1.2229868079498942,13461617113420058653
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,15,post_psd,10.0,0.979048282877667,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,41.59636427672063,35.43513889195029,1.1738733239781365,0.5034712290781248,0.5035271618849513,-5.593280682647528e-05,-0.18172406073932845,0.0,0.433,2.259464536187158,1.4569150721216413,-0.23856759342338124,0.0,0.44,1.867766043034278,1.2229868079498942,13461617113420058653
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,16,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,41.62814278745126,35.43513889195029,1.1747701318283197,0.5034705054209077,0.5035271618849513,-5.665646404362512e-05,-0.17799226897508227,0.0,0.433,2.2663767241546338,1.4640112857354641,-0.22367371245676165,0.0,0.438,1.864044154542424,1.2246152616433736,8072060030287499111
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,16,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.62814278745126,35.43513889195029,1.1747701318283197,0.5034935268201969,0.5035271618849513,-3.363506475440037e-05,-0.17799226897508227,0.0,0.433,2.2663767241546338,1.4640112857354641,-0.22367371245676165,0.0,0.438,1.864044154542424,1.2246152616433736,8072060030287499111
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,17,pre_psd,10.0,0.9791190757579258,0.975996951993904,0.97977158343012,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,41.635206919780956,35.43513889195029,1.1749694857055892,0.5034784784137439,0.5035271618849513,-4.868347120734473e-05,-0.17584948269696313,0.0,0.435,2.2671672164197734,1.4581116998912016,-0.22627180725897164,0.0,0.44,1.846048614998675,1.2038446816300625,10279362910070563613
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,17,post_psd,10.0,0.979059021709282,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.635206919780956,35.43513889195029,1.1749694857055892,0.5035007806458602,0.5035271618849513,-2.6381239091044506e-05,-0.17584948269696313,0.0,0.435,2.2671672164197734,1.4581116998912016,-0.22627180725897164,0.0,0.44,1.846048614998675,1.2038446816300625,10279362910070563613
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,18,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.64933036776285,35.43513889195029,1.1753680575307193,0.5034740471945245,0.5035271618849513,-5.3114690426792066e-05,-0.17891179588571104,0.0,0.432,2.274690714195847,1.4677896780352477,-0.22758110635098833,0.0,0.44,1.8730770940563362,1.2308622597759251,10235326451297572536
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,18,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.64933036776285,35.43513889195029,1.1753680575307193,0.5034972693357104,0.5035271618849513,-2.989254924090634e-05,-0.17891179588571104,0.0,0.432,2.274690714195847,1.4677896780352477,-0.22758110635098833,0.0,0.44,1.8730770940563362,1.2308622597759251,10235326451297572536
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,19,pre_psd,10.0,0.9801500035929773,0.975996951993904,0.97977158343012,0.980262420096445,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.004005190727182528,0.004005190727182528,41.65470723213945,35.43513889195029,1.1755197957359227,0.5034486837750822,0.5035271618849513,-7.847810986905124e-05,-0.18971031595254986,0.0,0.434,2.2764976479905252,1.4710257559319,-0.22850078722911035,0.0,0.434,1.8710912803358195,1.2277646364975312,4233613280310760538
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,19,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.65470723213945,35.43513889195029,1.1755197957359227,0.5034717575487245,0.5035271618849513,-5.5404336226749784e-05,-0.18971031595254986,0.0,0.434,2.2764976479905252,1.4710257559319,-0.22850078722911035,0.0,0.434,1.8710912803358195,1.2277646364975312,4233613280310760538
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,20,pre_psd,10.0,0.9801500035929773,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.611207452816174,35.43513889195029,1.1742922069445842,0.5034244960487374,0.5035271618849513,-0.0001026658362138777,-0.1811065225210718,0.0,0.435,2.263793774294586,1.4625809465651802,-0.23111943243221467,0.0,0.436,1.8771198006316776,1.2376795973972903,9598454739200865307
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,20,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.611207452816174,35.43513889195029,1.1742922069445842,0.5034479558654905,0.5035271618849513,-7.920601946076467e-05,-0.1811065225210718,0.0,0.435,2.263793774294586,1.4625809465651802,-0.23111943243221467,0.0,0.436,1.8771198006316776,1.2376795973972903,9598454739200865307
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,21,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.642140502250655,35.43513889195029,1.1751651553907243,0.5034593085986384,0.5035271618849513,-6.785328631286891e-05,-0.18206402858832488,0.0,0.433,2.27266109864011,1.4710699391354196,-0.23672737600844476,0.0,0.436,1.874140272363108,1.2328418213084769,3173918386343520896
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,21,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.642140502250655,35.43513889195029,1.1751651553907243,0.5034825483853572,0.5035271618849513,-4.461349959405947e-05,-0.18206402858832488,0.0,0.433,2.27266109864011,1.4710699391354196,-0.23672737600844476,0.0,0.436,1.874140272363108,1.2328418213084769,3173918386343520896
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,22,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.63014732968379,35.43513889195029,1.1748267011630313,0.5034780937248117,0.5035271618849513,-4.906816013960924e-05,-0.17352929396814182,0.0,0.434,2.256213572784475,1.4604075569567239,-0.23512503775573548,0.0,0.434,1.8590115490415566,1.2211921508479304,11338116329317008423
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,22,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.63014732968379,35.43513889195029,1.1748267011630313,0.5035009286474259,0.5035271618849513,-2.6233237525374875e-05,-0.17352929396814182,0.0,0.434,2.256213572784475,1.4604075569567239,-0.23512503775573548,0.0,0.434,1.8590115490415566,1.2211921508479304,11338116329317008423
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,23,pre_psd,10.0,0.9800191566640747,0.9800292100584201,0.97977158343012,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,41.61793607866438,35.43513889195029,1.17448209263598,0.5034549471130075,0.5035271618849513,-7.221477194374604e-05,-0.1802186516550039,0.0,0.432,2.257342480642575,1.4573293154000266,-0.22552513608120436,0.0,0.436,1.8653598087129066,1.2203420328857768,11674719127549942763
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,23,post_psd,10.0,0.9800191566640747,0.9800292100584201,0.97977158343012,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.61793607866438,35.43513889195029,1.17448209263598,0.5034777236136735,0.5035271618849513,-4.943827127779077e-05,-0.1802186516550039,0.0,0.432,2.257342480642575,1.4573293154000266,-0.22552513608120436,0.0,0.436,1.8653598087129066,1.2203420328857768,11674719127549942763
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,24,pre_psd,10.0,0.9811208773793851,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.649613600767765,35.43513889195029,1.175376050529019,0.5034569961733084,0.5035271618849513,-7.016571164286667e-05,-0.18331997735168293,0.0,0.429,2.2755271503215075,1.4677559821315482,-0.23345266036719972,0.0,0.434,1.8725173358744884,1.2290341108266476,8824869244735950827
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,24,post_psd,10.0,0.9821518052144367,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.649613600767765,35.43513889195029,1.175376050529019,0.503480202960241,0.5035271618849513,-4.695892471029417e-05,-0.18331997735168293,0.0,0.429,2.2755271503215075,1.4677559821315482,-0.23345266036719972,0.0,0.434,1.8725173358744884,1.2290341108266476,8824869244735950827
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,25,pre_psd,10.0,0.9820917511657928,0.975996951993904,0.97977158343012,0.980262420096445,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.004005190727182528,0.004005190727182528,41.61554787632298,35.43513889195029,1.1744146961923345,0.5034470947148939,0.5035271618849513,-8.006717005737407e-05,-0.18691632165368438,0.0,0.435,2.2692380753997763,1.467545166833674,-0.23356448448418027,0.0,0.438,1.871959712518427,1.2306869163273613,1268188985499991083
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,25,post_psd,10.0,0.9810608233307413,0.975996951993904,0.97977158343012,0.9783319181659431,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0020746887966806016,0.0020746887966806016,41.61554787632298,35.43513889195029,1.1744146961923345,0.5034702988261344,0.5035271618849513,-5.686305881691389e-05,-0.18691632165368438,0.0,0.435,2.2692380753997763,1.467545166833674,-0.23356448448418027,0.0,0.438,1.871959712518427,1.2306869163273613,1268188985499991083
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,26,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.6185980960274,35.43513889195029,1.174500775146723,0.5034745620921126,0.5035271618849513,-5.259979283867011e-05,-0.1793045925990297,0.0,0.434,2.2555821735314976,1.4579967222870067,-0.22776414006099865,0.0,0.434,1.8584314706972007,1.2170348532021469,9354526144366140050
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,26,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.6185980960274,35.43513889195029,1.174500775146723,0.5034972642298161,0.5035271618849513,-2.9897655135169288e-05,-0.1793045925990297,0.0,0.434,2.2555821735314976,1.4579967222870067,-0.22776414006099865,0.0,0.434,1.8584314706972007,1.2170348532021469,9354526144366140050
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,27,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.63619615344991,35.43513889195029,1.1749974024486836,0.503479305432279,0.5035271618849513,-4.785645267224581e-05,-0.1790595366457526,0.0,0.432,2.2703580923062985,1.465786167005413,-0.22447736578943367,0.0,0.436,1.8567325664967058,1.2152489688653239,1259020399718116112
