run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,condition_train_fro_change_from_sampled,condition_id_val_fro_change_from_sampled,condition_id_test_fro_change_from_sampled,condition_ood_test_fro_change_from_sampled,condition_ood_square_fro_change_from_sampled,nystrom_retained_rank,nystrom_eigenvalue_tolerance,stable_seed_train
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,28,pre_psd,1.0,0.9762344603733105,0.9835781640900635,0.9881647315414716,0.9681838550668971,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.004065040650406471,0.004065040650406471,103.32764965088681,56.862318814117735,1.8171550475924787,0.2568577635117499,0.25762303630792677,-0.0007652727961768857,-0.9449694784137174,0.0,0.432,14.184096051154597,8.83527186632478,-0.6712204213135398,0.0,0.414,7.247142297814736,4.3586950925174675,0.0,0.0,0.0,0.0,0.0,,,10225158066440282625
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,28,independent_square_psd,1.0,0.9771866635099794,0.9835781640900635,0.9881647315414716,0.9681838550668971,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.004065040650406471,0.004065040650406471,103.32764965088681,56.862318814117735,1.8171550475924787,0.2571266772473709,0.25762303630792677,-0.0004963590605558399,-0.9449694784137174,0.0,0.432,14.184096051154597,8.83527186632478,-0.6712204213135398,0.0,0.414,7.247142297814736,4.3586950925174675,8.83527186632478,0.0,0.0,0.0,4.3586950925174675,,,10225158066440282625
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,28,nystrom_psd,1.0,0.9771866635099794,0.9835781640900635,0.980531143755212,0.9662153511298892,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.0020965367133986,0.0020965367133986,103.32764965088681,56.862318814117735,1.8171550475924787,0.18503883684546812,0.25762303630792677,-0.07258419946245864,-0.9449694784137174,0.0,0.432,14.184096051154597,8.83527186632478,-0.6712204213135398,0.0,0.414,7.247142297814736,4.3586950925174675,8.83527186632478,4.958911512856938,5.008815598057597,7.056402703216797,109.24346488875581,568.0,2.1644017102443574e-11,10225158066440282625
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,29,pre_psd,1.0,0.979128411082795,0.9835781640900635,0.9843479376483417,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,103.32330096554416,56.862318814117735,1.817078570138985,0.2572329726535674,0.25762303630792677,-0.00039006365435934054,-0.9509512373603282,0.0,0.43,14.1543651083501,8.800434186159944,-0.6725051126633101,0.0,0.418,7.2695218729021835,4.37615487249482,0.0,0.0,0.0,0.0,0.0,,,16430669613550232929
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,29,independent_square_psd,1.0,0.9810007692820975,0.9835781640900635,0.9881647315414716,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,103.32330096554416,56.862318814117735,1.817078570138985,0.2575046373454651,0.25762303630792677,-0.00011839896246168546,-0.9509512373603282,0.0,0.43,14.1543651083501,8.800434186159944,-0.6725051126633101,0.0,0.418,7.2695218729021835,4.37615487249482,8.800434186159944,0.0,0.0,0.0,4.37615487249482,,,16430669613550232929
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,128,29,nystrom_psd,1.0,0.9810007692820975,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,103.32330096554416,56.862318814117735,1.817078570138985,0.19906071029693947,0.25762303630792677,-0.05856232601098729,-0.9509512373603282,0.0,0.43,14.1543651083501,8.800434186159944,-0.6725051126633101,0.0,0.418,7.2695218729021835,4.37615487249482,8.800434186159944,4.905811047629658,4.976174353735976,7.0210968192365195,92.71295647690675,570.0,2.164946761323267e-11,16430669613550232929
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,0,pre_psd,1.0,0.9811302127042543,0.9877798447623324,0.9881647315414716,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.1753608665013,56.862318814117735,1.4275773932445952,0.2574744018745399,0.25762303630792677,-0.00014863443338686277,-0.4605570084436363,0.0,0.42,7.088715714913874,4.316935595969844,-0.3292415668198336,0.0,0.404,3.6457262254578215,2.148961405595269,0.0,0.0,0.0,0.0,0.0,,,5292959755713642408
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,0,independent_square_psd,10.0,0.9801579354111007,0.9915966386554622,0.9919815254346014,0.9640547980282952,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-6.401638819542033e-05,6.401638819542033e-05,81.1753608665013,56.862318814117735,1.4275773932445952,0.2575503722359008,0.25762303630792677,-7.266407202594083e-05,-0.4605570084436363,0.0,0.42,7.088715714913874,4.316935595969844,-0.3292415668198336,0.0,0.404,3.6457262254578215,2.148961405595269,4.316935595969844,0.0,0.0,0.0,2.148961405595269,,,5292959755713642408
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,0,nystrom_psd,10.0,0.9801579354111007,0.9877798447623324,0.9919815254346014,0.9662153511298892,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.0020965367133986,0.0020965367133986,81.1753608665013,56.862318814117735,1.4275773932445952,0.22328474493008535,0.25762303630792677,-0.03433829137784142,-0.4605570084436363,0.0,0.42,7.088715714913874,4.316935595969844,-0.3292415668198336,0.0,0.404,3.6457262254578215,2.148961405595269,4.316935595969844,2.434980246978652,2.489136049177597,3.5649683190298194,71.13473729973936,580.0,2.1647564128253265e-11,5292959755713642408
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,1,pre_psd,1.0,0.9800392308205591,0.9877798447623324,0.980531143755212,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.16165064341449,56.862318814117735,1.4273362806172396,0.25736697559366367,0.25762303630792677,-0.0002560607142630955,-0.45222941266319183,0.0,0.42,7.0687018799890815,4.302808950197795,-0.326057614436208,0.0,0.404,3.636433201929254,2.12387726341535,0.0,0.0,0.0,0.0,0.0,,,14385691269945227136
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,1,independent_square_psd,1.0,0.9810007692820975,0.9877798447623324,0.9843479376483417,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.16165064341449,56.862318814117735,1.4273362806172396,0.2574536437088268,0.25762303630792677,-0.00016939259909998228,-0.45222941266319183,0.0,0.42,7.0687018799890815,4.302808950197795,-0.326057614436208,0.0,0.404,3.636433201929254,2.12387726341535,4.302808950197795,0.0,0.0,0.0,2.12387726341535,,,14385691269945227136
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,1,nystrom_psd,1.0,0.9810007692820975,0.9877798447623324,0.9843479376483417,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.16165064341449,56.862318814117735,1.4273362806172396,0.21723152271603607,0.25762303630792677,-0.04039151359189069,-0.45222941266319183,0.0,0.42,7.0687018799890815,4.302808950197795,-0.326057614436208,0.0,0.404,3.636433201929254,2.12387726341535,4.302808950197796,2.4546619827328,2.4851188356726523,3.554545629831716,70.31073575872914,580.0,2.16473673337589e-11,14385691269945227136
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,2,pre_psd,1.0,0.9801500035929773,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.17123854330643,56.862318814117735,1.4275048966725095,0.25743652437817255,0.25762303630792677,-0.00018651192975421838,-0.45945610844255574,0.0,0.419,7.099378582661638,4.322236357405325,-0.32920514858183264,0.0,0.406,3.651798383487849,2.141825416406479,0.0,0.0,0.0,0.0,0.0,,,2602683801336019095
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,2,independent_square_psd,1.0,0.9810608233307413,0.9877798447623324,0.980531143755212,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.17123854330643,56.862318814117735,1.4275048966725095,0.25751516044266554,0.25762303630792677,-0.00010787586526123105,-0.45945610844255574,0.0,0.419,7.099378582661638,4.322236357405325,-0.32920514858183264,0.0,0.406,3.651798383487849,2.141825416406479,4.322236357405325,0.0,0.0,0.0,2.141825416406479,,,2602683801336019095
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,2,nystrom_psd,1.0,0.9810608233307413,0.9835781640900635,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.17123854330643,56.862318814117735,1.4275048966725095,0.20830595768373003,0.25762303630792677,-0.049317078624196736,-0.45945610844255574,0.0,0.419,7.099378582661638,4.322236357405325,-0.32920514858183264,0.0,0.406,3.651798383487849,2.141825416406479,4.322236357405325,2.462328952681258,2.4930107043853758,3.544059000987285,93.39886375196829,581.0,2.1639190722458688e-11,2602683801336019095
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,3,pre_psd,1.0,0.9830025709035567,0.9877798447623324,0.980531143755212,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.211486458178,56.862318814117735,1.4282127101368731,0.25745781316593874,0.25762303630792677,-0.00016522314198802457,-0.468753092199401,0.0,0.42,7.084082756296184,4.318821776362349,-0.32831152418437676,0.0,0.408,3.6496920075260517,2.136960365881323,0.0,0.0,0.0,0.0,0.0,,,10109089775735234682
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,3,independent_square_psd,1.0,0.982031697117149,0.9877798447623324,0.9843479376483417,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.211486458178,56.862318814117735,1.4282127101368731,0.25754159390694426,0.25762303630792677,-8.14424009825121e-05,-0.468753092199401,0.0,0.42,7.084082756296184,4.318821776362349,-0.32831152418437676,0.0,0.408,3.6496920075260517,2.136960365881323,4.318821776362349,0.0,0.0,0.0,2.136960365881323,,,10109089775735234682
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,3,nystrom_psd,1.0,0.982031697117149,0.9877798447623324,0.980531143755212,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.211486458178,56.862318814117735,1.4282127101368731,0.239958475335237,0.25762303630792677,-0.017664560972689758,-0.468753092199401,0.0,0.42,7.084082756296184,4.318821776362349,-0.32831152418437676,0.0,0.408,3.6496920075260517,2.136960365881323,4.318821776362349,2.4524816598804344,2.4877857018785705,3.544904105323251,40.12239254673641,580.0,2.164517092963065e-11,10109089775735234682
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,4,pre_psd,1.0,0.9811902667528981,0.9877798447623324,0.9881647315414716,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.18598363494405,56.862318814117735,1.4277642088487474,0.25747776129624805,0.25762303630792677,-0.00014527501167871382,-0.46145405248816557,0.0,0.419,7.081897756010843,4.314327535411147,-0.32622471702978156,0.0,0.406,3.6282635738530753,2.1197296922878457,0.0,0.0,0.0,0.0,0.0,,,8036809737384281293
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,4,independent_square_psd,1.0,0.9811302127042543,0.9877798447623324,0.9881647315414716,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.18598363494405,56.862318814117735,1.4277642088487474,0.2575622134159064,0.25762303630792677,-6.0822892020362396e-05,-0.46145405248816557,0.0,0.419,7.081897756010843,4.314327535411147,-0.32622471702978156,0.0,0.406,3.6282635738530753,2.1197296922878457,4.314327535411147,0.0,0.0,0.0,2.1197296922878457,,,8036809737384281293
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,4,nystrom_psd,1.0,0.9811302127042543,0.9877798447623324,0.9843479376483417,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.18598363494405,56.862318814117735,1.4277642088487474,0.21906739039452655,0.25762303630792677,-0.038555645913400216,-0.46145405248816557,0.0,0.419,7.081897756010843,4.314327535411147,-0.32622471702978156,0.0,0.406,3.6282635738530753,2.1197296922878457,4.314327535411147,2.442407491929652,2.4884771707621107,3.545843400190663,68.60205779083827,581.0,2.1643038623665665e-11,8036809737384281293
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,5,pre_psd,1.0,0.979128411082795,0.9877798447623324,0.9843479376483417,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.16282919455321,56.862318814117735,1.4273570070167831,0.2573982236525693,0.25762303630792677,-0.00022481265535745365,-0.46994557655447317,0.0,0.418,7.080169632728082,4.324811602502127,-0.34624969175268167,0.0,0.406,3.6555622592183497,2.144746508770049,0.0,0.0,0.0,0.0,0.0,,,5585379857424030134
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,5,independent_square_psd,1.0,0.9781575372963871,0.9877798447623324,0.9881647315414716,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.16282919455321,56.862318814117735,1.4273570070167831,0.25749202900726686,0.25762303630792677,-0.00013100730065990218,-0.46994557655447317,0.0,0.418,7.080169632728082,4.324811602502127,-0.34624969175268167,0.0,0.406,3.6555622592183497,2.144746508770049,4.324811602502127,0.0,0.0,0.0,2.144746508770049,,,5585379857424030134
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,5,nystrom_psd,1.0,0.9781575372963871,0.9877798447623324,0.9843479376483417,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.16282919455321,56.862318814117735,1.4273570070167831,0.21239435288741734,0.25762303630792677,-0.045228683420509425,-0.46994557655447317,0.0,0.418,7.080169632728082,4.324811602502127,-0.34624969175268167,0.0,0.406,3.6555622592183497,2.144746508770049,4.324811602502127,2.4257251333338012,2.476187073213962,3.526240964378482,77.8099068288524,582.0,2.1645846138638124e-11,5585379857424030134
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,6,pre_psd,1.0,0.9801500035929773,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.16384096744946,56.862318814117735,1.427374800397661,0.2573625191432156,0.25762303630792677,-0.0002605171647111493,-0.4517632649804622,0.0,0.42,7.072439472112042,4.301290941240823,-0.32260476000034605,0.0,0.408,3.6083016056798023,2.1041183410706354,0.0,0.0,0.0,0.0,0.0,,,6381857200459515348
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,6,independent_square_psd,1.0,0.9791190757579258,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.16384096744946,56.862318814117735,1.427374800397661,0.25743771568097545,0.25762303630792677,-0.00018532062695131302,-0.4517632649804622,0.0,0.42,7.072439472112042,4.301290941240823,-0.32260476000034605,0.0,0.408,3.6083016056798023,2.1041183410706354,4.301290941240823,0.0,0.0,0.0,2.1041183410706354,,,6381857200459515348
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,6,nystrom_psd,1.0,0.9791190757579258,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.16384096744946,56.862318814117735,1.427374800397661,0.24192172249243346,0.25762303630792677,-0.015701313815493306,-0.4517632649804622,0.0,0.42,7.072439472112042,4.301290941240823,-0.32260476000034605,0.0,0.408,3.6083016056798023,2.1041183410706354,4.301290941240823,2.4584139222608457,2.479318414053898,3.536134084550276,40.7285241749269,580.0,2.164637023132731e-11,6381857200459515348
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,7,pre_psd,1.0,0.9800992848692027,0.9835781640900635,0.980531143755212,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.1769915533941,56.862318814117735,1.427606071056665,0.2575528134677694,0.25762303630792677,-7.022284015734126e-05,-0.46513193571232986,0.0,0.421,7.095427164696956,4.329275893782697,-0.33289901658412524,0.0,0.406,3.6484744960511923,2.142095157899225,0.0,0.0,0.0,0.0,0.0,,,7918522205409475216
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,7,independent_square_psd,10.0,0.9801179555189414,0.9873949579831933,0.9961832061068703,0.9580852698290763,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.006033544587414341,0.006033544587414341,81.1769915533941,56.862318814117735,1.427606071056665,0.25764112254387306,0.25762303630792677,1.8086235946290774e-05,-0.46513193571232986,0.0,0.421,7.095427164696956,4.329275893782697,-0.33289901658412524,0.0,0.406,3.6484744960511923,2.142095157899225,4.329275893782697,0.0,0.0,0.0,2.142095157899225,,,7918522205409475216
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,7,nystrom_psd,10.0,0.9801179555189414,0.9835781640900635,0.9919815254346014,0.9621503104794827,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019685039370078705,0.0019685039370078705,81.1769915533941,56.862318814117735,1.427606071056665,0.2020131479815724,0.25762303630792677,-0.055609888326354356,-0.46513193571232986,0.0,0.421,7.095427164696956,4.329275893782697,-0.33289901658412524,0.0,0.406,3.6484744960511923,2.142095157899225,4.329275893782696,2.460736572976596,2.4881035655977017,3.5442800181573406,95.72719987810744,579.0,2.1644816985846336e-11,7918522205409475216
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,8,pre_psd,1.0,0.9821611405393058,0.9835781640900635,0.980531143755212,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.17077076185817,56.862318814117735,1.4274966701095058,0.2574518617135658,0.25762303630792677,-0.0001711745943609455,-0.46611435943862184,0.0,0.42,7.093874144375315,4.3227710483182324,-0.32437833140124267,0.0,0.406,3.6355586376487294,2.125766494087253,0.0,0.0,0.0,0.0,0.0,,,9825804357357326699
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,8,independent_square_psd,1.0,0.9821611405393058,0.9835781640900635,0.980531143755212,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.17077076185817,56.862318814117735,1.4274966701095058,0.25753760595600195,0.25762303630792677,-8.543035192482007e-05,-0.46611435943862184,0.0,0.42,7.093874144375315,4.3227710483182324,-0.32437833140124267,0.0,0.406,3.6355586376487294,2.125766494087253,4.3227710483182324,0.0,0.0,0.0,2.125766494087253,,,9825804357357326699
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,8,nystrom_psd,1.0,0.9821611405393058,0.9835781640900635,0.980531143755212,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.17077076185817,56.862318814117735,1.4274966701095058,0.15875742439944449,0.25762303630792677,-0.09886561190848228,-0.46611435943862184,0.0,0.42,7.093874144375315,4.3227710483182324,-0.32437833140124267,0.0,0.406,3.6355586376487294,2.125766494087253,4.3227710483182324,2.4372368739078647,2.478061504058248,3.5400618527835523,142.31617478211726,580.0,2.1643048844365927e-11,9825804357357326699
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,9,pre_psd,1.0,0.9811302127042543,0.9835781640900635,0.9881647315414716,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.12120025713035,56.862318814117735,1.42662490642203,0.2574043407888162,0.25762303630792677,-0.00021869551911057883,-0.4613526594727197,0.0,0.419,7.057475170104867,4.299370004911034,-0.3377309884637645,0.0,0.404,3.6485621547246163,2.139739477048446,0.0,0.0,0.0,0.0,0.0,,,9477809043777031340
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,9,independent_square_psd,10.0,0.9810101046069668,0.9835781640900635,0.9877798447623324,0.9501472376928494,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.013971576723641244,0.013971576723641244,81.12120025713035,56.862318814117735,1.42662490642203,0.2574890505486686,0.25762303630792677,-0.00013398575925815948,-0.4613526594727197,0.0,0.419,7.057475170104867,4.299370004911034,-0.3377309884637645,0.0,0.404,3.6485621547246163,2.139739477048446,4.299370004911034,0.0,0.0,0.0,2.139739477048446,,,9477809043777031340
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,9,nystrom_psd,10.0,0.9810101046069668,0.9835781640900635,0.9919815254346014,0.9581492862172716,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.005969528199219032,0.005969528199219032,81.12120025713035,56.862318814117735,1.42662490642203,0.21806530117104309,0.25762303630792677,-0.03955773513688368,-0.4613526594727197,0.0,0.419,7.057475170104867,4.299370004911034,-0.3377309884637645,0.0,0.404,3.6485621547246163,2.139739477048446,4.299370004911035,2.450089335484556,2.4799797919979647,3.5246766888308194,72.30657395769595,581.0,2.1645627888648226e-11,9477809043777031340
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,10,pre_psd,1.0,0.9801500035929773,0.9877798447623324,0.980531143755212,0.964182830804686,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,6.401638819542033e-05,6.401638819542033e-05,81.18943523390892,56.862318814117735,1.4278249098373257,0.25753968354073176,0.25762303630792677,-8.335276719501072e-05,-0.4561134229224046,0.0,0.418,7.080881803768015,4.318432063255627,-0.34064664523669347,0.0,0.406,3.650087903973678,2.1398876059251823,0.0,0.0,0.0,0.0,0.0,,,4004409187952718203
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,10,independent_square_psd,1.0,0.9801500035929773,0.9877798447623324,0.9843479376483417,0.9622143268676782,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,-0.0019044875488124502,0.0019044875488124502,81.18943523390892,56.862318814117735,1.4278249098373257,0.25762459968731727,0.25762303630792677,1.5633793905012183e-06,-0.4561134229224046,0.0,0.418,7.080881803768015,4.318432063255627,-0.34064664523669347,0.0,0.406,3.650087903973678,2.1398876059251823,4.318432063255627,0.0,0.0,0.0,2.1398876059251823,,,4004409187952718203
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_m2_centroid,toniot,zz_r2_full__as2,6,512,10,nystrom_psd,1.0,0.9801500035929773,0.9877798447623324,0.980531143755212,0.9661513347416939,10.0,0.9841028881121214,0.9915966386554622,0.9919815254346014,0.9641188144164906,0.002032520325203291,0.002032520325203291,81.18943523390892,56.862318814117735,1.4278249098373257,0.2263407710742442,0.25762303630792677,-0.03128226523368258,-0.4561134229224046,0.0,0.418,7.080881803768015,4.318432063255627,-0.34064664523669347,0.0,0.406,3.650087903973678,2.1398876059251823,4.318432063255627,2.4495026474961383,2.485393345515208,3.5354223162961493,60.96833601913522,582.0,2.1647542738033403e-11,4004409187952718203
