family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.8789712972381505,0.21960598919153743,0.19167541347782904,0.10522320896936622,-0.08645220450846282
classical_ext,rbf_gscale,4,4.583989966031239,0.2942998336250726,0.2767012766119512,0.15229510368000307,-0.12440617293194814
classical_ext,poly2,4,2.254310605151243,0.24512831003919325,0.22014073156307043,0.12781316314282437,-0.09232756842024606
classical_ext,poly3,4,2.7003370380975915,0.25079190336192775,0.22561587358876667,0.12819444196879012,-0.09742143161997655
classical_ext,laplacian_med,4,8.07057916225891,0.31297612783880363,0.2994315943704534,0.20132620966166573,-0.09810538470878769
classical_ext,matern15_med,4,3.8823457319598433,0.29239400568715107,0.275526590898441,0.156259641517507,-0.11926694938093402
classical_ext,matern25_med,4,3.4234046183949447,0.28186827922075824,0.2642542185184987,0.15014818729564752,-0.11410603122285115
classical_ext,rbf_gscale_x0.1,4,1.5869730780540157,0.24230092830172975,0.22498510297046823,0.13874849610840764,-0.08623660686206058
classical_ext,rbf_gscale_x0.3,4,2.4990122503203693,0.2580812236585552,0.24009303374501395,0.14205302033540024,-0.09804001340961371
classical_ext,rbf_gscale_x3,4,7.4892850222589935,0.33780356256341515,0.3260057490241326,0.17932801116450572,-0.14667773785962687
classical_ext,rbf_gscale_x10,4,12.458769822770009,0.3376407556223554,0.33370362112914764,0.21963397419052397,-0.11406964693862368
classical_ext,laplacian_med_x0.1,4,103.95846268256487,0.27347768028268976,0.2705290086572793,0.22432544858189907,-0.046203560075380234
classical_ext,laplacian_med_x0.3,4,27.80159788125227,0.3323074250339811,0.3240336211114889,0.21656392748649891,-0.10746969362499001
classical_ext,laplacian_med_x3,4,3.0546730045623383,0.2914473316558732,0.2769962662697037,0.19699603697023843,-0.08000022929946526
classical_ext,laplacian_med_x10,4,1.594202553994133,0.28146637811978314,0.2669183820765486,0.19547667247096287,-0.07144170960558574
classical_ext,matern15_med_x0.1,4,40.625312371401115,0.27068023501661986,0.26912513588856285,0.2205055013857,-0.04861963450286286
classical_ext,matern15_med_x0.3,4,11.907247459195744,0.3411580028477916,0.3328810012842281,0.2014842776840422,-0.1313967236001859
classical_ext,matern15_med_x3,4,1.5752169742649935,0.25577075446093694,0.23833982804029735,0.14319484793842016,-0.09514498010187719
classical_ext,matern15_med_x10,4,1.0831771964016297,0.24006614226446946,0.22303345997506624,0.13875069904466308,-0.08428276093040316
classical_ext,matern25_med_x0.1,4,33.33806194853394,0.27002758584395964,0.2686791324135175,0.219512146421026,-0.049166985992491474
classical_ext,matern25_med_x0.3,4,10.366140021241355,0.34375003311324165,0.3353305361199991,0.19928583977802003,-0.13604469634197905
classical_ext,matern25_med_x3,4,1.425278904535029,0.2447214786487131,0.22737550230786496,0.13949090164234337,-0.08788460066552159
classical_ext,matern25_med_x10,4,1.0544911771539054,0.2344037920010758,0.217558757688568,0.1371398262354093,-0.0804189314531587
quantum,zz_r1_full__as0.5,4,14.994345621909725,0.33330210474547833,0.3298258074998617,0.19897606030132256,-0.13084974719853912
quantum,zz_r2_full__as0.5,4,20.829315540749267,0.2715501338525892,0.2759252930659751,0.20745371157959136,-0.06847158148638371
quantum,pauli_xz_r1_full__as0.5,4,4.5272214258041075,0.2901998679973006,0.272121824523717,0.1411783491218151,-0.13094347540190193
quantum,zmap_r2__as0.5,4,5.562384997231143,0.32309234269466697,0.3075522560331085,0.14809752652230956,-0.15945472951079892
quantum,zz_r1_full,4,27.453461263201028,0.2750583827719702,0.26934281020339373,0.20352206077694018,-0.06582074942645355
quantum,zz_r2_full,4,37.408318300613786,0.2505552141765046,0.2537353030521164,0.2116842322810041,-0.04205107077111228
quantum,pauli_xz_r1_full,4,7.5656104372449615,0.34605120082068985,0.3353381576758947,0.20974073904214383,-0.12559741863375087
quantum,zmap_r2,4,7.1719174072338925,0.17724471958422766,0.17975348569447352,0.275556258766483,0.09580277307200946
quantum,zz_r1_full__as2,4,55.60252018499364,0.20110027327323374,0.19640294179399298,0.18976575619626665,-0.0066371855977263305
quantum,zz_r2_full__as2,4,75.70391851671003,0.140040285231911,0.14008244376056928,0.17817536370910805,0.03809291994853878
quantum,pauli_xz_r1_full__as2,4,11.355739338168883,0.23283010589669173,0.229462796096949,0.13071836277419924,-0.09874443332274976
quantum,zmap_r2__as2,4,10.801333201561393,0.2768106335840729,0.26750343038541413,0.11225151778214129,-0.15525191260327284
