family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,10.0,0.896596100186249,0.008512020111083984,0.928,0.9271574091870075,0.927773497688752,0.9318181818181818,0.9437504004100199,0.9357422162142192,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,10.0,0.896596100186249,0.008512020111083984,0.932,0.9312896405919662,0.9318156294620654,0.935361216730038,0.9447113844576847,0.9242031318494939,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,10.0,0.896596100186249,0.008512020111083984,0.642,0.6421462743403894,0.641585673038032,0.6537717601547389,0.7204275268404295,0.7477416457372744,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.7425937652587891,0.888,0.8858350951374208,0.8869582068341839,0.8978102189781022,0.9149849445832532,0.8749304601218273,0.30093831773242086,0.08770579203269574,0.13253120448799227,0.40594398384773334
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.7425937652587891,0.888,0.8858350951374208,0.8869582068341839,0.8978102189781022,0.928566852456916,0.8895722511816725,0.3090143624941562,0.08792276839110483,0.1514092506099529,0.43609758822988914
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.7425937652587891,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.7080113281812509,0.7371748474853019,0.7336188327673409,0.25634678947526973,0.3275887012503819,0.4317269359327764
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,10.0,0.9261370014552476,0.01627659797668457,0.944,0.9424050227432892,0.9436392914653784,0.9481481481481482,0.937792299314498,0.9251454099565571,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,10.0,0.9261370014552476,0.01627659797668457,0.952,0.9509257479659171,0.9518025833815307,0.9548872180451128,0.9619450317124736,0.9553375786167474,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,10.0,0.9261370014552476,0.01627659797668457,0.778,0.7787564601033616,0.7700444580714395,0.8128161888701517,0.8982223715579449,0.9085173836741012,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7613396644592285,0.92,0.9188929463770902,0.9196709723025512,0.924812030075188,0.957780767505926,0.9571111380625617,0.2305043855171117,0.061665574991324044,0.11190287630939875,0.32586779680860806
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7613396644592285,0.936,0.935421871996925,0.9358522034768106,0.9389312977099237,0.959446473188545,0.9564852488185036,0.22794145573808583,0.05771796789352104,0.08664108641380498,0.34692815228936663
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7613396644592285,0.658,0.6580825293204691,0.6578891560865721,0.6640471512770137,0.7860925774812398,0.7533608661836745,0.6423043186919176,0.2277989529750415,0.23710077476394406,0.4105631356821764
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.9279777377497653,0.013345956802368164,0.948,0.9465372541482477,0.9476979030882376,0.9516728624535316,0.9208789800755974,0.8863409358116798,,,,
