family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.011617422103881836,0.772,0.7644628099173554,0.7554697554697555,0.819047619047619,0.9326670510602857,0.9111502301644662,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.011617422103881836,0.534,0.5346085537368598,0.5232736572890025,0.5947826086956521,0.6495303924862798,0.6774548712168103,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.006013631820678711,0.888,0.8858350951374208,0.8869582068341839,0.8978102189781022,0.9351495931834198,0.9188729224465236,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.006013631820678711,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.7445879134066145,0.7725207717012943,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.005758047103881836,0.93,0.9292235248894869,0.9297952830453603,0.9335863377609108,0.9438625152155807,0.9293390562163456,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.005758047103881836,0.642,0.6421462743403894,0.641585673038032,0.6537717601547389,0.7204275268404295,0.7477416457372744,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.015257120132446289,0.93,0.9292235248894869,0.9297952830453603,0.9335863377609108,0.9439425972195529,0.9293950387169871,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.015257120132446289,0.642,0.6421462743403894,0.641585673038032,0.6537717601547389,0.7202515240243844,0.7475601725167258,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.006989717483520508,0.902,0.8991447241975783,0.9006161796859471,0.9123434704830053,0.9176436671151259,0.8577560456695602,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.006989717483520508,0.544,0.5445367125874014,0.5359137613782547,0.5971731448763251,0.7327637242195875,0.7690175573969238,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.0047454833984375,0.936,0.9347812159651483,0.9357026892350226,0.9400749063670412,0.9074572362098791,0.8039337715995438,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.0047454833984375,0.658,0.6580825293204691,0.6578891560865721,0.6640471512770137,0.6127138034208548,0.5963942700373955,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.0075206756591796875,0.948,0.9466653853546031,0.9477290272774062,0.9514925373134329,0.9500608623230188,0.9409652937087474,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.0075206756591796875,0.778,0.7787564601033616,0.7700444580714395,0.8128161888701517,0.8982223715579449,0.9085173836741012,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.005988597869873047,0.95,0.9487315010570825,0.949753793588584,0.9532710280373832,0.98102056505862,0.9801687387938918,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.005988597869873047,0.782,0.7827725243603898,0.77383546010997,0.8168067226890756,0.9387510200163203,0.916139357278945,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.007514476776123047,0.772,0.7644628099173554,0.7554697554697555,0.819047619047619,0.919469536805689,0.8770851210820731,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.007514476776123047,0.534,0.5346085537368598,0.5232736572890025,0.5947826086956521,0.6888110209763356,0.7414257981492646,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.00599980354309082,0.888,0.8858350951374208,0.8869582068341839,0.8978102189781022,0.9459926965212377,0.9365885778290313,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.00599980354309082,0.64,0.6401542424678794,0.6395328345535815,0.6525096525096525,0.7523160370565929,0.8133139975638667,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.0060007572174072266,0.942,0.9409795630725863,0.9417761876653857,0.9453860640301318,0.9413479402908579,0.928231295557744,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.0060007572174072266,0.658,0.6580825293204691,0.6578891560865721,0.6640471512770137,0.683722939567033,0.6380027102278513,,,,
