family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.8291714990294963,0.17383526925858805,0.20452947365298532,0.02964436125650845,-0.17488511239647686
classical_ext,rbf_gscale,4,6.220756767904425,0.2597717921708148,0.2913036402897255,0.231394707025899,-0.059908933263826486
classical_ext,poly2,4,2.2519879664633438,0.1963427525222417,0.23230430370572905,0.0659189450013137,-0.16638535870441534
classical_ext,poly3,4,2.7573380273306967,0.20072029136360883,0.2370990504937792,0.07258109685739195,-0.16451795363638724
classical_ext,laplacian_med,4,9.692833981998866,0.25959103727018906,0.29123556672785467,0.26795623326547807,-0.023279333462376595
classical_ext,matern15_med,4,4.23010825985504,0.24140393492652476,0.27488934406898563,0.19997491980023685,-0.07491442426874878
classical_ext,matern25_med,4,3.670260387105436,0.23140315197526018,0.2654022897932778,0.17723943094741665,-0.08816285884586114
classical_ext,rbf_gscale_x0.1,4,1.8380338154395224,0.19895747580596165,0.2345493334400944,0.12253859761998456,-0.11201073582010984
classical_ext,rbf_gscale_x0.3,4,3.188250093892349,0.21695829435505448,0.25156597815313536,0.14915389039505889,-0.10241208775807648
classical_ext,rbf_gscale_x3,4,10.620630634261952,0.29624713989856094,0.3217013203731308,0.35117061566396385,0.02946929529083303
classical_ext,rbf_gscale_x10,4,20.360261786321875,0.27340949370158196,0.2977934564543754,0.38445663648555134,0.08666318003117596
classical_ext,laplacian_med_x0.1,4,159.11143972163703,0.2350993254737751,0.2625129692687506,0.3266080401506472,0.06409507088189659
classical_ext,laplacian_med_x0.3,4,38.63362518732899,0.2813733617030427,0.3076645037951804,0.345388375367087,0.0377238715719066
classical_ext,laplacian_med_x3,4,3.3151940581301123,0.2406719666882501,0.2737734078899049,0.22825153700162382,-0.04552187088828108
classical_ext,laplacian_med_x10,4,1.6407193974147145,0.23242468422799706,0.2658353691611459,0.21262070082926424,-0.05321466833188168
classical_ext,matern15_med_x0.1,4,68.85304806602849,0.2332152408003784,0.261849417447195,0.3367807586007766,0.07493134115358163
classical_ext,matern15_med_x0.3,4,15.473652547907848,0.2902321969123798,0.3156141991359017,0.3509001381744169,0.03528593903851518
classical_ext,matern15_med_x3,4,1.59295437773094,0.2076530872693195,0.2430383193750403,0.13803825849917697,-0.10500006087586333
