family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.791040838520963,0.32464051246643066,0.853496115427303,0.8531618936870529,0.851918441341116,0.8366336633663366,0.8987819539980684,0.9144705375192248,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.791040838520963,0.32464051246643066,0.8509454949944383,0.8505503642698764,0.8487216194494676,0.830379746835443,0.9076407586316123,0.9283561500475519,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.791040838520963,0.32464051246643066,0.6577777777777778,0.6495829430393862,0.6468951742340479,0.5849056603773585,0.4751896952485739,0.4679808422469097,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,28.95685648918152,0.8546059933407325,0.8542754794331553,0.8530741145994769,0.8380716934487021,0.8909572895520036,0.8919600552989863,0.43175343825850765,0.12990039778970514,0.18286458475376738,0.5416512952648646
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,28.95685648918152,0.8531701890989989,0.8527825071270194,0.8510603048376408,0.8333333333333334,0.9022954941400066,0.9106529506154776,0.4271918036681767,0.12846752522106417,0.1921093394099512,0.5456831217975936
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,28.95685648918152,0.6577777777777778,0.6495829430393862,0.6468951742340479,0.5849056603773585,0.4772316140575206,0.4710941814582159,0.805544341828473,0.27858536088401903,0.33569246348640747,0.5113240932047578
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,1.0,0.8935577639440986,0.1781313419342041,0.8801331853496115,0.8804940181721426,0.8787856139196986,0.891566265060241,0.9589254390287167,0.9324244445602697,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.8935577639440986,0.1781313419342041,0.8776418242491657,0.8779893886601203,0.8763751375137514,0.8888888888888888,0.95812876148242,0.9355548146089234,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.8935577639440986,0.1781313419342041,0.9077777777777778,0.9127302734287881,0.9077065637065638,0.9102702702702703,0.9733534551546059,0.9620264926402378,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,39.67097306251526,0.8823529411764706,0.8826472791059778,0.8814873826116306,0.8916155419222904,0.9621380846325168,0.9585241468390907,0.24114518928713796,0.07477484664718084,0.03748449830236292,0.2823438871840652
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,39.67097306251526,0.8776418242491657,0.8779077248970542,0.8769167579408543,0.8863636363636364,0.9601975768134304,0.958040402958324,0.2439739339710615,0.07668793253797197,0.04321788209645603,0.2906540066567909
