family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,1.0,0.7889165220744168,0.008004426956176758,0.8,0.8099736520789153,0.7978131469979296,0.7767857142857143,0.880855986119144,0.9226877779607869,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,1.0,0.7889165220744168,0.008004426956176758,0.832,0.8400488400488401,0.8311245496654658,0.8189655172413793,0.8857399910031489,0.9290154416904897,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,1.0,0.7889165220744168,0.008004426956176758,0.676,0.6639291465378422,0.6619309170436902,0.592964824120603,0.5414331723027376,0.5001512786423878,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.5019612312316895,0.684,0.6860420281472913,0.6839544894464803,0.6877470355731226,0.821348242400874,0.8812123225288551,0.5240645585987151,0.17447146528138496,0.2211020561504121,0.588705363651794
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.5019612312316895,0.728,0.728937728937729,0.7277211864949709,0.7364341085271318,0.8419767367135789,0.8993444478347028,0.5042410599221615,0.1648665286929739,0.2210488095613654,0.5770981085427839
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.5019612312316895,0.536,0.5349436392914654,0.5345403184386235,0.5084745762711864,0.5352657004830917,0.5407274657940124,0.7454819237554923,0.2694008073899701,0.32027233569535696,0.5913587823209339
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,1.0,0.8776678475033737,0.007782697677612305,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.9552085341559026,0.951072826209663,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.8776678475033737,0.007782697677612305,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9551442709337445,0.9378248216118409,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.8776678475033737,0.007782697677612305,0.87,0.8789855072463768,0.8697702747646849,0.8752399232245681,0.9341867954911434,0.8697679104854357,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,1.0035123825073242,0.912,0.905982905982906,0.9099187631027255,0.9236111111111112,0.9649765439239124,0.9669169326294395,0.23786317689358502,0.06892283016012216,0.06532650386549495,0.34650129213619363
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,1.0035123825073242,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9735235524709209,0.974841211233289,0.21942134841183275,0.061923353485890904,0.05681161400071882,0.33142445071922944
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,1.0035123825073242,0.86,0.8677938808373591,0.8598901538806425,0.8638132295719845,0.8599194847020935,0.7120867716276841,0.3755270875984319,0.11651884163502575,0.08950632212624422,0.3654881363899648
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8798733612878349,0.011005640029907227,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.9539875329349013,0.9515800531735822,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8798733612878349,0.011005640029907227,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9513527408264251,0.9256079401481863,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8798733612878349,0.011005640029907227,0.902,0.9079710144927536,0.901999607998432,0.9021956087824351,0.9517713365539453,0.9179419453908335,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.8181695938110352,0.892,0.887185913501703,0.8900848382211656,0.9045936395759717,0.9616348563716985,0.964708883095701,0.290087629907084,0.08178628373854271,0.10849885203665867,0.43888160313655
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.8181695938110352,0.896,0.8914594177752072,0.8942676816969224,0.9078014184397163,0.9673542831437568,0.9705128151003859,0.2781292154355986,0.07803691159565587,0.11804188761644109,0.4256550153351682
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.8181695938110352,0.726,0.7227858293075684,0.7233429860379081,0.6962305986696231,0.820901771336554,0.6757112857447043,0.5128627651008114,0.17147656890695998,0.20073413179207258,0.4756359918454076
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,10.0,0.8797731106612685,0.007513284683227539,0.912,0.905982905982906,0.9099187631027255,0.9236111111111112,0.9538590064905854,0.9519670633610113,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,10.0,0.8797731106612685,0.007513284683227539,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9513527408264251,0.9260506475440342,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,10.0,0.8797731106612685,0.007513284683227539,0.892,0.8990338164251208,0.8919723449202996,0.8937007874015748,0.9328019323671498,0.8760599202298425,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,1.2346396446228027,0.896,0.8909453119979436,0.8940401669274909,0.9084507042253521,0.9612492770387507,0.9643652966756914,0.27303990828578667,0.07705063626169686,0.10128325457006424,0.41432648979221026
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,1.2346396446228027,0.896,0.8914594177752072,0.8942676816969224,0.9078014184397163,0.9682539682539683,0.9712150688541076,0.25868013318499256,0.07216025913779592,0.09544329756880315,0.40090760585884355
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,1.2346396446228027,0.744,0.7423510466988728,0.7423510466988728,0.7217391304347827,0.8361030595813205,0.6924383304574486,0.4782669279159313,0.15730440816678304,0.19437444359610936,0.4516045462215887
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.8770268218623481,0.013626575469970703,0.848,0.8473748473748474,0.8473748473748474,0.8571428571428571,0.9321380374011953,0.9220971465314436,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.8770268218623481,0.013626575469970703,0.888,0.8885675727780991,0.8877413560844185,0.8931297709923665,0.9294389820705609,0.9164729053124877,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,100.0,0.8770268218623481,0.013626575469970703,0.898,0.9010466988727859,0.8978819515359756,0.8944099378881988,0.9535748792270532,0.9244727402016589,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_val,,,1.1335349082946777,0.912,0.905982905982906,0.9099187631027255,0.9236111111111112,0.9629201208148577,0.9651059501896542,0.24667700542305188,0.07070884360883742,0.07352460929991222,0.3619632539739771
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,,,1.1335349082946777,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9679326521431784,0.969657296162636,0.2297914595586822,0.06424911934459249,0.05955394187262845,0.3482733083989544
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,,,1.1335349082946777,0.846,0.8532206119162641,0.845925427907107,0.8493150684931506,0.8781803542673108,0.7481033997671002,0.3669463922615671,0.11402992712190277,0.08603853352822233,0.3833717318313672
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,1.0,0.8776678475033737,0.008631706237792969,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.9588072745967483,0.9590993347843896,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,1.0,0.8776678475033737,0.008631706237792969,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.9548872180451128,0.9413044696675524,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,1.0,0.8776678475033737,0.008631706237792969,0.87,0.8796296296296297,0.8696741854636592,0.8761904761904762,0.9225281803542673,0.8390596930778802,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_val,,,0.905400276184082,0.912,0.905982905982906,0.9099187631027255,0.9236111111111112,0.9622774885932781,0.9649510579773715,0.24683231366330655,0.07018749474075138,0.07538239111484381,0.3710580018435247
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,,,0.905400276184082,0.916,0.9102564102564102,0.9141188594984542,0.926829268292683,0.973395026026605,0.9745697070803939,0.230173983981287,0.06385396759686232,0.08877021846350691,0.3576038096049892
