family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008297920227050781,0.74,0.7448428764218238,0.7397960000640502,0.7325102880658436,0.7615191825718142,0.7852084193864651,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008297920227050781,0.76,0.7708373497847182,0.7564935064935066,0.7272727272727273,0.8103592314118631,0.8596229212812081,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008297920227050781,0.79,0.7891460213814736,0.7890812378721712,0.7751605995717344,0.7699891172140068,0.7134260288088711,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.7925674567456745,0.008513927459716797,0.776,0.7786774628879891,0.7759856630824373,0.7777777777777778,0.7957714799820063,0.7519342493232444,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.7925674567456745,0.008513927459716797,0.804,0.8101343101343101,0.8036198079481877,0.7949790794979079,0.8576569629201207,0.8835381879059108,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.7925674567456745,0.008513927459716797,0.772,0.7716215351129889,0.7717041285506016,0.7634854771784232,0.7841527431022342,0.7188136739568712,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.00500798225402832,0.896,0.8888888888888888,0.8929794520547945,0.910958904109589,0.9187070239701819,0.8726855818867036,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.00500798225402832,0.9,0.8936764989396568,0.8975056986831532,0.9134948096885813,0.9307242465137202,0.9084952472968573,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.00500798225402832,0.728,0.7318993662377569,0.7125270562770563,0.7792207792207793,0.7759906536073234,0.6560738665896615,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8934533453345335,0.014008522033691406,0.896,0.8894029946661526,0.8932676518883416,0.9103448275862069,0.941970310391363,0.9106606901669104,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8934533453345335,0.014008522033691406,0.884,0.8791530107319581,0.8819429743856964,0.8975265017667845,0.9312383522909838,0.8955873182990486,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.8934533453345335,0.014008522033691406,0.734,0.7376768452723897,0.7207278713584384,0.7816091954022989,0.8177293387107099,0.7175967173793855,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006000518798828125,0.872,0.8637619690251269,0.8675145733969263,0.8918918918918919,0.9081678555362765,0.8845955964816522,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006000518798828125,0.892,0.885643596169912,0.8893061545778055,0.9065743944636678,0.9011631643210589,0.8544092360081686,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006000518798828125,0.702,0.7061167658920684,0.6828046033780245,0.7608346709470305,0.7419659432814801,0.629489463907472,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8842826282628262,0.011110067367553711,0.896,0.8888888888888888,0.8929794520547945,0.910958904109589,0.9214060793008161,0.8809592638757964,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8842826282628262,0.011110067367553711,0.9,0.8941906047169206,0.8977605470219692,0.9128919860627178,0.9273825589615063,0.8966263612814096,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8842826282628262,0.011110067367553711,0.724,0.7278343255873504,0.7088656731531957,0.7752442996742671,0.7935151398758081,0.6683026847007173,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006443023681640625,0.876,0.8675213675213675,0.8714567680084921,0.8956228956228957,0.9102242786453313,0.8806836077406534,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006443023681640625,0.9,0.8936764989396568,0.8975056986831532,0.9134948096885813,0.9128590707538076,0.8644199969202576,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006443023681640625,0.706,0.7101818065424749,0.6864,0.7648,0.7388611484540042,0.619541465931602,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,100.0,0.8893228322832283,0.01421046257019043,0.896,0.8888888888888888,0.8929794520547945,0.910958904109589,0.9230769230769231,0.8874974131069144,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
