dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.5188840044972127,0.22922393730411103
4,rbf_gscale,classical_ext_plain,plain,8.011544994684733,0.2664267028423576
4,poly2,classical_ext_plain,plain,5.551596001343316,0.25456882732390534
4,poly3,classical_ext_plain,plain,6.901523015630861,0.26990241133461434
4,laplacian_med,classical_ext_plain,plain,11.221204612443211,0.25251464383251215
4,matern15_med,classical_ext_plain,plain,4.9193760063317935,0.25447815315027905
4,matern25_med,classical_ext_plain,plain,4.20912062448509,0.248802727663115
6,linear,classical_ext_plain,plain,4.825735969956002,0.21828192004701208
6,rbf_gscale,classical_ext_plain,plain,10.268586721772287,0.2387079460649894
6,poly2,classical_ext_plain,plain,6.72044825657579,0.23380788985618609
6,poly3,classical_ext_plain,plain,8.94621492664409,0.2459304801192427
6,laplacian_med,classical_ext_plain,plain,14.528593631755854,0.23896519025004065
6,matern15_med,classical_ext_plain,plain,6.58340773487863,0.23426038993042453
6,matern25_med,classical_ext_plain,plain,5.467610585624382,0.22941132787058865
8,linear,classical_ext_plain,plain,6.658432678219119,0.21126506064353537
8,rbf_gscale,classical_ext_plain,plain,16.7743018624997,0.2237508458170582
8,poly2,classical_ext_plain,plain,9.08946979923449,0.21837088871282162
8,poly3,classical_ext_plain,plain,13.492051693915888,0.2289370826831041
8,laplacian_med,classical_ext_plain,plain,19.757811333978545,0.2293854508569896
8,matern15_med,classical_ext_plain,plain,9.024760518301214,0.22006212119532484
8,matern25_med,classical_ext_plain,plain,7.1618465687043384,0.21399135072515527
10,linear,classical_ext_plain,plain,7.783490713174791,0.21025358130436644
10,rbf_gscale,classical_ext_plain,plain,17.604561430207166,0.2171264167715715
10,poly2,classical_ext_plain,plain,9.689270112045474,0.211795134250527
10,poly3,classical_ext_plain,plain,14.647646891182392,0.22253095647609128
10,laplacian_med,classical_ext_plain,plain,22.568329445606484,0.2261365233536395
10,matern15_med,classical_ext_plain,plain,10.169552007167544,0.2142307302215056
10,matern25_med,classical_ext_plain,plain,8.05992146166801,0.2074465483382714
12,linear,classical_ext_plain,plain,9.418748306030226,0.1874495750727059
12,rbf_gscale,classical_ext_plain,plain,21.836508485393754,0.19320093909166458
12,poly2,classical_ext_plain,plain,11.327485722058775,0.19206652730513396
12,poly3,classical_ext_plain,plain,17.95258608316718,0.20172146778856842
12,laplacian_med,classical_ext_plain,plain,26.594012153759326,0.22992458136448524
12,matern15_med,classical_ext_plain,plain,12.021632031970764,0.1927889004015662
12,matern25_med,classical_ext_plain,plain,9.368629947594211,0.1870735073464831
