family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008998870849609375,0.8406374501992032,0.8402539682539683,0.839040656662819,0.855072463768116,0.8953015873015873,0.870829870324367,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008998870849609375,0.7831325301204819,0.7827741935483872,0.7812662675689745,0.8014705882352942,0.8697419354838709,0.864099746494126,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008998870849609375,0.672,0.6630757145834335,0.6533414502164502,0.7337662337662337,0.643822440244313,0.5891533394278984,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.8205220522052205,0.010999917984008789,0.8446215139442231,0.8444126984126985,0.8441366133269644,0.8528301886792453,0.8926349206349207,0.8488173765847553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.8205220522052205,0.010999917984008789,0.7911646586345381,0.7909999999999999,0.7907563025210085,0.8,0.8552903225806452,0.8343721289357182,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.8205220522052205,0.010999917984008789,0.708,0.7009089597460684,0.6968237092165592,0.7550335570469798,0.6852626685262668,0.6155602223717831,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0050067901611328125,0.8764940239043825,0.8761269841269841,0.8753544253103724,0.8872727272727273,0.9271111111111111,0.8808607721848123,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0050067901611328125,0.8393574297188755,0.8388387096774194,0.8364854215918045,0.8581560283687943,0.9398709677419356,0.9154068664481405,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0050067901611328125,0.75,0.7399044550249283,0.7315741778653919,0.8019017432646592,0.8811619294955033,0.8268434744754015,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8955795579557956,0.019997835159301758,0.8844621513944223,0.8842857142857143,0.8841974640851455,0.8897338403041825,0.9146031746031746,0.8597264793336707,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
