family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.930315448968174,0.025296926498413086,0.8366533864541833,0.8369634239268479,0.8366118917202509,0.8340080971659919,0.8854457708915418,0.8992239219812496,,,,,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.930315448968174,0.025296926498413086,0.8313253012048193,0.83091366627952,0.8309954751131221,0.8384615384615385,0.907342882952639,0.9031777240246873,,,,,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.930315448968174,0.025296926498413086,0.822,0.8212643586087569,0.8215538847117794,0.8304761904761905,0.8868934138643682,0.8885631547203323,,,,,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9443130493164062,0.9043824701195219,0.9037973075946152,0.9040397604179942,0.9097744360902256,0.964503429006858,0.9619079937102388,0.25375147442361284,0.07123155377534517,0.09201801737497993,0.36317363421188864,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9443130493164062,0.927710843373494,0.9269260549748355,0.9272874756651526,0.9328358208955224,0.9779971609239901,0.973934689460557,0.22319861332192237,0.059616938148133736,0.09449575144923318,0.34844590181206264,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9443130493164062,0.932,0.9298931415113988,0.931419534943764,0.9377289377289377,0.9679744949454494,0.9615145083199079,0.29125618600492054,0.08070141698569094,0.14601625168295415,0.4580253587057833,128,-1.6260662938578851,24.357211396497966,16.5291424311283,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0719151500444692,11.555862658223134,7.743783872520454,50.72964490382979,0.5053252066097967
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9341510324035222,0.013349294662475586,0.8286852589641435,0.8288989077978156,0.8286743813197454,0.8273092369477911,0.9081788163576328,0.9174114366097236,,,,,512,-0.8187151831465507,12.168349892655431,8.20411344446814,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9341510324035222,0.013349294662475586,0.8875502008032129,0.8876306620209059,0.8875483870967742,0.888,0.9378629500580719,0.9322569022458855,,,,,512,-0.8187151831465507,12.168349892655431,8.20411344446814,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9341510324035222,0.013349294662475586,0.892,0.8922924109646102,0.891937756147541,0.89453125,0.9634245982793701,0.9626018764144132,,,,,512,-0.8187151831465507,12.168349892655431,8.20411344446814,,
