family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.0811929702758789,0.8588888888888889,0.8570898714708892,0.8579799606369655,0.8693415637860082,0.8828834732037327,0.828426198383493,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.0811929702758789,0.49944444444444447,0.5029448080009877,0.4464375982805365,0.2751407884151247,0.7825287072478084,0.6778839798167529,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,13.245173454284668,0.8116666666666666,0.8079716236999965,0.8085129818595705,0.8330871491875923,0.8990633546147342,0.8499546717058912,0.3869743586575375,0.12224842422707953,0.08833142803257775,0.4163568348825998
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,13.245173454284668,0.46555555555555556,0.4686751450796395,0.42164019580598955,0.26226993865030673,0.7249030744536362,0.6401570072579763,0.8449915904016512,0.32374149774156336,0.4155058147430277,0.416005974819833
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.06227898597717285,0.9294444444444444,0.9280194944884304,0.9290687496334753,0.9342309684101502,0.9707545583573594,0.9624522994319094,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.06227898597717285,0.9438888888888889,0.9432584269662921,0.9436341814973155,0.9474232170744404,0.973046055068527,0.9472210453849951,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,17.363342761993408,0.9111111111111111,0.9107318592954883,0.9109351806036615,0.9148936170212766,0.9584431608567289,0.9465936478861632,0.2504690785959842,0.07019322658983372,0.06685962381002392,0.32554677342963195
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,17.363342761993408,0.8805555555555555,0.8807445363625139,0.8805493249493569,0.8796866256295467,0.9209050500061736,0.8516863804563088,0.3612386968185438,0.11186252575363076,0.1706334380804506,0.4489570502586544
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.078216552734375,0.8688888888888889,0.8674824811706583,0.8682432809656204,0.877466251298027,0.9577693597282047,0.9270991624578461,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.078216552734375,0.5088888888888888,0.5124953697987407,0.45329432088517396,0.27895595432300163,0.8607297197184838,0.760468853781019,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,14.60841703414917,0.8816666666666667,0.8797110444041125,0.8808054863052219,0.890937019969278,0.9409577124884403,0.9054720773025835,0.3342470014416874,0.10003830660272392,0.07234915732459124,0.3942423262173489
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,14.60841703414917,0.5144444444444445,0.5179775280898876,0.46199860746143506,0.2940226171243942,0.7419866650203729,0.6655950854295853,0.6961807740554453,0.2653852800387287,0.3781386695205952,0.44866988519706785
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.05938601493835449,0.8705555555555555,0.8691725474875254,0.8699282806745493,0.8789610389610389,0.9614808294306442,0.9495169325615573,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.05938601493835449,0.5094444444444445,0.5130571675515496,0.4536970998925886,0.27918367346938777,0.863694283244845,0.7647274049065327,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,16.690232515335083,0.885,0.8830911770378467,0.8841849695962233,0.893900563813429,0.9463839751546651,0.9111167653322367,0.3062246766363546,0.08924547784293382,0.10573430017313641,0.37434649722293395
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,16.690232515335083,0.5161111111111111,0.5196505741449562,0.46363894190653465,0.29587712206952305,0.8124706753920238,0.7218961582327649,0.6332594415147511,0.23841555973863812,0.3273780099355886,0.4557807169465797
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.04128408432006836,0.9644444444444444,0.9644776990371444,0.9643994383022487,0.9656652360515021,0.9937157226857096,0.9935085250148029,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.04128408432006836,0.9811111111111112,0.9809112236078528,0.9810953338835868,0.9816414686825053,0.9918335596987282,0.9865958334151524,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,15.011002779006958,0.965,0.9649709956431648,0.9649514404370747,0.9662560257096947,0.9876045318998472,0.9890573394794736,0.15693736654918888,0.03832755147507915,0.056802556694649654,0.25378856132100697
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,15.011002779006958,0.9816666666666667,0.9814606741573033,0.981650758327204,0.9821910415542364,0.9791356957649092,0.954091861605796,0.20571143737828096,0.047864192386601966,0.15184522911760467,0.3726608006715273
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.05904579162597656,0.9294444444444444,0.9280194944884304,0.9290687496334753,0.9342309684101502,0.9742397792404963,0.9723269508031024,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.05904579162597656,0.9438888888888889,0.9432584269662921,0.9436341814973155,0.9474232170744404,0.9703815285837758,0.9454916265325124,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,15.411418437957764,0.91,0.9096611954839252,0.9098306820585321,0.9137380191693291,0.9660095148137342,0.953072288325371,0.24826754734161538,0.06905885377696487,0.07010366259298152,0.3325475301626163
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,15.411418437957764,0.8572222222222222,0.8576676132855908,0.8570887943218591,0.8527220630372493,0.9083096678602297,0.8211343811388806,0.40331503096202076,0.1316994797764923,0.24607719613853452,0.46190895762872397
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.058629512786865234,0.9061111111111111,0.9030554717596966,0.9048527892489282,0.9157947184853015,0.9703960219770438,0.9650170933114072,,,,
