dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.528057236691638,0.2224925321572936
4,rbf_gscale,classical_ext_plain,plain,7.785191100610803,0.27364972421847855
4,poly2,classical_ext_plain,plain,5.503160185442011,0.2541904965215777
4,poly3,classical_ext_plain,plain,6.739667675229121,0.272261235291943
4,laplacian_med,classical_ext_plain,plain,10.75123393504683,0.2579504113466781
4,matern15_med,classical_ext_plain,plain,4.7145954921544,0.2560116330105203
4,matern25_med,classical_ext_plain,plain,4.043770682214442,0.2488833247989854
6,linear,classical_ext_plain,plain,4.900079454230629,0.2114614580528449
6,rbf_gscale,classical_ext_plain,plain,10.81255798320055,0.24007916303391
6,poly2,classical_ext_plain,plain,6.957033270202583,0.2297946633070452
6,poly3,classical_ext_plain,plain,9.302872801938332,0.24272702727984882
6,laplacian_med,classical_ext_plain,plain,14.721385169321731,0.24740861929540242
6,matern15_med,classical_ext_plain,plain,6.533641823129046,0.2323307479452817
6,matern25_med,classical_ext_plain,plain,5.38314672336345,0.22701691803762009
8,linear,classical_ext_plain,plain,6.414211369526069,0.20272572888479284
8,rbf_gscale,classical_ext_plain,plain,15.104824215062585,0.21918581399494488
8,poly2,classical_ext_plain,plain,8.634006210197667,0.2119629213026787
8,poly3,classical_ext_plain,plain,12.533090840069208,0.22215577894405428
8,laplacian_med,classical_ext_plain,plain,19.02921222502721,0.23325178089555376
8,matern15_med,classical_ext_plain,plain,8.477874832209427,0.21435280038558885
8,matern25_med,classical_ext_plain,plain,6.752633204269704,0.20869571562726572
10,linear,classical_ext_plain,plain,7.9394136104648565,0.19974926776753094
10,rbf_gscale,classical_ext_plain,plain,20.01395628441293,0.20398912351477788
10,poly2,classical_ext_plain,plain,10.356074144825383,0.20188385226900166
10,poly3,classical_ext_plain,plain,15.873787052382385,0.2082671884370998
10,laplacian_med,classical_ext_plain,plain,22.357321898789202,0.22472288106724872
10,matern15_med,classical_ext_plain,plain,10.02918099302425,0.20416108334505814
10,matern25_med,classical_ext_plain,plain,7.854644060077166,0.19874438886814075
12,linear,classical_ext_plain,plain,9.639334984700461,0.19956701231325677
12,rbf_gscale,classical_ext_plain,plain,24.711189071524153,0.19471746204170262
12,poly2,classical_ext_plain,plain,12.135443922222455,0.1957650140883334
12,poly3,classical_ext_plain,plain,19.541925036018146,0.20341748226829656
12,laplacian_med,classical_ext_plain,plain,27.086490584880934,0.22372922905628898
12,matern15_med,classical_ext_plain,plain,12.156273970332604,0.19406084777064053
12,matern25_med,classical_ext_plain,plain,9.393537066592106,0.18802840084500963
