family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.6852940294029404,0.013638973236083984,0.756,0.7548529694407073,0.7551184263348053,0.769811320754717,0.7879428534819656,0.7696989108138959,,,,,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.6852940294029404,0.013638973236083984,0.716,0.7148119674546736,0.7149739060618225,0.7320754716981132,0.8175411621500416,0.823755980873311,,,,,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.6852940294029404,0.013638973236083984,0.722,0.7240970799180328,0.7206310923525274,0.7401869158878505,0.7805295850409837,0.7024022137543933,,,,,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8011066913604736,0.7,0.7008456659619451,0.6999951999231988,0.6987951807228916,0.7634057274649241,0.7512979265887871,0.5749201912615552,0.19694395758202746,0.09037434622866407,0.5852623642135468,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8011066913604736,0.708,0.7070600294701774,0.7072082912194574,0.7224334600760456,0.8083157152924594,0.8148676207021751,0.5403679708347302,0.18086817062727947,0.10395554437327913,0.5779886786034795,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8011066913604736,0.666,0.6658555327868853,0.6658382657206088,0.6584867075664622,0.7393698770491804,0.6806017516752441,0.6059318988258247,0.2084155954249851,0.066310178759349,0.615695409951,128,-2.1777574157540283,34.28946961295321,23.575761576422977,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.5075863666130276,17.13164934724685,11.318790918030562,49.802468455227874,0.14733002400381093
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6971352135213521,0.016461610794067383,0.724,0.7246140047408547,0.7239955839293428,0.7250996015936255,0.7713498622589531,0.7482968499988389,,,,,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6971352135213521,0.016461610794067383,0.732,0.7321096803126401,0.7318927571028412,0.7372549019607844,0.7970401691331923,0.7903170331909678,,,,,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6971352135213521,0.016461610794067383,0.736,0.7359439036885246,0.7358943577430972,0.7306122448979592,0.7921842981557377,0.7498536378246661,,,,,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.785541296005249,0.72,0.7212505605740278,0.7199283016452211,0.7154471544715447,0.7818566211800885,0.7610603034687871,0.5592200742035459,0.1903138524592502,0.09069904676360271,0.5944101727961336,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.785541296005249,0.716,0.7163495419309374,0.7159590981101278,0.7193675889328063,0.8071625344352616,0.8021300071332857,0.5374659387010283,0.17900680677181582,0.08255963117419667,0.5890038779994738,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.785541296005249,0.738,0.7377049180327868,0.73776398758883,0.7298969072164948,0.7820504610655737,0.7238517078099977,0.5788497627134387,0.19545806891553724,0.0993887422182228,0.6224228725852741,512,-1.0693463779986923,17.17530881277388,11.71982698500755,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.7313463242809738,8.526325611722362,5.543272152800927,26.76185466926653,0.1463472846073572
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6961952195219523,0.016004085540771484,0.76,0.7597539880837978,0.7597539880837978,0.7674418604651163,0.7820488179896213,0.7389002404274471,,,,,2048,-0.5329125306509217,8.58665301422225,5.826630654811614,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6961952195219523,0.016004085540771484,0.728,0.7272086616695497,0.7273718647764449,0.7404580152671756,0.8215132295470562,0.8324387173928753,,,,,2048,-0.5329125306509217,8.58665301422225,5.826630654811614,,
