dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0686979853307994,0.09567994933463718
4,rbf_gscale,classical_ext_plain,plain,6.803042932318824,0.10341541557701803
4,poly2,classical_ext_plain,plain,4.428849697684518,0.10087265285264117
4,poly3,classical_ext_plain,plain,6.161754260257892,0.0995267130321741
4,laplacian_med,classical_ext_plain,plain,17.608085266724522,0.10473145891075118
4,matern15_med,classical_ext_plain,plain,7.42158924321814,0.10387226576143482
4,matern25_med,classical_ext_plain,plain,6.049976520103402,0.1035168449110438
6,linear,classical_ext_plain,plain,4.441639027809159,0.08395229619704422
6,rbf_gscale,classical_ext_plain,plain,10.823563263728342,0.0888875280730035
6,poly2,classical_ext_plain,plain,6.588994984578725,0.0839686936369472
6,poly3,classical_ext_plain,plain,9.733735960040871,0.08445861914758675
6,laplacian_med,classical_ext_plain,plain,17.91869438062038,0.0891670687243327
6,matern15_med,classical_ext_plain,plain,7.576234685092091,0.08729556821616466
6,matern25_med,classical_ext_plain,plain,6.216915416813961,0.08630955288629567
8,linear,classical_ext_plain,plain,5.755847160281433,0.09242770188265374
8,rbf_gscale,classical_ext_plain,plain,12.327439699737603,0.097554503879397
8,poly2,classical_ext_plain,plain,7.7684080909405795,0.09486169607001416
8,poly3,classical_ext_plain,plain,11.52772328801381,0.09610150732825826
8,laplacian_med,classical_ext_plain,plain,18.211505309640387,0.09959983875017547
8,matern15_med,classical_ext_plain,plain,8.690677274063187,0.09606794306857448
8,matern25_med,classical_ext_plain,plain,7.222418839100271,0.09592038856724702
10,linear,classical_ext_plain,plain,6.868824179032706,0.09682604598977079
10,rbf_gscale,classical_ext_plain,plain,13.87935504631576,0.0934322798247617
10,poly2,classical_ext_plain,plain,8.56795382459482,0.09438698921766182
10,poly3,classical_ext_plain,plain,12.938281637861763,0.09510895537238456
10,laplacian_med,classical_ext_plain,plain,20.858795691532702,0.09671010406419561
10,matern15_med,classical_ext_plain,plain,9.41690903438398,0.09339567521433108
10,matern25_med,classical_ext_plain,plain,7.741009009092617,0.09287695309304585
12,linear,classical_ext_plain,plain,7.651592716542078,0.09960832026492944
12,rbf_gscale,classical_ext_plain,plain,13.771831763968537,0.091883018748493
12,poly2,classical_ext_plain,plain,8.580414749218269,0.094728125349214
12,poly3,classical_ext_plain,plain,13.143392787562778,0.09489207861927958
12,laplacian_med,classical_ext_plain,plain,23.27932641235171,0.09870854287670058
12,matern15_med,classical_ext_plain,plain,10.4506455424893,0.09232489642156484
12,matern25_med,classical_ext_plain,plain,8.546720582278114,0.09175896022794722
