family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8854402066857346,0.01300191879272461,0.8844621513944223,0.8816157760814249,0.8832089851584436,0.8953068592057761,0.9293893129770994,0.8912770863593306,,,,,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8854402066857346,0.01300191879272461,0.9317269076305221,0.9296380090497738,0.9311897524261585,0.9372693726937269,0.9546218487394957,0.9350041118580836,,,,,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8854402066857346,0.01300191879272461,0.83,0.8240384615384615,0.8241760060235233,0.856175972927242,0.8714903846153846,0.8442951568332784,,,,,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9604310989379883,0.8764940239043825,0.8732824427480916,0.8749377179870453,0.8888888888888888,0.9440839694656489,0.9352679325004762,0.29614431323200874,0.08847403691503969,0.07608125733658636,0.3844474406507839,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9604310989379883,0.927710843373494,0.926147382029735,0.9272874756651526,0.9328358208955224,0.9563025210084034,0.9463255798706207,0.25076213308866674,0.06850436382943144,0.07089466220037793,0.361586953394619,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9604310989379883,0.81,0.8033653846153845,0.8022473032776989,0.8414023372287145,0.9261217948717948,0.9105746186106293,0.3849321376233153,0.12222034455786687,0.11240506089340549,0.4374689136625253,128,-1.649844625478424,25.84142327760066,17.312963532160303,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1899612193420475,13.330045142207917,8.664416027433017,67.49848072070442,0.384808975081698
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8863902896892331,0.008000612258911133,0.8804780876494024,0.8756997455470739,0.8778232087227414,0.8958333333333334,0.9263358778625954,0.8935639586367996,,,,,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8863902896892331,0.008000612258911133,0.9236947791164659,0.9219457013574661,0.9231992987126832,0.929368029739777,0.9591467356173238,0.9543481675160116,,,,,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8863902896892331,0.008000612258911133,0.816,0.8088141025641026,0.8073411402053912,0.8481848184818482,0.878573717948718,0.8218045830216898,,,,,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.933032751083374,0.8725099601593626,0.868765903307888,0.8705351386202449,0.8865248226950354,0.9465012722646311,0.9418064745629443,0.2925600459271485,0.08744339389212691,0.0801668495716849,0.3872710641819134,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.933032751083374,0.9236947791164659,0.9219457013574661,0.9231992987126832,0.929368029739777,0.956819650937298,0.9484123452679515,0.2516568501581896,0.06887275841664592,0.07234529972894949,0.3664493701022523,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.933032751083374,0.816,0.8092948717948718,0.8083333333333333,0.8466666666666667,0.9226602564102564,0.8834345103957002,0.38381411983143143,0.12133666067698766,0.1204798815488976,0.4383579348460231,512,-0.8273687388509257,12.927769115266303,8.554290466921788,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5986915024148523,6.695365192276805,4.286105219688118,42.71702686621887,0.385275342701573
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.891111554132604,0.010002851486206055,0.8605577689243028,0.8604643765903308,0.8603360836870637,0.8659003831417624,0.9290076335877863,0.9190248769524426,,,,,2048,-0.40796049299287096,6.461676100178501,4.224796502075468,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.891111554132604,0.010002851486206055,0.8875502008032129,0.8891079508726567,0.8875483870967742,0.888,0.932967032967033,0.9183214358202085,,,,,2048,-0.40796049299287096,6.461676100178501,4.224796502075468,,
